model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000252.png,moving,10,0.20694179703418258,-0.01807436032534243,0.9776369469433894,-0.032778195653537144,0.5012919059667524,-0.6682795059103528,1.0086545483323737
0,moving_frame_000251.png,moving,10,0.19935892704875097,-0.03634386587429726,0.978878579448077,-0.02705306483555829,0.5387720592341728,-0.6501097569217732,0.990246919486906
0,moving_frame_000253.png,moving,10,0.21228522921463036,-0.004782396468974495,0.9764926646425786,-0.03707001538362485,0.4732897406945212,-0.6805978812229178,1.0234069275446267
0,moving_frame_000248.png,moving,10,0.16466187372547875,-0.09013314808803724,0.9821180767186046,-0.014372415924392807,0.6716268348328469,-0.588055654472185,0.9657890236890609
0,moving_frame_000250.png,moving,10,0.18952286691340148,-0.05631167859419768,0.9800211961114467,-0.021645621800225653,0.5826301272874964,-0.628495396150916,0.9758693718433418
0,moving_frame_000119.png,moving,10,0.8277489336876122,0.24614886669327285,0.41862139645461544,0.2810668330398064,2.9956464404317646,0.6031838761020708,1.2617133658831454
0,moving_frame_000117.png,moving,10,0.8083667025023502,0.23899386855856,0.46031355379599265,0.2784540128434035,2.999241163606319,0.6931715017762001,1.0927419714273947
0,moving_frame_000116.png,moving,10,0.7985716546469541,0.2369715930945235,0.4803296630741521,0.27461098162990694,2.9969769428946873,0.7180573372010227,1.0046883511004323
0,moving_frame_000114.png,moving,10,0.7901774568755245,0.23028792708722232,0.49965232488185946,0.2700640878083415,2.9735876748720336,0.7368057191710108,0.9878758158017525
0,moving_frame_000112.png,moving,10,0.78836034738444,0.22476362153943993,0.51200204806166,0.25656028508915024,2.9519521101335218,0.7004180074835813,1.001416056686176
0,moving_frame_000113.png,moving,10,0.7876456468533763,0.2266026942625268,0.5078875660960638,0.26517121667124194,2.9627175728458415,0.7338934789673722,0.9831071968031085
0,moving_frame_000115.png,moving,10,0.7941982872732121,0.23069417242089382,0.49239573781854024,0.2712484408830234,2.986347537742199,0.7381329525824529,0.9810362778317443
0,moving_frame_000111.png,moving,10,0.8015702858149071,0.21991972334071824,0.4994246922523553,0.24432635746679185,2.9212088221945463,0.6270574224738117,1.1298930761717938
0,moving_frame_000109.png,moving,10,0.8509066361643147,0.2170407875223389,0.4372463022908119,0.1940795306471695,2.7617528654984698,0.2918691395924303,1.5450761679276874
0,moving_frame_000108.png,moving,10,0.8782970233278533,0.22376134040026202,0.38585481722534465,0.17216637703020424,2.5952073999936167,0.09734570871973429,1.8541959771108656
0,moving_frame_000110.png,moving,10,0.8248066768419591,0.2156104331087758,0.4722274686078215,0.22406986603249326,2.85818838184045,0.49058349442157306,1.3398942820904467
0,moving_frame_000107.png,moving,10,0.9020588474922944,0.2326199598876153,0.33284729837776295,0.1462547978200453,2.3774093701673373,-0.11217574471213419,2.1193037530995715
0,moving_frame_000106.png,moving,10,0.9198935894872735,0.24302571226207123,0.27860932792068227,0.13080951645548708,2.1246518334614333,-0.27530521249198286,2.3710713475440084
0,moving_frame_000105.png,moving,10,0.9293085056809162,0.26377462717645683,0.23094704131198532,0.11606942507079103,1.880826112130172,-0.46086745621957415,2.552182050796785
0,moving_frame_000104.png,moving,10,0.9351751045557086,0.28670583673173183,0.17994331867917052,0.10424820893379215,1.6006855873653503,-0.646323366426796,2.68741796411555
0,moving_frame_000103.png,moving,10,0.9403709467936874,0.3019655170871012,0.1185525263320896,0.10229666376252412,1.2495029604913925,-0.782176785528739,2.7859296356879155
0,moving_frame_000100.png,moving,10,0.9454880055170918,0.30955010436580405,-0.02149756006577866,0.0988383489423516,0.4013965946785315,-0.8943207846549808,2.7418860345985507
0,moving_frame_000101.png,moving,10,0.9453824170363604,0.30710475517107183,0.01994232029285547,0.10742931988587875,0.6533988415742757,-0.8619831989402174,2.791958121869417
0,moving_frame_000102.png,moving,10,0.9442391178040036,0.3043910828635918,0.06777023729186046,0.10566812205794189,0.9466472898035395,-0.8287920845313314,2.8089723476697848
0,moving_frame_000099.png,moving,10,0.9452835202872294,0.30866117495552936,-0.058633836242447133,0.08791711207694045,0.1964676726018357,-0.910138079298453,2.65214545777382
0,moving_frame_000096.png,moving,10,0.934888894643435,0.31168717786641237,-0.15691508651690148,0.06489617438217085,-0.3007273217327174,-0.9257900199855763,2.2016854816352645
0,moving_frame_000097.png,moving,10,0.9392362268669437,0.3098101760226749,-0.129816634361848,0.07071496600090038,-0.170296368790348,-0.9336441549105773,2.3851950242458204
0,moving_frame_000098.png,moving,10,0.9436195886805527,0.3074817256196941,-0.09513912785996753,0.07736670225830033,0.006498040537025124,-0.9203828619326805,2.5394315557959484
0,moving_frame_000095.png,moving,10,0.9307900647752285,0.31363863077826826,-0.17927794763841148,0.05585769499198948,-0.39818187739091365,-0.9223759033305339,2.0423265405428497
0,moving_frame_000093.png,moving,10,0.9222396713438187,0.3167751119800758,-0.21892215000506177,0.03464980904445074,-0.5217419153743734,-0.9135025451631346,1.7408907160805545
0,moving_frame_000092.png,moving,10,0.9159038729539535,0.32133453899219555,-0.23902962461084573,0.02700089104121677,-0.5935832378455751,-0.9112653055365112,1.5659865140125202
0,moving_frame_000094.png,moving,10,0.9268942261527392,0.3148741978437354,-0.1993722419864704,0.04440768156825287,-0.465404759135057,-0.9143255786067717,1.88871892986471
0,moving_frame_000091.png,moving,10,0.9090449401214782,0.32569913081200347,-0.2591212270219466,0.02033624189678366,-0.6717591788599785,-0.889703283112952,1.3829843125879975
