method,label,from_camera,to_camera,pair,transform_convention,baseline_m,direction_x,direction_y,direction_z,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
ap02,baseline,cam_edge_0,cam_edge_1,cam_edge_0-cam_edge_1,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.094830025687252,-0.9078580563827886,-0.1913779241881039,0.3730525962841135,-4.625382484721102,-0.9750379944072505,1.9006395687088862,114.83905715149271,57.20266957961395,137.50397462120438,0.0660129865455624,1.8553677035401208,0.6977654200238816
ap02,baseline,cam_edge_0,cam_edge_3,cam_edge_0-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,3.8362100184321055,-0.9995769074603845,-0.019750768170710264,0.02135212468586449,-3.8345869465929088,-0.07576809472820867,0.08191123463472483,21.76328680716414,50.19326895042853,36.600157805022725,0.06595097986399871,0.939512261142795,0.4250949381816167
ap02,baseline,cam_edge_0,cam_edge_5,cam_edge_0-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.733970503421114,0.92388887268118,-0.13338285917507334,0.35866190739215775,5.297551544392872,-0.7648133801718429,2.0565567976873877,120.50871656051663,-58.836953868596794,-144.32499111803318,-0.0007691518108753915,-1.8901157303612224,-0.667876435594904
ap02,baseline,cam_edge_1,cam_edge_3,cam_edge_1-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,2.177571282129792,0.7081446051711004,-0.17103895342806336,0.6850378782062341,1.5420353558157285,-0.3724495131104857,1.4917188107530213,5.24126137117178,-52.00330986597428,-19.542344899530196,-0.0702903440216129,-0.9113367540240775,-0.2755914107554521
ap02,baseline,cam_edge_1,cam_edge_5,cam_edge_1-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.926385259341428,-0.4047007508081754,-0.2533874522951029,0.8786421918589478,-4.017215567266681,-2.515221471364189,8.721740901504102,133.2764035737407,43.7722568844943,156.42631487333549,0.0738045844918881,2.17566871159838,0.7309292192685732
ap02,baseline,cam_edge_3,cam_edge_5,cam_edge_3-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.368562425667005,0.31100046827452227,-0.33415695233012377,0.8897290823292623,2.9136273014415326,-3.130570267875398,8.335482449733112,141.76868641579335,-7.846947104976422,176.3246881609521,-0.15985696747214953,-2.8598295895046064,-0.9982343825325278
