frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
89,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0089.png,11,337.75,145.0,377.0,150.0,302.0,157.0,302.0,139.0,370.0,134.0,True,-0.7455458829859296,-0.5316273086368893,2.295131806602092,2.4710516523541863,0.42092770656278516,2.521021049008118,-1.5218578109600547,1.7999999999999998,0.0,2.2,0.0,0.5,-6.6
90,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0090.png,8,768.0,468.75,704.0,422.0,819.0,403.0,830.0,514.0,719.0,536.0,True,0.18542117751072193,0.15761040873095422,1.3404569175891439,1.3623680860627903,-2.958237015019337,0.21999341810179793,-0.2284985533318558,1.9499999999999997,0.0,2.2,0.0,0.5,-6.6
91,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0091.png,8,816.5,532.0,749.0,482.0,871.0,459.0,883.0,580.0,763.0,607.0,True,0.23286472368711875,0.22648131930689575,1.220324321870499,1.2628187589997084,-2.97650478898452,0.21865648206730548,-0.30191432574435906,2.1,0.0,2.2,0.0,0.5,-6.6
91,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0091.png,11,343.0,179.5,387.0,186.0,303.0,194.0,302.0,172.0,380.0,166.0,True,-0.6470961761172711,-0.3947198800533115,2.027934655635555,2.164961018675069,0.41272413756472115,2.5109447382872867,-1.532888446273831,2.1,0.0,2.2,0.0,0.5,-6.6
92,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0092.png,11,350.0,222.25,399.0,230.0,305.0,241.0,304.0,213.0,392.0,205.0,True,-0.5612325501053563,-0.26819915670108757,1.8019247344532854,1.9062648062605254,0.4091607890967234,2.5186690694390803,-1.5477036968396534,2.2499999999999996,0.0,2.2,0.0,0.5,-6.6
93,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0093.png,11,350.0,222.25,399.0,230.0,305.0,241.0,304.0,213.0,392.0,205.0,True,-0.5612325501053563,-0.26819915670108757,1.8019247344532854,1.9062648062605254,0.4091607890967234,2.5186690694390803,-1.5477036968396534,2.4,0.0,2.2,0.0,0.5,-6.6
94,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0094.png,11,354.0,249.0,408.0,259.0,306.0,270.0,305.0,238.0,397.0,229.0,True,-0.5185324228195964,-0.2029868310372232,1.6886277606883437,1.7780729009961953,0.41111276706655653,2.504083677069764,-1.5325450718540239,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
94,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0094.png,12,801.5,238.25,796.0,194.0,838.0,217.0,805.0,284.0,767.0,258.0,True,0.38197021394053227,-0.2893670472146632,2.2090048453051683,2.260384245860252,-2.591683888785695,-0.756443051365512,1.4708054793369998,2.505,0.0,2.2,0.0,0.5,-6.699999999999999
95,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0095.png,11,359.0,279.0,416.0,291.0,308.0,304.0,306.0,266.0,406.0,255.0,True,-0.4750341636752625,-0.13882422639307965,1.5749116465182253,1.6508410937552533,0.40446307994072367,2.521518225607953,-1.5235331674689812,2.61,0.0,2.2,0.0,0.5,-6.8
95,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0095.png,12,832.75,262.0,827.0,215.0,873.0,240.0,837.0,311.0,794.0,282.0,True,0.4283017583326324,-0.21891780058746985,2.075221433165871,2.1302374037359995,2.684387261163213,0.7891946205179008,-1.52544727887992,2.61,0.0,2.2,0.0,0.5,-6.8
96,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0096.png,11,268.25,317.25,333.0,329.0,213.0,348.0,208.0,304.0,319.0,288.0,True,-0.5799991360748789,-0.0687447737245109,1.4541553839076398,1.5670650025795407,0.5144453844068686,2.452080106123117,-1.4798771295910143,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
96,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0096.png,12,768.5,274.0,760.0,225.0,809.0,251.0,776.0,325.0,729.0,295.0,True,0.27624407862263906,-0.18634581036996206,2.0127298883921787,2.0401267498966087,2.7811248114949403,0.7364752169985483,-1.4092156456826803,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
97,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0097.png,11,175.25,364.0,250.0,372.0,114.0,404.0,106.0,352.0,231.0,328.0,True,-0.6580197172833651,0.003423946572439649,1.3203193794218062,1.4752101326321596,0.6420952404484486,2.392628962467536,-1.4563500271361989,2.82,0.0,2.2,0.0,0.5,-7.0
97,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0097.png,12,710.75,288.5,701.0,239.0,752.0,264.0,721.0,341.0,669.0,310.0,True,0.14765283765776088,-0.15139694497659337,1.965366293921077,1.9767111738181944,2.8266390501493697,0.6924286385730305,-1.2652300429200911,2.82,0.0,2.2,0.0,0.5,-7.0
98,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0098.png,12,656.25,305.25,642.0,253.0,699.0,279.0,670.0,360.0,614.0,329.0,True,0.03093467857696576,-0.1108769349082605,1.8798184874651347,1.8833396387399213,2.914654426174031,0.6256576938562567,-1.1603212138717183,2.925,0.0,2.2,0.0,0.5,-7.1
99,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0099.png,12,605.5,324.75,586.0,269.0,651.0,297.0,623.0,382.0,562.0,351.0,True,-0.06809388124629866,-0.0676758944767315,1.78327117752153,1.7858535482887266,-2.842523045088997,-0.539105102116196,0.9792793338838702,3.03,0.0,2.2,0.0,0.5,-7.199999999999999
100,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0100.png,12,560.5,345.75,538.0,289.0,607.0,315.0,582.0,406.0,515.0,373.0,True,-0.1480947331427986,-0.026219820903704505,1.7098270175676549,1.7164288388969584,3.048184658728139,0.5163161654866348,-0.9391952166415558,3.135,0.0,2.2,0.0,0.5,-7.3
101,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0101.png,12,520.0,369.75,491.0,310.0,570.0,336.0,547.0,432.0,472.0,401.0,True,-0.21017659216740037,0.017061153021340838,1.6143792856857464,1.6280926757677956,-2.9151797071190546,-0.4143253327480639,0.7394351370950364,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995
102,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0102.png,12,484.25,394.25,450.0,333.0,537.0,357.0,517.0,458.0,433.0,429.0,True,-0.2601358449653618,0.05707229040660452,1.5430636265213817,1.5658777920583127,-2.95759804294661,-0.3522105491393579,0.5968049806065094,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5
103,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0103.png,12,454.5,419.5,414.0,356.0,510.0,379.0,494.0,485.0,400.0,458.0,True,-0.292692932200473,0.09389852607355861,1.4597795435923235,1.491791675016827,-2.955386039068645,-0.2945200340889201,0.4601708381896471,3.45,0.0,2.2,0.0,0.5,-7.6
104,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0104.png,10,1194.25,594.5,1224.0,504.0,1270.0,598.0,1155.0,687.0,1128.0,589.0,True,0.6549315859246939,0.27711259055084075,1.1049338417015988,1.3140036395007004,-1.9023545880391912,-1.1233832268468922,2.199345828395052,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
104,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0104.png,12,413.25,470.25,360.0,405.0,476.0,421.0,465.0,537.0,352.0,518.0,True,-0.32402950304166017,0.157998506245989,1.3257072169941124,1.3738479799481687,-2.9779651850308433,-0.19068443453377062,0.1723178315986259,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
105,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0105.png,10,1188.25,569.25,1210.0,480.0,1267.0,569.0,1158.0,661.0,1118.0,567.0,True,0.6700197545998693,0.2556819093159561,1.14298130188905,1.3493353796493701,-2.0159756432989466,-1.0878486500757256,2.1155841866495404,3.66,0.0,2.2,0.0,0.5,-7.8
105,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0105.png,12,401.75,493.0,342.0,428.0,466.0,438.0,460.0,559.0,339.0,547.0,True,-0.32554078490051497,0.18236692071743926,1.2688406769576783,1.3225699073803334,-2.9885293929134384,-0.11763994103956138,0.08136736546295718,3.66,0.0,2.2,0.0,0.5,-7.8
106,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0106.png,10,1188.25,569.25,1210.0,480.0,1267.0,569.0,1158.0,661.0,1118.0,567.0,True,0.6700197545998693,0.2556819093159561,1.14298130188905,1.3493353796493701,-2.0159756432989466,-1.0878486500757256,2.1155841866495404,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
106,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0106.png,12,401.75,493.0,342.0,428.0,466.0,438.0,460.0,559.0,339.0,547.0,True,-0.32554078490051497,0.18236692071743926,1.2688406769576783,1.3225699073803334,-2.9885293929134384,-0.11763994103956138,0.08136736546295718,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
107,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0107.png,12,396.0,512.75,329.0,449.0,462.0,453.0,462.0,577.0,331.0,572.0,True,-0.3167909498206345,0.19959315123794688,1.2075065072334077,1.2642254138089368,-2.9367560819528147,-0.06296441556882656,-0.04022289551325898,3.87,0.0,2.2,0.0,0.5,-8.0
107,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0107.png,10,1175.25,539.0,1188.0,452.0,1256.0,534.0,1154.0,628.0,1103.0,542.0,True,0.6826361170071934,0.22817834925388836,1.192847796324001,1.3931774088413555,-2.143209870156057,-1.0433897226413722,2.025673263182375,3.87,0.0,2.2,0.0,0.5,-8.0
108,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0108.png,12,395.75,528.25,323.0,467.0,462.0,464.0,467.0,589.0,331.0,593.0,True,-0.30774513355694133,0.2137161703730406,1.1735298786505335,1.2318904353847522,-2.90993629647973,-0.0013239902940261092,-0.13497708717105242,3.975,0.0,2.2,0.0,0.5,-8.1
108,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0108.png,10,1155.0,506.0,1161.0,424.0,1235.0,496.0,1142.0,592.0,1082.0,512.0,True,0.6925663216115807,0.19615295338491645,1.257640678625261,1.4490632034128903,2.2709029978491606,1.01096012122654,-1.9277917419835955,3.975,0.0,2.2,0.0,0.5,-8.1
109,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0109.png,12,397.75,539.0,321.0,481.0,463.0,470.0,474.0,596.0,333.0,609.0,True,-0.2984840705944944,0.22265082363880426,1.149418499986982,1.2082338423409686,-2.896714176121964,0.05933954511648241,-0.22978455203878767,4.08,0.0,2.2,0.0,0.5,-8.2
109,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0109.png,10,1127.25,471.5,1120.0,394.0,1204.0,457.0,1129.0,553.0,1056.0,482.0,True,0.7122028760965957,0.16286000179507665,1.3665606455741939,1.5495948873615686,2.515463471852182,0.9067899653345911,-1.7639128265828834,4.08,0.0,2.2,0.0,0.5,-8.2
110,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0110.png,12,403.25,544.25,323.0,490.0,466.0,471.0,482.0,597.0,342.0,619.0,True,-0.2902937421321704,0.22816308352525283,1.1450905491019006,1.2031463813881262,-2.9001080889374844,0.13364652564884105,-0.29062267035865574,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
110,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0110.png,10,1093.25,436.75,1081.0,364.0,1167.0,419.0,1101.0,513.0,1024.0,451.0,True,0.7030386770817701,0.11887468655203305,1.4497328844539907,1.6155865835178929,-2.5302811373839256,-0.8211607238276724,1.5480273843864205,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
111,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0111.png,12,409.25,543.75,327.0,494.0,470.0,467.0,490.0,591.0,350.0,623.0,True,-0.2806358765144339,0.22614760989534013,1.1383146225469205,1.1940098058862572,-2.8654273599616533,0.18742369090604338,-0.41974946261672735,4.29,0.0,2.2,0.0,0.5,-8.4
111,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0111.png,10,1052.75,402.75,1037.0,335.0,1122.0,382.0,1065.0,474.0,987.0,420.0,True,0.6791705155944107,0.07011880977147548,1.537444582702986,1.6822381168013356,2.736414615934515,0.7994730836243311,-1.480910291008699,4.29,0.0,2.2,0.0,0.5,-8.4
112,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0112.png,12,413.0,538.25,330.0,493.0,470.0,459.0,494.0,581.0,358.0,620.0,True,-0.27900282016103484,0.22181728301041997,1.1516857209554991,1.205580972209135,-2.8529664189963095,0.2494466978406379,-0.4983895476324798,4.395,0.0,2.2,0.0,0.5,-8.5
112,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0112.png,10,1007.75,371.25,989.0,308.0,1073.0,348.0,1023.0,437.0,946.0,392.0,True,0.6398711030678818,0.019233343325721387,1.6252736466634408,1.746802615230316,-2.706079365804542,-0.7113552480930078,1.2939998491039721,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0113.png,12,413.75,528.0,331.0,487.0,465.0,448.0,494.0,566.0,365.0,611.0,True,-0.28697252205702906,0.21553924526932888,1.1887887087889353,1.2417845983950309,-2.8661098733356143,0.32885942871161744,-0.5564794175273232,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0113.png,10,957.5,341.25,937.0,283.0,1018.0,316.0,975.0,402.0,900.0,364.0,True,0.5867595554718202,-0.035127121078999575,1.7258160435199104,1.8231735262019093,-2.785851518089548,-0.6604865451715072,1.1730838766140226,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0114.png,12,410.0,514.0,329.0,477.0,456.0,434.0,488.0,547.0,367.0,598.0,True,-0.3009147162785019,0.20367407564375423,1.2271994287506813,1.2798637558304038,-2.8529989557016546,0.3941019125965542,-0.6917452863095761,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0114.png,10,904.5,313.75,882.0,260.0,961.0,287.0,924.0,370.0,851.0,338.0,True,0.5175789126561889,-0.09111663563446615,1.8270430655723358,1.9011250709965575,-2.8636311166287616,-0.6024034557004225,1.025457671791052,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0115.png,12,400.25,498.0,321.0,465.0,441.0,419.0,476.0,527.0,363.0,581.0,True,-0.3256689678302035,0.18927333729050627,1.2738849719129528,1.3284079172010157,-2.8346917544398655,0.45758352465574154,-0.7817089045771263,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
115,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0115.png,10,847.5,289.25,824.0,239.0,899.0,262.0,870.0,342.0,797.0,314.0,True,0.4299939335768857,-0.14723286674263314,1.9346098767745201,1.9872814786224173,3.0514770465433045,0.5577371143119475,-0.8725501576661376,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0116.png,12,324.0,512.0,240.0,483.0,362.0,429.0,404.0,537.0,290.0,599.0,True,-0.42258313315676316,0.20472792562165099,1.2532141888857151,1.338295868327483,-2.7992148778277275,0.5248637455124393,-0.9305818666519202,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
116,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0116.png,10,762.75,281.5,737.0,233.0,811.0,252.0,787.0,332.0,716.0,309.0,True,0.25676358475210537,-0.1651761225793216,1.956911139477675,1.9805837265152169,-2.930318687637826,-0.44575222230867145,0.754141273376245,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0117.png,12,244.25,531.25,153.0,506.0,280.0,444.0,331.0,552.0,213.0,623.0,True,-0.5160694971780818,0.22444970034439798,1.2213917471874676,1.3448060060841427,-2.780091108334474,0.6019027916888732,-1.032640844615864,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
117,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0117.png,10,678.25,276.5,651.0,230.0,725.0,246.0,704.0,325.0,633.0,305.0,True,0.08085561998043994,-0.17919194719031623,1.995089620446476,2.0047518496895176,-3.0149606010130143,-0.39825976313654843,0.5698265175476401,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0118.png,12,159.25,556.0,61.0,535.0,194.0,464.0,251.0,572.0,131.0,653.0,True,-0.6063808449755961,0.24818862496891234,1.181577594200945,1.3510813942301811,-2.693946244801918,0.6431255469015462,-1.2144456624711262,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
118,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0118.png,10,595.25,275.25,565.0,229.0,640.0,243.0,624.0,323.0,552.0,306.0,True,-0.09637326109992651,-0.18024490321999814,1.9801147658201503,1.9906357066050056,-2.9789367273566296,-0.3157335217357129,0.4543492889761489,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
119,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0119.png,10,510.75,277.5,478.0,232.0,555.0,244.0,543.0,324.0,467.0,310.0,True,-0.27573750651915296,-0.1753345181769007,1.97911623025992,2.0059098730112384,-3.0203644602978894,-0.256362817780186,0.21763595891478085,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
123,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0123.png,10,140.5,322.0,91.0,277.0,186.0,278.0,190.0,367.0,95.0,366.0,True,-0.9501038359674214,-0.07182335418431832,1.7690624902629457,2.009337698790731,3.2576522808216604,0.021762157881040644,0.21721637860652404,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
128,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0128.png,13,1021.75,621.0,920.0,588.0,1031.0,554.0,1128.0,649.0,1008.0,693.0,True,0.46524858387854456,0.31527409203388473,1.1375192409787107,1.2687805253492677,2.1043812708368552,-0.3832534157913964,0.1738569232915066,4.6,0.0,2.2,0.0,0.7,-9.9
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0129.png,11,363.0,586.75,252.0,544.0,437.0,492.0,487.0,620.0,276.0,691.0,True,-0.24067507974632946,0.19290056967854918,0.8138704539012562,0.8703563865030507,2.143813732306499,-0.45821911106254004,0.25670581631857936,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0129.png,13,979.75,557.75,882.0,530.0,988.0,493.0,1082.0,581.0,967.0,627.0,True,0.4249044959240658,0.24446077211206863,1.1668590856057293,1.265648065387354,2.1411596918501976,-0.4428368193245226,0.19068723153528397,4.6,0.0,2.2,0.0,0.75,-9.95
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0130.png,11,332.5,549.25,218.0,511.0,403.0,452.0,459.0,578.0,250.0,656.0,True,-0.2676096812685688,0.1604271624222667,0.8146846447253082,0.8723891828207907,2.1913076729097916,-0.5243010973318821,0.27376434951536666,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0130.png,13,941.75,497.0,846.0,474.0,950.0,434.0,1040.0,516.0,931.0,564.0,True,0.3855533064725683,0.17216482157321403,1.1917668795141423,1.2643576918839632,2.176987456671695,-0.5046406305718895,0.20434723900719476,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_11/images/frame_0130.png,9,481.5,119.25,424.0,82.0,518.0,66.0,537.0,155.0,447.0,174.0,True,-0.28929160486512595,-0.4386689787961992,1.701693538982932,1.780977542312029,-2.580629784233313,0.24607943387898779,-0.20384103651829394,4.6,0.0,2.2,0.0,0.8,-10.0
