mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_3,6,4,136,132,0.6066305300481734,,,,,,,0.10394514956757733,1.0546745212485669,True,True,2.0003743013927746,-0.2126239411162651,1.692823576222417,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,136,133,0.6126884933801191,,,,,,,0.062210429594829655,0.7558381726234322,True,True,1.9979062252590958,-0.16517888920124063,1.6949876875706535,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,136,134,0.6091965684503078,,,,,,,0.07465237582732077,0.6940090972172596,True,True,1.9661847453990808,-0.1864141418976233,1.6510546186956017,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,37,0.6077075648129525,,,,,,,0.08764700615722197,0.7221341288366663,True,True,1.9704264793584008,-0.11351250712052385,1.7655100053050514,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,128,0.6010376835832613,,,,,,,0.05110742763396189,0.6709355687999906,True,True,1.9799243571803067,-0.06913836020158698,1.6803830741747872,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,129,0.6069360619329508,,,,,,,0.07380550554246651,0.8016364847342501,True,True,1.9409967834475892,-0.07019630155802187,1.6253707862636868,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,130,0.6063803058265232,,,,,,,0.05603737286382307,0.5589833682232801,True,True,1.938553400106294,-0.09697032790298565,1.6316500671106189,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,131,0.6061213481522957,,,,,,,0.02405551017806258,0.1694839661595224,True,True,1.9602486273476933,-0.1111472483150614,1.6550782441755874,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,132,0.6071862535906246,,,,,,,0.020365541904396753,0.2043162867351038,True,True,1.9784855891200535,-0.12852468676011009,1.674104954750959,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,133,0.6132497665160644,,,,,,,0.03831545312282921,0.5791805242761033,True,True,1.9754954692435434,-0.08113130450094319,1.6766999942707268,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,137,134,0.609754642695337,,,,,,,0.05131117293066092,0.5461229428854012,True,True,1.9437948819057569,-0.1023367271144634,1.6327374466126354,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,37,0.61141718285761,,,,,,,0.4253251765797452,4.23769146319687,False,False,1.6154437939451394,-0.09978542293103665,1.4326416920971328,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,128,0.6047065867953281,,,,,,,0.4814927886155673,4.608770358415561,False,False,1.61803735437491,-0.054640049733691465,1.3474299691669551,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,129,0.6106409705068515,,,,,,,0.548043007877984,5.439291777653226,False,False,1.5745935997477474,-0.054905407181423116,1.2958994265037589,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,130,0.6100818219087055,,,,,,,0.542820657840193,5.3898345901927085,False,False,1.5724944818181301,-0.08172339801880713,1.3021152971741907,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,131,0.6098212834839382,,,,,,,0.5103443627192414,5.058564360488165,False,False,1.5959879603202625,-0.09627001560863468,1.3234928513509203,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,132,0.6108926894048324,,,,,,,0.4838123781475086,4.786903845891627,False,False,1.6156403654501152,-0.1139512937797198,1.3407477993880987,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,133,0.6169932157200416,,,,,,,0.4858909099362936,4.720250141451796,False,False,1.6132257724894519,-0.06656728994638483,1.3440240244269734,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,138,134,0.6134767566796387,,,,,,,0.5383061157116287,5.417779736391853,False,False,1.5777698466442822,-0.08713407988398902,1.3027059018111902,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,37,0.6124287874100814,,,,,,,0.127444521867536,0.9823928009746911,True,True,1.940724968061712,-0.22609991583940925,1.7406491801463906,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,128,0.6057070885039202,,,,,,,0.07093841550953253,0.7471095225095096,True,True,1.950313148361443,-0.18293339308761863,1.6549136151011958,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,129,0.6116512907971698,,,,,,,0.11499019783812173,1.1742084420531549,True,True,1.9109947682091228,-0.18407172937985306,1.6001815748457204,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,130,0.611091217074112,,,,,,,0.12965528030068466,1.2972117355934079,True,True,1.9081849375402213,-0.21072524431637424,1.6068105242322175,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,131,0.6108302475822043,,,,,,,0.1224858994270374,1.2154258835905878,True,True,1.9298217828126731,-0.22494389918294716,1.6302673828977565,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,132,0.6119034261701702,,,,,,,0.12941830296927284,1.3134258857866308,True,True,1.947921408056954,-0.24236360156196757,1.6493863627858123,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,133,0.6180140459540715,,,,,,,0.08402971312985297,0.9129199085541067,True,True,1.9456757066011696,-0.1949013158174026,1.651410216985429,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,139,134,0.6144917688469319,,,,,,,0.1310256635289828,1.3266571171255688,True,True,1.9133509789270318,-0.21615789320832657,1.6079295007909473,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,37,0.616321102111,,,,,,,0.23880429511520548,2.2835646329213914,True,True,2.050192154757899,-0.020820687110781888,1.878394308407426,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,128,0.6095566831890501,,,,,,,0.207962303171658,2.1544061469254134,True,True,2.06118802029814,0.02462238214260687,1.7940148831936182,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,129,0.615538664088477,,,,,,,0.16481299735168506,1.6192223296667956,True,True,2.0235756206801407,0.023767822037769837,1.7380916842521514,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,130,0.6149750307953424,,,,,,,0.14417313440190982,1.3850546044522416,True,True,2.02128465930256,-0.003101119638618255,1.7440127860064933,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,131,0.6147124027017968,,,,,,,0.15623434372151562,1.5219459164526512,True,True,2.0425813457323994,-0.017307071361541526,1.7677865009195837,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,132,0.6157924019175329,,,,,,,0.16814325737174138,1.6555816088064368,True,True,2.060559889509238,-0.03470062675204566,1.7870430336152348,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,133,0.6219418579803707,,,,,,,0.19566907613727308,1.9841919387028735,True,True,2.0569808806314978,0.012624675199081059,1.790094954262348,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,140,134,0.6183971949056759,,,,,,,0.142846839776393,1.3546663829763164,True,True,2.026558772969006,-0.008422134930964886,1.7451635628851587,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,37,0.6103054285255005,,,,,,,0.16159957272103123,1.435873823903632,True,True,2.0196407228776394,-0.10777219917557801,1.8290857050514138,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,128,0.6036070344988376,,,,,,,0.10912476373911034,1.1732332205027451,True,True,2.0304199394377767,-0.06311333329563579,1.7442608078205486,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,129,0.6095306275800276,,,,,,,0.06194934987493883,0.5540840180289364,True,True,1.9922407381577663,-0.06385735497894918,1.6887214336865264,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,130,0.6089724956950092,,,,,,,0.04150055045672287,0.37239098282198596,True,True,1.989636600578058,-0.09064711578339274,1.6948675837281897,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,131,0.608712431013425,,,,,,,0.06434661256342551,0.678813934759073,True,True,2.010971291648525,-0.10497228241492723,1.718535452156087,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,132,0.6097818887715796,,,,,,,0.08948877898354628,0.9691673997159032,True,True,2.0288988222762665,-0.12247182839637333,1.7377434555128026,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,133,0.6158713223554276,,,,,,,0.09845480683627361,1.0130463806233803,True,True,2.0260076426530627,-0.07507988929183129,1.7404734586714627,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,4,141,134,0.6123612573757111,,,,,,,0.04265073736561478,0.4252572941477447,True,True,1.9948476363093217,-0.09603252214041902,1.6960061227523986,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,140,0.5966868199658842,,,,,,,0.17828959980685022,2.0319136804972717,True,True,1.8969105063863778,0.1632672288645749,1.9361175995994597,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,141,0.5977869142025516,,,,,,,0.12583800502083076,1.2277662587747906,True,True,2.0244519378585526,-0.06600152566045092,1.9705741198396236,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,142,0.5938366272415808,,,,,,,0.18639647438743223,2.187190902864758,True,True,1.876606354527597,0.14373240991629221,1.9264131939436457,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,143,0.5943078629974026,,,,,,,0.14490258901875844,1.8131313521941586,True,True,1.9310437563203886,0.15488893081221122,1.9508775009533554,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,145,0.5981188468684703,,,,,,,0.09128823950221959,0.9220406285218821,True,True,2.0865554309384122,-0.006368321579031777,2.015103046921659,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,146,0.6000313924737078,,,,,,,0.062251227556655235,0.9381515767930064,True,True,1.970905569578645,0.06681892487212981,1.9694375509339594,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,147,0.601173543523986,,,,,,,0.0998546406922207,1.2687832677649358,True,True,1.9380263889411626,0.07359482128171357,1.9517270628522558,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,133,148,0.5977821260681035,,,,,,,0.051864954257145435,0.723904602814498,True,True,1.98261089308615,0.07275656926785523,1.9749578916734682,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,140,0.6002695597245944,,,,,,,0.158079853535473,1.7628383700802066,True,True,1.9049985471941961,0.11560335826781498,1.9162045534343997,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,141,0.6013762593549594,,,,,,,0.17677730188560117,1.8225625035342576,True,True,2.0322281953156347,-0.11347305313269396,1.953012768675681,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,142,0.5974022533345427,,,,,,,0.1726995516271768,1.9769508937754723,True,True,1.8846610477116341,0.09599656096529263,1.9067175709049642,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,143,0.5978763185731376,,,,,,,0.1223241080018669,1.4512907069146208,True,True,1.9391276518147187,0.10733199615006295,1.931034189431518,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,145,0.6017101850737152,,,,,,,0.13205030395276487,1.326584764113777,True,True,2.094441527873772,-0.05346295660182232,1.9968770798543547,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,146,0.6036342143466842,,,,,,,0.07759960395406162,0.8548655511797242,True,True,1.9788725813686423,0.019405283725124622,1.9505020957057022,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,147,0.6047832233161275,,,,,,,0.10787714076848104,1.1812685925333113,True,True,1.9459936448395265,0.02604137360814085,1.9327382975922172,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,135,148,0.6013714424706897,,,,,,,0.06522978528070714,0.5531846403985055,True,True,1.990589421197452,0.025383942094562073,1.955953305644174,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,140,0.6053077315425782,,,,,,,0.05235425076046835,0.6215618077214589,True,True,1.9775723314019347,0.08194792577963939,1.9905563450849164,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,141,0.6064237199046444,,,,,,,0.21984854329503253,2.3827587193570934,True,True,2.1035892880578237,-0.14715592858486148,2.031168915565077,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,142,0.6024163593274087,,,,,,,0.06730652265846168,0.849929655615598,True,True,1.9573763541486846,0.06232456619520388,1.9808049613582166,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,143,0.6028944034819528,,,,,,,0.020828320708031586,0.48817327985898207,True,True,2.0113962723509906,0.07369852056371773,2.0060810882244007,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,145,0.606760448322818,,,,,,,0.21464817328571492,2.345049466896227,True,True,2.165088309506647,-0.08700402710084776,2.0758388980758005,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,146,0.6087006263241425,,,,,,,0.07797740851745762,0.7989402356862011,True,True,2.0505761355713608,-0.01418748788009172,2.026835687609895,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,147,0.6098592791352809,,,,,,,0.06185472481049955,0.6500754159887084,True,True,2.0180542636008063,-0.007593874699913017,2.0084110630981487,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,136,148,0.6064188625913871,,,,,,,0.0801533606915526,0.8136406547825166,True,True,2.0622003052633597,-0.008199265063840278,2.032471665585387,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,140,0.6058622432926203,,,,,,,0.13091303006783028,1.3779931565667258,True,True,1.9538672574529605,0.163147693983142,1.9745354397454493,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,141,0.6069792539919663,,,,,,,0.13527458217769758,1.6981601890778653,True,True,2.08265225443381,-0.06486771572393624,2.012504214011214,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,142,0.6029682223422975,,,,,,,0.13023955301280052,1.3867970685253963,True,True,1.933844435178658,0.14338409864989954,1.964710465910637,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,143,0.6034467044246706,,,,,,,0.10694779199300704,1.0811593545815603,True,True,1.9878591023537464,0.15514442969750408,1.989820450648415,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,145,0.607316290881112,,,,,,,0.14686777373438428,1.7935794508226823,True,True,2.1436945710067095,-0.004420215471762745,2.0574010238031244,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,146,0.6092582462453262,,,,,,,0.016431200370541955,0.1318858475197706,True,True,2.028127427967174,0.06752721893772684,2.0096055937808863,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,147,0.6104179604778948,,,,,,,0.0343608674286392,0.34955953645470556,True,True,1.9954416293156922,0.07391498930444751,1.9913998354639517,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,137,148,0.6069743922290098,,,,,,,0.02963092857871915,0.42787825899194126,True,True,2.03971167233474,0.0735964936486101,2.0152370738866896,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,140,0.6095605969752615,,,,,,,0.5531425368429923,5.843984895806909,False,False,1.6186243180535747,0.17491053735968665,1.644864972191907,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,141,0.6106844262223536,,,,,,,0.4458092147887771,4.326492355765756,False,False,1.7484916845324872,-0.05429673504377375,1.669698895194255,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,142,0.6066489101063941,,,,,,,0.5699868752639755,6.079497662081882,False,False,1.597699339406236,0.15537457680862898,1.6365864012321865,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,143,0.6071303129780903,,,,,,,0.518080859467868,5.482024894612913,False,False,1.6537269764432727,0.16653739591694816,1.657145981663636,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,145,0.6110235204795463,,,,,,,0.3646197295278529,3.3270602870653985,True,True,1.8135485999791092,0.005310039543575895,1.7098289139417902,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,146,0.612977330085962,,,,,,,0.4662847612855288,4.822024045643226,False,False,1.6948834516585978,0.0784709455062903,1.6726447047633664,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,147,0.6141441235406645,,,,,,,0.5014992855237911,5.205028474662182,False,False,1.6608235433436238,0.08524891760728781,1.6573281640504174,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,138,148,0.6106795347818276,,,,,,,0.45493065673791,4.5833467392062595,False,False,1.7069460737597184,0.08440941125059176,1.6773321511806616,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,140,0.6105691297613789,,,,,,,0.10776916415686279,1.2304658539352051,True,True,1.9298507366300888,0.053346137036800356,1.946314834961457,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,141,0.6116948184112069,,,,,,,0.23421985692878183,2.477204385266079,True,True,2.055386688866745,-0.17613915385986734,1.986257998188679,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,142,0.607652625435995,,,,,,,0.13157992125171838,1.5444086690707095,True,True,1.909460080359186,0.0337733492522414,1.9368718302298205,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,143,0.6081348248004135,,,,,,,0.07208489513429663,0.9731736769619075,True,True,1.9638207796712202,0.045009812997218845,1.961469741578767,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,145,0.6120344737080692,,,,,,,0.1982778668238856,2.0914863331668374,True,True,2.1176566452306966,-0.11608860122567422,2.0299863858970433,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,146,0.6139915159398477,,,,,,,0.10165922019648646,1.0720134167257598,True,True,2.0028778247862493,-0.04296596227916871,1.9820749775445523,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,147,0.6151602398826092,,,,,,,0.1114739293067419,1.1852549943313493,True,True,1.9701687138616897,-0.03630105317523791,1.9640109877084466,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,139,148,0.6116899188776739,,,,,,,0.0934414671855358,0.8693405761037092,True,True,2.014592323942371,-0.03700668545719343,1.9875523775250183,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,140,0.6144496253366235,,,,,,,0.21565040502170088,2.060366097572204,True,True,2.025647884128864,0.25324053202418106,2.0900419729194124,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,141,0.6155824683439384,,,,,,,0.1853114820223643,2.283806909064171,True,True,2.1560441823183973,0.026223853784199003,2.1284927667972973,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,142,0.6115145850558854,,,,,,,0.19358415624405453,1.752267547416306,True,True,2.0060828612755346,0.2333732606080524,2.079527952260989,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,143,0.611999849056901,,,,,,,0.219009720105452,2.0734970844494756,True,True,2.05935911092176,0.24543434900973893,2.1060340338294887,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,145,0.6159242823330966,,,,,,,0.2608052841927382,3.017972876563081,True,True,2.2153381627841497,0.08681695169155723,2.175487326007166,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,146,0.6178937626220103,,,,,,,0.17734740857138487,1.7468912901674816,True,True,2.10012785844036,0.15804119573476128,2.1257852754164257,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,147,0.6190699144347173,,,,,,,0.15635340576682674,1.5018238464164648,True,True,2.0678087721738145,0.1642796318657359,2.1068862474738808,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,140,148,0.6155775376712316,,,,,,,0.19025087655914305,2.0306124605437956,True,True,2.111508367333149,0.16417172200425556,2.131755622664778,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,140,0.608452218517196,,,,,,,0.1195603666461932,1.1456945585840572,True,True,2.001024214272735,0.16816524641209463,2.0388919458493118,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,141,0.6095740042789739,,,,,,,0.17373471389511475,1.9913050680801299,True,True,2.128636513730219,-0.06035743585044151,2.0777598638434362,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,142,0.6055458260374642,,,,,,,0.1037506665192344,0.9965186862722869,True,True,1.9810809958280444,0.14849551713155684,2.028722727035808,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,143,0.6060263535629268,,,,,,,0.11699471041144185,1.1886581352997334,True,True,2.034782447954707,0.16000820092086354,2.0546073390933874,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,145,0.6099124819530545,,,,,,,0.21354560352941718,2.42154367207484,True,True,2.189233611550822,-0.00025096335902585754,2.1237053960437757,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,146,0.6118627389012281,,,,,,,0.08930167502416073,0.9051370383495698,True,True,2.074530437807629,0.07220350390477182,2.074612289539941,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,147,0.613027410747781,,,,,,,0.059364489367497206,0.593134207076948,True,True,2.042113252353111,0.07875203966139499,2.05598818026488,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,5,141,148,0.60956912173267,,,,,,,0.1022853127537139,1.1365093002675448,True,True,2.086054184718712,0.0782187243182122,2.0804230349114703,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,135,0.6121937294890857,,,,,,,0.058617872221802175,0.6112693058891434,True,True,-1.3593620587785167,-1.8768641735556724,0.44821937219929353,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,136,0.617331983037164,,,,,,,0.14095813266596038,1.438769490872153,True,True,-1.4564746141154767,-1.8408259045986035,0.425306969495455,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,137,0.6178975099921866,,,,,,,0.10004342572546289,0.994699777208492,True,True,-1.4481818286295853,-1.8983412650677693,0.44213648903667613,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,138,0.6216693303306768,,,,,,,0.3788176427237407,4.074684188232406,True,True,-0.9866284323901273,-1.9469287591165623,0.5389634048119145,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,139,0.6226978973096996,,,,,,,0.12231768943777635,1.298107366418063,True,True,-1.3826873823765649,-1.8201839381803142,0.4229418917837884,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,140,0.6266554777333426,,,,,,,0.22943457747389348,2.3850635962401325,True,True,-1.5819684755476158,-1.9675966210114844,0.4327048238305595,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,133,141,0.6205389342762112,,,,,,,0.157488405480312,1.5952796762199304,True,True,-1.510814869941775,-1.9181519216166514,0.4319585944333335,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,133,0.6121937294890857,,,,,,,0.059333578220529024,0.6112693058879509,True,True,-1.3507430013905193,-1.9939248526781832,0.4556662112980261,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,136,0.6210386843852466,,,,,,,0.1060087705696643,1.1483088599647309,True,True,-1.4520841799512918,-1.8994762941402903,0.4283942928215052,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,137,0.6216076069840786,,,,,,,0.09106727856707277,0.9715426736721059,True,True,-1.4438651658862032,-1.9568227173914854,0.4458257373139758,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,138,0.6254020747989957,,,,,,,0.39006592992312605,4.108465237713879,True,True,-0.9823300621063147,-2.0050526641055777,0.5429182395760339,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,139,0.6264368176942393,,,,,,,0.06739233871195438,0.7776126096922877,True,True,-1.3782685803041699,-1.8789671584209529,0.42577274010039945,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,140,0.6304181609701152,,,,,,,0.24041178394239512,2.5708039391505424,True,True,-1.577756492624139,-2.025980261458873,0.4371958907369149,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,135,141,0.6242648914069321,,,,,,,0.15744851507822022,1.664324207485617,True,True,-1.5065321574836994,-1.976649130203433,0.4358903946123589,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,133,0.617331983037164,,,,,,,0.14146182142709818,1.438769490872153,True,True,-1.2544083646584778,-2.029895882843964,0.48140060061077383,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,135,0.6210386843852466,,,,,,,0.1062871493320474,1.1483088599647309,True,True,-1.2584738690348418,-1.9713994010561164,0.47693220518013524,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,137,0.6268248729217156,,,,,,,0.05999927485058164,0.8667014975147941,True,True,-1.3472473607397446,-1.9926659314068542,0.4695687616143478,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,138,0.630651188396571,,,,,,,0.4949291957615393,5.246080811922897,True,True,-0.8877408648479681,-2.0412354999081277,0.5756937399442679,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,139,0.6316946160775233,,,,,,,0.07778483404096707,0.7439267483240318,True,True,-1.2811154080541294,-1.9150682755691708,0.4502894607357657,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,140,0.6357093754931405,,,,,,,0.17804112747572232,2.0211702027443716,True,True,-1.4810990692615031,-2.0616032524445185,0.45882197497940824,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,136,141,0.6295044604170383,,,,,,,0.09435780027139587,0.994248662278955,True,True,-1.4097570914559592,-2.0124257365756995,0.4585672534929799,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,133,0.6178975099921866,,,,,,,0.1015502862202068,0.994699777208492,True,True,-1.2617017391935241,-1.9716938643984456,0.4626815773562658,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,135,0.6216076069840786,,,,,,,0.09226782345615901,0.9715426736721059,True,True,-1.2664465634596445,-1.9132100067650575,0.45874987236784737,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,136,0.6268248729217156,,,,,,,0.061312170035528496,0.8667014975156352,True,True,-1.3635077600006114,-1.8780922560990434,0.43424576770445356,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,138,0.6312289168409984,,,,,,,0.47423292886586865,4.896152852054472,True,True,-0.8944621838795259,-1.9797238951325613,0.5550691635191467,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,139,0.6322733003876686,,,,,,,0.10496302767627866,1.1973326618125526,True,True,-1.2898527778615585,-1.8569062565510914,0.43271705349376255,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,6,6,137,140,0.6362917376536643,,,,,,,0.15064619715802666,1.6226084193873218,True,True,-1.488132154893314,-2.005756796010478,0.44093736636073944,"[None, None, None, None]"
