approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.8785724712596973,0.13068987879552313,-0.24629313880241144,-0.8302256385649853,0.14817107040037136,0.768008349527515,-1.9062462961586781,1.8720018628639579,-109.94912755281935,7.825780084095328,-4.846190230638608,-1.9085011116796176,0.17260211744447224,0.0740876164297643,0.5853449986119759,-1.24285751638565,2.488810010704004,-112.68916084464057,-1.593735053630576,-0.7850271127843966,-1.9668063258921256,-0.004739048023185058,-0.03632470924155844,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.1678531773038436,0.11782661245158245,-0.9585939737478899,0.4727004292004011,0.47067286034647715,-3.5496128943121827,0.6165408257184858,2.7735936715668643,-116.1308327195237,-0.4630441514575106,-118.86632071554749,-1.170364707433915,1.9702457882408166,-1.234559217399144,-3.9837532597374787,0.979813504292004,2.5362494086034646,-106.41175448487644,0.8562930168167184,-114.62224596990589,-1.1221152786828814,1.7703111777776368,-1.3108878746368675,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.6571622302010973,0.1497126839523671,0.4571494095995998,0.7891952826374116,-1.3836082828498686,-2.973359481640879,-1.4561254274360702,2.454172290236004,-116.04098949007442,9.021672580940349,-64.80813323365739,-1.6862241428879492,1.1905610957178436,-0.5524960405262246,-3.222784335904004,-1.055322307173626,2.4403748171715014,-109.28222319215264,1.8810914980321238,-59.95341523043905,-1.690938831027176,1.0017772643393157,-0.6688245452842222,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.951754866907466,0.15323600079150107,0.639169210382029,-0.6027125050313109,-1.7428561091712425,6.13135358619907,-0.1928685649841864,1.147024343539245,-101.73115666324753,-2.2834591801795847,109.71588395211998,-1.1157999050648444,-1.6410475094094998,1.2974492952504189,5.86525056210382,0.8423924149496869,2.5213330089082877,-109.15356035522692,4.13337679321818,113.80634784397412,-1.2320090217495174,-1.7880931336845935,1.3362365430197753,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.28383761773212846,1.7071619330969587,0.1459223794949338,-0.23011798286623475,-0.07947431260448834,-2.3914655569516965,0.10177128544040712,1.1775893094152783,75.12796860326063,-2.6226537710448437,86.65066367382008,1.071312226085853,0.9518421351718789,1.3017807036698932,-2.5485407762050505,0.47769882017133763,1.179205256873955,65.79299515090898,0.39517301636579283,91.04321390567394,0.8811285594974073,0.9069412611607611,1.3917484440566037,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.518469325469122,0.6565398525651959,-0.3935710213863075,0.2413818303070081,0.2358963852520768,-2.106913097801593,-0.9422607227992584,1.526498431940566,-8.738816284976046,2.921202045161913,-94.44193300149469,-0.07429500091840449,0.16435373140264287,-1.6405308403713645,-2.253935710213863,-0.5225861816969299,1.6323589638525207,0.651852877306308,0.07694384024600118,-89.98499992451775,0.009990849951900294,-0.007879149748277059,-1.5705234412443863,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,1.0532147534567584,1.0523003365826349,-0.9788039789279335,0.2534107179171907,0.2949357485598547,-1.0648811718210747,-0.9878583858999447,0.8183750275271263,58.48080838871835,2.4246641197324172,-94.96453371057076,0.8026269052186223,-0.8115676772825661,-1.518094800376141,-1.1097880397892794,-0.5224658928208281,1.1029493574855986,67.89715337470814,-0.32762874895511535,-90.5811458220138,0.9125976314700037,-0.929766098227563,-1.372704567290047,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.9587167944603393,0.7438361776615585,-0.4812895955154037,-0.6537413953773719,0.5100200047046921,0.20737673951928504,0.6666618298658188,0.4141090325887162,92.65688787316745,9.083599035393355,-3.3645924542913965,1.6176002523486943,0.07499483466468751,-0.17346450973466968,0.09518710404484597,1.2034625860462262,0.805100200047047,89.67627417386407,-0.264356013652999,0.6160615110720866,1.5651515976211365,0.004783334386644763,0.012072818916292884,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.8945145531970473,0.1881601456852679,-0.4180844641741954,-0.722697108820114,0.321046033460215,0.9888625065192623,0.5513054412583045,1.4967910874617987,93.03315773694567,9.28429018946445,-4.012754175939035,1.624784150049529,0.06802106109180346,-0.1854133236718136,0.695819155358258,1.2027730289117988,2.003210460334602,90.15804008427679,-0.09661004793845886,-0.03321035453746296,1.5735537033416598,-0.0017790203599233223,0.0008718515456042347,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,0.5230693116275794,0.5827811026825461,-0.23288193923436395,0.3503606440732776,0.31082941660913743,1.8601247059041788,-1.6456300090014184,0.3058988911779547,57.37658306396858,2.7388222771577406,-94.93932218830132,0.792962562821335,-0.7920850604236535,-1.5259948625201873,1.8976711806076563,-0.9764963935592672,1.1031082941660915,66.79155989758465,-0.021823366111904767,-90.50490401507756,0.9025406098135899,-0.9110554874079869,-1.3813421233670065,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
