status,classification,camera_id,field,production_value,locked_value,reason
unavailable,UNAVAILABLE,,pre_run_validation,not_executed,historical_Main_input_and_554_observations,target experiment input is not byte-identical to locked historical Main Route-2 input; published frozen observations contain 512 accepted rows; locked parity requires 554
