frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
32,3,2.7142857142857144,0.0,2.2,0.0,0.17142857142857143,-3.6291402335714285,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0032.png,True
33,3,2.571428571428571,0.0,2.2,0.0,0.15714285714285714,-3.683312186857143,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0033.png,True
34,3,2.428571428571429,0.0,2.2,0.0,0.14285714285714285,-3.737484140142857,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0034.png,True
35,3,2.2857142857142856,0.0,2.2,0.0,0.1285714285714286,-3.7916560934285712,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0035.png,True
36,3,2.142857142857143,0.0,2.2,0.0,0.1142857142857143,-3.845828046714286,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0036.png,True
37,4,2.0,0.0,2.2,0.0,0.1,-3.9,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0037.png,True
38,4,1.9583333333333333,0.0,2.2,0.0,0.15833333333333333,-3.8680678910833333,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0038.png,True
39,4,1.9166666666666667,0.0,2.2,0.0,0.21666666666666667,-3.8361357821666666,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0039.png,True
40,4,1.875,0.0,2.2,0.0,0.275,-3.80420367325,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0040.png,True
41,4,1.8333333333333333,0.0,2.2,0.0,0.33333333333333337,-3.7722715643333333,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0041.png,True
42,4,1.7916666666666667,0.0,2.2,0.0,0.3916666666666667,-3.7403394554166667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0042.png,True
43,4,1.75,0.0,2.2,0.0,0.45000000000000007,-3.7084073465,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0043.png,True
