observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.2896649502803345,0.24201636473880822,0.5703442839606669
static,cam_edge_0,static,7,4,0.24223211360702862,0.23551972097008206,0.3844413372482643
static,cam_edge_0,static,4,4,0.13411193160396867,0.13497509800164798,0.16762551955642885
static,cam_edge_1,static,14,4,0.6696519824426111,0.5575581506926179,1.2222003721425883
static,cam_edge_1,static,2,4,0.686800965968345,0.5193363980027943,1.3571766263251996
static,cam_edge_1,static,1,4,1.7517479823883342,1.7360469075810068,2.3983674247325584
static,cam_edge_1,static,5,4,0.49690193728933163,0.5030362953526196,0.705900208234032
static,cam_edge_1,static,7,4,1.0023930017778249,1.0739416793777647,1.134508229021938
static,cam_edge_1,static,6,4,0.5834545461599393,0.6135665642390096,0.7500202294605235
static,cam_edge_1,static,8,4,0.4590812294253823,0.4408767356101632,0.8002529598585953
static,cam_edge_3,static,1,4,0.6620701765374979,0.5741723267590093,1.242955948253144
static,cam_edge_3,static,2,4,0.4794924444048382,0.396852979631394,0.9157659845780965
static,cam_edge_3,static,14,4,0.3212036127562835,0.3227598624876028,0.44315860803388857
static,cam_edge_3,static,3,4,0.49772137260292193,0.4907754454931932,0.7294070834598405
static,cam_edge_3,static,5,4,0.4289511759127795,0.443690019952258,0.46648702701589234
static,cam_edge_3,static,6,4,0.3768520745049355,0.38176545776173165,0.49945665832706154
static,cam_edge_3,static,7,4,0.6491424372413446,0.4904147832698929,1.3535737420979779
static,cam_edge_3,static,8,4,0.4578356735589241,0.46522312909937513,0.688875879252069
static,cam_edge_5,static,13,4,0.1595738487590328,0.1594983552985374,0.17103702988345737
static,cam_edge_5,static,11,4,0.5297989897136848,0.4474491006357557,1.015977077145475
static,cam_edge_5,static,12,4,0.12377121766522152,0.1237252430730297,0.1345514719014407
static,cam_edge_5,static,9,4,0.5664056245620337,0.47473968481002726,0.9886040411816969
static,cam_edge_5,static,10,4,0.4745961894608709,0.4568499016138882,0.7519012241019442
static,cam_edge_5,static,0,4,0.031715992432820236,0.03173005775415596,0.03283209900960043
moving,moving_frame_000000,0,14,4,0.6428911445962275,0.6440153940998075,0.8652279520292016
moving,moving_frame_000000,0,5,4,0.29634091367771664,0.2858327171249506,0.3812943856484662
moving,moving_frame_000000,0,7,4,0.37133131323622237,0.37369002319249245,0.42640015306251333
moving,moving_frame_000001,1,14,4,0.642891143374145,0.6440153914592339,0.8652279587961059
moving,moving_frame_000001,1,5,4,0.29634091354850045,0.2858327171810652,0.38129438790270304
moving,moving_frame_000001,1,7,4,0.371331313438662,0.3736900231882989,0.4264001490700482
moving,moving_frame_000002,2,14,4,0.6428911420864658,0.6440153959181119,0.8652279370317577
moving,moving_frame_000002,2,5,4,0.2963409132099746,0.2858327183962189,0.3812943958361195
moving,moving_frame_000002,2,7,4,0.3713313149024349,0.37369002440082666,0.42640016689284443
moving,moving_frame_000003,3,14,4,0.5545760893625602,0.5627919160688875,0.6037819881908885
moving,moving_frame_000003,3,5,4,0.18766181197398155,0.18266674976945196,0.24906002652065934
moving,moving_frame_000003,3,7,4,0.25252142214132184,0.25520219187015913,0.3223002400297492
moving,moving_frame_000004,4,5,4,0.22892274566879686,0.2291154450024731,0.2441845319102137
moving,moving_frame_000005,5,5,4,0.20525681072510518,0.20545870601330696,0.21881804988383485
moving,moving_frame_000006,6,14,4,0.42775968345598203,0.3393592830864674,0.7642728920344782
moving,moving_frame_000006,6,2,4,1.5903276311237555,1.1497840752768844,3.269788089799676
moving,moving_frame_000006,6,5,4,0.4020002446585902,0.38608359644723256,0.5886127563970779
moving,moving_frame_000007,7,14,4,0.37145087047525727,0.35542546327474367,0.5056384831205984
moving,moving_frame_000007,7,2,4,0.25272474995627375,0.23567320007308873,0.36892875445760814
moving,moving_frame_000008,8,14,4,0.6460204239023033,0.648675215433311,0.8032492221010417
moving,moving_frame_000008,8,2,4,0.3604661692390676,0.3161743241626387,0.520265241068093
moving,moving_frame_000008,8,1,4,0.36456022114686965,0.3529245571223444,0.4549215364526604
moving,moving_frame_000009,9,2,4,0.18343384995473708,0.22646333429723936,0.2603648450506913
moving,moving_frame_000009,9,1,4,0.2689721092762739,0.2652697982946818,0.3597606269360858
moving,moving_frame_000010,10,2,4,0.31500936833044024,0.3336304614509093,0.45995996605676676
moving,moving_frame_000010,10,1,4,0.4095142218900888,0.36593942763400134,0.7608581784639475
moving,moving_frame_000011,11,2,4,0.11085340887299414,0.08515783969571919,0.2357955067610216
moving,moving_frame_000011,11,1,4,0.18447042338585717,0.19117559886006366,0.24385248095974343
moving,moving_frame_000013,13,1,4,0.30667896761332925,0.32850470519385144,0.3773188533014592
moving,moving_frame_000013,13,2,4,0.14342160900426845,0.1590991510428029,0.1879425569418326
moving,moving_frame_000014,14,1,4,0.3082963978717106,0.29070167817157,0.42072763647675343
moving,moving_frame_000014,14,2,4,0.4229891877871679,0.44536283170629476,0.4752913379647603
moving,moving_frame_000015,15,1,4,0.2592137024533625,0.26057769257773916,0.4378187005439363
moving,moving_frame_000015,15,2,4,0.45582912769684325,0.4322581171393133,0.5941358049281701
moving,moving_frame_000016,16,1,4,0.8323671675770667,0.8358454362762644,1.4223000469708944
moving,moving_frame_000016,16,2,4,0.4858846512110201,0.48732055598662466,0.8305353194810093
moving,moving_frame_000017,17,1,4,0.2399224290079618,0.23912619858230535,0.27388300293750706
moving,moving_frame_000018,18,1,4,0.49941370569949645,0.4960562054757032,0.5984144384424444
moving,moving_frame_000019,19,1,4,0.25020044983669837,0.24938649817000969,0.2826291742006978
