timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780489160.5962868,dist_1_2m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_2m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_2m_camera_2_checkerboard_not_found.png,,,,,,
1780489168.4131474,dist_1_4m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_4m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_4m_camera_2_checkerboard_not_found.png,,,,,,
1780489172.3128495,dist_1_6m,checkerboard,true,,1,0.7015915032388539,0.7,0.0015915032388539307,0.07246613054361335,-0.7015890364984518,0.0002487718940774042,-0.0018437447419537012,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_6m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_6m_camera_2_SB.png,0.13094443029839004,0.3001811196338273,1.5848882024994209,0.83053083962999,0.3004128165023196,1.587690247831264
1780489176.398834,dist_1_8m,checkerboard,true,,1,0.7024221411798547,0.7,0.002422141179854731,0.08560323096835536,-0.7024206285277734,0.000304646137032738,0.0014255627207166999,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_8m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_1_8m_camera_2_SB.png,0.13057151047545137,0.300529099203335,1.7913248077912607,0.830419262531938,0.3004319421068642,1.791059583023982
1780489181.2115834,dist_2_0m,checkerboard,true,,1,0.7009463024793628,0.7,0.0009463024793628927,0.029745796048227174,-0.7009450694487347,-0.0004040643621411877,-0.0012511222922473308,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_0m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_0m_camera_2_SB.png,0.13035477924888314,0.3005495622300871,1.988353465835474,0.8304464061748381,0.30047159411519586,1.9900338008445364
1780489185.5336218,dist_2_2m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_2m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_2m_camera_2_checkerboard_not_found.png,,,,,,
1780489189.6227489,dist_2_4m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_4m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_4m_camera_2_checkerboard_not_found.png,,,,,,
1780489193.9227762,dist_2_6m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_6m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_6m_camera_2_checkerboard_not_found.png,,,,,,
1780489217.2379298,dist_2_8m,checkerboard,false,camera_1:no_camera_info;camera_2:no_camera_info,0,,0.7,,,,,,no_camera_info,no_camera_info,0,0,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_8m_camera_1_no_camera_info.png,results/checkerboard/target_9x6_square0_12/res640x480/distance/debug_images/dist_2_8m_camera_2_no_camera_info.png,,,,,,
