image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0081.png,5,3,958.0,537.0,4904.0
moving_frame_0081.png,7,0,38.0,398.0,7687.0
moving_frame_0081.png,7,1,130.0,393.0,7687.0
moving_frame_0081.png,7,2,138.0,476.0,7687.0
moving_frame_0081.png,7,3,47.0,482.0,7687.0
moving_frame_0081.png,6,0,270.0,385.0,6997.5
moving_frame_0081.png,6,1,356.0,381.0,6997.5
moving_frame_0081.png,6,2,362.0,462.0,6997.5
moving_frame_0081.png,6,3,277.0,467.0,6997.5
moving_frame_0081.png,8,0,706.0,241.0,3139.0
moving_frame_0081.png,8,1,761.0,239.0,3139.0
moving_frame_0081.png,8,2,763.0,296.0,3139.0
moving_frame_0081.png,8,3,708.0,298.0,3139.0
moving_frame_0082.png,5,0,887.0,443.0,4379.5
moving_frame_0082.png,5,1,951.0,435.0,4379.5
moving_frame_0082.png,5,2,954.0,503.0,4379.5
moving_frame_0082.png,5,3,891.0,512.0,4379.5
moving_frame_0082.png,6,0,182.0,400.0,8021.5
moving_frame_0082.png,6,1,276.0,390.0,8021.5
moving_frame_0082.png,6,2,287.0,474.0,8021.5
moving_frame_0082.png,6,3,194.0,485.0,8021.5
moving_frame_0082.png,8,0,633.0,232.0,3130.0
moving_frame_0082.png,8,1,688.0,228.0,3130.0
moving_frame_0082.png,8,2,693.0,284.0,3130.0
moving_frame_0082.png,8,3,638.0,289.0,3130.0
moving_frame_0083.png,5,0,821.0,424.0,3993.0
moving_frame_0083.png,5,1,881.0,413.0,3993.0
moving_frame_0083.png,5,2,886.0,478.0,3993.0
moving_frame_0083.png,5,3,827.0,491.0,3993.0
moving_frame_0083.png,6,0,87.0,420.0,9473.0
moving_frame_0083.png,6,1,191.0,405.0,9473.0
moving_frame_0083.png,6,2,208.0,492.0,9473.0
moving_frame_0083.png,6,3,106.0,511.0,9473.0
moving_frame_0083.png,8,0,560.0,225.0,3184.5
moving_frame_0083.png,8,1,616.0,219.0,3184.5
moving_frame_0083.png,8,2,623.0,275.0,3184.5
moving_frame_0083.png,8,3,568.0,282.0,3184.5
moving_frame_0084.png,6,0,59.0,469.0,11469.5
moving_frame_0084.png,6,1,175.0,450.0,11469.5
moving_frame_0084.png,6,2,194.0,545.0,11469.5
moving_frame_0084.png,6,3,81.0,567.0,11469.5
moving_frame_0084.png,5,0,854.0,460.0,4571.0
moving_frame_0084.png,5,1,918.0,446.0,4571.0
moving_frame_0084.png,5,2,924.0,516.0,4571.0
moving_frame_0084.png,5,3,861.0,531.0,4571.0
moving_frame_0084.png,8,0,573.0,242.0,3569.0
moving_frame_0084.png,8,1,631.0,235.0,3569.0
moving_frame_0084.png,8,2,639.0,295.0,3569.0
moving_frame_0084.png,8,3,581.0,303.0,3569.0
moving_frame_0085.png,6,0,26.0,527.0,14312.0
moving_frame_0085.png,6,1,156.0,504.0,14312.0
moving_frame_0085.png,6,2,177.0,609.0,14312.0
moving_frame_0085.png,6,3,50.0,636.0,14312.0
moving_frame_0085.png,5,0,893.0,500.0,5240.5
moving_frame_0085.png,5,1,961.0,484.0,5240.5
moving_frame_0085.png,5,2,967.0,559.0,5240.5
moving_frame_0085.png,5,3,900.0,577.0,5240.5
moving_frame_0085.png,8,0,587.0,261.0,4030.5
moving_frame_0085.png,8,1,649.0,253.0,4030.5
moving_frame_0085.png,8,2,656.0,317.0,4030.5
moving_frame_0085.png,8,3,595.0,326.0,4030.5
moving_frame_0086.png,5,0,939.0,547.0,5986.5
moving_frame_0086.png,5,1,1011.0,529.0,5986.5
moving_frame_0086.png,5,2,1017.0,610.0,5986.5
moving_frame_0086.png,5,3,946.0,630.0,5986.5
moving_frame_0086.png,8,0,603.0,283.0,4597.0
moving_frame_0086.png,8,1,669.0,274.0,4597.0
moving_frame_0086.png,8,2,677.0,342.0,4597.0
moving_frame_0086.png,8,3,611.0,352.0,4597.0
moving_frame_0087.png,5,0,994.0,604.0,6858.5
moving_frame_0087.png,5,1,1071.0,582.0,6858.5
moving_frame_0087.png,5,2,1076.0,669.0,6858.5
moving_frame_0087.png,5,3,1000.0,693.0,6858.5
moving_frame_0087.png,8,0,621.0,308.0,5167.0
moving_frame_0087.png,8,1,691.0,298.0,5167.0
moving_frame_0087.png,8,2,699.0,370.0,5167.0
moving_frame_0087.png,8,3,630.0,382.0,5167.0
moving_frame_0088.png,8,0,642.0,337.0,5967.0
moving_frame_0088.png,8,1,717.0,325.0,5967.0
moving_frame_0088.png,8,2,726.0,403.0,5967.0
moving_frame_0088.png,8,3,652.0,416.0,5967.0
moving_frame_0089.png,8,0,667.0,371.0,6940.0
moving_frame_0089.png,8,1,748.0,358.0,6940.0
moving_frame_0089.png,8,2,757.0,441.0,6940.0
moving_frame_0089.png,8,3,677.0,457.0,6940.0
moving_frame_0090.png,8,0,696.0,411.0,8222.5
moving_frame_0090.png,8,1,784.0,395.0,8222.5
moving_frame_0090.png,8,2,793.0,486.0,8222.5
moving_frame_0090.png,8,3,707.0,505.0,8222.5
moving_frame_0091.png,8,0,732.0,460.0,9765.0
moving_frame_0091.png,8,1,827.0,441.0,9765.0
moving_frame_0091.png,8,2,837.0,540.0,9765.0
moving_frame_0091.png,8,3,743.0,563.0,9765.0
moving_frame_0091.png,11,0,430.0,218.0,1134.0
moving_frame_0091.png,11,1,366.0,224.0,1134.0
moving_frame_0091.png,11,2,365.0,206.0,1134.0
moving_frame_0091.png,11,3,425.0,200.0,1134.0
moving_frame_0092.png,8,0,776.0,520.0,11765.0
moving_frame_0092.png,8,1,880.0,497.0,11765.0
moving_frame_0092.png,8,2,890.0,606.0,11765.0
moving_frame_0092.png,8,3,788.0,634.0,11765.0
moving_frame_0092.png,12,0,728.0,194.0,1436.0
moving_frame_0092.png,12,1,751.0,210.0,1436.0
moving_frame_0092.png,12,2,727.0,260.0,1436.0
moving_frame_0092.png,12,3,707.0,242.0,1436.0
moving_frame_0093.png,13,0,138.0,385.0,2362.5
moving_frame_0093.png,13,1,58.0,396.0,2362.5
moving_frame_0093.png,13,2,80.0,362.0,2362.5
moving_frame_0093.png,13,3,155.0,353.0,2362.5
moving_frame_0093.png,12,0,748.0,208.0,1697.0
moving_frame_0093.png,12,1,774.0,225.0,1697.0
moving_frame_0093.png,12,2,749.0,278.0,1697.0
moving_frame_0093.png,12,3,726.0,259.0,1697.0
moving_frame_0094.png,13,0,124.0,417.0,2915.0
moving_frame_0094.png,13,1,36.0,430.0,2915.0
moving_frame_0094.png,13,2,62.0,391.0,2915.0
moving_frame_0094.png,13,3,141.0,380.0,2915.0
moving_frame_0094.png,11,0,444.0,278.0,1874.5
moving_frame_0094.png,11,1,369.0,286.0,1874.5
moving_frame_0094.png,11,2,369.0,259.0,1874.5
moving_frame_0094.png,11,3,440.0,254.0,1874.5
moving_frame_0094.png,12,0,771.0,223.0,2058.0
moving_frame_0094.png,12,1,800.0,243.0,2058.0
moving_frame_0094.png,12,2,773.0,298.0,2058.0
moving_frame_0094.png,12,3,746.0,276.0,2058.0
moving_frame_0095.png,13,0,105.0,455.0,3683.0
moving_frame_0095.png,13,1,10.0,470.0,3683.0
moving_frame_0095.png,13,2,38.0,425.0,3683.0
moving_frame_0095.png,13,3,126.0,412.0,3683.0
moving_frame_0095.png,11,0,452.0,304.0,2467.5
moving_frame_0095.png,11,1,370.0,314.0,2467.5
moving_frame_0095.png,11,2,368.0,283.0,2467.5
moving_frame_0095.png,11,3,445.0,274.0,2467.5
moving_frame_0095.png,12,0,796.0,240.0,2457.5
moving_frame_0095.png,12,1,829.0,262.0,2457.5
moving_frame_0095.png,12,2,800.0,321.0,2457.5
moving_frame_0095.png,12,3,770.0,296.0,2457.5
moving_frame_0096.png,11,0,385.0,334.0,3172.0
moving_frame_0096.png,11,1,292.0,350.0,3172.0
moving_frame_0096.png,11,2,289.0,314.0,3172.0
moving_frame_0096.png,11,3,374.0,301.0,3172.0
moving_frame_0096.png,12,0,741.0,249.0,2652.0
moving_frame_0096.png,12,1,777.0,271.0,2652.0
moving_frame_0096.png,12,2,750.0,332.0,2652.0
moving_frame_0096.png,12,3,717.0,307.0,2652.0
moving_frame_0097.png,11,0,316.0,372.0,4329.5
moving_frame_0097.png,11,1,211.0,396.0,4329.5
moving_frame_0097.png,11,2,206.0,353.0,4329.5
moving_frame_0097.png,11,3,302.0,333.0,4329.5
moving_frame_0097.png,12,0,690.0,259.0,2963.0
moving_frame_0097.png,12,1,729.0,281.0,2963.0
moving_frame_0097.png,12,2,704.0,346.0,2963.0
moving_frame_0097.png,12,3,667.0,319.0,2963.0
moving_frame_0098.png,11,0,249.0,417.0,5862.0
moving_frame_0098.png,11,1,127.0,453.0,5862.0
moving_frame_0098.png,11,2,117.0,403.0,5862.0
moving_frame_0098.png,11,3,229.0,375.0,5862.0
moving_frame_0098.png,12,0,643.0,271.0,3314.5
moving_frame_0098.png,12,1,686.0,294.0,3314.5
moving_frame_0098.png,12,2,662.0,361.0,3314.5
moving_frame_0098.png,12,3,621.0,335.0,3314.5
moving_frame_0099.png,11,0,182.0,473.0,8334.5
moving_frame_0099.png,11,1,39.0,524.0,8334.5
moving_frame_0099.png,11,2,23.0,465.0,8334.5
moving_frame_0099.png,11,3,155.0,425.0,8334.5
moving_frame_0099.png,12,0,598.0,285.0,3768.0
moving_frame_0099.png,12,1,646.0,308.0,3768.0
moving_frame_0099.png,12,2,624.0,379.0,3768.0
moving_frame_0099.png,12,3,578.0,352.0,3768.0
moving_frame_0100.png,12,0,557.0,301.0,4284.0
moving_frame_0100.png,12,1,611.0,324.0,4284.0
moving_frame_0100.png,12,2,590.0,398.0,4284.0
moving_frame_0100.png,12,3,539.0,372.0,4284.0
moving_frame_0101.png,10,0,1129.0,519.0,4614.0
moving_frame_0101.png,10,1,1109.0,591.0,4614.0
moving_frame_0101.png,10,2,1021.0,653.0,4614.0
moving_frame_0101.png,10,3,1049.0,580.0,4614.0
moving_frame_0101.png,12,0,520.0,318.0,4975.0
moving_frame_0101.png,12,1,580.0,340.0,4975.0
moving_frame_0101.png,12,2,561.0,419.0,4975.0
moving_frame_0101.png,12,3,503.0,393.0,4975.0
moving_frame_0102.png,10,0,1129.0,515.0,5966.5
moving_frame_0102.png,10,1,1123.0,593.0,5966.5
moving_frame_0102.png,10,2,1032.0,656.0,5966.5
moving_frame_0102.png,10,3,1048.0,579.0,5966.5
moving_frame_0102.png,12,0,486.0,337.0,5691.0
moving_frame_0102.png,12,1,553.0,358.0,5691.0
moving_frame_0102.png,12,2,537.0,441.0,5691.0
moving_frame_0102.png,12,3,472.0,416.0,5691.0
moving_frame_0103.png,10,0,1128.0,507.0,7148.0
moving_frame_0103.png,10,1,1137.0,587.0,7148.0
moving_frame_0103.png,10,2,1046.0,654.0,7148.0
moving_frame_0103.png,10,3,1047.0,574.0,7148.0
moving_frame_0103.png,12,0,457.0,357.0,6478.0
moving_frame_0103.png,12,1,531.0,376.0,6478.0
moving_frame_0103.png,12,2,517.0,463.0,6478.0
moving_frame_0103.png,12,3,445.0,440.0,6478.0
moving_frame_0104.png,10,0,1123.0,494.0,8058.5
moving_frame_0104.png,10,1,1148.0,574.0,8058.5
moving_frame_0104.png,10,2,1058.0,645.0,8058.5
moving_frame_0104.png,10,3,1046.0,563.0,8058.5
moving_frame_0104.png,12,0,432.0,377.0,7470.0
moving_frame_0104.png,12,1,514.0,393.0,7470.0
moving_frame_0104.png,12,2,503.0,485.0,7470.0
moving_frame_0104.png,12,3,423.0,465.0,7470.0
moving_frame_0105.png,10,0,1117.0,478.0,8562.5
moving_frame_0105.png,10,1,1153.0,555.0,8562.5
moving_frame_0105.png,10,2,1065.0,629.0,8562.5
moving_frame_0105.png,10,3,1042.0,548.0,8562.5
moving_frame_0105.png,12,0,412.0,397.0,8464.0
moving_frame_0105.png,12,1,502.0,410.0,8464.0
moving_frame_0105.png,12,2,494.0,505.0,8464.0
moving_frame_0105.png,12,3,406.0,490.0,8464.0
moving_frame_0106.png,10,0,1105.0,458.0,8735.0
moving_frame_0106.png,10,1,1151.0,531.0,8735.0
moving_frame_0106.png,10,2,1068.0,607.0,8735.0
moving_frame_0106.png,10,3,1034.0,530.0,8735.0
moving_frame_0106.png,12,0,398.0,416.0,9390.5
moving_frame_0106.png,12,1,494.0,424.0,9390.5
moving_frame_0106.png,12,2,490.0,523.0,9390.5
moving_frame_0106.png,12,3,395.0,513.0,9390.5
moving_frame_0107.png,12,0,383.0,448.0,10933.0
moving_frame_0107.png,12,1,490.0,445.0,10933.0
moving_frame_0107.png,12,2,494.0,548.0,10933.0
moving_frame_0107.png,12,3,389.0,551.0,10933.0
moving_frame_0107.png,10,0,1064.0,411.0,8271.5
moving_frame_0107.png,10,1,1124.0,472.0,8271.5
moving_frame_0107.png,10,2,1055.0,551.0,8271.5
moving_frame_0107.png,10,3,1005.0,485.0,8271.5
moving_frame_0108.png,12,0,383.0,448.0,10933.0
moving_frame_0108.png,12,1,490.0,445.0,10933.0
moving_frame_0108.png,12,2,494.0,548.0,10933.0
moving_frame_0108.png,12,3,389.0,551.0,10933.0
moving_frame_0108.png,10,0,1064.0,411.0,8271.5
moving_frame_0108.png,10,1,1124.0,472.0,8271.5
moving_frame_0108.png,10,2,1055.0,551.0,8271.5
moving_frame_0108.png,10,3,1005.0,485.0,8271.5
moving_frame_0109.png,12,0,382.0,459.0,11426.0
moving_frame_0109.png,12,1,492.0,450.0,11426.0
moving_frame_0109.png,12,2,500.0,553.0,11426.0
moving_frame_0109.png,12,3,392.0,564.0,11426.0
moving_frame_0109.png,10,0,1036.0,387.0,7676.0
moving_frame_0109.png,10,1,1100.0,440.0,7676.0
moving_frame_0109.png,10,2,1038.0,519.0,7676.0
moving_frame_0109.png,10,3,984.0,460.0,7676.0
moving_frame_0110.png,12,0,383.0,467.0,11783.5
moving_frame_0110.png,12,1,495.0,451.0,11783.5
moving_frame_0110.png,12,2,507.0,554.0,11783.5
moving_frame_0110.png,12,3,398.0,573.0,11783.5
moving_frame_0110.png,10,0,1004.0,362.0,7030.5
moving_frame_0110.png,10,1,1069.0,408.0,7030.5
moving_frame_0110.png,10,2,1015.0,486.0,7030.5
moving_frame_0110.png,10,3,958.0,435.0,7030.5
moving_frame_0111.png,12,0,386.0,470.0,11808.0
moving_frame_0111.png,12,1,497.0,448.0,11808.0
moving_frame_0111.png,12,2,513.0,550.0,11808.0
moving_frame_0111.png,12,3,405.0,576.0,11808.0
moving_frame_0111.png,10,0,968.0,339.0,6325.5
moving_frame_0111.png,10,1,1033.0,378.0,6325.5
moving_frame_0111.png,10,2,986.0,454.0,6325.5
moving_frame_0111.png,10,3,928.0,410.0,6325.5
moving_frame_0112.png,12,0,389.0,469.0,11508.0
moving_frame_0112.png,12,1,497.0,441.0,11508.0
moving_frame_0112.png,12,2,517.0,541.0,11508.0
moving_frame_0112.png,12,3,412.0,573.0,11508.0
moving_frame_0112.png,10,0,928.0,317.0,5699.0
moving_frame_0112.png,10,1,992.0,350.0,5699.0
moving_frame_0112.png,10,2,951.0,424.0,5699.0
moving_frame_0112.png,10,3,893.0,385.0,5699.0
moving_frame_0113.png,12,0,390.0,464.0,11011.5
moving_frame_0113.png,12,1,494.0,432.0,11011.5
moving_frame_0113.png,12,2,517.0,529.0,11011.5
moving_frame_0113.png,12,3,417.0,566.0,11011.5
moving_frame_0113.png,10,0,886.0,296.0,5080.5
moving_frame_0113.png,10,1,947.0,324.0,5080.5
moving_frame_0113.png,10,2,913.0,395.0,5080.5
moving_frame_0113.png,10,3,855.0,363.0,5080.5
moving_frame_0114.png,12,0,388.0,456.0,10280.0
moving_frame_0114.png,12,1,486.0,421.0,10280.0
moving_frame_0114.png,12,2,512.0,514.0,10280.0
moving_frame_0114.png,12,3,418.0,555.0,10280.0
moving_frame_0114.png,10,0,840.0,277.0,4561.0
moving_frame_0114.png,10,1,900.0,300.0,4561.0
moving_frame_0114.png,10,2,871.0,369.0,4561.0
moving_frame_0114.png,10,3,815.0,342.0,4561.0
moving_frame_0115.png,12,0,382.0,446.0,9586.0
moving_frame_0115.png,12,1,474.0,408.0,9586.0
moving_frame_0115.png,12,2,503.0,497.0,9586.0
moving_frame_0115.png,12,3,416.0,542.0,9586.0
moving_frame_0115.png,10,0,793.0,260.0,4083.5
moving_frame_0115.png,10,1,850.0,279.0,4083.5
moving_frame_0115.png,10,2,826.0,345.0,4083.5
moving_frame_0115.png,10,3,771.0,323.0,4083.5
moving_frame_0116.png,12,0,315.0,461.0,10260.5
moving_frame_0116.png,12,1,409.0,416.0,10260.5
moving_frame_0116.png,12,2,444.0,505.0,10260.5
moving_frame_0116.png,12,3,356.0,557.0,10260.5
moving_frame_0116.png,10,0,721.0,255.0,3862.5
moving_frame_0116.png,10,1,777.0,271.0,3862.5
moving_frame_0116.png,10,2,758.0,337.0,3862.5
moving_frame_0116.png,10,3,704.0,318.0,3862.5
moving_frame_0117.png,12,0,244.0,480.0,11141.5
moving_frame_0117.png,12,1,342.0,429.0,11141.5
moving_frame_0117.png,12,2,383.0,517.0,11141.5
moving_frame_0117.png,12,3,292.0,576.0,11141.5
moving_frame_0117.png,10,0,651.0,252.0,3800.0
moving_frame_0117.png,10,1,707.0,267.0,3800.0
moving_frame_0117.png,10,2,691.0,332.0,3800.0
moving_frame_0117.png,10,3,636.0,315.0,3800.0
moving_frame_0118.png,12,0,168.0,504.0,12315.0
moving_frame_0118.png,12,1,271.0,445.0,12315.0
moving_frame_0118.png,12,2,318.0,534.0,12315.0
moving_frame_0118.png,12,3,225.0,600.0,12315.0
moving_frame_0118.png,10,0,581.0,252.0,3748.5
moving_frame_0118.png,10,1,637.0,264.0,3748.5
moving_frame_0118.png,10,2,624.0,330.0,3748.5
moving_frame_0118.png,10,3,569.0,315.0,3748.5
moving_frame_0119.png,12,0,84.0,534.0,14146.5
moving_frame_0119.png,12,1,195.0,466.0,14146.5
moving_frame_0119.png,12,2,250.0,555.0,14146.5
moving_frame_0119.png,12,3,152.0,631.0,14146.5
moving_frame_0119.png,10,0,510.0,254.0,3828.0
moving_frame_0119.png,10,1,567.0,264.0,3828.0
moving_frame_0119.png,10,2,558.0,330.0,3828.0
moving_frame_0119.png,10,3,501.0,319.0,3828.0
moving_frame_0120.png,9,0,1077.0,344.0,8262.5
moving_frame_0120.png,9,1,1174.0,357.0,8262.5
moving_frame_0120.png,9,2,1156.0,442.0,8262.5
moving_frame_0120.png,9,3,1061.0,426.0,8262.5
moving_frame_0120.png,10,0,437.0,259.0,3945.5
moving_frame_0120.png,10,1,496.0,267.0,3945.5
moving_frame_0120.png,10,2,489.0,334.0,3945.5
moving_frame_0120.png,10,3,431.0,325.0,3945.5
moving_frame_0121.png,9,0,990.0,325.0,6972.0
moving_frame_0121.png,9,1,1078.0,333.0,6972.0
moving_frame_0121.png,9,2,1066.0,413.0,6972.0
moving_frame_0121.png,9,3,980.0,403.0,6972.0
moving_frame_0121.png,10,0,360.0,267.0,4241.5
moving_frame_0121.png,10,1,423.0,273.0,4241.5
moving_frame_0121.png,10,2,419.0,341.0,4241.5
moving_frame_0121.png,10,3,357.0,334.0,4241.5
moving_frame_0122.png,9,0,910.0,310.0,6151.5
moving_frame_0122.png,9,1,990.0,314.0,6151.5
moving_frame_0122.png,9,2,983.0,391.0,6151.5
moving_frame_0122.png,9,3,903.0,386.0,6151.5
moving_frame_0122.png,10,0,279.0,277.0,4690.0
moving_frame_0122.png,10,1,346.0,281.0,4690.0
moving_frame_0122.png,10,2,346.0,351.0,4690.0
moving_frame_0122.png,10,3,279.0,347.0,4690.0
moving_frame_0124.png,10,0,96.0,310.0,6177.0
moving_frame_0124.png,10,1,177.0,308.0,6177.0
moving_frame_0124.png,10,2,184.0,384.0,6177.0
moving_frame_0124.png,10,3,104.0,387.0,6177.0
moving_frame_0124.png,9,0,759.0,290.0,5185.0
moving_frame_0124.png,9,1,831.0,288.0,5185.0
moving_frame_0124.png,9,2,831.0,360.0,5185.0
moving_frame_0124.png,9,3,760.0,363.0,5185.0
moving_frame_0125.png,9,0,687.0,285.0,4886.0
moving_frame_0125.png,9,1,756.0,281.0,4886.0
moving_frame_0125.png,9,2,760.0,351.0,4886.0
moving_frame_0125.png,9,3,692.0,357.0,4886.0
moving_frame_0126.png,9,0,616.0,283.0,4746.0
moving_frame_0126.png,9,1,683.0,276.0,4746.0
moving_frame_0126.png,9,2,690.0,345.0,4746.0
moving_frame_0126.png,9,3,623.0,354.0,4746.0
moving_frame_0127.png,13,0,906.0,598.0,10852.0
moving_frame_0127.png,13,1,996.0,572.0,10852.0
moving_frame_0127.png,13,2,1079.0,657.0,10852.0
moving_frame_0127.png,13,3,980.0,692.0,10852.0
moving_frame_0127.png,11,0,380.0,570.0,19571.5
moving_frame_0127.png,11,1,525.0,536.0,19571.5
moving_frame_0127.png,11,2,557.0,649.0,19571.5
moving_frame_0127.png,11,3,388.0,696.0,19571.5
moving_frame_0127.png,9,0,580.0,246.0,4780.0
moving_frame_0127.png,9,1,648.0,237.0,4780.0
moving_frame_0127.png,9,2,656.0,306.0,4780.0
moving_frame_0127.png,9,3,590.0,317.0,4780.0
moving_frame_0128.png,13,0,873.0,547.0,9723.0
moving_frame_0128.png,13,1,959.0,519.0,9723.0
moving_frame_0128.png,13,2,1037.0,597.0,9723.0
moving_frame_0128.png,13,3,944.0,633.0,9723.0
moving_frame_0128.png,11,0,353.0,539.0,19311.5
moving_frame_0128.png,11,1,498.0,501.0,19311.5
moving_frame_0128.png,11,2,534.0,610.0,19311.5
moving_frame_0128.png,11,3,367.0,663.0,19311.5
moving_frame_0128.png,9,0,543.0,208.0,5030.0
moving_frame_0128.png,9,1,612.0,197.0,5030.0
moving_frame_0128.png,9,2,623.0,268.0,5030.0
moving_frame_0128.png,9,3,555.0,280.0,5030.0
moving_frame_0129.png,13,0,842.0,499.0,8986.5
moving_frame_0129.png,13,1,924.0,468.0,8986.5
moving_frame_0129.png,13,2,999.0,541.0,8986.5
moving_frame_0129.png,13,3,911.0,579.0,8986.5
moving_frame_0129.png,11,0,325.0,511.0,19220.0
moving_frame_0129.png,11,1,470.0,467.0,19220.0
moving_frame_0129.png,11,2,511.0,573.0,19220.0
moving_frame_0129.png,11,3,345.0,632.0,19220.0
moving_frame_0129.png,9,0,505.0,170.0,5150.0
moving_frame_0129.png,9,1,575.0,158.0,5150.0
moving_frame_0129.png,9,2,588.0,229.0,5150.0
moving_frame_0129.png,9,3,520.0,243.0,5150.0
moving_frame_0130.png,11,0,297.0,484.0,19257.0
moving_frame_0130.png,11,1,443.0,435.0,19257.0
moving_frame_0130.png,11,2,488.0,538.0,19257.0
moving_frame_0130.png,11,3,324.0,603.0,19257.0
moving_frame_0130.png,13,0,812.0,453.0,8454.5
moving_frame_0130.png,13,1,892.0,420.0,8454.5
moving_frame_0130.png,13,2,965.0,488.0,8454.5
moving_frame_0130.png,13,3,881.0,528.0,8454.5
moving_frame_0130.png,9,0,466.0,132.0,5478.5
moving_frame_0130.png,9,1,537.0,118.0,5478.5
moving_frame_0130.png,9,2,553.0,191.0,5478.5
moving_frame_0130.png,9,3,484.0,208.0,5478.5
moving_frame_0131.png,11,0,269.0,459.0,19455.0
moving_frame_0131.png,11,1,415.0,404.0,19455.0
moving_frame_0131.png,11,2,465.0,505.0,19455.0
moving_frame_0131.png,11,3,302.0,576.0,19455.0
moving_frame_0131.png,13,0,784.0,409.0,7962.5
moving_frame_0131.png,13,1,862.0,374.0,7962.5
moving_frame_0131.png,13,2,933.0,437.0,7962.5
moving_frame_0131.png,13,3,852.0,479.0,7962.5
moving_frame_0131.png,9,0,424.0,94.0,5824.0
moving_frame_0131.png,9,1,497.0,78.0,5824.0
moving_frame_0131.png,9,2,516.0,154.0,5824.0
moving_frame_0131.png,9,3,447.0,172.0,5824.0
moving_frame_0132.png,11,0,240.0,435.0,19722.5
moving_frame_0132.png,11,1,386.0,375.0,19722.5
moving_frame_0132.png,11,2,442.0,474.0,19722.5
moving_frame_0132.png,11,3,281.0,550.0,19722.5
moving_frame_0132.png,13,0,757.0,366.0,7669.0
moving_frame_0132.png,13,1,833.0,329.0,7669.0
moving_frame_0132.png,13,2,903.0,388.0,7669.0
moving_frame_0132.png,13,3,826.0,433.0,7669.0
moving_frame_0132.png,9,0,380.0,56.0,6242.0
moving_frame_0132.png,9,1,455.0,38.0,6242.0
moving_frame_0132.png,9,2,478.0,116.0,6242.0
moving_frame_0132.png,9,3,407.0,136.0,6242.0
moving_frame_0133.png,11,0,297.0,440.0,18721.5
moving_frame_0133.png,11,1,441.0,391.0,18721.5
moving_frame_0133.png,11,2,488.0,492.0,18721.5
moving_frame_0133.png,11,3,327.0,556.0,18721.5
moving_frame_0133.png,13,0,809.0,408.0,8217.5
moving_frame_0133.png,13,1,889.0,375.0,8217.5
moving_frame_0133.png,13,2,960.0,441.0,8217.5
moving_frame_0133.png,13,3,876.0,481.0,8217.5
moving_frame_0133.png,9,0,459.0,83.0,5710.5
moving_frame_0133.png,9,1,532.0,69.0,5710.5
moving_frame_0133.png,9,2,548.0,144.0,5710.5
moving_frame_0133.png,9,3,479.0,161.0,5710.5
moving_frame_0134.png,13,0,863.0,454.0,8970.5
moving_frame_0134.png,13,1,948.0,426.0,8970.5
moving_frame_0134.png,13,2,1020.0,500.0,8970.5
moving_frame_0134.png,13,3,930.0,535.0,8970.5
moving_frame_0134.png,11,0,354.0,449.0,17898.5
moving_frame_0134.png,11,1,495.0,411.0,17898.5
moving_frame_0134.png,11,2,533.0,515.0,17898.5
moving_frame_0134.png,11,3,373.0,566.0,17898.5
moving_frame_0134.png,9,0,534.0,113.0,5362.5
moving_frame_0134.png,9,1,605.0,102.0,5362.5
moving_frame_0134.png,9,2,616.0,176.0,5362.5
moving_frame_0134.png,9,3,548.0,189.0,5362.5
moving_frame_0135.png,13,0,920.0,505.0,10058.5
moving_frame_0135.png,13,1,1011.0,482.0,10058.5
moving_frame_0135.png,13,2,1086.0,566.0,10058.5
moving_frame_0135.png,13,3,986.0,594.0,10058.5
moving_frame_0135.png,11,0,409.0,463.0,17420.5
moving_frame_0135.png,11,1,548.0,435.0,17420.5
moving_frame_0135.png,11,2,579.0,542.0,17420.5
moving_frame_0135.png,11,3,419.0,580.0,17420.5
moving_frame_0135.png,9,0,606.0,145.0,5109.0
moving_frame_0135.png,9,1,676.0,137.0,5109.0
moving_frame_0135.png,9,2,683.0,209.0,5109.0
moving_frame_0135.png,9,3,615.0,219.0,5109.0
moving_frame_0136.png,13,0,980.0,562.0,11794.0
moving_frame_0136.png,13,1,1080.0,545.0,11794.0
moving_frame_0136.png,13,2,1160.0,641.0,11794.0
moving_frame_0136.png,13,3,1048.0,662.0,11794.0
moving_frame_0136.png,11,0,463.0,482.0,17204.0
moving_frame_0136.png,11,1,601.0,463.0,17204.0
moving_frame_0136.png,11,2,625.0,573.0,17204.0
moving_frame_0136.png,11,3,465.0,599.0,17204.0
moving_frame_0136.png,9,0,675.0,179.0,5134.0
moving_frame_0136.png,9,1,746.0,173.0,5134.0
moving_frame_0136.png,9,2,749.0,246.0,5134.0
moving_frame_0136.png,9,3,680.0,252.0,5134.0
moving_frame_0137.png,10,0,74.0,241.0,6313.0
moving_frame_0137.png,10,1,156.0,238.0,6313.0
moving_frame_0137.png,10,2,168.0,315.0,6313.0
moving_frame_0137.png,10,3,87.0,318.0,6313.0
moving_frame_0137.png,9,0,744.0,215.0,5147.5
moving_frame_0137.png,9,1,816.0,212.0,5147.5
moving_frame_0137.png,9,2,815.0,284.0,5147.5
moving_frame_0137.png,9,3,745.0,288.0,5147.5
moving_frame_0138.png,11,0,570.0,532.0,17684.0
moving_frame_0138.png,11,1,708.0,531.0,17684.0
moving_frame_0138.png,11,2,721.0,649.0,17684.0
moving_frame_0138.png,11,3,558.0,649.0,17684.0
