point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
9880,-1.4031890219392311,0.5706272485259787,1.4890410071663327,30,35,46,1.0934918785917145
4790,5.901139895582958,-1.7713903197410406,0.8616695580849826,8,8,8,1.2160904586290446
9877,-0.6989760676615275,0.5825636972497883,1.3284958634798176,13,85,39,0.09754517473150978
4789,5.923328871191278,-1.7802944547051078,0.8588302170170665,8,8,8,1.270178566101387
9876,0.1969490255003349,0.7082963622404361,0.2607730354875224,142,142,142,0.3347266737793341
7145,1.601169078042123,0.6052221278102972,0.7886901029919018,62,65,76,0.6494547076363021
17418,-4.481432928059143,0.7557447012140737,0.3924175039589548,20,52,44,0.09928884742973783
4788,3.4548924370911562,-1.6365606529898638,0.8534190725948899,0,0,0,0.8151073038831335
9875,0.07893561405960065,0.7051895370878356,0.3528625851431042,142,142,142,0.4194346674014143
4787,3.4548924370911562,-1.6365606529898638,0.8534190725948899,0,0,0,0.8151073038831335
4786,3.9369597873193314,-0.557127810468119,1.1282070042506587,0,0,0,0.063557034756188
15059,-3.149595619705325,-0.2193438576026176,0.9172758587875228,61,64,75,0.8676563073275044
9873,-0.47544425020439596,0.588003429601045,1.0661739061872004,98,100,105,0.4214063232026036
17415,-5.692868933326069,-0.9587598857683715,1.0595552907357944,0,0,0,0.7563285914548984
7142,1.9954563920248256,0.2275863803122452,0.8461427029028444,62,66,76,0.8804952398448274
15058,-2.548298299688393,-0.21136401114596265,0.7645247256791499,111,117,134,0.40924416161351007
4785,3.9983295801333307,-0.5576402064595898,1.123144360147766,0,0,0,0.012365885678085605
9872,-0.7441472436509176,0.5821117195124335,0.9494667175334115,123,123,124,0.08155679781584625
4784,3.9983295801333307,-0.5576402064595898,1.123144360147766,0,0,0,0.012365885678085605
9871,-0.7503384420085009,0.5823127947255509,1.3101697531481058,34,62,56,0.7440804974970434
7137,1.9482139925983646,0.4403564270197914,0.9377802513156723,0,0,0,0.3946949579261171
17409,-5.793036312372325,-0.30509394192489686,0.8828882064614072,231,231,231,0.3592704565196649
7136,1.9483997810918876,0.44033188278878965,0.9379158351049497,0,0,0,0.5498693773722455
15051,-2.622573698914713,0.1654237444927914,0.9119589975906804,105,111,127,0.35225636010422756
4778,3.9799383588947137,-0.574978695531539,1.187624617194044,0,0,0,0.8059561850487971
17407,-3.0922109284982415,-0.15452608207997565,1.258253831161821,115,121,139,0.16778318268854853
7134,1.98050902766369,0.768099841228959,0.9162363992392926,8,10,13,0.5318633994566737
4777,3.9791780109254278,-0.5752354092816615,1.1860866615715402,0,0,0,0.8128479728609208
9864,-0.5108093246263667,0.5972070602486881,1.3426819579070604,112,118,124,0.30157862190189816
17405,-4.4729359516514275,0.7556316967815033,0.3770971617404759,123,124,123,0.20030416917583294
7132,1.9951064846411357,0.4482656018504043,1.0103042095286003,130,130,130,0.48766936790599014
4775,3.4402535579627784,-1.7833416782292573,0.6240662206292438,0,0,0,0.2908639029566456
15048,-3.192825321612599,0.2018743054187231,0.8513338366393571,119,125,143,0.18750196987202092
9862,-1.329713943822691,0.5906019872716279,1.4612571511485224,117,117,117,0.17779860342136794
17404,-4.4947119751581335,0.7550261357401753,0.37620891453134164,10,25,43,0.18204704377139366
7131,1.9971152236842973,0.5136285273087402,1.0392709060008773,0,0,0,0.35116866836908256
15047,-2.175301414550189,0.16984019570430142,0.6222223148178521,0,0,0,0.3467592565048572
4774,4.6382777718318575,-1.324071347064276,0.90006299187741,59,62,72,1.2494223978191354
9861,0.1365531622969727,0.707811712263487,0.4681606807898584,0,0,0,0.08284238483375395
17403,-4.5237767027064875,-0.3474603031366662,0.7337355303530677,105,103,103,1.9585368752595442
7130,2.000804845921944,0.5159647006404577,1.0375514917787143,0,0,0,0.31648336578198905
4773,4.685164090134426,-1.3479030018507117,0.8774783868541047,59,62,72,0.2210592200021697
9860,-0.5246004498854488,0.5858583368150876,1.1396867246041347,124,124,124,0.13744612078117377
7129,2.0921773467349585,0.25258591651816475,1.2106552336033412,89,94,108,0.36121070329078214
4772,4.278219808990945,-1.2040184093769821,0.8441449403995516,59,62,72,0.7292017669113443
15045,-5.027930634074334,0.6550013808099271,0.7571587769930717,231,231,231,1.943530494833892
15043,-3.145608430818281,-0.19345716053744816,1.1439519288711022,61,65,75,0.4041256239116195
4770,3.8755872866920056,-0.5883556127774212,1.1360668019554254,235,235,235,1.4209638023092754
15042,-3.1027109994460913,-0.20062842755185512,1.1980862964733707,61,65,75,0.7165426740746729
4769,3.8876954632930936,-1.1428651999469794,0.8537682087748716,115,120,138,0.9794778541531287
9856,-0.7564192537528907,0.5815382566552207,1.1546231893812742,101,107,114,0.284929881160672
17398,-4.4923024589363845,0.7530667361837879,0.3960549415935941,117,120,117,0.14504259165583194
7125,1.7502384482875968,0.6947344207280246,0.2304771000788517,125,125,125,0.3263878588210596
4768,3.933585050245407,-0.5659826344937412,1.1436863313843197,0,0,0,1.3104897928224943
9855,-1.8194606130164386,0.591076299517286,1.4509959420380545,84,87,93,0.3029137249679294
17397,-4.544480408999676,0.753634284327211,0.3891164914988754,28,39,51,0.22443835896066008
7124,2.2806573428808194,0.7448829311941774,-0.0014437567813341268,231,231,231,1.1377561342709057
4766,4.2321473620369865,-1.3304258375748788,0.9464963262059372,112,118,135,1.5028051860530824
9853,0.12971782432774198,0.6987698580093329,0.415196801410302,142,142,142,0.0970567207078627
17395,-4.56405419093435,0.7543759369173837,0.4091110099909998,7,24,42,0.2116879091271303
7122,1.2194481724251713,0.7649875976297948,0.8935885486375429,8,22,43,0.6333030811554731
4765,4.057955962831349,-0.5719813033792388,1.1281137111635815,0,0,0,0.7557519127266606
15038,-2.667424522876014,-0.13224319732471956,1.0661794999762992,0,0,0,1.0029275156776805
9852,-0.9313752934685813,0.5840471615887288,0.9744831064974966,11,75,41,0.23970264452998002
17394,-5.342265016729048,0.6904233722123225,0.09445997678705731,231,231,231,1.6474608396027437
7121,1.2475060609202546,0.7653164790208034,0.8932661987507945,7,23,43,0.35950696936577553
15037,-10.611849137765743,1.2057192030759354,-3.7834858229257677,61,64,75,2.0590736792133635
4764,4.0560825679411945,-0.5715273554940302,1.1290655220576975,0,0,0,0.4696441262159409
17391,-5.293804668899094,-0.7045512572076627,1.0409189460840576,220,220,220,0.4744268972554411
7118,1.579251243273258,0.7636724502135788,0.8938929908582792,6,20,42,0.3148585444263849
4761,4.054453379110014,-0.5406206762472278,1.1337692965609047,0,0,0,0.7588888477826894
9848,-0.7221907470667368,0.5812224618242225,1.3240840806760874,92,97,103,0.07410006615067606
17390,-5.354987759609533,-0.9126679743965287,1.1945550298980465,231,231,231,0.7000021221385221
7117,1.5954294115826513,0.774844227987882,0.9111735179007509,124,124,124,0.3987520333282218
15033,-3.155968435770429,-0.20846312969351294,0.9324581300016146,95,99,114,0.6264375336481498
4760,3.9141303946133386,-0.5738444421545749,1.1429686439234952,0,0,0,1.5114595471644632
9847,-0.6988208048214215,0.5831960946979822,1.3281899560189134,14,84,40,0.06107784470371974
7116,1.9445843927554562,0.5218741464342724,0.8905421749177217,0,0,0,0.40074077533154995
15032,-3.094937132045202,-0.19526480384424105,1.2209135414898777,104,110,126,0.7658237820911314
4759,3.9288021424340895,-0.5758133492197446,1.133973225430776,0,0,0,0.9217864719027956
9846,-0.5118247176525785,0.5742115203388745,1.3567813361614904,124,124,124,0.2145242706287291
17387,-5.065027641552724,0.7464513075127117,0.3815917722356619,54,75,63,0.12347480321183639
7114,1.9537792932442284,0.40132380604684537,0.9362203533511593,0,0,0,0.6357829748703411
4757,3.4000711799431533,-1.2406719924372438,0.8263343453305019,119,125,143,1.0342011249789218
9844,-0.96225590332503,0.5871359716465874,1.3466268037229954,12,90,38,0.08997672877861634
17386,-5.065027641552724,0.7464513075127117,0.3815917722356619,54,75,63,0.12347480321183639
7113,1.953882828132993,0.4014462501677202,0.9362684624601318,0,0,0,0.6117551710163802
17385,-5.2704402556209695,0.7427645614245069,0.39259369868898975,83,92,88,0.3061895070631339
7112,1.9489060329932064,0.7668472481749806,0.8941190274089855,6,20,42,0.20755826369511884
7111,1.968444004643872,0.48762779805227285,0.9608792396807148,130,130,130,0.18639948207222057
7109,1.9939005046245406,0.4863795295829273,0.9609422972420077,0,0,0,0.47235095427578383
17382,-2.2741910781686654,-1.0281235402254234,1.2241199501229152,236,236,236,0.13362215247937603
17381,-2.251916214024253,-0.9991290361386893,1.2275283277470828,0,0,0,0.875568238923173
7108,1.9939005046245406,0.4863795295829273,0.9609422972420077,0,0,0,0.47235095427578383
17380,-2.2713150090504657,-1.0669927455847512,1.2318403304934336,156,156,156,0.6149891479039024
7107,1.9711961389011432,0.4669449856794752,0.9911335883609407,0,0,0,0.25828393775325403
4750,4.01046189809126,-0.5348602507536545,1.132135524112272,234,234,234,1.1303762283603465
17379,-2.8438097227757346,-1.0037886442223356,1.3446775005953533,0,0,0,0.9840111055262658
7106,1.9684056342825946,0.46462461766933794,0.9930132642040984,0,0,0,0.34693945894381
4749,4.01032222600525,-0.5352174932644288,1.1322718070972728,234,234,234,1.0736449700018218
9836,-1.7001019454399267,0.5918641447044126,1.1608532022687261,87,91,92,0.26448431400969824
7105,2.0925414924192527,0.7770557132590323,0.9047068530719833,124,124,124,0.7428261687625168
17377,-1.0537965110249383,-1.310590855378042,0.4779697194836241,116,122,140,0.6224221700468043
