observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,0.34189070164620206,0.27357573850306693,0.6138189866334135
static,cam_edge_0,static,7,4,0.3404679052998367,0.24066349290643635,0.7016441709647359
static,cam_edge_0,static,4,4,0.37748104857655973,0.4651990596756291,0.5455785346962356
static,cam_edge_1,static,14,4,0.3005347080617488,0.32333393222466483,0.4612317374346758
static,cam_edge_1,static,2,4,0.2295235395992169,0.17194593071319247,0.5324966211471244
static,cam_edge_1,static,5,4,0.30844752018233346,0.2773490360049141,0.4907015509804637
static,cam_edge_1,static,7,4,0.44822685555130365,0.5370040245759758,0.6055752222833155
static,cam_edge_1,static,6,4,0.45365332162837413,0.4828644859992379,0.5177772949433574
static,cam_edge_1,static,8,4,0.5391479225945834,0.5558078470140668,0.6675851620121479
static,cam_edge_3,static,1,4,0.35735005187647406,0.3581039218866897,0.3792941439996498
static,cam_edge_3,static,2,4,0.3486000346104243,0.32652186327400023,0.6079991031730376
static,cam_edge_3,static,14,4,0.23840747359893544,0.20889230022066005,0.4488999754524988
static,cam_edge_3,static,19,4,0.016614427442748072,0.016601316095956286,0.016958706075301443
static,cam_edge_3,static,5,4,0.3021954661015034,0.2687520046072258,0.5537779491145967
static,cam_edge_3,static,6,4,0.2930435428462652,0.2776064545638161,0.42998623501428707
static,cam_edge_3,static,7,4,0.341082513879652,0.36225644743203983,0.5407258505687109
static,cam_edge_3,static,8,4,0.3776891008034615,0.3826225995509285,0.47999969662947
static,cam_edge_3,static,20,4,0.38285682754244765,0.3656220186294489,0.6123326049596042
static,cam_edge_5,static,13,4,0.5913252860716123,0.6665061034638977,0.7662577959908486
static,cam_edge_5,static,11,4,0.23250118723994473,0.24355524561781586,0.33358911811833636
static,cam_edge_5,static,12,4,0.42723258470948045,0.505159752825127,0.5687590615482613
static,cam_edge_5,static,9,4,0.27196061984500314,0.267258681668304,0.35425915020486737
static,cam_edge_5,static,10,4,0.3208590519674579,0.32621710743105486,0.4773170276919384
static,cam_edge_5,static,16,4,0.4215117758835032,0.41893559625167764,0.553124479993623
static,cam_edge_5,static,0,4,0.37230345146100147,0.3341495102138101,0.5538846992844453
moving,moving_frame_000000,0,13,4,0.6256800131169864,0.7227639942190502,0.8882289420156081
moving,moving_frame_000000,0,11,4,0.33150902591137466,0.30320612793019164,0.5322240767766909
moving,moving_frame_000000,0,12,4,0.4338879459909386,0.44321661846490756,0.6345180278550142
moving,moving_frame_000000,0,9,4,0.22291482647619587,0.23275927690162368,0.28387750136686996
moving,moving_frame_000000,0,10,4,0.3927982113784104,0.43551187071529873,0.5299148606433381
moving,moving_frame_000000,0,16,4,0.3467932465747239,0.35957544056803004,0.524295275353625
moving,moving_frame_000000,0,0,4,0.3826976566745995,0.3789346195507687,0.46532638656569875
moving,moving_frame_000016,16,10,4,0.22784410063730492,0.22660622592597252,0.25451927643085887
moving,moving_frame_000016,16,16,4,0.3453267709587932,0.34743370348210423,0.4797706364820715
moving,moving_frame_000032,32,0,4,0.31361669961732713,0.3410141304795357,0.45916530014744694
moving,moving_frame_000032,32,4,4,0.14268830142531502,0.1404196047465021,0.2242395319328787
moving,moving_frame_000048,48,14,4,0.3383932419931247,0.3188567161077992,0.5775823231315561
moving,moving_frame_000048,48,3,4,0.21106734494108997,0.19283154002775638,0.341934088672988
moving,moving_frame_000064,64,16,4,0.205266477241424,0.23629999436716093,0.27204468081457556
moving,moving_frame_000064,64,0,4,0.31183086837052476,0.3022112957199009,0.4305524709364246
moving,moving_frame_000080,80,0,4,0.3558943335438019,0.3649578371117537,0.45149194040767204
moving,moving_frame_000096,96,1,4,0.1665427946232523,0.16608251134037455,0.1791265332073007
moving,moving_frame_000112,112,14,4,0.4172491798093465,0.38036767703411123,0.6113138940483285
moving,moving_frame_000112,112,2,4,0.38117808880333204,0.3898937791942748,0.4512705569753543
moving,moving_frame_000112,112,5,4,0.3186546173119288,0.31727949374494174,0.3937835296597394
moving,moving_frame_000112,112,7,4,0.39977064493468634,0.36710420104367175,0.6934683477161306
moving,moving_frame_000112,112,6,4,0.2761460089965656,0.29309375839568746,0.4278529088203568
moving,moving_frame_000112,112,8,4,0.661081614604053,0.5038830727792349,1.4966957438344373
moving,moving_frame_000112,112,20,4,0.3698072849681834,0.3819576650276687,0.5140766707180944
moving,moving_frame_000112,112,4,4,0.2390619626248745,0.23961919266084303,0.2986180890098569
moving,moving_frame_000128,128,7,4,0.29036502406324355,0.29642830213262034,0.5224609758080079
moving,moving_frame_000128,128,4,4,0.22211758304928417,0.19512176271302045,0.385495786205535
moving,moving_frame_000144,144,5,4,0.4618817263996467,0.41777241071789156,0.810007176711288
moving,moving_frame_000144,144,8,4,0.37264968690403566,0.394026980301981,0.50729236037633
moving,moving_frame_000144,144,17,4,0.16823517661438014,0.16811912846940427,0.18046901987643432
moving,moving_frame_000144,144,20,4,0.2428794721868783,0.26174359249400797,0.34573322008200935
moving,moving_frame_000160,160,12,4,0.3397099243800138,0.3398956321495742,0.3977835438559024
moving,moving_frame_000160,160,20,4,0.4462041908184917,0.4444214925787196,0.5676313829490027
