frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
95,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0095.png,12,833.25,262.25,830.0,214.0,870.0,240.0,835.0,313.0,798.0,282.0,True,0.4203301143218225,-0.2136100928483463,2.031155791438838,2.08516199031826,2.6251256783121897,0.8106602995192057,-1.699907030449936,2.61,0.0,2.2,0.0,0.5,-6.8
95,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0095.png,11,358.5,279.25,411.0,292.0,311.0,304.0,309.0,266.0,403.0,255.0,True,-0.5102750367206478,-0.14822138754576897,1.6881326127346574,1.769785837609905,0.39392364560625,2.5549229609341286,-1.4844106272428401,2.61,0.0,2.2,0.0,0.5,-6.8
96,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0096.png,11,268.25,317.25,329.0,329.0,216.0,348.0,212.0,304.0,316.0,288.0,True,-0.6160205766832053,-0.07284123146324992,1.5438545436858195,1.6638131048761282,0.5125266022936462,2.4842197403054924,-1.4518527950899909,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
96,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0096.png,12,769.5,274.0,764.0,224.0,807.0,251.0,774.0,326.0,733.0,295.0,True,0.2735495372563519,-0.18303290942097725,1.9775054729047603,2.004709028919796,2.7091816014118715,0.7632498351712124,-1.5699747518699492,2.715,0.0,2.2,0.0,0.5,-6.8999999999999995
97,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0097.png,11,175.25,365.0,245.0,375.0,117.0,404.0,110.0,352.0,229.0,329.0,True,-0.6964912840328508,0.005295780439872301,1.3969601389582986,1.5609695012595812,0.6182316461286095,2.4235425452604873,-1.4227430425036118,2.82,0.0,2.2,0.0,0.5,-7.0
97,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0097.png,12,710.25,288.75,701.0,237.0,749.0,264.0,718.0,343.0,673.0,311.0,True,0.14224363375355936,-0.14634669864809768,1.9081483355461109,1.9190311821322776,-2.6467677574337607,-0.6614165936453422,1.3707899088907334,2.82,0.0,2.2,0.0,0.5,-7.0
98,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0098.png,12,655.75,305.5,643.0,252.0,696.0,279.0,667.0,362.0,617.0,329.0,True,0.029197853266976576,-0.10794526661756755,1.8396338163917119,1.8430293740557886,-2.715906744368156,-0.6060857443192034,1.2477003526891002,2.925,0.0,2.2,0.0,0.5,-7.1
98,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0098.png,11,80.5,423.25,164.0,430.0,15.0,473.0,3.0,412.0,140.0,378.0,True,-0.746956300954774,0.08200377294990532,1.2454246904488,1.4545621313280324,0.7343286216839309,2.3458965230806914,-1.389959809223719,2.925,0.0,2.2,0.0,0.5,-7.1
99,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0099.png,12,605.75,325.0,589.0,269.0,648.0,297.0,621.0,383.0,565.0,351.0,True,-0.06716668570289774,-0.06669587476953383,1.7694627575737536,1.7719927070448394,-2.78347927936923,-0.5470277085282017,1.1169430675434289,3.03,0.0,2.2,0.0,0.5,-7.199999999999999
100,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0100.png,12,560.0,346.0,539.0,288.0,604.0,315.0,580.0,407.0,517.0,374.0,True,-0.14677022785464938,-0.025350929759740286,1.682532811542513,1.6891124389280137,3.017268437768774,0.515323588621415,-1.0700667386324476,3.135,0.0,2.2,0.0,0.5,-7.3
101,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0101.png,12,519.5,369.5,493.0,309.0,567.0,336.0,544.0,432.0,474.0,401.0,True,-0.21022535148458613,0.016460584621882324,1.6069683876098813,1.620744596791985,-2.8879869617888057,-0.42259697214482483,0.8653491149881175,3.24,0.0,2.2,0.0,0.5,-7.3999999999999995
102,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0102.png,12,483.75,394.25,452.0,332.0,534.0,357.0,514.0,459.0,435.0,429.0,True,-0.25875891055602535,0.05642947650793643,1.5285521851206294,1.5513259626036533,-2.9335667245613752,-0.35926110977171505,0.7386323160506177,3.3449999999999998,0.0,2.2,0.0,0.5,-7.5
103,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0103.png,12,454.25,419.75,417.0,356.0,507.0,379.0,491.0,486.0,402.0,458.0,True,-0.2937152264876027,0.09417824900436075,1.461535879345716,1.4937286579131588,3.163249793967093,0.3188445178130856,-0.6427418184806414,3.45,0.0,2.2,0.0,0.5,-7.6
104,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0104.png,10,1193.75,594.5,1221.0,503.0,1266.0,598.0,1158.0,688.0,1130.0,589.0,True,0.6605997984915689,0.27976957534839453,1.1152595661403064,1.3260720225256195,-1.8852169255472917,-1.0730038343981099,2.183881449343687,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
104,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0104.png,12,413.0,470.25,363.0,405.0,472.0,421.0,462.0,537.0,355.0,518.0,True,-0.32979281327010684,0.1600706626276968,1.3459913373357721,1.3950192102267345,-3.0196191489850706,-0.17532883738515673,0.3265915397174876,3.555,0.0,2.2,0.0,0.5,-7.699999999999999
105,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0105.png,10,1188.0,569.25,1207.0,479.0,1263.0,569.0,1162.0,662.0,1120.0,567.0,True,0.6771867656760194,0.2585672694179729,1.1555115576934039,1.3640549506468027,-1.9982225200648653,-1.0289229500616495,2.0940602988893704,3.66,0.0,2.2,0.0,0.5,-7.8
105,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0105.png,12,401.75,493.0,345.0,428.0,462.0,438.0,458.0,559.0,342.0,547.0,True,-0.33121416205325355,0.18493990901991383,1.2890861685189077,1.3437442989496515,-3.035167602419716,-0.09453192592449099,0.2249643660792976,3.66,0.0,2.2,0.0,0.5,-7.8
106,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0106.png,10,1188.0,569.25,1207.0,479.0,1263.0,569.0,1162.0,662.0,1120.0,567.0,True,0.6771867656760194,0.2585672694179729,1.1555115576934039,1.3640549506468027,-1.9982225200648653,-1.0289229500616495,2.0940602988893704,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
106,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0106.png,12,401.75,493.0,345.0,428.0,462.0,438.0,458.0,559.0,342.0,547.0,True,-0.33121416205325355,0.18493990901991383,1.2890861685189077,1.3437442989496515,-3.035167602419716,-0.09453192592449099,0.2249643660792976,3.765,0.0,2.2,0.0,0.5,-7.8999999999999995
107,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0107.png,10,1175.25,539.0,1185.0,452.0,1252.0,534.0,1158.0,629.0,1106.0,541.0,True,0.694175896769709,0.23210820072249272,1.212747599589469,1.4165137248924495,-2.1179778110053826,-0.9804846090313494,1.9972749221201052,3.87,0.0,2.2,0.0,0.5,-8.0
107,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0107.png,12,396.0,512.75,333.0,449.0,458.0,453.0,458.0,577.0,335.0,572.0,True,-0.3286656605114393,0.2061084001373078,1.2506663565468237,1.3094533685491392,-3.036763588037523,-0.03409356363486615,0.09598931360561679,3.87,0.0,2.2,0.0,0.5,-8.0
108,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0108.png,12,395.5,528.25,327.0,467.0,458.0,464.0,463.0,589.0,334.0,593.0,True,-0.3221842258899824,0.22250948594532133,1.2257050404507177,1.2867268524960043,-3.0293002547888603,0.02875049332209441,-0.05581126909163073,3.975,0.0,2.2,0.0,0.5,-8.1
108,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0108.png,10,1154.75,505.75,1158.0,423.0,1231.0,496.0,1145.0,592.0,1085.0,512.0,True,0.7018843786398135,0.1986493807197091,1.274947445032123,1.468875163188778,-2.231117358048786,-0.942035913280152,1.9032612728834812,3.975,0.0,2.2,0.0,0.5,-8.1
109,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0109.png,12,398.0,539.0,325.0,481.0,460.0,470.0,470.0,596.0,337.0,609.0,True,-0.3131351541645885,0.23282682989306747,1.205813637004526,1.267378587746305,-3.021183128779106,0.09246627698055901,-0.19359548632332246,4.08,0.0,2.2,0.0,0.5,-8.2
109,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0109.png,10,1127.0,471.25,1123.0,392.0,1200.0,457.0,1126.0,554.0,1059.0,482.0,True,0.6979012371424305,0.1593487936845028,1.339798038517046,1.5190513351653938,-2.3204098160126594,-0.858431644903582,1.7899932126148594,4.08,0.0,2.2,0.0,0.5,-8.2
110,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0110.png,10,1093.0,436.5,1084.0,363.0,1163.0,418.0,1098.0,514.0,1027.0,451.0,True,0.6905425209471093,0.11646844036359814,1.4248278238088883,1.5876234434955572,2.557195242345832,0.8517419282800734,-1.7614234516893974,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
110,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0110.png,12,403.25,544.25,327.0,490.0,463.0,471.0,478.0,597.0,345.0,619.0,True,-0.30478738494677293,0.23861249672878776,1.2015366008488333,1.2623476053754792,-3.027311258284099,0.16642770347005056,-0.3034546448886506,4.185,0.0,2.2,0.0,0.5,-8.299999999999999
111,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0111.png,10,1052.25,402.75,1039.0,334.0,1118.0,382.0,1062.0,475.0,990.0,420.0,True,0.66932143146383,0.06923807937478084,1.5171830763895517,1.659707678338316,-2.509736899837145,-0.7496749134547728,1.5437648112145774,4.29,0.0,2.2,0.0,0.5,-8.4
111,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0111.png,12,409.25,543.75,331.0,494.0,466.0,467.0,486.0,591.0,354.0,623.0,True,-0.2960200397585366,0.2375674108931658,1.2003230175071518,1.258904875284309,-2.99880184638498,0.23099476463883428,-0.48308940866878586,4.29,0.0,2.2,0.0,0.5,-8.4
112,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0112.png,10,1007.25,371.0,991.0,307.0,1069.0,347.0,1020.0,438.0,949.0,392.0,True,0.6285194359601267,0.01853620606185943,1.5990385258983444,1.7182271327219674,-2.5933785972941923,-0.6956303785059899,1.4590100001695212,4.395,0.0,2.2,0.0,0.5,-8.5
112,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0112.png,12,413.0,538.0,334.0,492.0,466.0,459.0,490.0,581.0,362.0,620.0,True,-0.29284798520892125,0.23158071278095618,1.2089810063350348,1.2653160248143283,-2.981797288795442,0.2921036130404526,-0.6133190212032839,4.395,0.0,2.2,0.0,0.5,-8.5
113,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0113.png,12,413.75,528.0,335.0,487.0,462.0,448.0,490.0,566.0,368.0,611.0,True,-0.29668350571442587,0.22231879720405484,1.2300587854436809,1.2847145075075797,-2.9334737177546257,0.35328911874096175,-0.718444405528471,4.5,0.0,2.2,0.0,0.5,-8.6
113,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0113.png,10,957.25,341.25,939.0,282.0,1014.0,316.0,973.0,403.0,903.0,364.0,True,0.58014170453925,-0.034655201173892446,1.7082799545703928,1.8044350316653501,-2.6595944368506785,-0.6390890387421565,1.3305202965727079,4.5,0.0,2.2,0.0,0.5,-8.6
114,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0114.png,12,410.25,514.0,333.0,477.0,453.0,434.0,485.0,547.0,370.0,598.0,True,-0.30720064525136653,0.20777329976453496,1.2552016766731087,1.308844234300202,-2.8879203013517247,0.41590310206016323,-0.8578628787535456,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
114,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0114.png,10,904.0,313.75,884.0,259.0,957.0,287.0,922.0,371.0,853.0,338.0,True,0.5113190546463983,-0.09010960917762813,1.8093009311654362,1.8823221766814378,-2.7405727273644054,-0.5895224730606625,1.197014175619975,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
115,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0115.png,12,400.5,498.0,325.0,465.0,438.0,418.0,473.0,527.0,366.0,582.0,True,-0.32664843849187414,0.18980760424360274,1.280554675121479,1.3351203709678585,-2.8260960657101095,0.4734339098853118,-0.9893036614645095,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
115,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0115.png,10,847.5,289.0,826.0,238.0,896.0,261.0,868.0,342.0,800.0,315.0,True,0.42356966509751565,-0.1456502362184667,1.9074371168005562,1.9593217211702971,2.9828893541000516,0.5549202254981445,-1.1477662048113717,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
116,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0116.png,12,324.25,512.25,244.0,483.0,359.0,429.0,401.0,537.0,293.0,600.0,True,-0.42417659635958005,0.20574985258811976,1.2597911540673634,1.345114321760649,-2.7764015379324243,0.5399521893565251,-1.1211053676127458,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
116,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0116.png,10,762.25,281.25,739.0,232.0,808.0,252.0,784.0,332.0,718.0,309.0,True,0.2537997595675654,-0.1646531648834744,1.9446179051704517,1.9680101066234936,-2.84976522264185,-0.46051045056847423,0.9615893626462554,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
117,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0117.png,12,244.0,531.25,157.0,506.0,277.0,444.0,327.0,552.0,215.0,623.0,True,-0.5195559537011092,0.22565156518930934,1.2294789096764136,1.3536895534936204,-2.7332848320829632,0.6027657859060784,-1.2124703769500569,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
117,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0117.png,10,678.5,276.75,654.0,229.0,722.0,246.0,702.0,326.0,636.0,306.0,True,0.0796128612817724,-0.1757371396026279,1.9633725873874244,1.9728288488415748,-2.9086068786534285,-0.40686528401958966,0.8474842833756991,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
118,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0118.png,12,159.25,555.75,65.0,535.0,191.0,463.0,248.0,572.0,133.0,653.0,True,-0.605960485277053,0.24756435201138416,1.1811302735181652,1.350386959773055,-2.63796210296733,0.6432657702690922,-1.3617476899686651,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
118,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0118.png,10,595.0,275.25,568.0,229.0,637.0,243.0,621.0,323.0,554.0,306.0,True,-0.0973149438379288,-0.18041796242690533,1.9806263714913999,1.9912060824805764,-2.9556008390860438,-0.3383315507602809,0.6926398979558017,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
119,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0119.png,0,1161.5,32.0,1150.0,18.0,1179.0,20.0,1173.0,46.0,1144.0,44.0,True,3.401199572390012,-2.1394831913736176,6.062829915855797,7.273476022232579,3.0843522341062,0.32727935530283037,-0.5913372334418587,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
119,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0119.png,10,510.75,277.0,481.0,231.0,552.0,243.0,540.0,324.0,470.0,310.0,True,-0.2733383781096834,-0.17454404144168764,1.9572967487334179,1.9839833804628602,-2.98947000389266,-0.2734616154181804,0.543221681584869,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
120,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0120.png,10,424.75,282.5,392.0,237.0,465.0,247.0,457.0,329.0,385.0,317.0,True,-0.45004486466205246,-0.1613262490535225,1.9393250567297367,1.99738534451972,-2.9846541870253183,-0.21577202658053424,0.4209064545951565,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
120,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0120.png,0,1044.0,24.0,1033.0,11.0,1059.0,12.0,1055.0,37.0,1029.0,36.0,True,2.8285334621547875,-2.3526134222572135,6.508309524398752,7.476194508337357,-3.000593178396566,-0.19647818626372351,0.44024891510545977,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
121,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0121.png,0,934.25,18.5,923.0,6.0,948.0,7.0,945.0,31.0,921.0,30.0,True,2.104536171744382,-2.4423610081725347,6.6492110401851,7.389601291635529,-2.4167918512219018,-0.05856099018515694,0.5213495122187638,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
121,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0121.png,9,1113.5,370.5,1067.0,317.0,1174.0,327.0,1159.0,425.0,1054.0,413.0,True,0.8196477656844698,0.018583030231269625,1.6111621919355885,1.8077641985410626,-3.0179239009553456,-0.15056108150922964,0.3428575528927073,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
121,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0121.png,10,335.25,291.25,299.0,246.0,376.0,253.0,371.0,337.0,295.0,329.0,True,-0.6204495539554542,-0.13950300985126424,1.8902670942175308,1.994374194137768,-3.033059252941491,-0.14607265174539968,0.29486492467623393,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
122,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0122.png,9,1013.5,347.5,968.0,299.0,1067.0,303.0,1058.0,397.0,961.0,391.0,True,0.678087598430963,-0.022228459544748686,1.6892855930035278,1.8204347585917173,-3.0105331729385956,-0.06950135051256111,0.2396196763656217,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
122,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0122.png,10,241.0,304.5,200.0,259.0,282.0,264.0,282.0,350.0,200.0,345.0,True,-0.7882529754146751,-0.10914565285802541,1.8353983772603748,2.0004856235519193,3.253551713322632,0.09427420064979912,-0.16093738267456198,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
123,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0123.png,10,140.5,322.0,94.0,277.0,183.0,278.0,187.0,367.0,98.0,366.0,True,-0.9529542319857602,-0.07208077139866835,1.7732691780289307,2.0143984172979277,3.2441714190969266,0.017477913641185693,-0.0046545113917488366,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
124,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0124.png,9,829.25,317.5,785.0,275.0,873.0,272.0,873.0,360.0,786.0,363.0,True,0.36487665335961345,-0.08141462459960436,1.7913692849299312,1.8299637232076431,-3.016517531929842,0.05038375241555847,-0.05259362732642448,4.6,0.0,2.2,0.0,0.5,-9.7
125,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0125.png,9,742.0,309.25,697.0,269.0,782.0,263.0,786.0,349.0,703.0,356.0,True,0.2006408909586115,-0.09915318174192218,1.8229485087509085,1.8366353438098084,-3.02780936556128,0.11668308130341702,-0.2312829196217917,4.6,0.0,2.2,0.0,0.55,-9.75
126,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0126.png,9,656.25,305.0,610.0,267.0,693.0,258.0,702.0,342.0,620.0,353.0,True,0.0331610775564657,-0.10913386624018677,1.848612537785806,1.8521280119592476,-3.0393099723955954,0.18734763974370935,-0.33653456654251546,4.6,0.0,2.2,0.0,0.6,-9.799999999999999
127,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0127.png,9,613.75,258.0,567.0,220.0,650.0,210.0,660.0,295.0,578.0,307.0,True,-0.050691212738362905,-0.20075706618692243,1.8337297359716471,1.8453828175366522,-2.9653824958795005,0.2099710986452657,-0.4286246872275471,4.6,0.0,2.2,0.0,0.65,-9.85
128,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0128.png,13,1021.75,621.25,924.0,588.0,1028.0,553.0,1124.0,650.0,1011.0,694.0,True,0.4798271293511181,0.3254313869424675,1.1722739497446204,1.3078095713514586,2.156605756374283,-0.40615741387296367,0.22336254792053467,4.6,0.0,2.2,0.0,0.7,-9.9
128,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0128.png,9,571.0,211.5,522.0,174.0,606.0,162.0,619.0,248.0,537.0,262.0,True,-0.13379002929561737,-0.29008665865206523,1.819109880190767,1.8469463440161191,-2.9326408060369307,0.26341101480337875,-0.47832633437492017,4.6,0.0,2.2,0.0,0.7,-9.9
129,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0129.png,13,980.0,557.25,886.0,529.0,986.0,492.0,1078.0,581.0,970.0,627.0,True,0.43987974972568283,0.25227759497544755,1.2061941952341049,1.3084504636254959,2.1901697529839455,-0.46483205208029044,0.23532912059568667,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0129.png,11,363.25,586.75,256.0,544.0,434.0,491.0,483.0,620.0,280.0,692.0,True,-0.24872889284742158,0.19964746877387782,0.8408712631342748,0.8993273347841438,2.1912799045035833,-0.46910088433301694,0.2344691105225704,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0129.png,9,527.0,165.25,476.0,128.0,561.0,114.0,577.0,201.0,494.0,218.0,True,-0.21695642630448425,-0.37557027276218014,1.7963588382965694,1.8479794903146711,-2.8506036666380563,0.3057655634144651,-0.5211312311343084,4.6,0.0,2.2,0.0,0.75,-9.95
130,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0130.png,13,941.75,497.0,850.0,473.0,947.0,433.0,1036.0,517.0,934.0,565.0,True,0.3986036934290329,0.1780376042165233,1.2309832643695637,1.3061018681896037,2.23418642303852,-0.5327747480215105,0.26323025469662115,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0130.png,11,332.75,549.25,222.0,511.0,400.0,452.0,455.0,578.0,254.0,656.0,True,-0.2767137812750564,0.16623320384533213,0.8422810120260451,0.9020206749447832,2.2313645042440773,-0.5327367113182585,0.258780200258528,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_blur_k3/images/frame_0130.png,9,481.75,119.0,428.0,82.0,515.0,65.0,534.0,155.0,450.0,174.0,True,-0.29814943357012474,-0.4554448593454228,1.7608222622980114,1.8430458876671099,-2.762778049677209,0.3435057010334827,-0.5615261672483264,4.6,0.0,2.2,0.0,0.8,-10.0
