mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_1,2,10,217,109,23.71373541696668,13.102342404485881,129.33452568155886,False,4.8042562918140455,-3.9537974188184863,11.01388547708896
relay,cam_edge_3,cam_edge_1,2,10,217,108,23.20398141947602,13.143756054199441,130.42958238534948,False,4.938181540658432,-3.967231307573051,10.976376218088784
relay,cam_edge_3,cam_edge_1,2,10,217,107,22.50244324772568,13.131276582698037,130.07243294124274,False,4.899989957739817,-3.968345052157569,10.984701206991655
relay,cam_edge_3,cam_edge_1,2,10,19,114,24.593592437255758,13.056192426540441,129.48031437182712,False,4.83486243224439,-4.29020384215954,10.81518186648847
relay,cam_edge_3,cam_edge_1,2,10,19,113,23.939107989056094,13.075758005984241,129.98491674603753,False,4.89391025565836,-4.319437350468352,10.790722083852902
relay,cam_edge_3,cam_edge_1,2,10,19,112,23.59663635063268,12.99808440829201,128.07068104683177,False,4.662894632598928,-4.32453235230805,10.837195533799953
relay,cam_edge_3,cam_edge_1,2,10,19,111,23.51947849189444,13.071430290977396,129.97495391313907,False,4.88580564499707,-4.19698731367961,10.837140000076024
relay,cam_edge_3,cam_edge_1,2,10,19,110,23.433029082493142,13.102409116360867,130.78375971201288,False,4.988948776815982,-4.1989135815728975,10.808799562796471
relay,cam_edge_3,cam_edge_1,2,10,19,109,23.20070519515575,13.082841668067285,130.32215254347943,False,4.931574000119321,-4.183601561573632,10.82710556345012
relay,cam_edge_3,cam_edge_1,2,10,19,108,22.70197937191951,13.123606961302235,131.41794803671107,False,5.064461721469876,-4.198042658108019,10.786415338567663
relay,cam_edge_3,cam_edge_1,2,10,19,107,22.01561849204384,13.111279868378327,131.05645943939942,False,5.026447830622573,-4.198820904031958,10.795552149225276
relay,cam_edge_3,cam_edge_1,2,20,24,68,31.843525063867087,0.45072428895270367,11.5746608485886,True,-2.2476690881274237,-0.18793069353398884,0.27332603937915634
relay,cam_edge_3,cam_edge_1,2,20,24,67,31.697007502393962,0.4327891264222414,11.725535648535615,True,-2.2272237940937796,-0.19749273341337736,0.24729104565759874
relay,cam_edge_3,cam_edge_1,2,20,24,69,31.619893389646272,0.3963411491750306,11.867073189244005,True,-2.1727918683461156,-0.3425319928915502,0.19553716158221546
relay,cam_edge_3,cam_edge_1,2,20,24,66,31.31557085429928,0.44499634135116284,11.1213027218883,True,-2.249264066992052,-0.27183125113852125,0.2891672690889959
relay,cam_edge_3,cam_edge_1,2,20,24,70,31.177613539324025,0.42098247052247095,11.832024718599445,True,-2.215162165801264,-0.22923741367536232,0.22904836129370043
relay,cam_edge_3,cam_edge_1,2,20,24,65,31.01113356931412,0.4158779568318141,11.668326788315586,True,-2.198097991322853,-0.3485734488520126,0.21449986334147608
relay,cam_edge_3,cam_edge_1,2,20,24,64,30.798729116142354,0.4495951108049504,11.35553416933548,True,-2.251262028365887,-0.24024164726778718,0.26593948591835925
relay,cam_edge_3,cam_edge_1,2,20,24,71,30.658021376173696,0.39160861380752965,12.314856042629444,True,-2.167366609316261,-0.27519369087304024,0.17141336393099627
relay,cam_edge_3,cam_edge_1,2,20,23,68,31.182531225601245,0.5403639019021421,10.42945815007221,True,-2.3259959587868013,-0.12236415266713319,0.3618733690981406
relay,cam_edge_3,cam_edge_1,2,20,23,67,31.039055010999647,0.517823360014684,10.536790244854302,True,-2.30660495678658,-0.13180764418317448,0.33500195189932924
relay,cam_edge_3,cam_edge_1,2,20,23,69,30.963541598967954,0.4527227603597073,10.39087182558515,True,-2.2560732020383534,-0.2767738900031155,0.2792434083171851
relay,cam_edge_3,cam_edge_1,2,20,23,66,30.66553605648863,0.5286119882858068,9.844522733452264,True,-2.3282346689419557,-0.20646673497671097,0.3765204134536342
relay,cam_edge_3,cam_edge_1,2,20,23,70,30.5304423985664,0.4998771101480592,10.573577934476196,True,-2.2956371084160203,-0.16343292845295787,0.3158825682330324
relay,cam_edge_3,cam_edge_1,2,20,23,65,30.367418146293474,0.4762596646963022,10.2049902298645,True,-2.2807892985765026,-0.28275609360633736,0.29898703818135086
relay,cam_edge_3,cam_edge_1,2,20,23,64,30.159422691010143,0.53329755437553,10.126103747048457,True,-2.3305876782040484,-0.17450218391210526,0.3538454127693118
relay,cam_edge_3,cam_edge_1,2,20,23,71,30.02163570020255,0.4527254789656025,10.930651899757319,True,-2.2505302608768356,-0.20915632470254886,0.25594150638842184
relay,cam_edge_3,cam_edge_1,2,20,22,68,30.525185188529388,0.5171621081440209,10.516401576005734,True,-2.308745518903353,-0.14541711531411017,0.34731703999352703
relay,cam_edge_3,cam_edge_1,2,20,22,67,30.38473353663568,0.49524623255471256,10.638500289565812,True,-2.2891199818111283,-0.15483958890205796,0.3206090105232562
relay,cam_edge_3,cam_edge_1,2,20,22,69,30.310811991594694,0.43703296918675744,10.576776050880126,True,-2.237388524672728,-0.2997006531359423,0.26568347676318815
relay,cam_edge_3,cam_edge_1,2,20,22,66,30.019088580638208,0.5078476384856283,9.966115416530625,True,-2.3106045043457346,-0.22948159947738755,0.36223343225630256
relay,cam_edge_3,cam_edge_1,2,20,22,70,29.886842776215303,0.4786407051026478,10.694803495914831,True,-2.2778434163735035,-0.18646553626769424,0.3016711737946265
relay,cam_edge_3,cam_edge_1,2,20,22,65,29.72725517074321,0.46020128738212096,10.384569674799144,True,-2.26220300876358,-0.30575782748752134,0.2852802909539194
relay,cam_edge_3,cam_edge_1,2,20,22,64,29.52364438158176,0.5118508760279761,10.236821745370099,True,-2.312986120825145,-0.19760711848238077,0.3394349630614797
relay,cam_edge_3,cam_edge_1,2,20,22,71,29.388762021309514,0.4346953065096577,11.091205108717139,True,-2.2320731517604604,-0.23213092639213484,0.24219056706760567
relay,cam_edge_3,cam_edge_1,2,20,216,68,29.96838552071323,0.478679734786413,10.585161624101977,True,-2.2811391649339874,-0.2108043816519226,0.3384814826363973
relay,cam_edge_3,cam_edge_1,2,20,216,67,29.83049580030775,0.4575939905582916,10.70501645475376,True,-2.2611737789672723,-0.22054181110303672,0.31214084134307685
relay,cam_edge_3,cam_edge_1,2,20,216,69,29.757922633383693,0.4196012117519921,10.823858993874943,True,-2.2074485999415967,-0.3659001043639237,0.26054377198438905
relay,cam_edge_3,cam_edge_1,2,20,216,66,29.47152045135052,0.47917287717565876,10.130589570507817,True,-2.2822663212696135,-0.29457526027297787,0.35503326490603015
relay,cam_edge_3,cam_edge_1,2,20,216,70,29.34168689830359,0.44479250315363056,10.81014500702674,True,-2.2493983753563973,-0.25241264172189104,0.2939311417225854
relay,cam_edge_3,cam_edge_1,2,20,216,65,29.185010276832593,0.44277078910849743,10.645934128215595,True,-2.2323775010672726,-0.3718323785883426,0.2800332850475544
relay,cam_edge_3,cam_edge_1,2,20,216,64,28.985113483804785,0.47941045995360027,10.345006139987111,True,-2.2847682543286205,-0.2631805089429039,0.3315911072989679
relay,cam_edge_3,cam_edge_1,2,20,216,71,28.852691467439712,0.40776296225590486,11.26715286115959,True,-2.2026165548751546,-0.2987516868663668,0.23577323837197595
relay,cam_edge_3,cam_edge_1,2,20,21,68,29.889100310737184,0.4945171183014805,10.913849810078455,True,-2.2881175113543923,-0.15373073798361547,0.3235086718278528
relay,cam_edge_3,cam_edge_1,2,20,21,67,29.75157539528352,0.47363413251174447,11.046023979822628,True,-2.2682224233390373,-0.1631963398172973,0.2970161935057667
relay,cam_edge_3,cam_edge_1,2,20,21,69,29.67919422998645,0.4201401328330423,11.043336567161349,True,-2.215777874105164,-0.3081308607326363,0.2429676990756624
relay,cam_edge_3,cam_edge_1,2,20,21,66,29.393549761682117,0.48544396782621163,10.390645842455912,True,-2.2900140763785775,-0.23775898462175593,0.3386231976450542
relay,cam_edge_3,cam_edge_1,2,20,21,70,29.26405969996234,0.45807085692764116,11.116951739547988,True,-2.2567229352611475,-0.19485618122602655,0.27827001120846173
relay,cam_edge_3,cam_edge_1,2,20,21,65,29.107797586601,0.44229634571529536,10.848095426738087,True,-2.240773176738656,-0.31416981661910126,0.2623390430225365
relay,cam_edge_3,cam_edge_1,2,20,21,64,28.908429646193493,0.4899053813555238,10.652331042765995,True,-2.292215361681972,-0.2059462507799894,0.3157205964410572
relay,cam_edge_3,cam_edge_1,2,20,21,71,28.77635796926748,0.4177865428998354,11.539751235992624,True,-2.2103211289452287,-0.24061484877039652,0.2193530843557845
relay,cam_edge_3,cam_edge_1,2,20,20,68,29.221370565242555,0.4481548902374865,11.25523610551077,True,-2.249810639087943,-0.2104444084493119,0.2918574690216831
relay,cam_edge_3,cam_edge_1,2,20,20,67,29.086917989733568,0.4294436340877627,11.40675318988842,True,-2.229413368634628,-0.21998934888308064,0.2657785690635013
relay,cam_edge_3,cam_edge_1,2,20,20,69,29.016153837213057,0.3976390859215195,11.581489472561627,True,-2.174463757916031,-0.36492554397290733,0.21428366172090518
relay,cam_edge_3,cam_edge_1,2,20,20,66,28.73689073556546,0.4468323699987847,10.818092707350255,True,-2.250939930255896,-0.2943012039837032,0.30796816816266315
relay,cam_edge_3,cam_edge_1,2,20,20,70,28.610293513210447,0.4182842516529668,11.521013750972257,True,-2.217263455161159,-0.25173262200926516,0.24759210847802926
relay,cam_edge_3,cam_edge_1,2,20,20,65,28.45752233333658,0.41829175758352705,11.383773341887897,True,-2.1996714100849015,-0.3710298060052639,0.2333570821121258
relay,cam_edge_3,cam_edge_1,2,20,20,64,28.262608321040794,0.4491173973294598,11.043409196369707,True,-2.2531756346733927,-0.2627952899636994,0.2846485660883351
relay,cam_edge_3,cam_edge_1,2,20,20,71,28.133487157388988,0.3883495024806302,12.015701570551801,True,-2.169453611233166,-0.29763832122668676,0.18992866115201146
relay,cam_edge_3,cam_edge_1,2,20,217,68,29.127679946275133,0.4818214129566332,10.111875193892041,True,-2.2843052481170156,-0.24100447000903003,0.3701468214486461
relay,cam_edge_3,cam_edge_1,2,20,217,67,28.993658457494025,0.4596796272559893,10.220469150993901,True,-2.264455825872466,-0.25083623673630406,0.34375363383447644
relay,cam_edge_3,cam_edge_1,2,20,217,69,28.923121191567883,0.4274689581386141,10.389951042431392,True,-2.2102114709833804,-0.3962873929406472,0.2929678388820398
relay,cam_edge_3,cam_edge_1,2,20,217,66,28.644753473413328,0.4880917300812464,9.68870840123721,True,-2.28482833464052,-0.32464468657337536,0.3873756529879082
relay,cam_edge_3,cam_edge_1,2,20,217,70,28.518562151667783,0.44766013847555247,10.339850494828745,True,-2.2526118265767843,-0.2827829206294814,0.32572221115858824
relay,cam_edge_3,cam_edge_1,2,20,217,65,28.366280792296035,0.4520237044686408,10.223254353493397,True,-2.2349764759883706,-0.4022087494485862,0.3126684777664872
relay,cam_edge_3,cam_edge_1,2,20,217,64,28.171991720381353,0.48516971383345514,9.878036684261279,True,-2.2876696167631425,-0.29345469281345926,0.36370000645947353
relay,cam_edge_3,cam_edge_1,2,20,217,71,28.043284549691215,0.40957608354921043,10.806835788230714,True,-2.2059392370663966,-0.3293131983360545,0.26762926666854003
relay,cam_edge_3,cam_edge_1,2,20,19,68,28.497522788791468,0.5459586798440152,9.505094576634361,True,-2.335020086563797,-0.1686815460109793,0.4156341783044426
relay,cam_edge_3,cam_edge_1,2,20,19,67,28.36640076198494,0.5216059417407739,9.5921310742055,True,-2.3158815968458364,-0.178248532812174,0.38862576243605096
relay,cam_edge_3,cam_edge_1,2,20,19,69,28.2973895208941,0.4635750942064095,9.49083870933938,True,-2.2647203212573643,-0.32336466125733165,0.3338396419974501
relay,cam_edge_3,cam_edge_1,2,20,19,66,28.02504409529189,0.5423186415797748,8.946934181512944,True,-2.3363001252188345,-0.2526320011296894,0.4312378531617638
relay,cam_edge_3,cam_edge_1,2,20,19,70,27.901582835286824,0.5044321902268013,9.642674849177924,True,-2.3048636728781453,-0.2099847664781197,0.36972020878253664
relay,cam_edge_3,cam_edge_1,2,20,19,65,27.75259597752785,0.48952785232900237,9.321118901754478,True,-2.2891306104183133,-0.3293497440901806,0.3539592760599626
relay,cam_edge_3,cam_edge_1,2,20,19,64,27.562510214957193,0.542428507684827,9.199141070846606,True,-2.339231753063734,-0.22094555766214308,0.4082422080970929
relay,cam_edge_3,cam_edge_1,2,20,19,71,27.436587534654873,0.45476322717206125,10.005090795166234,True,-2.2600932042939745,-0.25596428507170443,0.3097229041161129
relay,cam_edge_3,cam_edge_1,3,0,73,71,13.295683204865396,3.1267455531630937,49.01913909619275,False,1.1693957590892177,0.18873666384890564,-0.530365712194079
relay,cam_edge_3,cam_edge_1,3,0,73,72,13.265664568809955,3.173534261356135,49.44693782952878,False,1.2172077501527048,0.17279302246909178,-0.5432713045779574
relay,cam_edge_3,cam_edge_1,3,0,73,73,13.223282066815209,3.216064952766447,49.76264766996267,False,1.2676290196239495,0.11442675083064735,-0.5500074195336881
relay,cam_edge_3,cam_edge_1,3,0,73,74,13.071996077775008,3.169961914451506,49.417274342978985,False,1.1887346522534186,0.36594062494321045,-0.5099793838245263
relay,cam_edge_3,cam_edge_1,3,0,73,75,13.038665753293941,3.2162540586564856,49.84925079526023,False,1.2531294213576343,0.253322550931817,-0.5304944212769005
relay,cam_edge_3,cam_edge_1,3,0,73,76,12.960625766980062,3.2742059886306807,50.39707022392916,False,1.3284989469271324,0.13431516758590545,-0.5408707461753437
relay,cam_edge_3,cam_edge_1,3,0,73,77,12.799223171795676,3.2233348752706075,49.973404961427676,False,1.2587910797328532,0.29075091766293737,-0.5132775278858981
relay,cam_edge_3,cam_edge_1,3,0,73,78,12.746438504435519,3.2667004841034757,50.34607646356166,False,1.3015075910869713,0.2873738899561251,-0.5261009765599933
relay,cam_edge_3,cam_edge_1,3,0,72,71,13.28068795740273,2.9919487894744696,47.396680219927006,False,1.017389478243254,0.20658519173428058,-0.553628812257954
relay,cam_edge_3,cam_edge_1,3,0,72,72,13.250703177213829,3.0384074268963306,47.82266834576569,False,1.0647278854936761,0.19053290078644058,-0.5680558583520416
relay,cam_edge_3,cam_edge_1,3,0,72,73,13.208368475403226,3.080107174523741,48.127297510434914,False,1.1146913284496127,0.13201415108095949,-0.5766297504470903
relay,cam_edge_3,cam_edge_1,3,0,72,74,13.057253110979175,3.0380755510462247,47.81665446285833,False,1.03803702558876,0.3835961626129608,-0.5328530095557298
relay,cam_edge_3,cam_edge_1,3,0,72,75,13.023960377380496,3.0823784976200246,48.23186666611038,False,1.1013374293009124,0.27085158885898175,-0.5559203809405546
relay,cam_edge_3,cam_edge_1,3,0,72,76,12.946008406769813,3.1385957183732116,48.76171021283963,False,1.1758871124400692,0.15161875656575474,-0.5692195253113952
relay,cam_edge_3,cam_edge_1,3,0,72,77,12.784787845996041,3.0901545671516017,48.3589304302247,False,1.107663131577279,0.308160192025956,-0.538674742355854
relay,cam_edge_3,cam_edge_1,3,0,72,78,12.732062710676255,3.1333385636605877,48.73072818684478,False,1.1499608249492024,0.3046931534612697,-0.5527967207336144
relay,cam_edge_3,cam_edge_1,3,0,74,71,13.216644268288755,3.12123475178436,48.763551539996264,False,1.156132283124848,0.20566230843372757,-0.5471142612207243
relay,cam_edge_3,cam_edge_1,3,0,74,72,13.186804084219176,3.168073213826495,49.19084608260611,False,1.2040033231826632,0.19011521524388209,-0.5602820978619953
relay,cam_edge_3,cam_edge_1,3,0,74,73,13.144673533766559,3.2107306429136386,49.511628969995996,False,1.2548073421234007,0.13213764831890717,-0.5674831198513055
relay,cam_edge_3,cam_edge_1,3,0,74,74,12.994286895553874,3.163998908565925,49.17028536701659,False,1.1743031914099222,0.3829049468325476,-0.5260025529468804
relay,cam_edge_3,cam_edge_1,3,0,74,75,12.96115471007493,3.2105659877468002,49.600830594303375,False,1.2394074053762718,0.2708382619022356,-0.5472836031147432
relay,cam_edge_3,cam_edge_1,3,0,74,76,12.883578648587902,3.2687760282828666,50.14888827276898,False,1.3155717212829163,0.15241441083273066,-0.5584987390546479
relay,cam_edge_3,cam_edge_1,3,0,74,77,12.723135544487015,3.217518608333914,49.728066331965465,False,1.244874102149977,0.308227821999831,-0.5299200075237742
relay,cam_edge_3,cam_edge_1,3,0,74,78,12.670664666490774,3.2609105467012527,50.10209531129671,False,1.2875615767695918,0.305210521280429,-0.542928500951712
relay,cam_edge_3,cam_edge_1,3,0,75,71,13.145300927687602,3.14230917976762,48.89697217155055,False,1.1632893882315511,0.27606300316911725,-0.5578972686216339
relay,cam_edge_3,cam_edge_1,3,0,75,72,13.115621820694205,3.1886570757918613,49.321860756732534,False,1.211104687837977,0.2605297657040314,-0.5712821915606296
relay,cam_edge_3,cam_edge_1,3,0,75,73,13.073718690617717,3.2299320593214382,49.63485359064905,False,1.261698479480962,0.20247563784409528,-0.5793001595307419
relay,cam_edge_3,cam_edge_1,3,0,75,74,12.924143838281543,3.1885189589354104,49.33312120435324,False,1.1821019059549491,0.4529226197203702,-0.5342836240285136
relay,cam_edge_3,cam_edge_1,3,0,75,75,12.891190500076195,3.2325775613697356,49.745584074610655,False,1.246800545912226,0.3409320906664184,-0.5571438741056234
relay,cam_edge_3,cam_edge_1,3,0,75,76,12.814033193551836,3.288107050171749,50.27440856194375,False,1.3225353704481815,0.22240273738827454,-0.5700287317991681
relay,cam_edge_3,cam_edge_1,3,0,75,77,12.65445616005031,3.2401854056934627,49.87826329188228,False,1.2524015931241888,0.3780525668934298,-0.5392537387074965
relay,cam_edge_3,cam_edge_1,3,0,75,78,12.602268519436006,3.283355141546787,50.25241684395816,False,1.2950788290700523,0.37506435726710485,-0.5523024792423716
relay,cam_edge_3,cam_edge_1,3,0,76,71,13.14516475022655,3.156102044506634,49.36368220895566,False,1.1973983020839039,0.21215527957062208,-0.5276666419849518
relay,cam_edge_3,cam_edge_1,3,0,76,72,13.115485950690964,3.2027252573599596,49.79082920420129,False,1.2452411009071,0.1961579756536329,-0.5403903746461056
relay,cam_edge_3,cam_edge_1,3,0,76,73,13.07358325470586,3.2447752559250977,50.103873096064014,False,1.2955632749903714,0.1377053284869193,-0.5471185363191076
relay,cam_edge_3,cam_edge_1,3,0,76,74,12.924009951875759,3.2004304726340904,49.76970361796823,False,1.2170355407166071,0.3892223857923215,-0.506395587618155
relay,cam_edge_3,cam_edge_1,3,0,76,75,12.891056955047299,3.2459073729222228,50.19663443072336,False,1.2812793536621607,0.27654697913714155,-0.5270684896156914
relay,cam_edge_3,cam_edge_1,3,0,76,76,12.813900447826521,3.302941186220054,50.73878865356979,False,1.3564295437057827,0.15741222991305537,-0.5375733102962887
relay,cam_edge_3,cam_edge_1,3,0,76,77,12.654325067447687,3.253187475777953,50.32213711420639,False,1.2869358133806375,0.3138858756566023,-0.5096567206097484
relay,cam_edge_3,cam_edge_1,3,0,76,78,12.602137967466149,3.2964824803334065,50.694756346591504,False,1.3297115987665498,0.31046647029564656,-0.5222696245534122
relay,cam_edge_3,cam_edge_1,3,0,77,71,13.013993106446483,3.158319363212983,49.41822425259028,False,1.211408564195423,0.13652509791552025,-0.5250590909501511
relay,cam_edge_3,cam_edge_1,3,0,77,72,12.984610462721376,3.205473467954217,49.84774483391479,False,1.2593446927841354,0.12051283453931971,-0.5374071880577858
relay,cam_edge_3,cam_edge_1,3,0,77,73,12.94312590113136,3.249017356912525,50.1689421943878,False,1.3098884338180892,0.062145224147411526,-0.5431389961662565
relay,cam_edge_3,cam_edge_1,3,0,77,74,12.795045145284933,3.1986052885231664,49.7934290243807,False,1.230370103035734,0.3139486262562219,-0.5062923481144024
relay,cam_edge_3,cam_edge_1,3,0,77,75,12.762420976496562,3.246930582517934,50.23922135705564,False,1.295064758871578,0.20121137040831938,-0.5251416529784958
relay,cam_edge_3,cam_edge_1,3,0,77,76,12.686034390845638,3.306902894973622,50.80133209989625,False,1.3706570797126576,0.0822005271964813,-0.5336979969218243
relay,cam_edge_3,cam_edge_1,3,0,77,77,12.5280513651728,3.2533793910635893,50.35903530400077,False,1.300539456038848,0.23881751880877955,-0.5082548615969653
relay,cam_edge_3,cam_edge_1,3,0,77,78,12.476385024559347,3.296917840853635,50.73143827458448,False,1.3433648938200438,0.23536566335025322,-0.5206891716718576
relay,cam_edge_3,cam_edge_1,3,0,78,71,12.86116093377639,3.173584045615933,49.53500386026431,False,1.2248130338982433,0.1494230461553283,-0.5281060822534234
relay,cam_edge_3,cam_edge_1,3,0,78,72,12.832123350421499,3.220692860856884,49.96420414066297,False,1.2727861108650695,0.13348379000329236,-0.5404050458006728
relay,cam_edge_3,cam_edge_1,3,0,78,73,12.79112597025445,3.264094079546038,50.285757008685216,False,1.3233894275698799,0.0751737239277156,-0.5461965790601693
relay,cam_edge_3,cam_edge_1,3,0,78,74,12.644784227442802,3.2141383843156386,49.91490204029649,False,1.2435905209896787,0.32681112388135314,-0.5088261740607858
relay,cam_edge_3,cam_edge_1,3,0,78,75,12.612543186458227,3.262251761662358,50.358721069921735,False,1.3084152466748649,0.21417863340357368,-0.5278540660172379
relay,cam_edge_3,cam_edge_1,3,0,78,76,12.53705366043784,3.321958912885181,50.919026794700706,False,1.3841230935847812,0.0952539348785214,-0.5365849760958143
relay,cam_edge_3,cam_edge_1,3,0,78,77,12.380925936889499,3.2687322057693744,50.47972991243283,False,1.3138261561902038,0.2517437600224339,-0.5108557793365209
relay,cam_edge_3,cam_edge_1,3,0,78,78,12.32986634925534,3.3122543698959666,50.85245988775974,False,1.3566782418905796,0.24836085726451307,-0.5232170177192388
relay,cam_edge_3,cam_edge_1,3,0,79,71,12.68648363227894,3.2259524743501924,49.97191070862283,False,1.269564607367974,0.2085451856866709,-0.5338771890217746
relay,cam_edge_3,cam_edge_1,3,0,79,72,12.657840430638776,3.2728447846393567,50.39968760773319,False,1.3176873137120775,0.19294002042858815,-0.5460190363305237
relay,cam_edge_3,cam_edge_1,3,0,79,73,12.617399867369745,3.3155917415314677,50.72295079802496,False,1.3685660225336012,0.13490230145410964,-0.5521248933265159
relay,cam_edge_3,cam_edge_1,3,0,79,74,12.473045704129053,3.267891469647641,50.37196787872926,False,1.2874869068022097,0.38577124182207867,-0.512416638926346
relay,cam_edge_3,cam_edge_1,3,0,79,75,12.441242553476902,3.314955366259816,50.80733526763218,False,1.3528998979027294,0.2736249203046407,-0.532284371788553
relay,cam_edge_3,cam_edge_1,3,0,79,76,12.366778308670588,3.3734269895859716,51.359992768498266,False,1.429148619682635,0.15511082249681263,-0.5418515992624324
relay,cam_edge_3,cam_edge_1,3,0,79,77,12.21277107561131,3.321646768096733,50.93351695494921,False,1.3580386886229538,0.3110118590057992,-0.5148153113031224
relay,cam_edge_3,cam_edge_1,3,0,79,78,12.162404967440585,3.365083299837506,51.30765028187377,False,1.400990133572599,0.30794249589004297,-0.5269106774033054
relay,cam_edge_3,cam_edge_1,3,2,73,24,24.483391404855563,3.086297355004082,48.461207845149836,False,1.1493845979139206,-0.14378299555853868,-0.5627716348635492
relay,cam_edge_3,cam_edge_1,3,2,73,23,23.975175972487378,3.1983357812681916,50.39638146921325,False,1.2630593491183038,-0.20744679027021828,-0.579784187563277
relay,cam_edge_3,cam_edge_1,3,2,73,22,23.469765209018764,3.1779745263855474,50.037299112592734,False,1.2410456767030698,-0.1850853948894211,-0.5808219277761859
relay,cam_edge_3,cam_edge_1,3,2,73,216,23.041661091340373,3.157956369531589,49.53509925824579,False,1.2146314728853043,-0.12145040081602948,-0.5916529254371754
relay,cam_edge_3,cam_edge_1,3,2,73,21,22.980701419803808,3.147872515108769,49.48701698695832,False,1.210757923141141,-0.17693731463127027,-0.5763149145347384
relay,cam_edge_3,cam_edge_1,3,2,73,20,22.467306979997893,3.103440414663544,48.69393425641678,False,1.162475972243512,-0.12173411632260778,-0.5756398838784504
relay,cam_edge_3,cam_edge_1,3,2,73,217,22.395271484852746,3.1866963671173227,49.93470500712222,False,1.2368524324412737,-0.09156299588734729,-0.612448584072216
relay,cam_edge_3,cam_edge_1,3,2,73,19,21.910765315944005,3.248608768284655,51.13072447657121,False,1.3043128621836992,-0.16256276474251607,-0.6137795814018128
relay,cam_edge_3,cam_edge_1,3,2,72,24,24.455778343745116,2.9471424251626535,46.795915016309394,False,0.9950910851926533,-0.12566735228649584,-0.5872583074544158
relay,cam_edge_3,cam_edge_1,3,2,72,23,23.94813609111168,3.0586576433150836,48.71572033257555,False,1.1079487169699114,-0.189666162445272,-0.6080371913445575
relay,cam_edge_3,cam_edge_1,3,2,72,22,23.44329534419293,3.0384513095110623,48.3613727253735,False,1.0860028452744588,-0.1672156279335889,-0.6082879840827333
relay,cam_edge_3,cam_edge_1,3,2,72,216,23.015674054443384,3.0189320948790384,47.87254067481886,False,1.059527939487902,-0.10342033265082218,-0.6179664554370845
relay,cam_edge_3,cam_edge_1,3,2,72,21,22.954783134948052,3.008404314302117,47.813204437302744,False,1.0558969934161584,-0.1589779345164627,-0.6028262547657983
relay,cam_edge_3,cam_edge_1,3,2,72,20,22.441967715907918,2.964443744878076,47.03263407751937,False,1.0078769947938682,-0.10359605832562924,-0.600392518076688
relay,cam_edge_3,cam_edge_1,3,2,72,217,22.370013464431047,3.047876286116887,48.278318045713995,False,1.0812319312536725,-0.07350062377342059,-0.6392557766368578
relay,cam_edge_3,cam_edge_1,3,2,72,19,21.88605373527933,3.1091804962572485,49.458110579606156,False,1.1483390602230226,-0.14474799426968327,-0.6430099411605323
relay,cam_edge_3,cam_edge_1,3,2,74,24,24.33784482476547,3.081682548211851,48.19705977621176,False,1.1383357462526995,-0.12684121904935786,-0.5809462250234583
relay,cam_edge_3,cam_edge_1,3,2,74,23,23.83265058406583,3.1938421706166142,50.132963055696244,False,1.2523872888428365,-0.1896228435142785,-0.5986991974558746
relay,cam_edge_3,cam_edge_1,3,2,74,22,23.330244339331866,3.17344454453096,49.772899693516045,False,1.2302125511221669,-0.16741313444967154,-0.5995480270124527
relay,cam_edge_3,cam_edge_1,3,2,74,216,22.90468517505557,3.1533175001778413,49.27494254152023,False,1.2033072045353264,-0.10391828889885174,-0.609985462420584
relay,cam_edge_3,cam_edge_1,3,2,74,21,22.844087890884744,3.14333237145291,49.222630620988575,False,1.1998864356828587,-0.15949967579323687,-0.5948836631185674
relay,cam_edge_3,cam_edge_1,3,2,74,20,22.333745430427417,3.0987959187926006,48.429659541562415,False,1.151219649779631,-0.10464266756877394,-0.5937664563856546
relay,cam_edge_3,cam_edge_1,3,2,74,217,22.262138165170445,3.1820245400927116,49.676347832250755,False,1.2252333408225713,-0.07378128086330332,-0.6307337811284357
relay,cam_edge_3,cam_edge_1,3,2,74,19,21.78051224331372,3.2440644025309417,50.86966972134958,False,1.2931866945858126,-0.14429581592024404,-0.6326548148196478
relay,cam_edge_3,cam_edge_1,3,2,75,24,24.206469332046993,3.095826652801331,48.271931855048685,False,1.1442886565151162,-0.055862675449319,-0.5964229789462541
relay,cam_edge_3,cam_edge_1,3,2,75,23,23.704002125839043,3.206432704419231,50.18729203404258,False,1.2581129243531093,-0.11880092064313441,-0.6150581100404615
relay,cam_edge_3,cam_edge_1,3,2,75,22,23.204307866016723,3.186563625182297,49.832960323451196,False,1.2360190129869264,-0.0965010796491177,-0.6155936971163865
relay,cam_edge_3,cam_edge_1,3,2,75,216,22.781045866723204,3.167914632331766,49.357302366686866,False,1.2093451111078413,-0.032767879691297463,-0.625133892400596
relay,cam_edge_3,cam_edge_1,3,2,75,21,22.720775686210185,3.1566718927883235,49.2856878557959,False,1.2057214645056897,-0.08854424928728055,-0.6108187832218728
relay,cam_edge_3,cam_edge_1,3,2,75,20,22.213188050293834,3.1134498414396394,48.50958379017576,False,1.1572540301988388,-0.03353217347527493,-0.6089280481958137
relay,cam_edge_3,cam_edge_1,3,2,75,217,22.141967320484973,3.197293914256065,49.76822127104032,False,1.2313820786306393,-0.0024206085938581756,-0.6454538981673728
