approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,35.88022040956284,2.1621686420395636,25.60573687811515,10.726015032699898,-22.730795346530197,0.347291546683567,-1.8863747519976781,1.9673292424282898,-108.80167391785008,-4.6995212485411075,-4.214825925512752,-1.8997793057389658,0.014083589670117762,-0.12786502546735032,0.8438652987811515,-1.127295109673001,2.260020346534698,-112.3861003941097,-2.625012849754635,0.9645013449037951,-1.9606747013678443,-0.04658976997998823,-0.03387572924903224,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,34.95969808296833,4.44412169630902,0.07212240572296302,-4.289625209103698,34.695452208845936,-4.29858911882583,0.5454346250895493,2.544025547292208,-109.56770321063547,2.8635258502341223,-117.95630823260743,-1.076708039247424,1.8640760680965605,-1.2742102840623637,-3.97344609594277,0.932190247908963,2.878497202088459,-110.01727416956376,-1.2469313358943936,-113.01239470858961,-1.2083975066900206,1.79623750238164,-1.2767053674120836,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,48.66878647760727,4.614995357022136,43.454794673821965,-21.880554541904207,1.2541650599753762,-3.2947496272666217,-1.7349229063785518,2.035653428275258,-107.95159136729191,4.135188171429049,-60.71620210833815,-1.6450253687009533,1.02242256474123,-0.6512820770116868,-2.7928078832617804,-1.2820198054190421,2.466752550599754,-111.65394526067206,2.2819261798538046,-55.973264454442095,-1.7510437836908075,0.9611048599610664,-0.6011879152478664,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,37.72536773425536,4.107197256334393,-28.655601014199128,-3.5748036201143973,24.275104124955682,5.198499136388263,-0.40138315892723087,2.7761130841604293,-115.13197960741793,4.755272660038227,108.04543893289691,-1.3720856825431051,-1.7888690664710512,1.2139118352032376,5.572302859858008,0.812671503798856,2.781512611249557,-111.83711968271871,7.277738751028944,113.3412271378779,-1.3084283412442792,-1.8146369826968065,1.3415960630384844,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,88.55454453320384,19.229931971885396,87.92314781368114,-10.062895054972888,-3.188350534266715,-1.9830093248555503,-0.10221365266210175,0.8645040692856727,47.05054553228931,-2.2814664964993,92.7541173022776,0.6616690790848535,0.6335916736753419,1.5343132501970982,-1.6707685218631885,0.3793710494502711,1.1481164946573328,49.53551115367259,1.0238698219987556,97.67709044483948,0.6249347162706652,0.7433970722397026,1.5787036882153505,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,33.584818534082515,4.060209166083814,27.125871892034546,-19.2455728239435,4.6620850209395215,-2.4042802212405325,-1.1975077140100523,1.3117789350550275,-0.12124294082189012,2.089985378932283,-91.89493930279878,0.027610253861827784,0.029996754273523746,-1.6036353856539272,-1.9787412810796545,-0.717455728239435,1.676620850209395,-2.3304900222224565,-1.4055490523704544,-86.9578827395273,-0.051164043558338104,0.011236446854246704,-1.517891064498041,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,26.184255715210973,15.47005577124071,24.749345927467303,-7.757756085728529,-3.591983301249657,-1.2484580390309057,-1.1451129190834186,0.747742020570901,63.17724859988271,-4.112553876223452,-106.90182498822757,0.6879262103916761,-1.0509600809473783,-1.61135717768875,-0.8525065407253271,-0.6025775608572853,1.0640801669875035,61.93632064909016,-8.059182178926177,-101.81992039540413,0.6506156994934027,-1.0254130394475127,-1.5063828591181008,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,32.3698651050367,5.006550292478182,21.989163606490767,11.395932155078015,-20.84268651402965,0.10166344652786834,0.6963970951992838,0.4389741771043766,91.90465605910957,-1.9931907072762551,-0.24626723776163748,1.6037843496663926,-0.030434261491543473,0.024565754506499574,0.31989163606490767,1.32395932155078,0.5915731348597035,88.47571525050842,0.3185873406174598,4.754125278991209,1.5429946045533534,0.06846547869008349,0.061496392182202646,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,35.684360282417785,5.419008840091568,19.506169384483808,21.317701823875623,-20.938923412094333,0.6341128499969024,0.673315528146746,1.661398351158132,91.49975873514268,-2.6473799904033495,0.024973403632627553,1.596671411752471,-0.0355926121924178,0.037232857765847914,0.895061693844838,1.4231770182387562,1.7906107658790567,88.08180036168133,-0.31825093060447457,5.063724560595571,1.5364717727144959,0.06351931977913476,0.07451112171832616,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,107.80174735957905,11.46249388413253,-102.88480052030941,26.755521000671745,17.890686170666136,0.44949127787468873,-1.4177246652357451,1.0158297244296044,61.86143274043328,6.668662637151157,-87.16432033514278,0.9415481711231385,-0.736381458798015,-1.4189534309133431,0.8711519947969057,-0.7124447899932825,1.2789068617066615,59.367866509743806,3.362719540475874,-82.4321944333672,0.8863185662371182,-0.6991737181250769,-1.3280899935549508,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
