observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000014,14,10;12,2,114.07561117570786,False,top_marker_12
moving_frame_000015,15,10;12;16,3,175.63712244082723,False,top_marker_10;top_marker_12;top_pair_10_12;top_pair_10_16;top_pair_12_16
moving_frame_000017,17,0;10;16,3,80.14359155007705,False,top_marker_10;top_pair_0_10
moving_frame_000018,18,0;10;16,3,95.59745745321545,False,top_marker_10
moving_frame_000019,19,10;16,2,64.28872941410107,False,top_marker_10
moving_frame_000020,20,0;10;16,3,114.21080068743785,False,top_marker_10;top_pair_0_10;top_pair_10_16
moving_frame_000021,21,0;10;16,3,126.20179196676908,False,top_marker_10;top_pair_0_10
moving_frame_000024,24,0;16;17,3,49.29031424584103,False,top_marker_17;top_pair_0_17;top_pair_16_17
moving_frame_000025,25,0;4;16,3,40.492620919352504,False,top_pair_4_16
moving_frame_000026,26,0;4;16,3,47.669813979085454,False,top_pair_4_16
moving_frame_000028,28,0;14;16,3,57.68981359596762,True,reference_marker_14;top_pair_0_14;top_pair_14_16
moving_frame_000029,29,0;4;14;16,4,62.30144095618725,True,reference_marker_14;top_pair_0_14;top_pair_4_14;top_pair_4_16
moving_frame_000030,30,0;4;14;16,4,78.89066652963987,True,reference_marker_14;top_pair_4_14;top_pair_4_16
moving_frame_000033,33,0;3;4,3,75.88651998390472,False,top_pair_0_4
moving_frame_000034,34,0;4,2,73.620855261214,False,top_pair_0_4
moving_frame_000037,37,4,1,73.99267480806472,False,top_marker_4
moving_frame_000039,39,0;4,2,83.7352913400252,False,top_marker_4
moving_frame_000040,40,0;3;4,3,122.30754416607797,False,top_pair_0_3;top_pair_0_4;top_pair_3_4
moving_frame_000041,41,0;3;4,3,152.56340719166747,False,top_marker_3;top_marker_4;top_pair_3_4
moving_frame_000042,42,0;3;4,3,143.14589071196013,False,top_marker_4;top_pair_0_3;top_pair_0_4
moving_frame_000044,44,0;3;14,3,85.85999559858743,True,reference_marker_14;top_marker_14;top_pair_0_14;top_pair_0_3
moving_frame_000045,45,0;3;14,3,93.0608945469537,True,reference_marker_14;top_marker_14;top_pair_0_14;top_pair_0_3
moving_frame_000046,46,3;14,2,87.73341360900282,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14
moving_frame_000047,47,3;14,2,62.986311808275076,True,reference_marker_14
moving_frame_000048,48,3;14,2,56.6923712173987,True,reference_marker_14
moving_frame_000049,49,3;14,2,92.4799436118828,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14
moving_frame_000050,50,14,1,47.617439448367755,True,reference_marker_14;top_marker_14
moving_frame_000051,51,3;14;16,3,114.53647477841476,True,reference_marker_14;top_marker_14;top_pair_14_16;top_pair_3_16
moving_frame_000052,52,3;14;16,3,141.71667655427376,True,reference_marker_14;top_marker_3;top_pair_14_16;top_pair_3_16
moving_frame_000053,53,3;14;16,3,116.80103990611985,True,reference_marker_14;top_marker_3;top_pair_14_16;top_pair_3_14;top_pair_3_16
moving_frame_000056,56,0;16;19,3,119.25236547424522,False,top_marker_16
moving_frame_000057,57,0;16;19,3,96.22732132501247,False,top_pair_16_19
moving_frame_000058,58,0;16;18,3,130.67191821446926,False,top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000059,59,0;16;18,3,130.12165210559562,False,top_marker_16;top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000060,60,0;16;18,3,112.24539732722991,False,top_marker_18
moving_frame_000061,61,0;16;18,3,169.69412040680402,False,top_marker_18;top_pair_0_16;top_pair_0_18;top_pair_16_18
moving_frame_000062,62,0;16;18,3,151.0752095256238,False,top_marker_16;top_marker_18;top_pair_0_18;top_pair_16_18
moving_frame_000063,63,0;16,2,90.8082500917373,False,top_pair_0_16
moving_frame_000064,64,0;16,2,97.00464325929224,False,top_marker_16;top_pair_0_16
moving_frame_000065,65,0;16;19,3,178.6022279377088,False,top_marker_16;top_pair_16_19
moving_frame_000066,66,0;16;19,3,166.92970643312933,False,top_marker_16;top_pair_16_19
moving_frame_000067,67,0;16;19,3,138.25994742648547,False,top_marker_16
moving_frame_000068,68,0;16;19,3,171.46281516734393,False,top_marker_16;top_pair_0_16;top_pair_16_19
moving_frame_000071,71,0;19,2,113.72122092029092,False,top_marker_19
moving_frame_000073,73,0;19,2,91.3121805226327,False,top_marker_0;top_pair_0_19
moving_frame_000074,74,0;19,2,111.36255120789318,False,top_marker_0;top_pair_0_19
moving_frame_000075,75,0;19,2,123.30410289794702,False,top_marker_0;top_marker_19;top_pair_0_19
moving_frame_000076,76,0;19,2,131.94075319544453,False,top_marker_0;top_marker_19;top_pair_0_19
moving_frame_000078,78,0,1,76.57587956815397,False,top_marker_0
moving_frame_000081,81,0,1,53.216365481644104,False,top_marker_0
moving_frame_000082,82,0,1,48.747754355399564,False,top_marker_0
moving_frame_000083,83,0;1,2,116.69315298753749,False,top_marker_0;top_pair_0_1
moving_frame_000084,84,0;1,2,91.88685845909424,False,top_marker_1;top_pair_0_1
moving_frame_000086,86,1,1,99.60349223230612,False,top_marker_1
moving_frame_000096,96,1,1,132.00413158242196,False,top_marker_1
moving_frame_000097,97,1,1,170.09087997451257,False,top_marker_1
moving_frame_000098,98,1,1,169.11001935967252,False,top_marker_1
moving_frame_000099,99,1,1,98.05220762063854,False,top_marker_1
moving_frame_000101,101,1;18,2,57.78230639341793,False,top_marker_18;top_pair_1_18
moving_frame_000102,102,1;18,2,60.58764324287513,False,top_marker_18;top_pair_1_18
moving_frame_000103,103,2,1,63.483444066858596,False,top_marker_2
moving_frame_000105,105,2;5;8,3,130.75378323770659,False,top_marker_2;top_pair_2_5
moving_frame_000106,106,1;2;5;8;20,5,122.95021079618633,False,top_marker_2;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_8
moving_frame_000107,107,1;2;5;6;8;14;20,7,144.10082440994,True,reference_marker_14;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_8;top_pair_2_20
moving_frame_000108,108,1;2;5;6;7;8;14;20,8,203.32194956985632,True,reference_marker_14;top_marker_1;top_marker_2;top_pair_14_20;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_7;top_pair_1_8;top_pair_5_14
moving_frame_000109,109,1;2;5;6;7;14;20,7,219.26056530543275,True,reference_marker_14;top_marker_1;top_marker_2;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_7;top_pair_2_5;top_pair_2_6;top_pair_5_7
moving_frame_000110,110,2;5;6;7;8;14;20,7,159.17813959161955,True,reference_marker_14;top_marker_2;top_pair_14_20;top_pair_2_14;top_pair_2_20;top_pair_2_6;top_pair_2_8
moving_frame_000111,111,2;3;4;5;6;7;8;14;20,9,182.37489107910093,True,reference_marker_14;top_pair_14_20;top_pair_2_14;top_pair_2_20;top_pair_2_3;top_pair_2_4;top_pair_2_6;top_pair_2_7;top_pair_2_8;top_pair_3_20;top_pair_3_5;top_pair_3_6;top_pair_3_7;top_pair_3_8;top_pair_4_14;top_pair_4_20;top_pair_4_5;top_pair_4_8;top_pair_7_14
moving_frame_000112,112,2;3;4;5;6;7;8;14;20,9,182.37489107910093,True,reference_marker_14;top_pair_14_20;top_pair_2_14;top_pair_2_20;top_pair_2_3;top_pair_2_4;top_pair_2_7;top_pair_3_20;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_4_14;top_pair_4_20;top_pair_4_5;top_pair_4_8;top_pair_7_14
moving_frame_000113,113,2;3;5;6;7;8;14;19,8,241.38601856035316,True,reference_marker_14;top_marker_2;top_pair_14_19;top_pair_2_14;top_pair_2_19;top_pair_2_3;top_pair_2_5;top_pair_2_6;top_pair_2_7;top_pair_2_8;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_5_14;top_pair_5_19;top_pair_6_14;top_pair_6_19;top_pair_7_14;top_pair_7_19;top_pair_8_14;top_pair_8_19
moving_frame_000114,114,2;5;6;7;8;14;19,7,240.74863872030198,True,reference_marker_14;top_marker_19;top_marker_2;top_pair_2_19;top_pair_2_5;top_pair_2_7;top_pair_2_8;top_pair_5_14;top_pair_5_19;top_pair_7_14;top_pair_7_19;top_pair_8_14;top_pair_8_19
moving_frame_000115,115,3;5;6;7;8;14;19,7,175.00118191022972,True,reference_marker_14;top_marker_19;top_pair_3_5;top_pair_3_6;top_pair_3_8;top_pair_5_14;top_pair_5_19;top_pair_6_14;top_pair_6_19;top_pair_8_14;top_pair_8_19
moving_frame_000116,116,6;7;8;14;19,5,135.353865525029,True,reference_marker_14;top_pair_6_14;top_pair_6_19;top_pair_8_14;top_pair_8_19
moving_frame_000117,117,6;7;14;19,4,130.38973689697548,True,reference_marker_14;top_marker_19;top_pair_6_14;top_pair_6_19
moving_frame_000118,118,3;14;19,3,133.3782810903325,True,reference_marker_14;top_marker_14;top_pair_14_19
moving_frame_000119,119,3;14;19,3,153.7401664818338,True,reference_marker_14;top_marker_19;top_marker_3;top_pair_14_19;top_pair_3_14;top_pair_3_19
moving_frame_000120,120,3;7;14;19,4,137.32570903071866,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_14_19;top_pair_3_19
moving_frame_000121,121,3;7;19,3,123.35318145548115,False,top_marker_7;top_pair_3_19;top_pair_3_7;top_pair_7_19
moving_frame_000122,122,3;7;19,3,164.8410755053507,False,top_marker_19;top_pair_3_19;top_pair_7_19
moving_frame_000123,123,3;4;7,3,89.78518615781128,False,top_pair_3_4;top_pair_3_7
moving_frame_000124,124,3;4;7,3,99.01659415163266,False,top_marker_3;top_pair_3_4;top_pair_3_7
moving_frame_000125,125,4;7,2,70.92393331358943,False,top_marker_7
moving_frame_000127,127,4;7,2,98.05778340532939,False,top_marker_7;top_pair_4_7
moving_frame_000128,128,4;7,2,100.45338477017862,False,top_marker_4
moving_frame_000129,129,4;7,2,103.65434166480867,False,top_marker_4
moving_frame_000130,130,4;6;7,3,141.1390629436258,False,top_marker_6;top_pair_4_6
moving_frame_000131,131,4;6;7,3,139.74285500095712,False,top_marker_7;top_pair_4_7
moving_frame_000132,132,4;6;7,3,130.51694521725395,False,top_pair_4_6
moving_frame_000133,133,4;6;7,3,177.02867417022532,False,top_marker_4;top_marker_6;top_marker_7;top_pair_4_6;top_pair_4_7;top_pair_6_7
moving_frame_000134,134,4;6;7;8;20,5,238.22083155105108,False,top_marker_4;top_pair_4_20;top_pair_4_6;top_pair_4_7;top_pair_4_8;top_pair_6_20;top_pair_6_8;top_pair_7_20;top_pair_7_8
moving_frame_000135,135,6;7;8;20,4,118.6506833814758,False,top_pair_6_20;top_pair_7_20
moving_frame_000136,136,6;7;8;20,4,146.07246592528134,False,top_marker_6;top_marker_7;top_pair_6_20;top_pair_6_7;top_pair_7_20;top_pair_7_8;top_pair_8_20
moving_frame_000137,137,5;6;7;8;20,5,198.4745264054222,False,top_marker_5;top_marker_6;top_marker_7;top_pair_5_7;top_pair_6_7;top_pair_6_8;top_pair_7_8
moving_frame_000138,138,5;6;7;8;20,5,228.50863715650792,False,top_marker_5;top_marker_6;top_marker_7;top_pair_5_20;top_pair_5_6;top_pair_5_7;top_pair_5_8;top_pair_6_20;top_pair_6_7;top_pair_6_8;top_pair_7_20;top_pair_7_8;top_pair_8_20
moving_frame_000139,139,5;6;7;8;17;20,6,198.97630369908416,False,top_marker_17;top_pair_5_17;top_pair_5_7;top_pair_6_17;top_pair_7_17;top_pair_8_17
moving_frame_000140,140,5;6;8;17;20,5,236.60574453523418,False,top_marker_17;top_marker_5;top_marker_6;top_pair_17_20;top_pair_5_6;top_pair_5_8;top_pair_6_17;top_pair_6_8;top_pair_8_17
moving_frame_000141,141,5;6;8;17;20,5,226.94181559401198,False,top_marker_17;top_marker_5;top_marker_6;top_pair_5_6;top_pair_6_17
moving_frame_000142,142,5;6;8;17;20,5,226.94181559401198,False,top_marker_17;top_marker_5;top_marker_6;top_pair_5_6;top_pair_6_17
moving_frame_000143,143,5;8;17;20,4,151.1697172589797,False,top_marker_17;top_pair_17_20;top_pair_5_17;top_pair_5_20;top_pair_5_8;top_pair_8_17
moving_frame_000144,144,5;8;17;20,4,189.64721495765352,False,top_marker_17;top_marker_8;top_pair_17_20;top_pair_5_17;top_pair_5_20;top_pair_8_17;top_pair_8_20
moving_frame_000145,145,5;8;17;20,4,242.79981956937246,False,top_marker_17;top_marker_5;top_pair_17_20;top_pair_5_17;top_pair_5_20;top_pair_8_20
moving_frame_000146,146,5;8;20,3,128.16609700859055,False,top_marker_5
moving_frame_000147,147,5;8;20,3,152.87922725109087,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000149,149,8;20,2,69.31694806455829,False,top_marker_8
moving_frame_000150,150,8,1,72.5608929388413,False,top_marker_8
moving_frame_000151,151,8,1,71.20360713835592,False,top_marker_8
moving_frame_000152,152,8,1,113.0558567712003,False,top_marker_8
moving_frame_000153,153,8,1,125.74268950044397,False,top_marker_8
moving_frame_000154,154,8,1,126.19384807347035,False,top_marker_8
moving_frame_000157,157,12;13,2,112.10697157538145,False,top_marker_12;top_pair_12_13
moving_frame_000159,159,12,1,76.52056994318298,False,top_marker_12
moving_frame_000160,160,12;20,2,58.128579078165835,False,top_pair_12_20
moving_frame_000162,162,11;12;20,3,188.7688755105899,False,top_marker_11;top_pair_11_12;top_pair_11_20;top_pair_12_20
moving_frame_000163,163,12;20,2,147.02911536581462,False,top_marker_12;top_marker_20;top_pair_12_20
moving_frame_000164,164,12;20,2,94.28127032800772,False,top_pair_12_20
moving_frame_000166,166,20,1,57.03128606286305,False,top_marker_20
moving_frame_000167,167,20,1,50.95169007194132,False,top_marker_20
moving_frame_000169,169,20,1,88.43393223265747,False,top_marker_20
moving_frame_000170,170,20,1,47.37664832711777,False,top_marker_20
moving_frame_000171,171,20,1,98.80115633477924,False,top_marker_20
moving_frame_000172,172,20,1,114.07859136270766,False,top_marker_20
moving_frame_000173,173,20,1,106.86661000628676,False,top_marker_20
