entity_type,entity_id,source,reference_frame,transform_convention,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
static_camera,cam_edge_0,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.343456407923695,-0.14943691116496535,-0.3543203753463445,65.12637682262175,-66.13110151599145,-87.7950540537308,0.013731143565286498,-1.427814986486765,-0.6165441160195094
static_camera,cam_edge_1,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.8858724965602862,1.555779025294942,-4.614307724938543,8.241102020080525,22.345557927630157,10.57847578516602,0.10561363553724558,0.40114982286556167,0.1539299161418282
static_camera,cam_edge_3,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),1.1718942386735123,1.3398039482439212,-3.889634253329809,5.044653370700951,-28.46982942608177,-10.430427425735232,0.04077448276255352,-0.5028654011916486,-0.1562981498241192
static_camera,cam_edge_5,ap03_single_scale_from_shared_colmap,COLMAP best_model 0,T_reference_camera (camera pose expressed in reference frame),-0.7571046447401374,-2.218482801700314,4.546411142500955,135.10041667995475,20.296553714088223,166.49691403548653,0.11184132245908,2.539516998807161,0.9868419708113431
