method,label,from_camera,to_camera,pair,transform_convention,baseline_m,direction_x,direction_y,direction_z,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
ap03_single,baseline,cam_edge_0,cam_edge_1,cam_edge_0-cam_edge_1,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.101486153368463,-0.9055890858924411,-0.19375764381764307,0.37731470018371693,-4.619850182321892,-0.9884519370450048,1.924865718449605,115.83145981873656,57.46543158939351,138.40083082554565,0.059549425157292925,1.8616250114779689,0.6894012770220285
ap03_single,baseline,cam_edge_0,cam_edge_3,cam_edge_0-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,3.8400151212089297,-0.9994207281473575,-0.027539686176992876,0.019994345067507708,-3.8377907085354916,-0.10575281135300119,0.07677858739789878,21.171258730156083,50.44731499244544,36.219206870286754,0.05804105650540067,0.940898153817225,0.42254840317986403
ap03_single,baseline,cam_edge_0,cam_edge_5,cam_edge_0-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.719307391907808,0.9241499639225227,-0.13384691625996908,0.35781538143251596,5.285497719893418,-0.7655116575497065,2.0464561559653003,121.06616148593766,-59.06608003872183,-144.78241058027936,-0.004654779170032837,-1.891875066433349,-0.6615407045996307
ap03_single,baseline,cam_edge_1,cam_edge_3,cam_edge_1-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,2.1923049083089277,0.7109918176058402,-0.17325713648341623,0.6815222666612667,1.5587108515047692,-0.3798324707121432,1.4941046103233209,5.14617924761117,-52.213261588219844,-19.445646013460156,-0.07172156897427005,-0.9147472913746064,-0.27442364847335954
ap03_single,baseline,cam_edge_1,cam_edge_5,cam_edge_1-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.908602508257053,-0.4043568692693991,-0.2534743060911065,0.8787754539279543,-4.006611489073737,-2.511576145113054,8.707436666985258,133.2949340995199,43.99239291923008,156.56726851152217,0.06917909240552465,2.1734261411202924,0.7299107019907076
ap03_single,baseline,cam_edge_3,cam_edge_5,cam_edge_3-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.35677846310135,0.3120755015254513,-0.33443108070301614,0.889249533937157,2.9200213315348953,-3.1291975333136905,8.320510887466103,141.6653815584217,-7.848581562257923,176.3813617319199,-0.15859291486088714,-2.8587807068708964,-1.0006528759226734
