method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap03_single,baseline,14,evaluation_anchor_marker_14,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.590940824550808,-1.7471767623742782,2.0960924333453352,-1.96900053581098,-0.024617236184240478,-0.015775542557551616,-0.832960406972521,-0.00023980800799373988,-0.014616214128340113,0.5531394663128334,0.9995726175533479,0.01656911091679593,0.02408416079036115,0.590940824550808,-0.015770108613060656,-0.38807334659854636,0.9214935601153907,-1.7471767623742782,0.024614749884597952,-0.9214795397746124,-0.3876461941834169,2.0960924333453352,0.0,0.0,0.0,1.0
ap03_single,baseline,14,evaluation_anchor_marker_14,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-3.996953909214822,0.4830219915760728,2.147047342569605,-1.8579348838688374,0.012110804798696957,-2.0003051666056835,-0.42962183541114307,0.6760319837055241,-0.5011762563981603,0.32745716600474684,-0.41639376594020117,-0.2526486900943865,0.8733755613020828,-3.996953909214822,-0.9091037164504264,0.12849487712137259,-0.39625686024293194,0.4830219915760728,-0.012110508749029608,-0.9589878549528947,-0.28318832890973034,2.147047342569605,0.0,0.0,0.0,1.0
ap03_single,baseline,14,evaluation_anchor_marker_14,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,-3.245112761818854,-1.5748635648105938,2.069312299681161,-1.911185572693849,0.03518952543754181,-1.0454744272198964,-0.7024175045939212,0.4164532650196836,-0.27563771250900915,0.5071490695419787,0.501181058994492,-0.3054693075309873,0.8096332801100132,-3.245112761818854,-0.8646269452494811,-0.13873299863430047,0.48288031709574414,-1.5748635648105938,-0.03518226333979361,-0.9420412184434789,-0.33364734541101193,2.069312299681161,0.0,0.0,0.0,1.0
ap03_single,baseline,14,evaluation_anchor_marker_14,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,5.9107829470455755,0.3523412040949547,2.1382960272039555,-1.9056816619674517,0.06973483720254323,1.987796947684485,-0.4612159772664381,-0.6717223069055549,0.5008062557647377,0.2919966761909254,-0.404035526815233,0.3271505962643719,-0.8542410552268043,5.9107829470455755,0.9120856446600756,0.07294583300213761,-0.4034584021341477,0.3523412040949547,-0.06967833146791298,-0.9421525316059446,-0.3278620705607121,2.1382960272039555,0.0,0.0,0.0,1.0
