method,status,success,available_static_cameras,camera_count,runtime_seconds,error,pose_file,diagnostics_file
AP01,OK_FULL,True,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,4,5702.403196334839,,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/02_ap01_real/03_static_extrinsics/AP01_STATIC_CAMERA_POSES_CAM3_REFERENCE.csv,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/02_ap01_real/03_static_extrinsics/AP01_DIAGNOSTICS.json
AP02,OK_FULL,True,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,4,4948.332911014557,,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/03_ap02_real/07_graph_ba/with_moving/optimized_static_camera_poses_ref_marker.csv,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/03_ap02_real/08_final_results/AP02_DIAGNOSTICS.json
AP03,OK_FULL,True,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,4,6750.405095100403,,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/04_ap03_real/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,/mnt/c/Users/maxim/Desktop/Application of Robotics and Autonomous Systems/camera-rig-calibration/results/real_vehicle_data/real_05x_4k_5hz/04_ap03_real/07_final_results/AP03_DIAGNOSTICS.json
