model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_5.png,static,208,0.9260687831476814,0.16113420099334913,0.33896682827856445,0.03916462021235259,1.9060538934183293,-2.0344714576487957,6.779035988614861
0,static_cam_edge_3.png,static,207,-0.3911888042183902,-0.0341713354110298,0.9040975623776718,0.16855633180976842,1.199255009840717,-1.3223240652714725,4.627240751277462
0,static_cam_edge_1.png,static,206,0.07130132510017628,0.028320341116764552,0.984929578050853,0.15500905005372442,-1.19468438980511,-1.1923071765240432,5.660537409684388
0,static_cam_edge_0.png,static,205,0.7799376783187019,0.1479227960525408,-0.5984059355893563,-0.1082885063072658,-0.3079354644357736,-0.2782538327095737,1.6358304152916403
0,moving_frame_0202.png,moving,203,0.9560804133106603,0.25765287530084946,0.130008634236272,0.05121517506502602,-0.016916424273368084,3.0633825050824135,-5.035054004372043
0,moving_frame_0200.png,moving,201,0.9560077518310923,0.25797544826231,0.12990249454937874,0.05121707178831732,-0.014871787359834354,2.8806429540563543,-4.733404196009074
0,moving_frame_0201.png,moving,202,0.9561307379508499,0.2572435253846993,0.13041176260478965,0.051308408351135745,-0.023373457671083932,2.9638142617173253,-4.88475395131733
0,moving_frame_0203.png,moving,204,0.9560773402143844,0.25757330926350946,0.13020166611430822,0.0511823800217505,-0.019973168105413865,3.1556663763997173,-5.183764291976535
0,moving_frame_0199.png,moving,200,0.9558828184738721,0.2585226655037008,0.1297293095861554,0.05122865410692996,-0.012846842070497825,2.7951338649311555,-4.5820695846533015
0,moving_frame_0198.png,moving,199,0.9558595371584662,0.2585281261990673,0.12997119563874904,0.05102197067378048,-0.016632497484035606,2.700517348916606,-4.430331526015495
0,moving_frame_0197.png,moving,198,0.9558173513817866,0.25845535087922006,0.13033322035447523,0.051256941690247436,-0.022356301569717893,2.605587699646859,-4.26763995691199
0,moving_frame_0196.png,moving,197,0.9558034691360678,0.25833739773575987,0.1307944845794805,0.05093446890036101,-0.02932473976553515,2.5049394186192266,-4.103209302409336
0,moving_frame_0195.png,moving,196,0.9559554521624307,0.25744697227960833,0.1315297529538439,0.05069668660658285,-0.03996721964639381,2.3931222045823373,-3.937427431606664
0,moving_frame_0194.png,moving,195,0.9565211461974965,0.2562804748191705,0.1292488216362132,0.051791478151704734,-0.00706512858324359,2.2803997532628357,-3.7717704881163856
0,moving_frame_0193.png,moving,194,0.955875543441639,0.2577669142150454,0.13146557888381905,0.0507441125151196,-0.03848735480085488,2.200999537754948,-3.61309809581336
0,moving_frame_0192.png,moving,193,0.9559905373871833,0.25810964760506827,0.1297242815977504,0.051313867553513394,-0.012887659110404714,2.1086089502974046,-3.4601198013057783
