initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000088,marker,16,16,moving_frame_000088,88,26.875082550537943,26.875082550537943,0.7935224095412904,16653.0,2.2282588417958076
observer,moving_frame_000165,marker,16,16,moving_frame_000165,165,23.879781148836422,23.879781148836422,0.6766302954124395,10636.0,2.3603065252788213
observer,moving_frame_000090,marker,16,16,moving_frame_000090,90,8.937071004316005,8.937071004316005,2.6460608998583885,28077.5,1.9891720380488707
marker,17,observer,cam_edge_5,17,cam_edge_5,static_0040,32.979380016666724,20.800104984086225,0.08295635927295841,4173.0,2.7894564609091046
marker,12,observer,cam_edge_5,12,cam_edge_5,static_0040,26.161123273702994,20.800104984086225,0.14982784644731947,2460.0,2.0563216310355728
marker,19,observer,moving_frame_000178,19,moving_frame_000178,178,44.74471929329385,43.72255339773562,0.7576584996641765,28936.0,1.5143174446946046
observer,moving_frame_000120,marker,17,17,moving_frame_000120,120,90.3498370373053,20.800104984086225,0.22865392658481695,29437.0,1.5824154298986954
observer,moving_frame_000117,marker,17,17,moving_frame_000117,117,54.81655186592826,20.800104984086225,0.3858141076023461,19441.0,1.7541844648660379
observer,moving_frame_000121,marker,17,17,moving_frame_000121,121,54.427956808154725,20.800104984086225,0.625136594429344,31982.0,1.5477545057028341
observer,moving_frame_000119,marker,17,17,moving_frame_000119,119,48.51232589441252,20.800104984086225,0.6158757380829765,26156.0,1.6301789979765946
observer,moving_frame_000122,marker,17,17,moving_frame_000122,122,41.798019086310745,20.800104984086225,0.9172111546697815,35055.0,1.485110549221818
observer,moving_frame_000111,marker,17,17,moving_frame_000111,111,36.90438566687586,20.800104984086225,0.3523078576320632,10225.5,2.24505149323708
observer,moving_frame_000135,marker,12,12,moving_frame_000135,135,246.19653229901974,20.800104984086225,0.2667694061119787,129684.0,0.8308684533492192
observer,moving_frame_000138,marker,12,12,moving_frame_000138,138,210.13305516545995,20.800104984086225,0.3673047621889297,128674.5,0.8337626458567666
observer,moving_frame_000131,marker,12,12,moving_frame_000131,131,201.57567231888854,20.800104984086225,0.3917485370648967,116778.0,0.7660228157965495
