approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_0,,no,GT_world_from_est_local_using_ref14_pose_only,7.698567799815188,1.5601472043899145,1.0519077209169225,-1.0191935679475073,7.557954801801969,0.5983270072091692,-1.7447472026118185,2.1629078424259247,-113.96935039879247,-2.294966012309253,-0.19755716819072397,-1.988900463100019,-0.022456691217258774,-0.04206485305155916,0.5983270072091692,-1.2447471956794751,2.56290784801802,-113.96935058257769,-2.2949660129424427,-0.19755716083122798,-1.9889004663044707,-0.02245669129746856,-0.04206485303954507,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_1,,no,GT_world_from_est_local_using_ref14_pose_only,6.57252772235577,0.7030806278669286,-5.96315040083053,-1.8853203528819362,-2.0210208126633322,-4.033798824008305,0.45623328970414156,2.1113324733356413,-105.95287031600147,1.2290476331834077,-114.21667912958509,-1.117475210017115,1.7589464000681714,-1.3075538985352047,-4.033798824008305,0.9562332964711806,2.5113324718733665,-105.95287024065756,1.229047465704593,-114.21667912796902,-1.1174752117878186,1.7589463985596914,-1.3075539017903246,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_3,,no,GT_world_from_est_local_using_ref14_pose_only,5.14062035016721,0.7633313976613751,-2.6481150669611875,-2.7067041318725504,-3.476667501960806,-3.253836980669612,-1.5902813077912532,2.019444219883376,-108.69960106396124,1.7731074327990088,-59.61634426089916,-1.6853765612677332,0.9905483881477525,-0.670726159160828,-3.253836980669612,-1.0902813013187256,2.419444224980392,-108.69960115688804,1.7731072743814447,-59.61634426377447,-1.685376564060302,0.9905483875541345,-0.6707261610741035,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_5,,no,GT_world_from_est_local_using_ref14_pose_only,20.068475175237037,1.2286156758332136,16.941822504543413,1.2546513711932272,10.683828715419175,6.028277095045434,0.3609660465145524,2.2455998583111256,-110.32670919747854,3.4670692570017856,113.98543369866289,-1.2307966728529203,-1.8101137411941925,1.3133360230519797,6.028277095045434,0.8609660537119322,2.645599857154192,-110.32670912269164,3.467069424783253,113.9854337031856,-1.2307966745502268,-1.8101137397611589,1.3133360264401033,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_000,0,no,GT_world_from_est_local_using_ref14_pose_only,4.791358546296735,0.545924068241682,-4.052848395672548,0.24506490623763533,-2.543910335014976,-2.5905284839567253,-0.017549353356069396,0.7545608965936027,66.76105296751419,0.017780990597184205,90.44143710486348,0.9025730859035132,0.9099824278689106,1.3806191959665102,-2.5905284839567253,0.48245064906237634,1.1545608966498502,66.76105296892904,0.017781174230634703,90.44143710486391,0.9025730834758854,0.9099824298478766,1.3806191941538792,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_001,1,no,GT_world_from_est_local_using_ref14_pose_only,3.101026741712033,1.5368104732314507,-1.867048085081624,-1.855006244929014,-1.6399543079246293,-2.2686704808508162,-1.0435500663390052,1.2136004535760676,1.439192750343626,0.30600273990094967,-89.55241915590109,0.02395757350586258,-0.015423780783275172,-1.5629580890755765,-2.2686704808508162,-0.5435500624492902,1.6136004569207536,1.4391927489090774,0.3060025562676519,-89.55241915590875,0.023957570981507692,-0.015423783287893393,-1.5629580890404253,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_002,2,no,GT_world_from_est_local_using_ref14_pose_only,1.6515615812671722,1.0573409048302695,-0.9593038914883056,-1.0128079420765101,-0.884088102487457,-1.1095930389148831,-1.0351280816360016,0.6911591156574328,67.99726952027646,-0.2578212695984896,-90.46381694087127,0.9155725417219528,-0.9291933735095168,-1.3710462024539478,-1.1095930389148831,-0.5351280794207651,1.0911591189751255,67.99726952176304,-0.2578214532313735,-90.46381694087796,0.9155725392973579,-0.9291933754646287,-1.371046200607701,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_003,3,no,GT_world_from_est_local_using_ref14_pose_only,4.624850161001693,1.6439751103872056,0.5278334301922011,-4.432505483393001,1.2097627955016232,0.10527833430192202,0.6656749438452544,0.41209763008857336,89.32736854045663,-1.4995697367065226,0.048988155231528926,1.5589708905750683,-0.019976546799580924,0.021076407017525996,0.10527833430192202,1.16567494516607,0.8120976279550163,89.32736835675489,-1.4995697365495104,0.04898816003890104,1.5589708873702002,-0.019976546757129062,0.021076407040385946,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_004,4,no,GT_world_from_est_local_using_ref14_pose_only,2.528455293101929,0.7436613798297034,-0.8062677779031024,-0.753829980119125,2.2748096185404076,0.6919373222209689,0.7024616949977331,1.6227480984368665,90.2111886040045,-0.6205832458225224,0.35001325133062267,1.5744932193631798,-0.003686279727402764,0.0133182248568922,0.6919373222209689,1.2024617001988087,2.022748096185404,90.21118842035827,-0.6205832447007007,0.35001325331969685,1.5744932161581298,-0.0036862797044413267,0.013318224856952894,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_005,5,no,GT_world_from_est_local_using_ref14_pose_only,4.451674230887178,0.3397574633642199,4.10653161994865,0.3157358336862037,1.6894118490272003,1.9410653161994864,-1.4768426439608577,0.7168941137568385,67.322077942491,0.042553034013877444,-90.23620999111446,0.9120319836098368,-0.9147789452629703,-1.3747775961111903,1.9410653161994864,-0.976842641663138,1.116894118490272,67.32207794324808,0.04255285037653716,-90.23620999111391,0.9120319811802636,-0.9147789472288398,-1.3747775942886091,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_006,6,no,GT_world_from_est_local_using_ref14_pose_only,4.255073613968004,1.722548733246259,2.674651103946357,1.770097724155384,2.796184360764764,1.9967465110394635,0.017700974042982837,0.9979618436643811,66.87024554507407,0.5850278528502403,-88.3947684796152,0.9240403304665404,-0.8847109343237839,-1.3553697004546046,1.9967465110394635,0.5177009772415538,1.3979618436076477,66.87024553992956,0.5850276692834064,-88.39476847966772,0.9240403280053261,-0.8847109362636979,-1.355369698681179,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_007,7,no,GT_world_from_est_local_using_ref14_pose_only,4.506247406967518,1.617991443646694,2.5505522321848106,2.2927113206341665,2.9230846385170484,1.995505522321848,0.45792711000370345,0.9992308478528744,67.5573253605034,0.5801176722020415,-88.56400709202586,0.9321907002062458,-0.8954507752491273,-1.3538413758475438,1.995505522321848,0.9579271132063417,1.3992308463851706,67.55732535590113,0.5801174886208132,-88.56400709207244,0.9321906977497054,-0.8954507771815687,-1.353841374053974,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_008,8,no,GT_world_from_est_local_using_ref14_pose_only,5.109979064768655,0.9843923165061723,3.717746100832686,1.2721379523089715,3.2667897089363906,2.6871774610083268,-1.0122786238187689,1.042667893844906,68.00314397572939,0.022746336407604758,-90.34540764810629,0.9201087888835725,-0.9251278089504844,-1.3720610748032607,2.6871774610083268,-0.5122786204769103,1.4426678970893638,68.00314397683645,0.02274615277204087,-90.34540764810586,0.9201087864576768,-0.9251278109070716,-1.3720610729614704,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_009,9,no,GT_world_from_est_local_using_ref14_pose_only,19.009816780478584,1.5924816525130483,17.79742657059673,2.0296402275732484,6.364377584508851,3.1979742657059673,0.00029639880254204304,1.0836437758460382,65.82186068738235,-0.9324377805531283,90.29227636160583,0.9036793909620167,0.8857456483151975,1.3931799185610296,3.1979742657059673,0.5002964022757325,1.4836437758450884,65.82186068831925,-0.9324375969166169,90.29227636159058,0.9036793885318232,0.8857456503202629,1.3931799167836219,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_010,10,no,GT_world_from_est_local_using_ref14_pose_only,19.03976767955019,1.3771146007497097,18.54088266649212,1.5290592899346311,4.050975305587601,3.205408826664921,-1.4647094104996972,1.0605097483613308,66.21402663070148,-0.9262866613244699,90.54150327071513,0.9073337441965076,0.893519695296945,1.3945702667617599,3.205408826664921,-0.9647094071006537,1.460509753055876,66.21402663243727,-0.9262864776937704,90.54150327068706,0.9073337417717041,0.893519697301208,1.3945702649699245,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_011,11,no,GT_world_from_est_local_using_ref14_pose_only,20.171984890278953,0.9856098450940897,18.58531367304117,2.3552920912099817,7.479818798165705,4.185853136730412,-0.476447082949403,1.204798186454595,-0.2439357937683519,-0.929336700467342,90.22166507933929,0.009431400321223775,-0.016073063307603382,1.574590338648813,4.185853136730412,0.023552920912099817,1.604798187981657,-0.24393579305780067,-0.9293365168298156,90.22166507932776,0.009431397807493223,-0.016073060784198644,1.5745903386704299,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
