entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
marker,0,ba_with_moving,0.450156469244567,-1.502785250059261,3.605048796222182,158.95397122402662,10.543199865407372,175.37579445816527,0.06728795786176946,2.8977713269620047,0.5271142100421746
marker,1,ba_with_moving,1.4976755320160307,-1.5349540740402206,3.962678422624631,-64.05697283314478,0.5740078349182642,-0.7948468554317314,-1.117907124301776,0.016706933062523514,-0.006796333583519354
marker,2,ba_with_moving,1.490069582202433,-1.552207255903807,2.641417178104351,1.6329179358599386,-0.9747264357156783,-1.0950006177011156,0.028335676564064424,-0.017282838060261433,-0.018867189759005788
marker,3,ba_with_moving,-0.3126459044494989,-1.2848283426211389,1.4841691456010577,86.98337890408926,68.21187402126299,88.33003566513328,0.2792869857639965,1.53459084154892,0.31564315914930013
marker,4,ba_with_moving,-0.35222058415364926,0.09667906227133623,1.358312394038955,84.16947670490411,67.84815366945459,85.9482046400774,0.2768825847458827,1.516271018389503,0.3247659393032249
marker,5,ba_with_moving,2.0129801886035534,-0.23188507099695438,-0.4618194154974295,1.7866735208224034,-29.892108966233906,3.56958330328859,0.04671513216514769,-0.5205756078114506,0.06901092616672108
marker,6,ba_with_moving,0.39567844162117866,0.021487481925699114,-0.1767669061996843,6.180426831418109,9.057596245496578,0.8321239178516018,0.10649413555506743,0.15870868877879538,0.005952858695417114
marker,7,ba_with_moving,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
marker,8,ba_with_moving,1.5053888594034308,0.37326635117011314,-0.9780347857896218,2.586910053107985,-3.11287862808314,0.0073768668859486896,0.04514248805377577,-0.0543178454092467,0.0013551990566066253
marker,9,ba_with_moving,1.433638798448047,-1.75134899024902,0.554285955014423,144.63096668121796,26.84215684026304,171.60514529137384,-0.006803787949497179,2.5407566073165104,0.7613560135288682
marker,10,ba_with_moving,3.8979407854736867,-0.8021977433772205,0.5879057140887007,132.9130158303335,-7.127335168990932,-173.70678889545783,0.07612620138218631,-2.738654217282562,-1.1821337660560733
marker,11,ba_with_moving,3.8712806251563934,-2.1353922884253804,2.0417939993898426,61.418384847281786,-29.685986960019907,-168.60924032251324,-0.47248755206776955,-1.424523688247699,-2.260076228619705
marker,12,ba_with_moving,3.921117428212888,-0.8750157202400005,-0.8000071423739914,24.43786145802057,-50.011457794728734,-40.43895430494818,0.07802769420441252,-0.9521234205047117,-0.4659734870879457
marker,13,ba_with_moving,1.5311293832394715,-2.6802648048655495,-0.9184390560479173,85.4849884419139,21.29128069520839,173.22950986143587,-0.2732308047271382,1.917000919327971,2.028622772272021
marker,14,ba_with_moving,0.41742731307815156,-1.705271724119447,1.4545945409105052,-0.9459568388727942,67.31498464096971,88.24718986532133,-0.9080395906496029,0.9133191691238769,1.3541570348564878
marker,16,ba_with_moving,1.4017113979825049,-1.1582548737881928,2.668391745329471,157.44199268298385,3.934174541727172,-179.40993567249225,-0.03619728681728813,3.0165409236560325,0.602169611287871
marker,17,ba_with_moving,2.1182434589839976,0.4629366546067225,0.2327763404278827,84.70367249649763,-68.20171320119604,-84.0216326498937,0.30470835463803025,-1.5130446621932814,-0.2863498433425163
marker,18,ba_with_moving,2.1414016603703327,-0.7741329563113448,2.1087214631724023,92.97008989254408,-66.55648154168165,-95.65048571190341,0.28508695082916635,-1.5773188788147632,-0.3577565862633437
marker,19,ba_with_moving,-0.23334513137048324,-1.2064984068338749,3.024670915162301,82.29043940031077,67.20671555960666,83.81681452649705,0.28727953863667866,1.5004714597425466,0.32825384953861214
marker,20,ba_with_moving,1.7588721354219778,1.621416869587264,-2.6223443301489424,33.884858739978746,24.02701608456085,12.910544334521743,0.532996020017272,0.4697630041294527,0.0917946600770886
