observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,1.6667567689577707,1.6827071953815413,2.223284454322751
static,cam_edge_0,static,7,4,2.263134014716358,2.318138147751987,2.962366741756226
static,cam_edge_0,static,4,4,1.8277447063943346,1.8991085892179056,2.684973326563049
static,cam_edge_1,static,14,4,3.2409108830955526,3.0884358037483866,4.993398747107241
static,cam_edge_1,static,2,4,1.9153457107382001,2.208863057178583,2.5665846992514627
static,cam_edge_1,static,5,4,3.9760097167419843,3.9952919836460867,5.761526115060237
static,cam_edge_1,static,7,4,1.6849163217838823,1.869858823608153,1.988681602844904
static,cam_edge_1,static,6,4,5.830640036506004,5.784778414427549,6.070435509531855
static,cam_edge_1,static,8,4,1.948886864082922,1.767190381686207,2.523093998871053
static,cam_edge_3,static,1,4,6.599502778439957,5.820591774305196,9.868414786515354
static,cam_edge_3,static,2,4,3.375415483407493,3.572048859009736,4.328432956677485
static,cam_edge_3,static,14,4,5.826352150043339,5.888211373131361,6.907262564555142
static,cam_edge_3,static,19,4,1.6081246378505125,1.5396304985592026,2.9326762024489175
static,cam_edge_3,static,5,4,12.77891647860585,12.691990370572192,17.975644827949388
static,cam_edge_3,static,6,4,3.3361228952568047,3.283988314977221,3.724442695645189
static,cam_edge_3,static,7,4,1.9627041127223432,2.0457086237042583,2.388584330159311
static,cam_edge_3,static,8,4,7.032572413332918,7.247219388653859,8.175859238522266
static,cam_edge_3,static,20,4,12.645471551644622,12.652441738348,13.005330878494638
static,cam_edge_5,static,13,4,78.61138139419364,77.90996894564823,104.99648522692375
static,cam_edge_5,static,11,4,96.28779964219193,94.80718054267149,123.08729603466676
static,cam_edge_5,static,12,4,161.13599550651657,161.73330051473062,188.64949964015335
static,cam_edge_5,static,9,4,28.48146002365332,32.052363684870286,45.30496865000259
static,cam_edge_5,static,10,4,21.248961876484348,22.172068378986708,34.12167633605291
static,cam_edge_5,static,16,4,13.56271859384833,13.59587086742626,16.20160547920586
