marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_units,scale_m_per_colmap_unit,quality,used_for_scale
0,42,78,36,2.6855198657130597,3.820816922832614,0.7028653609820471,0.6737694280889382,True
0,42,79,37,2.666112584607763,4.011878964469848,0.6645545910580775,0.6519091354341375,True
0,42,80,38,2.980780469621905,4.209157787863035,0.7081655333085601,0.6514194076433831,True
0,42,81,39,3.0402134908753835,4.4015447723731365,0.6907151121028408,0.6582161557353231,True
0,42,82,40,3.1597092106386233,4.596019471454704,0.6874882124114525,0.6533680437600851,True
0,42,83,41,3.3447848733366223,4.791872664618,0.698012052372277,0.656596509954998,True
0,42,84,42,3.405973898365783,4.987293324805756,0.6829303344612156,0.6327520454811195,True
0,43,58,15,0.645165841512867,0.9400407613695484,0.6863168790392906,0.5634433220097409,True
0,43,59,16,0.6371557960092838,0.9969897463037716,0.6390795877003429,0.5670262705742942,True
0,43,61,18,1.050588029145266,1.1192698662017495,0.938636928295447,0.5598630158093091,False
0,43,62,19,0.893151358657302,1.2638595230784957,0.7066856263279746,0.5700554762513406,True
0,43,63,20,1.6064714796071977,1.4160053018167091,1.1345095089305979,0.5903489055313994,False
0,43,64,21,1.2178135541382875,1.568568006469924,0.7763855625737182,0.5810996126614041,True
0,43,65,22,1.2616944401501102,1.714892829868889,0.7357278648407273,0.5555741730863628,True
0,43,66,23,1.4059582161107846,1.8633186206241552,0.7545452509028387,0.5754966939379706,True
0,43,67,24,1.5779677160225993,2.012718123345571,0.7839983640628609,0.574876416746787,True
0,43,68,25,1.7545901097366783,2.1618355803605467,0.8116205162300323,0.5880022154049744,True
0,43,69,26,1.783917244568924,2.3109199381646888,0.771951124358594,0.6006067948113841,True
0,43,70,27,1.7057451003150461,2.460172555330361,0.6933436829946233,0.6035575480187776,True
0,43,71,28,1.8333054485373614,2.6098497432746797,0.7024563208137193,0.6155553860617974,True
0,43,72,29,1.7841410477451545,2.761630242797694,0.6460463171701489,0.6183093727497897,True
0,43,73,30,1.9623270425682615,2.9190842108193413,0.672240641532389,0.6316793920012479,True
0,43,74,31,2.0931487248962077,3.0803977410677654,0.679505992680885,0.6457538812844318,True
0,43,75,32,2.3121436027847393,3.2460384721444933,0.7122970422643276,0.6451482585794057,True
0,43,76,33,2.3279503834271087,3.414152147906455,0.6818531461331033,0.6543120119088494,True
0,43,77,34,2.3591835585769987,3.5853645872944555,0.6580038099715982,0.636736766930991,True
0,43,78,35,2.548177556084867,3.760184190241418,0.6776735997927975,0.6767109632348798,True
0,43,79,36,2.553391959706682,3.9510640551320826,0.6462542555821265,0.654755233155251,True
0,43,80,37,2.8458327525750873,4.148204226058296,0.6860396927176492,0.6542633673163033,True
0,43,81,38,2.923496563013943,4.340450918639967,0.6735467392245017,0.6610897885761804,True
0,43,82,39,3.0400326419055483,4.53480507043878,0.6703777989759105,0.6562205107670946,True
0,43,83,40,3.22528052954847,4.730558537825105,0.6817969810032849,0.6594630717641519,True
0,43,84,41,3.293753531178684,4.925887247209615,0.668661982274261,0.6355145073899782,True
0,58,61,3,0.5637794506664833,0.17979749381144816,3.135635757290995,0.5629419381198382,False
0,58,62,4,0.2953923053411973,0.3239516462717889,0.9118407291357585,0.5731904511907592,False
0,58,63,5,1.4038624061451728,0.4759709635125901,2.949470689944805,0.5935954825777676,False
0,58,64,6,0.623200882722313,0.6285363901642834,0.9915112195165409,0.58429532395424,False
0,58,65,7,0.7106696164745117,0.7748560408136344,0.9171634200957844,0.5586295092460422,False
0,58,66,8,0.8109330298533975,0.9232805354667089,0.8783170430897032,0.5786615924230758,False
0,58,67,9,1.216410218827721,1.0726809302007747,1.1339907185634823,0.5780379040666094,False
0,58,68,10,1.3954770669870695,1.2218010088399214,1.142147581226873,0.5912358870148661,False
0,58,69,11,1.3952268145230649,1.370883849594416,1.0177571316022513,0.6039097843073539,False
0,58,70,12,1.102672107634535,1.520137821792545,0.7253764045777541,0.6068767649482919,True
0,58,71,13,1.236478718810732,1.6698147850494627,0.7404885439280054,0.6189405841513199,True
0,58,72,14,1.2059073709708772,1.8232895111133376,0.6613910537084841,0.6217097161709686,True
0,58,73,15,1.3566500094311364,1.9846912515308583,0.6835572073916824,0.6351532627843047,True
0,58,74,16,1.5289932257464816,2.151271397565487,0.7107393458011786,0.6493051536065074,True
0,58,75,17,1.79013962427217,2.322925551913511,0.7706401192227369,0.6486962003273843,True
0,58,76,18,1.7892729888704544,2.497424256049905,0.7164473495186154,0.6579103489924325,True
0,58,77,19,1.771698875312916,2.675145645405803,0.6622812774158919,0.640238450346896,True
0,58,78,20,2.0069728202541697,2.8564987777351494,0.7025988724019169,0.6804324815771329,True
0,58,79,21,1.9843874178952141,3.043287760079756,0.6520538228179937,0.6583560076989726,True
0,58,80,22,2.3017155777088725,3.237317616439843,0.7109946722620701,0.6578614368828026,True
0,58,81,23,2.3622163446038194,3.426557247741598,0.6893847596332229,0.6647253995057,True
0,58,82,24,2.48039669058632,3.618374559722367,0.6855002569929183,0.6598293434889827,True
0,58,83,25,2.6665823419164116,3.812046921865545,0.6995145643725277,0.6630897366934106,True
0,58,84,26,2.7284755321651577,4.005499804013181,0.6811822907671722,0.6390094690863485,True
0,59,61,2,0.6449635561732626,0.12656180898225153,5.096036168886536,0.5665216983731303,False
0,59,62,3,0.36985691912772223,0.26754786143762327,1.3823953484074158,0.576835381965667,False
0,59,63,4,1.1673025646774013,0.4194575429348314,2.782886097386877,0.5973701693992233,False
0,59,64,5,0.6897568690750852,0.5719655927805222,1.205941192584573,0.5880108708610162,False
0,59,65,6,0.6811628272179981,0.7181901064482161,0.948443623912706,0.5621818466686084,False
0,59,66,7,0.8389126779230649,0.8666167599671253,0.9680319106162782,0.582341314306262,False
0,59,67,8,1.0138414674636944,1.0159864229127762,0.9978887951642775,0.5817136599017225,False
0,59,68,9,1.1945913094678262,1.1650734432137648,1.0253356270593883,0.5949955691158737,False
0,59,69,10,1.2072823141454827,1.3141627050679348,0.9186703514638799,0.6077500600019629,False
0,59,70,11,1.087276900229015,1.4633900773669402,0.7429850161245722,0.6107359077385133,True
0,59,71,12,1.215522791998035,1.6130522115774344,0.753554524319676,0.6228764410350588,True
0,59,72,13,1.1538382752507246,1.7656906704702173,0.6534770186804285,0.6256631820265548,True
0,59,73,14,1.3330584010624584,1.9266142279861118,0.6919176562169912,0.6391922164505709,True
0,59,74,15,1.4562217688740644,2.0929530646457475,0.6957737339994025,0.6534340994599669,True
0,59,75,16,1.6821066885546325,2.26452198450625,0.7428087252248047,0.6528212738334539,True
0,59,76,17,1.6940608132513115,2.439026056744349,0.6945644588613256,0.6620940154739503,True
0,59,77,18,1.72318799114605,2.616822764790264,0.6585038980598145,0.644309740833506,True
0,59,78,19,1.9141688440078863,2.798286776948066,0.6840502766823502,0.684759366798607,True
0,59,79,20,1.9173915062820952,2.9849815466203067,0.6423461841675465,0.6625425081340763,True
0,59,80,21,2.2117654423611253,3.1789557464652365,0.6957521962425696,0.662044792331132,True
0,59,81,22,2.287078175124882,3.368158361066423,0.679029288397458,0.6689524030443805,True
0,59,82,23,2.403861851016722,3.5599473660341614,0.6752520764638896,0.6640252128990085,True
0,59,83,24,2.589326823958851,3.7536142030149446,0.6898223109554187,0.667306339016039,True
0,59,84,25,2.6571559267937506,3.947068221707853,0.6731973651177553,0.6430729444539016,True
0,61,63,2,1.3518141282965708,0.2973121014025323,4.546784748819703,0.5898235795241634,False
0,61,64,3,0.30083485460931886,0.44975526375216657,0.6688856781787241,0.5805825172006256,True
0,61,65,4,0.4256489476463071,0.5960046863769278,0.7141704710978001,0.5550797916123966,True
0,61,66,5,0.4795748410946328,0.7443440065155066,0.6442919361165595,0.574984584272701,True
0,61,67,6,1.2020323196188678,0.893722025486492,1.3449733645811728,0.574364859039414,False
0,61,68,7,1.368078989575012,1.0428351535005211,1.3118842273227302,0.5874789776159816,False
0,61,69,8,1.3949601144425086,1.1918825107657676,1.170383911033535,0.6000723407512837,False
0,61,70,9,0.8701866970912284,1.341140171976132,0.6488409752196395,0.6030204682107742,True
0,61,71,10,0.9698924597640628,1.4908147420457463,0.6505787958825412,0.6150076298956343,True
0,61,72,11,1.1604680541671732,1.6456051963317648,0.7051922640703763,0.6177591659297552,True
0,61,73,12,1.1785880951783327,1.8088405126731635,0.6515710406312035,0.6311172877782298,True
0,61,74,13,1.3655816196227213,1.9774555317154205,0.6905751344193791,0.6451792527809591,True
0,61,75,14,1.6278610832597835,2.1511808905016045,0.7567290553981282,0.644574168993435,True
0,61,76,15,1.649967544403105,2.327715625520539,0.7088355322760393,0.6537297678943658,True
0,61,77,16,1.5986311591092244,2.507373418197193,0.6375720295617728,0.6361701623683365,True
0,61,78,17,1.8444568961234211,2.6905749508950665,0.6855251869158413,0.6761087873605144,True
0,61,79,18,1.8409736961832381,2.8758818127115098,0.6401423340994273,0.6541725947373129,True
0,61,80,19,2.1279220958057787,3.0687752346502055,0.693410866908384,0.6536811665885427,True
0,61,81,20,2.1687362027235304,3.256951315038285,0.6658792204568269,0.6605015133108191,True
0,61,82,21,2.2944088461725363,3.447887861641589,0.6654534422938382,0.6556365684618618,True
0,61,83,22,2.468315585836313,3.6408282160169514,0.67795442118844,0.6588762440438606,True
0,61,84,23,2.5239818618356566,3.8336316448689822,0.6583788156104695,0.6349489904633274,True
0,62,64,2,0.3377235696889496,0.3051064753848462,1.106903972663844,0.5911521818735962,False
0,62,65,3,0.42294800206479116,0.45115828422105825,0.9374714304427033,0.5651851721401709,False
0,62,66,4,0.5214070185249989,0.5995525559669672,0.8696602380154413,0.5854523370345186,False
0,62,67,5,1.0601853172641302,0.748932949310678,1.415594437712923,0.5848213295326287,False
0,62,68,6,1.2349321560955062,0.8980316592635701,1.375154364945453,0.5981741942507511,False
0,62,69,7,1.239051398475148,1.047112795987575,1.183302699788467,0.6109968230313347,False
0,62,70,8,0.8378914846863562,1.1963586586228676,0.7003681368017647,0.6139986219634183,True
0,62,71,9,0.9656895778441339,1.3460359971769331,0.717432208254083,0.6262040132291492,True
0,62,72,10,1.008767504559338,1.4998602132112022,0.672574347711755,0.6290056417348046,True
0,62,73,11,1.1148252160080658,1.663014873939663,0.6703639477180728,0.6426069518716208,True
0,62,74,12,1.292692790151404,1.8320424288586603,0.7056019935939669,0.6569249188212197,True
0,62,75,13,1.5594166498905229,2.006441778934364,0.7772050334392163,0.6563088193166465,True
0,62,76,14,1.5654985126319072,2.183773765526651,0.7168776076281707,0.6656310984178865,True
0,62,77,15,1.5363376432301594,2.364281765205212,0.6498115689255888,0.6477518154356798,True
0,62,78,16,1.7770087267620251,2.5483445318135485,0.6973188690060694,0.6884175340987149,True
0,62,79,17,1.7610687179181714,2.732893144601147,0.644397210113091,0.6660819870455059,True
0,62,80,18,2.0699355119938065,2.9252399414496852,0.7076122141857504,0.6655816123119016,True
0,62,81,19,2.123999544473462,3.1129409724315344,0.6823128235593863,0.6725261253252256,True
0,62,82,20,2.2454197988248166,3.303500964856948,0.6797091397011443,0.6675726128150271,True
0,62,83,21,2.428399964364164,3.496156909164197,0.694591240455711,0.6708712675835091,True
0,62,84,22,2.4886046132323063,3.6887237415709766,0.6746519358948914,0.6465084117597139,True
0,63,65,2,1.0762822826286313,0.29889192362011907,3.600907878650303,0.5853052232558758,False
0,63,66,3,1.2623842157864413,0.4473139526714481,2.8221436157920654,0.6062938798201138,False
0,63,67,4,0.4809257554562695,0.5967128890278118,0.8059583835030155,0.6056404090551762,True
0,63,68,5,0.511954939785565,0.7458311486379303,0.686422041665221,0.6194686229754944,True
0,63,69,6,0.6577998804887785,0.8949148547585126,0.7350418612352588,0.6327477250664554,True
0,63,70,7,1.2472993319755197,1.044168079981614,1.1945388447399028,0.6358563851671076,False
0,63,71,8,1.2753719853173366,1.1938455231821494,1.0682889541000928,0.6484962766785259,False
0,63,72,9,1.250395216488367,1.3488153104782432,0.9270321939369298,0.6513976404771783,False
0,63,73,10,1.3772844802450033,1.5137747166926228,0.9098345117390845,0.6654831442352762,False
0,63,74,11,1.2506573601708437,1.6848133728250971,0.742312104321525,0.6803108171026863,True
0,63,75,12,1.2286731864885243,1.8612305746110576,0.6601402336974186,0.6796727850454994,True
0,63,76,13,1.3244022709264844,2.0404888578242875,0.6490612609071804,0.6893269283591736,True
0,63,77,14,1.540650069189492,2.222798197611602,0.6931128839518232,0.6708111600173955,True
0,63,78,15,1.4846417855680012,2.408534958359114,0.6164086514149903,0.7129245393383684,True
0,63,79,16,1.6288429358138012,2.5914813054745514,0.6285374053723023,0.6897938681903321,True
0,63,80,17,1.7353105952948582,2.7826156666002033,0.6236256828867275,0.6892756805951853,True
0,63,81,18,1.855471502001143,2.9692193441169037,0.6249021331743316,0.696467411624284,True
0,63,82,19,1.9564593406020614,3.158869011705936,0.6193543744143676,0.6913375588103757,True
0,63,83,20,2.1072917998944813,3.3507929916856876,0.6288934604803395,0.6947536425310428,True
0,63,84,21,2.191283329233361,3.5427182059297286,0.6185316476951613,0.6695234923607891,True
0,64,66,2,0.21424049970063735,0.2948378526724049,0.7266383802444814,0.5967947690278372,True
0,64,67,3,1.0658420298611322,0.4442206227885208,2.3993528782398412,0.5961515365176508,False
0,64,68,4,1.2196060979223387,0.5933399684197237,2.05549290935277,0.6097630968637529,False
0,64,69,5,1.2201372281517826,0.7424118674865844,1.643477537990502,0.6228341485913794,False
0,64,70,6,0.5920161886534486,0.8916619296729218,0.6639469163729029,0.6258941037525716,True
0,64,71,7,0.7039179816342114,1.0413309416797958,0.6759791277292736,0.6383359597339183,True
0,64,72,8,0.8788917870773939,1.1976148798622932,0.7338684595990095,0.6411918664084113,True
0,64,73,9,0.8917170659241234,1.3646507066004103,0.6534397861746986,0.6550566855031528,True
0,64,74,10,1.0998489235848752,1.5379477294777908,0.7151406400257363,0.6696520457709354,True
0,64,75,11,1.384474996825934,1.7165745319071748,0.8065335766619661,0.6690240100825097,True
0,64,76,12,1.3912426311165922,1.8978959921820309,0.7330447173330431,0.6785268970830436,True
0,64,77,13,1.3196280457868206,2.0820977684124693,0.6337973489078725,0.6603012245854373,True
0,64,78,14,1.5866910845067308,2.2695644305883675,0.6991170037395207,0.701754792436557,True
0,64,79,15,1.5644365793485657,2.450633575788168,0.6383804558971713,0.6789865211332958,True
0,64,80,16,1.8689767524485235,2.6403541197272014,0.7078507911058628,0.6784764522435184,True
0,64,81,17,1.9056144174679392,2.8257003399370046,0.6743865903029274,0.685555506809754,True
0,64,82,18,2.0298566689991584,3.014315977252264,0.6734054041837707,0.6805060259769086,True
0,64,83,19,2.206859601053832,3.205413423183566,0.6884789291429416,0.6838685881978238,True
0,64,84,20,2.2609914449314203,3.3966211534737463,0.6656590013340433,0.6590337314648783,True
0,65,67,2,0.8358278766131226,0.2978299448744571,2.806393013857104,0.5699649246332337,False
0,65,68,3,0.9873470986635476,0.44694850231568856,2.209084701141173,0.5829785822212437,False
0,65,69,4,1.0014771334173265,0.5960332039173853,1.6802371526203408,0.595475473626292,False
0,65,70,5,0.5012773847743626,0.7452845245142967,0.6725986764599009,0.5984010168917137,True
0,65,71,6,0.6038770718700701,0.8949599716548736,0.6747531632654351,0.6102963506656222,True
0,65,72,7,0.7757876908533408,1.0517046346834251,0.7376478768555218,0.6130268084985337,True
0,65,73,8,0.8049327830151277,1.2203193274508373,0.6596083212879834,0.6262826001661173,True
0,65,74,9,0.9549499729068474,1.395516765311243,0.6842984596418404,0.6402368431822725,True
0,65,75,10,1.2073794023693636,1.5760447141440017,0.7660819464916822,0.6396363946521696,True
0,65,76,11,1.2316307554240786,1.759156518293609,0.7001257378841803,0.648721856890003,True
0,65,77,12,1.2083996710894593,1.9449886149952949,0.6212888146352377,0.6312967671013087,True
0,65,78,13,1.4302830985873463,2.1339428290737414,0.6702537102215501,0.6709294413942525,True
0,65,79,14,1.4387791618898,2.3131872274594687,0.6219899300887913,0.6491612914483568,True
0,65,80,15,1.7184634987416503,2.5015590622033335,0.686956996021535,0.6486736278955327,True
0,65,81,16,1.7692790967204906,2.6857408296348786,0.6587676209103991,0.6554417272044567,True
0,65,82,17,1.8940990688416364,2.873429724743551,0.6591770985492542,0.6506140503705742,True
0,65,83,18,2.0707248606103783,3.063794120367376,0.675869454427336,0.6538289083478156,True
0,65,84,19,2.1309945702296047,3.2543822800593034,0.6548076983109594,0.6300849500100493,True
0,66,68,2,1.1176727634859063,0.29852478609598343,3.743986481332058,0.6038838069832632,False
0,66,69,3,1.1131121396304848,0.44760416942015546,2.486822544732895,0.6168288286140459,False
0,66,70,4,0.3956240758035997,0.596859007677887,0.6628434365811066,0.6198592799179097,True
0,66,71,5,0.4957729072124289,0.7465359152534377,0.6640978646608335,0.6321811724604358,True
0,66,72,6,0.7388596133027218,0.9046990802900352,0.8166910184830216,0.6350095426977496,True
0,66,73,7,0.7040633456317835,1.0758760801115128,0.6544093308207098,0.6487406782504437,True
0,66,74,8,0.9093952940625268,1.2537500288410823,0.7253401979205826,0.6631953111531794,True
0,66,75,9,1.1944925875581807,1.4367530832313105,0.8313833472845056,0.6625733309375865,False
0,66,76,10,1.2033602951439073,1.6220719171876403,0.7418661789239911,0.6719845918169842,True
0,66,77,11,1.124158076850532,1.8098368260497346,0.6211378068288018,0.6539346498816757,True
0,66,78,12,1.3910090541889106,2.00049967631361,0.6953308069272829,0.6949885255519618,True
0,66,79,13,1.3723823275868243,2.177318434674161,0.6303085050543851,0.6724397842067418,True
0,66,80,14,1.6688661581106423,2.3638926046086643,0.705982223920413,0.6719346333628045,True
0,66,81,15,1.7017439580410085,2.5465342271638267,0.6682588201205159,0.678945432217783,True
0,66,82,16,1.8267780182971802,2.7329927986484193,0.6684166965974442,0.6739446380990319,True
0,66,83,17,2.001463070107698,2.9223842152489437,0.6848733508975661,0.6772747787481276,True
0,66,84,18,2.054812824034971,3.112149004569891,0.6602552837340616,0.6526793778343755,True
0,67,69,2,0.252576995743132,0.29820387326751446,0.8469943497901813,0.6161640031558216,False
0,67,70,3,0.8763122936381513,0.44745804370788106,1.9584233783720824,0.619191188203176,False
0,67,71,4,0.9159348473402019,0.5971350267969783,1.5338822983693658,0.6314998000631598,False
0,67,72,5,0.7873260061955794,0.7570543175464762,1.0399861515184408,0.6343251218493445,False
0,67,73,6,0.9594421338070529,0.9313705739065405,1.0301400545464616,0.6480414578205951,False
0,67,74,7,0.842233692900555,1.1123326668825806,0.7571778820997823,0.6624805113478263,True
0,67,75,8,0.8790402949720432,1.298051116569023,0.6772000607306599,0.6618592015099178,True
0,67,76,9,0.9405996662187153,1.4856973897442047,0.6331031290165086,0.6712603188202468,True
0,67,77,10,1.1357205640967423,1.6754385157602099,0.6778646625426435,0.6532298313273401,True
0,67,78,11,1.1338226777365699,1.867805079670008,0.6070347971946229,0.6942394586414563,True
0,67,79,12,1.234589559785504,2.041721714186112,0.6046806238124603,0.6717150205982251,True
0,67,80,13,1.4112704209404066,2.226163983110947,0.6339471987001741,0.671210414211884,True
0,67,81,14,1.52594163914401,2.4070148934181135,0.6339560437771435,0.6782136567443546,True
0,67,82,15,1.6308998662789542,2.592057296019706,0.629191287084325,0.6732182525410666,True
0,67,83,16,1.8009323945607205,2.7803406872862073,0.6477380282193212,0.6765448039249069,True
0,67,84,17,1.8826863665950244,2.9691784940721475,0.6340765199376651,0.6519759122272034,True
0,68,70,2,0.9590928870389875,0.29833711586031075,3.2147957329186623,0.633328798706093,False
0,68,71,3,0.9769665037363299,0.44801457203657835,2.180657873013481,0.6459184455091177,False
0,68,72,4,0.8348102332731071,0.6103423281556287,1.3677737799962029,0.6488082761250783,False
0,68,73,5,0.9921582629144707,0.7886510758094781,1.2580446452775216,0.6628377887357629,False
0,68,74,6,0.8206411077282717,0.973190480203381,0.843248186682602,0.6776065202666349,False
0,68,75,7,0.7890097041972736,1.1618427774145086,0.679101957282969,0.6769710244444015,True
0,68,76,8,0.8609482802499048,1.3518819061617349,0.6368516926854287,0.6865867916679687,True
0,68,77,9,1.0965680324917282,1.5435774184587405,0.7104068894624344,0.6681446251747646,True
0,68,78,10,1.0360672831978033,1.7375808152975498,0.5962699829995437,0.7100906000159173,True
0,68,79,11,1.1600053768696157,1.9079961701141874,0.6079704954545024,0.6870518753711979,True
0,68,80,12,1.2982381557508251,2.089889654666936,0.6211993790445957,0.6865357476184627,True
0,68,81,13,1.4226684944252495,2.2686419033504186,0.6271013915083722,0.6936988908683012,True
0,68,82,14,1.521139283533587,2.452043878563338,0.6203556538412471,0.688589429681845,True
0,68,83,15,1.6846608249093407,2.639055973487746,0.638357367874586,0.6919919341617221,True
0,68,84,16,1.7691330748167426,2.8268429444392225,0.6258335215604616,0.6668620761131916,True
0,69,71,2,0.9401406884417759,0.29893707071001585,3.144945142497098,0.6597645333693091,False
0,69,72,3,0.7329471546815218,0.46590561934052155,1.5731665905188936,0.6627163111999494,False
0,69,73,4,0.916843578972187,0.6498630340255946,1.4108258678644545,0.6770465643539547,False
0,69,74,5,0.7414495628192466,0.8386964603320899,0.8840499488046755,0.692131882530992,False
0,69,75,6,0.7212864894626487,1.030523978374411,0.6999220829392387,0.6914827640431565,True
0,69,76,7,0.772184977881517,1.2229866365096855,0.6313928172471912,0.701304657533509,True
0,69,77,8,1.0068985956013485,1.4165644182519224,0.7108032523108888,0.6824671596182461,True
0,69,78,9,0.9565029543849246,1.6120904075701363,0.5933308391969391,0.7253123000693453,True
0,69,79,10,1.0613333302289543,1.7780412168784698,0.5969115452184127,0.7017797109006518,True
0,69,80,11,1.2223574084513735,1.9566981223101283,0.6247041352542552,0.7012525192895284,True
0,69,81,12,1.347046417950093,2.132825936955088,0.6315782242751572,0.708569213674935,True
0,69,82,13,1.4433470997423672,2.3141914844395397,0.6236938945836294,0.703350224654125,True
0,69,83,14,1.6123722787544523,2.499632333520872,0.6450437758913671,0.7068256661685466,True
0,69,84,15,1.6962739313532125,2.68613029718715,0.6314935404025297,0.6811571174774539,True
0,70,72,2,0.4244475540344109,0.3246042008802598,1.307584907661073,0.6659722055683762,False
0,70,73,3,0.3134335357461325,0.5155334338112079,0.6079790663216503,0.6803728625886417,True
0,70,74,4,0.5258638968233927,0.7086466023500528,0.7420679010941335,0.6955322942312275,True
0,70,75,5,0.8333263700357676,0.9032685406886984,0.9225676888961467,0.6948799866544964,False
0,70,76,6,0.8248721005554251,1.097713167588709,0.7514459377101032,0.7047501346500755,True
0,70,77,7,0.729458213511271,1.2927495781356806,0.5642687693336929,0.685820088984982,False
0,70,78,8,1.0084295273648274,1.489414124154242,0.6770645658657629,0.7288757256154443,True
0,70,79,9,0.9774010692393786,1.6499167104734123,0.5923941875580689,0.7052275219322838,True
0,70,80,10,1.2837597781116772,1.8246700125092914,0.7035572291486542,0.7046977402533307,True
0,70,81,11,1.3154635199099585,1.9977057244117398,0.6584871354349852,0.7120503812174503,True
0,70,82,12,1.4390943851049354,2.1767057371746157,0.6611340984348639,0.7068057515466751,True
0,70,83,13,1.6169634406830666,2.360347083561781,0.6850532499834969,0.7102982677433753,True
0,70,84,14,1.6709508405140125,2.545391055376683,0.6564613468663009,0.6845036106681722,True
0,71,73,2,0.26933475810553587,0.39248759990613274,0.6862248849898696,0.6938976763218143,True
0,71,74,3,0.457106427718422,0.5881311386785633,0.7772185447372625,0.7093584552116824,True
0,71,75,4,0.7532952222836078,0.7841486091147735,0.9606536484634002,0.7086931807179017,False
0,71,76,5,0.7511582954157577,0.9795216958095513,0.7668623355962967,0.7187595327664337,True
0,71,77,6,0.641539550001318,1.1751977069874557,0.545899252684779,0.6994531855824837,False
0,71,78,7,0.9174664215619908,1.372350671334545,0.6685364322150976,0.7433647050642617,True
0,71,79,8,0.8941032047705536,1.5258836533922993,0.5859576533130884,0.7192464098070163,True
0,71,80,9,1.1836127520084032,1.695674895934325,0.6980186796692693,0.7187060968459956,True
0,71,81,10,1.2084081254438148,1.8648530033742503,0.647991087371139,0.7262048975189377,True
0,71,82,11,1.3335109880638598,2.0409329163508123,0.6533830570228527,0.7208560123093292,True
0,71,83,12,1.5069334194937565,2.2223729807952606,0.6780740373087648,0.724417954601069,True
0,71,84,13,1.5592598013486936,2.405658308426263,0.6481634552534322,0.6981105376093022,True
0,72,74,2,0.41067152327568296,0.3922889173611091,1.0468598655252153,0.7125321155953016,False
0,72,75,3,0.6985684291773122,0.5883063138842763,1.1874229677479293,0.7118638646721999,False
0,72,76,4,0.6411121894732158,0.7836795229599519,0.8180795474299746,0.7219752534471843,False
0,72,77,5,0.6070296137724114,0.9793554497016987,0.6198256352760442,0.7025825299202726,True
0,72,78,6,0.8511425418088121,1.1765085963383832,0.7234477881910941,0.7466905089617273,True
0,72,79,7,0.789731500372093,1.330853833306406,0.5934021307284096,0.7224643087692324,True
0,72,80,8,1.1321658745301546,1.5023879555237944,0.7535775765291162,0.721921578455142,True
0,72,81,9,1.1889428339237038,1.6737744318735384,0.7103363579242045,0.7294539286635066,True
0,72,82,10,1.2991708744244472,1.85216022079692,0.701435469694657,0.7240811126119358,True
0,72,83,11,1.4886361196159457,2.035794780339158,0.7312309344697028,0.7276589909865643,True
0,72,84,12,1.5497793953804053,2.2211856971416926,0.697726172726,0.701233874957747,True
0,73,75,2,0.6380183768190365,0.39166134462073016,1.629005225003425,0.7272568604677467,False
0,73,76,3,0.5881076320837718,0.587035137713577,1.0018269679296747,0.7375868929646908,False
0,73,77,4,0.43474449224749523,0.7827108346849473,0.5554343609188525,0.7177748306757935,False
0,73,78,5,0.7573360999182691,0.9798643359393072,0.7728989331898477,0.7628365790678638,True
0,73,79,6,0.685018703226863,1.1353522489507915,0.6033534560396622,0.73808652337966,True
0,73,80,7,1.0198423060142112,1.3091522061507739,0.7790097295201418,0.7375320573308913,True
0,73,81,8,1.0436898397369279,1.4832683755637721,0.7036419416278825,0.7452272833935336,True
0,73,82,9,1.1628104724673194,1.6643834897267162,0.6986433593247475,0.7397382881973308,True
0,73,83,10,1.3442931071854327,1.8505195255665428,0.7264409202998671,0.7433935328627781,True
0,73,84,11,1.3960880924202896,2.038245640410986,0.6849459479961338,0.7163970130584428,True
0,74,76,2,0.2997074947516922,0.39139150730725625,0.7657485897270918,0.7540211141089955,True
0,74,77,3,0.304029235162548,0.5870671455553099,0.5178781293832498,0.7337676179821517,False
0,74,78,4,0.4913295664114982,0.7842206690989447,0.6265195317741714,0.7798333900971054,True
0,74,79,5,0.4894347639475421,0.941271071138622,0.5199721726871839,0.754531876821472,False
0,74,80,6,0.7786717502371274,1.1180017468851384,0.6964852715182088,0.753965056678902,True
0,74,81,7,0.834919747341008,1.2954518941533013,0.644500773135004,0.7618317405698695,True
0,74,82,8,0.9548930030867425,1.4797304604342048,0.6453155007747448,0.7562204447176017,True
0,74,83,9,1.1391644211103984,1.668639069165609,0.6826907281273411,0.7599571321252419,True
0,74,84,10,1.2034349887199716,1.8588730645733191,0.6474003048703085,0.7323591011215851,True
0,75,77,2,0.41981106155838566,0.3910505273384053,1.0735468493438234,0.7330794512633098,False
0,75,78,3,0.2651349563160347,0.5882051634079518,0.4507525142756174,0.7791020204207189,False
0,75,79,4,0.42069824271966805,0.7475618198160482,0.5627604722017355,0.7538242362644224,False
0,75,80,5,0.5498511319040136,0.928244898763955,0.5923556732023971,0.7532579477162538,True
0,75,81,6,0.6500728544959496,1.1098388724265584,0.5857362457260362,0.7611172538081623,True
0,75,82,7,0.7614397303839264,1.2977847724999247,0.5867226573456891,0.7555112205308032,True
0,75,83,8,0.9350674427232399,1.4897233885009569,0.6276785676729941,0.7592444034721114,True
0,75,84,9,1.0125273749758352,1.6825968697704856,0.6017646847957995,0.7316722553855756,True
0,76,78,2,0.22326847332010225,0.39282922422613514,0.5683601411273211,0.790168466991198,False
0,76,79,3,0.3047578997983089,0.5561823619874847,0.5479459986995535,0.7645316345453917,False
