approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_0,,no,GT_world_from_est_local_using_ref14_pose_only,18.601663482150883,3.210682585404706,-0.16710827017877294,5.274548272883117,17.837407312898623,0.5861368472982122,-1.6818097845329794,2.265702367738612,-115.65092435640385,-0.4756393010751783,-1.7466315054442207,-2.018421397411946,0.025495922880566357,-0.02773320320257548,0.5861368472982122,-1.1818097772711689,2.6657023731289864,-115.65092453996375,-0.47563930667244597,-1.746631503920421,-2.018421400616641,0.025495922850901902,-0.027733203259510363,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_1,,no,GT_world_from_est_local_using_ref14_pose_only,8.994398026681678,0.7814955555413007,-7.950864385072132,3.5238155431436047,-2.294705952941589,-4.053675963850721,0.5103246486731688,2.108595622106227,-105.62186524240369,0.5956348417948404,-114.72443756247232,-1.1171054711023096,1.759474535250514,-1.3257786323962397,-4.053675963850721,1.010324655431436,2.508595620470584,-105.62186516559173,0.5956346749901417,-114.72443756167382,-1.117105472856674,1.7594745337133977,-1.3257786356585846,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_3,,no,GT_world_from_est_local_using_ref14_pose_only,7.951296171179288,0.9644615360322982,-7.662216685635981,2.124379649871111,-0.02360862945782749,-3.30397799685636,-1.5419704700844907,2.0539748087632472,-109.11631968595356,1.1434922516892427,-60.312304459241375,-1.6924843590557639,0.9994620394364696,-0.6858283006400977,-3.30397799685636,-1.041970463501289,2.453974813705422,-109.11631977692291,1.1434920921551703,-60.3123044610568,-1.6924843618368068,0.9994620388256107,-0.6858283025768005,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_001,1,no,GT_world_from_est_local_using_ref14_pose_only,6.7291956759013924,0.7133550295109541,-6.586175824872242,0.5767828786340412,1.2536682014605116,-2.3158617582487224,-1.0192321751961182,1.2425366787478602,0.6782999220683206,-0.13641519941837782,-90.17452135696607,0.0074141044038252574,-0.011183836575192403,-1.5738073498454495,-2.3158617582487224,-0.5192321712136596,1.642536682014605,0.6782999226276802,-0.1364153830564268,-90.1745213569674,0.007414101889337402,-0.011183839097276972,-1.5738073498242735,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_002,2,no,GT_world_from_est_local_using_ref14_pose_only,4.000495791289067,1.7267512014802795,-3.923364396533535,-0.1424777355047202,0.7686862058216004,-1.1392336439653354,-1.0264247796232568,0.7076868587684184,67.65775417335536,-1.1520754782891045,-91.15585283363025,0.894831198992462,-0.9408953089970787,-1.3744820143320013,-1.1392336439653354,-0.5264247773550472,1.107686862058216,67.65775417706048,-1.1520756618906394,-91.15585283370476,0.8948311965766855,-0.9408953109602289,-1.3744820124742594,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_003,3,no,GT_world_from_est_local_using_ref14_pose_only,6.465672352514878,2.8129406644015,0.21255064967262705,-1.9031158924136538,6.175588319459258,0.10212550649672628,0.6909688395958882,0.46175588540921925,87.653667447711,0.32662974492334146,-1.5236128722548776,1.5298185778650446,-0.01579818008888327,-0.025551836479148937,0.10212550649672628,1.1909688410758634,0.8617558831945926,87.65366726413404,0.3266297400405801,-1.5236128733014012,1.5298185746601922,-0.015798180123109438,-0.02555183644295948,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_004,4,no,GT_world_from_est_local_using_ref14_pose_only,6.769398406346318,4.654802703790287,2.872308089854969,3.1410241710061904,5.263892872955589,0.7287230808985496,0.7414102364131833,1.6526389311058525,86.74593077358702,1.941183125784986,2.649804604727656,1.5127696518788036,0.062140475272421586,0.011409039769977425,0.7287230808985496,1.2414102417100619,2.052638928729556,86.74593059003914,1.941183134274857,2.6498045985102365,1.51276964867481,0.062140475264582544,0.011409039665597963,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_005,5,no,GT_world_from_est_local_using_ref14_pose_only,5.8951026577548795,0.8715635519257687,3.910318264984225,-2.6910705332094276,3.495681020529684,1.9391031826498422,-1.5069107076877069,0.7349568053754922,67.83153838045183,-0.433718518861658,-89.90667844556474,0.9144689471147035,-0.9233175409726117,-1.362044766710667,1.9391031826498422,-1.0069107053320943,1.134956810205297,67.83153838015272,-0.4337187025003153,-89.90667844556246,0.9144689446794714,-0.9233175429152874,-1.362044764876858,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_006,6,no,GT_world_from_est_local_using_ref14_pose_only,4.916973706502408,1.7327031862344326,4.0505158636478855,0.2809675177955495,2.7732668322245857,2.010505158636479,0.0028096719801190355,0.9977326683312513,65.79934538519257,-0.5876653725611788,-90.9997114131105,0.8788910641037835,-0.9086589349688331,-1.389188958117531,2.010505158636479,0.5028096751779555,1.397732668322246,65.79934538839676,-0.5876655561721267,-90.99971141314337,0.8788910616819158,-0.9086589369680799,-1.389188956314312,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_007,7,no,GT_world_from_est_local_using_ref14_pose_only,4.208197259413319,0.8516185489958306,3.1781810876799765,0.8154999503070526,2.6349665992373428,2.0017818108767997,0.4431549963096668,0.996349667412731,66.84271613522775,-0.6919469813892746,-90.43371343297207,0.8947163630402198,-0.9181672743651907,-1.3733703561509667,2.0017818108767997,0.9431549995030706,1.3963496659923735,66.84271613661794,-0.6919471650229141,-90.43371343298887,0.8947163606108932,-0.9181672763325742,-1.373370354330273,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
