observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000239,239,5;19,2,1.0016670086429234,False,top_marker_19;top_pair_5_19
moving_frame_000242,242,5,1,8.721441951071373,False,top_marker_5
moving_frame_000243,243,5,1,53.801993757839874,False,top_marker_5
moving_frame_000244,244,5,1,74.41871956193872,False,top_marker_5
moving_frame_000245,245,5,1,22.72851559785239,False,top_marker_5
moving_frame_000247,247,4;5,2,1.5712961030656136,False,top_pair_4_5
moving_frame_000276,276,18,1,3.377318962764674,False,top_marker_18
moving_frame_000277,277,18,1,9.158871956260011,False,top_marker_18
moving_frame_000278,278,18,1,16.36243468585502,False,top_marker_18
moving_frame_000279,279,18,1,20.005741092118885,False,top_marker_18
moving_frame_000280,280,18,1,10.624689362124315,False,top_marker_18
moving_frame_000281,281,18,1,3.8951795076550293,False,top_marker_18
moving_frame_000282,282,4;18;20,3,3.5966355419213345,False,top_marker_18;top_pair_18_20;top_pair_4_18
moving_frame_000283,283,0;2;4;18;20,5,8.650589343951102,False,top_pair_0_18;top_pair_18_20;top_pair_2_18;top_pair_4_18
moving_frame_000285,285,0;2;3;4;20,5,38.77529608784073,True,reference_marker_3;top_marker_20
moving_frame_000286,286,0;2;3;4;20,5,39.37941694429814,True,reference_marker_3;top_marker_0;top_pair_0_2;top_pair_0_20;top_pair_0_4;top_pair_2_3;top_pair_3_20;top_pair_3_4
moving_frame_000288,288,0;2;3;4;19;20,6,19.425964269197973,True,reference_marker_3;top_marker_0;top_marker_19;top_marker_3;top_pair_0_19;top_pair_0_2;top_pair_0_20;top_pair_0_3;top_pair_0_4;top_pair_19_20;top_pair_2_19;top_pair_2_3;top_pair_3_19;top_pair_3_20;top_pair_3_4;top_pair_4_19
moving_frame_000289,289,2;3,2,7.256471385543229,True,reference_marker_3;top_marker_3;top_pair_2_3
moving_frame_000290,290,2;3,2,4.851428533113202,True,reference_marker_3;top_pair_2_3
moving_frame_000291,291,0;2;3;4;20,5,35.28577501683121,True,reference_marker_3;top_marker_20
moving_frame_000292,292,0;2;3;4;20,5,15.924535919853415,True,reference_marker_3
