image_name,x,y,z,roll,pitch,yaw,tag,image_path
moving_0027.jpg,3.550000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0027.jpg
moving_0028.jpg,3.800000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0028.jpg
moving_0029.jpg,4.050000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0029.jpg
moving_0030.jpg,4.300000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0030.jpg
moving_0031.jpg,4.550000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0031.jpg
moving_0032.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,0.000000,forward_plus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0032.jpg
moving_0033.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,0.250000,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0033.jpg
moving_0034.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,0.512872,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0034.jpg
moving_0035.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,0.775744,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0035.jpg
moving_0036.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,1.038616,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0036.jpg
moving_0037.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,1.301488,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0037.jpg
moving_0038.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,1.564360,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0038.jpg
moving_0039.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,1.827232,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0039.jpg
moving_0040.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,2.090104,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0040.jpg
moving_0041.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,2.352976,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0041.jpg
moving_0042.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,2.615849,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0042.jpg
moving_0043.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,2.878721,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0043.jpg
moving_0044.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,3.141593,rear_turn,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0044.jpg
moving_0045.jpg,4.800000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0045.jpg
moving_0046.jpg,4.550000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0046.jpg
moving_0047.jpg,4.300000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0047.jpg
moving_0048.jpg,4.050000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0048.jpg
moving_0049.jpg,3.800000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0049.jpg
moving_0050.jpg,3.550000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0050.jpg
moving_0051.jpg,3.300000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0051.jpg
moving_0052.jpg,3.050000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0052.jpg
moving_0053.jpg,2.800000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0053.jpg
moving_0054.jpg,2.550000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0054.jpg
moving_0055.jpg,2.300000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0055.jpg
moving_0056.jpg,2.050000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0056.jpg
moving_0057.jpg,1.800000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0057.jpg
moving_0058.jpg,1.550000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0058.jpg
moving_0059.jpg,1.300000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0059.jpg
moving_0060.jpg,1.050000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0060.jpg
moving_0061.jpg,0.800000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0061.jpg
moving_0062.jpg,0.550000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0062.jpg
moving_0063.jpg,0.300000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0063.jpg
moving_0064.jpg,0.050000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0064.jpg
moving_0065.jpg,-0.200000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0065.jpg
moving_0066.jpg,-0.450000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0066.jpg
moving_0067.jpg,-0.700000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0067.jpg
moving_0068.jpg,-0.950000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0068.jpg
moving_0069.jpg,-1.200000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0069.jpg
moving_0070.jpg,-1.450000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0070.jpg
moving_0071.jpg,-1.700000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0071.jpg
moving_0072.jpg,-1.950000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0072.jpg
moving_0073.jpg,-2.200000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0073.jpg
moving_0074.jpg,-2.450000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0074.jpg
moving_0075.jpg,-2.700000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0075.jpg
moving_0076.jpg,-2.950000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0076.jpg
moving_0077.jpg,-3.200000,0.000000,1.650000,0.000000,0.000000,3.141593,backward_minus_x,results/beintelli_bus_model/colmap/moving_route_poc/images/moving_0077.jpg
