image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0091.png,11,0,384.0,186.0,1649.5
moving_frame_0091.png,11,1,306.0,194.0,1649.5
moving_frame_0091.png,11,2,305.0,172.0,1649.5
moving_frame_0091.png,11,3,378.0,165.0,1649.5
moving_frame_0092.png,8,0,806.0,555.0,17556.0
moving_frame_0092.png,8,1,932.0,526.0,17556.0
moving_frame_0092.png,8,2,945.0,660.0,17556.0
moving_frame_0092.png,8,3,820.0,694.0,17556.0
moving_frame_0092.png,11,0,390.0,208.0,1990.0
moving_frame_0092.png,11,1,307.0,216.0,1990.0
moving_frame_0092.png,11,2,306.0,191.0,1990.0
moving_frame_0092.png,11,3,383.0,184.0,1990.0
moving_frame_0092.png,12,0,747.0,158.0,2167.0
moving_frame_0092.png,12,1,775.0,176.0,2167.0
moving_frame_0092.png,12,2,748.0,239.0,2167.0
moving_frame_0092.png,12,3,722.0,217.0,2167.0
moving_frame_0093.png,11,0,396.0,232.0,2416.0
moving_frame_0093.png,11,1,308.0,242.0,2416.0
moving_frame_0093.png,11,2,307.0,213.0,2416.0
moving_frame_0093.png,11,3,389.0,205.0,2416.0
moving_frame_0093.png,12,0,772.0,175.0,2557.5
moving_frame_0093.png,12,1,803.0,195.0,2557.5
moving_frame_0093.png,12,2,773.0,261.0,2557.5
moving_frame_0093.png,12,3,744.0,236.0,2557.5
moving_frame_0094.png,11,0,403.0,260.0,2904.5
moving_frame_0094.png,11,1,309.0,271.0,2904.5
moving_frame_0094.png,11,2,308.0,238.0,2904.5
moving_frame_0094.png,11,3,396.0,230.0,2904.5
moving_frame_0094.png,12,0,800.0,193.0,3031.0
moving_frame_0094.png,12,1,835.0,217.0,3031.0
moving_frame_0094.png,12,2,802.0,285.0,3031.0
moving_frame_0094.png,12,3,770.0,258.0,3031.0
moving_frame_0095.png,11,0,412.0,291.0,3673.5
moving_frame_0095.png,11,1,311.0,304.0,3673.5
moving_frame_0095.png,11,2,309.0,266.0,3673.5
moving_frame_0095.png,11,3,403.0,255.0,3673.5
moving_frame_0095.png,12,0,830.0,214.0,3669.0
moving_frame_0095.png,12,1,870.0,240.0,3669.0
moving_frame_0095.png,12,2,835.0,313.0,3669.0
moving_frame_0095.png,12,3,798.0,282.0,3669.0
moving_frame_0096.png,11,0,329.0,329.0,4760.0
moving_frame_0096.png,11,1,216.0,348.0,4760.0
moving_frame_0096.png,11,2,212.0,304.0,4760.0
moving_frame_0096.png,11,3,316.0,288.0,4760.0
moving_frame_0096.png,12,0,764.0,224.0,3994.0
moving_frame_0096.png,12,1,807.0,251.0,3994.0
moving_frame_0096.png,12,2,774.0,326.0,3994.0
moving_frame_0096.png,12,3,733.0,295.0,3994.0
moving_frame_0097.png,11,0,246.0,374.0,6264.0
moving_frame_0097.png,11,1,117.0,403.0,6264.0
moving_frame_0097.png,11,2,110.0,352.0,6264.0
moving_frame_0097.png,11,3,229.0,329.0,6264.0
moving_frame_0097.png,12,0,701.0,237.0,4427.5
moving_frame_0097.png,12,1,749.0,264.0,4427.5
moving_frame_0097.png,12,2,718.0,343.0,4427.5
moving_frame_0097.png,12,3,673.0,311.0,4427.5
moving_frame_0098.png,11,0,164.0,430.0,8844.0
moving_frame_0098.png,11,1,15.0,473.0,8844.0
moving_frame_0098.png,11,2,3.0,412.0,8844.0
moving_frame_0098.png,11,3,139.0,377.0,8844.0
moving_frame_0098.png,12,0,643.0,252.0,4945.0
moving_frame_0098.png,12,1,696.0,279.0,4945.0
moving_frame_0098.png,12,2,667.0,362.0,4945.0
moving_frame_0098.png,12,3,617.0,329.0,4945.0
moving_frame_0099.png,12,0,589.0,269.0,5595.0
moving_frame_0099.png,12,1,648.0,297.0,5595.0
moving_frame_0099.png,12,2,621.0,383.0,5595.0
moving_frame_0099.png,12,3,565.0,351.0,5595.0
moving_frame_0100.png,12,0,539.0,288.0,6386.0
moving_frame_0100.png,12,1,604.0,315.0,6386.0
moving_frame_0100.png,12,2,580.0,407.0,6386.0
moving_frame_0100.png,12,3,517.0,374.0,6386.0
moving_frame_0101.png,12,0,493.0,309.0,7377.0
moving_frame_0101.png,12,1,567.0,336.0,7377.0
moving_frame_0101.png,12,2,544.0,432.0,7377.0
moving_frame_0101.png,12,3,474.0,401.0,7377.0
moving_frame_0102.png,12,0,453.0,332.0,8482.5
moving_frame_0102.png,12,1,534.0,357.0,8482.5
moving_frame_0102.png,12,2,514.0,459.0,8482.5
moving_frame_0102.png,12,3,435.0,429.0,8482.5
moving_frame_0103.png,12,0,417.0,356.0,9708.5
moving_frame_0103.png,12,1,507.0,379.0,9708.5
moving_frame_0103.png,12,2,490.0,486.0,9708.5
moving_frame_0103.png,12,3,402.0,458.0,9708.5
moving_frame_0104.png,10,0,1229.0,523.0,12023.0
moving_frame_0104.png,10,1,1259.0,621.0,12023.0
moving_frame_0104.png,10,2,1150.0,708.0,12023.0
moving_frame_0104.png,10,3,1135.0,607.0,12023.0
moving_frame_0104.png,12,0,387.0,381.0,11032.0
moving_frame_0104.png,12,1,486.0,400.0,11032.0
moving_frame_0104.png,12,2,473.0,512.0,11032.0
moving_frame_0104.png,12,3,376.0,489.0,11032.0
moving_frame_0105.png,10,0,1220.0,503.0,12854.5
moving_frame_0105.png,10,1,1266.0,598.0,12854.5
moving_frame_0105.png,10,2,1159.0,688.0,12854.5
moving_frame_0105.png,10,3,1130.0,589.0,12854.5
moving_frame_0105.png,12,0,363.0,405.0,12523.5
moving_frame_0105.png,12,1,472.0,421.0,12523.5
moving_frame_0105.png,12,2,462.0,537.0,12523.5
moving_frame_0105.png,12,3,355.0,518.0,12523.5
moving_frame_0106.png,10,0,1206.0,479.0,13127.5
moving_frame_0106.png,10,1,1263.0,569.0,13127.5
moving_frame_0106.png,10,2,1163.0,662.0,13127.5
moving_frame_0106.png,10,3,1120.0,567.0,13127.5
moving_frame_0106.png,12,0,345.0,428.0,13964.0
moving_frame_0106.png,12,1,462.0,438.0,13964.0
moving_frame_0106.png,12,2,457.0,559.0,13964.0
moving_frame_0106.png,12,3,342.0,547.0,13964.0
moving_frame_0107.png,10,0,1185.0,452.0,12826.5
moving_frame_0107.png,10,1,1252.0,534.0,12826.5
moving_frame_0107.png,10,2,1158.0,629.0,12826.5
moving_frame_0107.png,10,3,1106.0,541.0,12826.5
moving_frame_0107.png,12,0,333.0,449.0,15309.5
moving_frame_0107.png,12,1,458.0,453.0,15309.5
moving_frame_0107.png,12,2,458.0,577.0,15309.5
moving_frame_0107.png,12,3,335.0,572.0,15309.5
moving_frame_0108.png,12,0,327.0,467.0,16336.0
moving_frame_0108.png,12,1,458.0,464.0,16336.0
moving_frame_0108.png,12,2,463.0,589.0,16336.0
moving_frame_0108.png,12,3,334.0,593.0,16336.0
moving_frame_0108.png,10,0,1158.0,423.0,12233.0
moving_frame_0108.png,10,1,1231.0,496.0,12233.0
moving_frame_0108.png,10,2,1145.0,592.0,12233.0
moving_frame_0108.png,10,3,1085.0,512.0,12233.0
moving_frame_0109.png,12,0,325.0,481.0,17150.0
moving_frame_0109.png,12,1,460.0,470.0,17150.0
moving_frame_0109.png,12,2,470.0,596.0,17150.0
moving_frame_0109.png,12,3,337.0,609.0,17150.0
moving_frame_0109.png,10,0,1123.0,392.0,11446.0
moving_frame_0109.png,10,1,1200.0,457.0,11446.0
moving_frame_0109.png,10,2,1125.0,554.0,11446.0
moving_frame_0109.png,10,3,1059.0,482.0,11446.0
moving_frame_0110.png,12,0,327.0,490.0,17487.0
moving_frame_0110.png,12,1,463.0,471.0,17487.0
moving_frame_0110.png,12,2,478.0,597.0,17487.0
moving_frame_0110.png,12,3,345.0,619.0,17487.0
moving_frame_0110.png,10,0,1084.0,363.0,10476.0
moving_frame_0110.png,10,1,1163.0,419.0,10476.0
moving_frame_0110.png,10,2,1097.0,514.0,10476.0
moving_frame_0110.png,10,3,1027.0,451.0,10476.0
moving_frame_0111.png,12,0,331.0,494.0,17522.0
moving_frame_0111.png,12,1,466.0,467.0,17522.0
moving_frame_0111.png,12,2,486.0,591.0,17522.0
moving_frame_0111.png,12,3,354.0,623.0,17522.0
moving_frame_0111.png,10,0,1040.0,334.0,9423.0
moving_frame_0111.png,10,1,1118.0,382.0,9423.0
moving_frame_0111.png,10,2,1061.0,475.0,9423.0
moving_frame_0111.png,10,3,990.0,420.0,9423.0
moving_frame_0112.png,12,0,334.0,493.0,17134.0
moving_frame_0112.png,12,1,466.0,459.0,17134.0
moving_frame_0112.png,12,2,490.0,581.0,17134.0
moving_frame_0112.png,12,3,362.0,620.0,17134.0
moving_frame_0112.png,10,0,991.0,307.0,8476.0
moving_frame_0112.png,10,1,1069.0,348.0,8476.0
moving_frame_0112.png,10,2,1019.0,438.0,8476.0
moving_frame_0112.png,10,3,949.0,392.0,8476.0
moving_frame_0113.png,12,0,335.0,487.0,16345.5
moving_frame_0113.png,12,1,462.0,448.0,16345.5
moving_frame_0113.png,12,2,490.0,566.0,16345.5
moving_frame_0113.png,12,3,368.0,611.0,16345.5
moving_frame_0113.png,10,0,939.0,282.0,7531.5
moving_frame_0113.png,10,1,1014.0,316.0,7531.5
moving_frame_0113.png,10,2,973.0,403.0,7531.5
moving_frame_0113.png,10,3,903.0,364.0,7531.5
moving_frame_0114.png,12,0,333.0,477.0,15369.0
moving_frame_0114.png,12,1,453.0,434.0,15369.0
moving_frame_0114.png,12,2,485.0,547.0,15369.0
moving_frame_0114.png,12,3,370.0,598.0,15369.0
moving_frame_0114.png,10,0,884.0,259.0,6793.0
moving_frame_0114.png,10,1,957.0,287.0,6793.0
moving_frame_0114.png,10,2,922.0,371.0,6793.0
moving_frame_0114.png,10,3,853.0,338.0,6793.0
moving_frame_0115.png,12,0,325.0,465.0,14306.0
moving_frame_0115.png,12,1,437.0,418.0,14306.0
moving_frame_0115.png,12,2,473.0,527.0,14306.0
moving_frame_0115.png,12,3,367.0,582.0,14306.0
moving_frame_0115.png,10,0,826.0,238.0,6078.5
moving_frame_0115.png,10,1,896.0,262.0,6078.5
moving_frame_0115.png,10,2,867.0,342.0,6078.5
moving_frame_0115.png,10,3,800.0,315.0,6078.5
moving_frame_0116.png,12,0,244.0,483.0,15205.5
moving_frame_0116.png,12,1,359.0,429.0,15205.5
moving_frame_0116.png,12,2,401.0,537.0,15205.5
moving_frame_0116.png,12,3,293.0,600.0,15205.5
moving_frame_0116.png,10,0,739.0,232.0,5782.5
moving_frame_0116.png,10,1,808.0,252.0,5782.5
moving_frame_0116.png,10,2,784.0,332.0,5782.5
moving_frame_0116.png,10,3,718.0,309.0,5782.5
moving_frame_0117.png,12,0,157.0,506.0,16618.0
moving_frame_0117.png,12,1,277.0,444.0,16618.0
moving_frame_0117.png,12,2,327.0,552.0,16618.0
moving_frame_0117.png,12,3,216.0,623.0,16618.0
moving_frame_0117.png,10,0,654.0,229.0,5611.0
moving_frame_0117.png,10,1,722.0,246.0,5611.0
moving_frame_0117.png,10,2,702.0,326.0,5611.0
moving_frame_0117.png,10,3,636.0,306.0,5611.0
moving_frame_0118.png,12,0,65.0,535.0,18421.0
moving_frame_0118.png,12,1,190.0,463.0,18421.0
moving_frame_0118.png,12,2,248.0,572.0,18421.0
moving_frame_0118.png,12,3,134.0,653.0,18421.0
moving_frame_0118.png,10,0,568.0,229.0,5570.5
moving_frame_0118.png,10,1,637.0,243.0,5570.5
moving_frame_0118.png,10,2,621.0,323.0,5570.5
moving_frame_0118.png,10,3,554.0,306.0,5570.5
moving_frame_0119.png,10,0,481.0,231.0,5760.0
moving_frame_0119.png,10,1,552.0,244.0,5760.0
moving_frame_0119.png,10,2,540.0,324.0,5760.0
moving_frame_0119.png,10,3,470.0,310.0,5760.0
moving_frame_0120.png,10,0,392.0,237.0,5955.0
moving_frame_0120.png,10,1,465.0,247.0,5955.0
moving_frame_0120.png,10,2,457.0,329.0,5955.0
moving_frame_0120.png,10,3,385.0,317.0,5955.0
moving_frame_0121.png,9,0,1067.0,317.0,10436.0
moving_frame_0121.png,9,1,1174.0,327.0,10436.0
moving_frame_0121.png,9,2,1159.0,425.0,10436.0
moving_frame_0121.png,9,3,1054.0,413.0,10436.0
moving_frame_0121.png,10,0,299.0,246.0,6421.5
moving_frame_0121.png,10,1,376.0,253.0,6421.5
moving_frame_0121.png,10,2,371.0,337.0,6421.5
moving_frame_0121.png,10,3,295.0,329.0,6421.5
moving_frame_0122.png,9,0,968.0,299.0,9109.0
moving_frame_0122.png,9,1,1067.0,304.0,9109.0
moving_frame_0122.png,9,2,1058.0,397.0,9109.0
moving_frame_0122.png,9,3,961.0,391.0,9109.0
moving_frame_0122.png,10,0,200.0,259.0,7011.5
moving_frame_0122.png,10,1,282.0,264.0,7011.5
moving_frame_0122.png,10,2,281.0,350.0,7011.5
moving_frame_0122.png,10,3,200.0,345.0,7011.5
moving_frame_0123.png,10,0,94.0,277.0,7917.0
moving_frame_0123.png,10,1,183.0,278.0,7917.0
moving_frame_0123.png,10,2,187.0,367.0,7917.0
moving_frame_0123.png,10,3,98.0,366.0,7917.0
moving_frame_0124.png,9,0,785.0,275.0,7701.5
moving_frame_0124.png,9,1,873.0,272.0,7701.5
moving_frame_0124.png,9,2,873.0,360.0,7701.5
moving_frame_0124.png,9,3,786.0,363.0,7701.5
moving_frame_0125.png,9,0,697.0,269.0,7298.5
moving_frame_0125.png,9,1,782.0,263.0,7298.5
moving_frame_0125.png,9,2,786.0,349.0,7298.5
moving_frame_0125.png,9,3,703.0,356.0,7298.5
moving_frame_0126.png,9,0,610.0,267.0,7107.5
moving_frame_0126.png,9,1,693.0,258.0,7107.5
moving_frame_0126.png,9,2,702.0,342.0,7107.5
moving_frame_0126.png,9,3,620.0,353.0,7107.5
moving_frame_0127.png,9,0,567.0,221.0,7137.5
moving_frame_0127.png,9,1,650.0,210.0,7137.5
moving_frame_0127.png,9,2,660.0,295.0,7137.5
moving_frame_0127.png,9,3,579.0,307.0,7137.5
moving_frame_0128.png,13,0,924.0,588.0,14618.5
moving_frame_0128.png,13,1,1028.0,553.0,14618.5
moving_frame_0128.png,13,2,1124.0,649.0,14618.5
moving_frame_0128.png,13,3,1011.0,694.0,14618.5
moving_frame_0128.png,9,0,522.0,175.0,7368.5
moving_frame_0128.png,9,1,606.0,162.0,7368.5
moving_frame_0128.png,9,2,619.0,248.0,7368.5
moving_frame_0128.png,9,3,537.0,262.0,7368.5
moving_frame_0129.png,13,0,886.0,530.0,13368.0
moving_frame_0129.png,13,1,986.0,492.0,13368.0
moving_frame_0129.png,13,2,1078.0,581.0,13368.0
moving_frame_0129.png,13,3,970.0,627.0,13368.0
moving_frame_0129.png,11,0,256.0,544.0,28589.5
moving_frame_0129.png,11,1,433.0,491.0,28589.5
moving_frame_0129.png,11,2,483.0,620.0,28589.5
moving_frame_0129.png,11,3,281.0,692.0,28589.5
moving_frame_0129.png,9,0,476.0,129.0,7664.0
moving_frame_0129.png,9,1,561.0,114.0,7664.0
moving_frame_0129.png,9,2,577.0,201.0,7664.0
moving_frame_0129.png,9,3,494.0,218.0,7664.0
moving_frame_0130.png,11,0,222.0,511.0,28657.0
moving_frame_0130.png,11,1,400.0,452.0,28657.0
moving_frame_0130.png,11,2,455.0,578.0,28657.0
moving_frame_0130.png,11,3,254.0,656.0,28657.0
moving_frame_0130.png,13,0,850.0,474.0,12549.0
moving_frame_0130.png,13,1,947.0,433.0,12549.0
moving_frame_0130.png,13,2,1036.0,516.0,12549.0
moving_frame_0130.png,13,3,934.0,565.0,12549.0
moving_frame_0130.png,9,0,428.0,82.0,8113.0
moving_frame_0130.png,9,1,514.0,65.0,8113.0
moving_frame_0130.png,9,2,534.0,155.0,8113.0
moving_frame_0130.png,9,3,450.0,174.0,8113.0
moving_frame_0131.png,11,0,187.0,481.0,28944.0
moving_frame_0131.png,11,1,366.0,414.0,28944.0
moving_frame_0131.png,11,2,427.0,537.0,28944.0
moving_frame_0131.png,11,3,228.0,623.0,28944.0
moving_frame_0131.png,13,0,816.0,419.0,11867.0
moving_frame_0131.png,13,1,910.0,377.0,11867.0
moving_frame_0131.png,13,2,997.0,454.0,11867.0
moving_frame_0131.png,13,3,899.0,506.0,11867.0
moving_frame_0131.png,9,0,377.0,36.0,8703.0
moving_frame_0131.png,9,1,466.0,16.0,8703.0
moving_frame_0131.png,9,2,489.0,109.0,8703.0
moving_frame_0131.png,9,3,404.0,131.0,8703.0
moving_frame_0132.png,11,0,152.0,452.0,29437.0
moving_frame_0132.png,11,1,331.0,378.0,29437.0
moving_frame_0132.png,11,2,399.0,499.0,29437.0
moving_frame_0132.png,11,3,203.0,592.0,29437.0
moving_frame_0132.png,13,0,782.0,368.0,11483.5
moving_frame_0132.png,13,1,875.0,322.0,11483.5
moving_frame_0132.png,13,2,961.0,394.0,11483.5
moving_frame_0132.png,13,3,866.0,449.0,11483.5
moving_frame_0133.png,11,0,222.0,458.0,27896.5
moving_frame_0133.png,11,1,398.0,398.0,27896.5
moving_frame_0133.png,11,2,455.0,522.0,27896.5
moving_frame_0133.png,11,3,258.0,599.0,27896.5
moving_frame_0133.png,13,0,846.0,418.0,12267.5
moving_frame_0133.png,13,1,943.0,378.0,12267.5
moving_frame_0133.png,13,2,1030.0,459.0,12267.5
moving_frame_0133.png,13,3,928.0,508.0,12267.5
moving_frame_0133.png,9,0,420.0,23.0,8526.5
moving_frame_0133.png,9,1,508.0,5.0,8526.5
moving_frame_0133.png,9,2,529.0,97.0,8526.5
moving_frame_0133.png,9,3,444.0,118.0,8526.5
moving_frame_0134.png,13,0,912.0,474.0,13384.0
moving_frame_0134.png,13,1,1015.0,440.0,13384.0
moving_frame_0134.png,13,2,1104.0,530.0,13384.0
moving_frame_0134.png,13,3,993.0,573.0,13384.0
moving_frame_0134.png,11,0,291.0,469.0,26661.0
moving_frame_0134.png,11,1,464.0,423.0,26661.0
moving_frame_0134.png,11,2,510.0,550.0,26661.0
moving_frame_0134.png,11,3,314.0,611.0,26661.0
moving_frame_0134.png,9,0,511.0,59.0,8048.0
moving_frame_0134.png,9,1,598.0,45.0,8048.0
moving_frame_0134.png,9,2,612.0,136.0,8048.0
moving_frame_0134.png,9,3,528.0,151.0,8048.0
moving_frame_0135.png,13,0,981.0,536.0,15068.0
moving_frame_0135.png,13,1,1093.0,509.0,15068.0
moving_frame_0135.png,13,2,1184.0,611.0,15068.0
moving_frame_0135.png,13,3,1062.0,646.0,15068.0
moving_frame_0135.png,11,0,358.0,486.0,25800.0
moving_frame_0135.png,11,1,528.0,452.0,25800.0
moving_frame_0135.png,11,2,565.0,582.0,25800.0
moving_frame_0135.png,11,3,370.0,628.0,25800.0
moving_frame_0135.png,9,0,598.0,98.0,7709.5
moving_frame_0135.png,9,1,684.0,88.0,7709.5
moving_frame_0135.png,9,2,692.0,177.0,7709.5
moving_frame_0135.png,9,3,609.0,189.0,7709.5
moving_frame_0136.png,11,0,425.0,508.0,25604.5
moving_frame_0136.png,11,1,593.0,486.0,25604.5
moving_frame_0136.png,11,2,622.0,620.0,25604.5
moving_frame_0136.png,11,3,426.0,651.0,25604.5
moving_frame_0136.png,9,0,683.0,139.0,7600.0
moving_frame_0136.png,9,1,769.0,133.0,7600.0
moving_frame_0136.png,9,2,773.0,221.0,7600.0
moving_frame_0136.png,9,3,689.0,229.0,7600.0
moving_frame_0137.png,11,0,490.0,536.0,25760.0
moving_frame_0137.png,11,1,658.0,524.0,25760.0
moving_frame_0137.png,11,2,679.0,663.0,25760.0
moving_frame_0137.png,11,3,483.0,679.0,25760.0
moving_frame_0137.png,9,0,767.0,183.0,7657.0
moving_frame_0137.png,9,1,854.0,180.0,7657.0
moving_frame_0137.png,9,2,854.0,268.0,7657.0
moving_frame_0137.png,9,3,768.0,272.0,7657.0
moving_frame_0138.png,11,0,555.0,568.0,26496.0
moving_frame_0138.png,11,1,724.0,568.0,26496.0
moving_frame_0138.png,11,2,739.0,712.0,26496.0
moving_frame_0138.png,11,3,540.0,712.0,26496.0
moving_frame_0139.png,9,0,867.0,263.0,9120.0
moving_frame_0139.png,9,1,964.0,263.0,9120.0
moving_frame_0139.png,9,2,959.0,358.0,9120.0
moving_frame_0139.png,9,3,864.0,358.0,9120.0
moving_frame_0139.png,10,0,27.0,263.0,9215.0
moving_frame_0139.png,10,1,125.0,263.0,9215.0
moving_frame_0139.png,10,2,133.0,358.0,9215.0
moving_frame_0139.png,10,3,37.0,358.0,9215.0
moving_frame_0141.png,9,0,907.0,346.0,12598.5
moving_frame_0141.png,9,1,1022.0,346.0,12598.5
moving_frame_0141.png,9,2,1015.0,457.0,12598.5
moving_frame_0141.png,9,3,903.0,457.0,12598.5
moving_frame_0142.png,9,0,933.0,400.0,15005.5
moving_frame_0142.png,9,1,1059.0,401.0,15005.5
moving_frame_0142.png,9,2,1051.0,521.0,15005.5
moving_frame_0142.png,9,3,928.0,521.0,15005.5
moving_frame_0143.png,9,0,965.0,466.0,18150.0
moving_frame_0143.png,9,1,1104.0,466.0,18150.0
moving_frame_0143.png,9,2,1094.0,598.0,18150.0
moving_frame_0143.png,9,3,958.0,598.0,18150.0
moving_frame_0144.png,9,0,1004.0,548.0,22558.0
moving_frame_0144.png,9,1,1161.0,548.0,22558.0
moving_frame_0144.png,9,2,1148.0,694.0,22558.0
moving_frame_0144.png,9,3,995.0,693.0,22558.0
moving_frame_0151.png,14,0,801.0,374.0,1235.0
moving_frame_0151.png,14,1,809.0,400.0,1235.0
moving_frame_0151.png,14,2,760.0,400.0,1235.0
moving_frame_0151.png,14,3,755.0,374.0,1235.0
moving_frame_0151.png,3,0,1012.0,266.0,1110.0
moving_frame_0151.png,3,1,1030.0,289.0,1110.0
moving_frame_0151.png,3,2,1019.0,337.0,1110.0
moving_frame_0151.png,3,3,1001.0,312.0,1110.0
moving_frame_0152.png,14,0,807.0,396.0,1406.5
moving_frame_0152.png,14,1,815.0,425.0,1406.5
moving_frame_0152.png,14,2,765.0,425.0,1406.5
moving_frame_0152.png,14,3,760.0,396.0,1406.5
moving_frame_0152.png,3,0,1027.0,286.0,1272.0
moving_frame_0152.png,3,1,1048.0,312.0,1272.0
moving_frame_0152.png,3,2,1035.0,360.0,1272.0
moving_frame_0152.png,3,3,1016.0,334.0,1272.0
moving_frame_0153.png,14,0,772.0,407.0,1501.0
moving_frame_0153.png,14,1,780.0,436.0,1501.0
moving_frame_0153.png,14,2,729.0,438.0,1501.0
moving_frame_0153.png,14,3,722.0,408.0,1501.0
moving_frame_0153.png,3,0,991.0,290.0,1321.0
moving_frame_0153.png,3,1,1013.0,315.0,1321.0
moving_frame_0153.png,3,2,1002.0,365.0,1321.0
moving_frame_0153.png,3,3,981.0,337.0,1321.0
moving_frame_0154.png,14,0,737.0,418.0,1622.0
moving_frame_0154.png,14,1,747.0,450.0,1622.0
moving_frame_0154.png,14,2,694.0,452.0,1622.0
moving_frame_0154.png,14,3,687.0,422.0,1622.0
moving_frame_0154.png,3,0,959.0,294.0,1413.0
moving_frame_0154.png,3,1,982.0,322.0,1413.0
moving_frame_0154.png,3,2,971.0,372.0,1413.0
moving_frame_0154.png,3,3,949.0,343.0,1413.0
moving_frame_0155.png,14,0,705.0,433.0,1836.0
moving_frame_0155.png,14,1,717.0,466.0,1836.0
moving_frame_0155.png,14,2,663.0,472.0,1836.0
moving_frame_0155.png,14,3,653.0,438.0,1836.0
moving_frame_0155.png,3,0,928.0,301.0,1532.5
moving_frame_0155.png,3,1,954.0,330.0,1532.5
moving_frame_0155.png,3,2,943.0,380.0,1532.5
moving_frame_0155.png,3,3,919.0,350.0,1532.5
moving_frame_0156.png,14,0,675.0,449.0,2062.0
moving_frame_0156.png,14,1,689.0,485.0,2062.0
moving_frame_0156.png,14,2,633.0,493.0,2062.0
moving_frame_0156.png,14,3,622.0,457.0,2062.0
moving_frame_0156.png,3,0,900.0,309.0,1647.0
moving_frame_0156.png,3,1,928.0,338.0,1647.0
moving_frame_0156.png,3,2,918.0,390.0,1647.0
moving_frame_0156.png,3,3,892.0,359.0,1647.0
moving_frame_0157.png,14,0,647.0,468.0,2292.0
moving_frame_0157.png,14,1,663.0,506.0,2292.0
moving_frame_0157.png,14,2,605.0,516.0,2292.0
moving_frame_0157.png,14,3,592.0,478.0,2292.0
moving_frame_0157.png,3,0,876.0,318.0,1828.0
moving_frame_0157.png,3,1,906.0,349.0,1828.0
moving_frame_0157.png,3,2,896.0,402.0,1828.0
moving_frame_0157.png,3,3,867.0,368.0,1828.0
moving_frame_0158.png,14,0,622.0,489.0,2578.5
moving_frame_0158.png,14,1,640.0,529.0,2578.5
moving_frame_0158.png,14,2,581.0,543.0,2578.5
moving_frame_0158.png,14,3,565.0,502.0,2578.5
moving_frame_0158.png,3,0,854.0,329.0,1991.0
moving_frame_0158.png,3,1,887.0,362.0,1991.0
moving_frame_0158.png,3,2,878.0,415.0,1991.0
moving_frame_0158.png,3,3,846.0,381.0,1991.0
moving_frame_0159.png,14,0,599.0,513.0,2920.0
moving_frame_0159.png,14,1,621.0,555.0,2920.0
moving_frame_0159.png,14,2,559.0,573.0,2920.0
moving_frame_0159.png,14,3,541.0,529.0,2920.0
moving_frame_0159.png,3,0,835.0,341.0,2201.0
moving_frame_0159.png,3,1,871.0,375.0,2201.0
moving_frame_0159.png,3,2,862.0,430.0,2201.0
moving_frame_0159.png,3,3,827.0,393.0,2201.0
moving_frame_0160.png,14,0,672.0,544.0,3178.0
moving_frame_0160.png,14,1,692.0,590.0,3178.0
moving_frame_0160.png,14,2,628.0,604.0,3178.0
moving_frame_0160.png,14,3,611.0,556.0,3178.0
moving_frame_0160.png,3,0,928.0,381.0,2543.0
moving_frame_0160.png,3,1,966.0,420.0,2543.0
moving_frame_0160.png,3,2,952.0,476.0,2543.0
moving_frame_0160.png,3,3,916.0,434.0,2543.0
moving_frame_0160.png,0,0,456.0,5.0,1554.0
moving_frame_0160.png,0,1,494.0,3.0,1554.0
moving_frame_0160.png,0,2,500.0,43.0,1554.0
moving_frame_0160.png,0,3,462.0,46.0,1554.0
moving_frame_0161.png,14,0,743.0,581.0,3444.0
moving_frame_0161.png,14,1,762.0,631.0,3444.0
moving_frame_0161.png,14,2,695.0,641.0,3444.0
moving_frame_0161.png,14,3,680.0,590.0,3444.0
moving_frame_0161.png,3,0,1024.0,429.0,3050.5
moving_frame_0161.png,3,1,1066.0,475.0,3050.5
moving_frame_0161.png,3,2,1047.0,532.0,3050.5
moving_frame_0161.png,3,3,1009.0,485.0,3050.5
moving_frame_0161.png,0,0,551.0,19.0,1543.5
moving_frame_0161.png,0,1,589.0,18.0,1543.5
moving_frame_0161.png,0,2,592.0,58.0,1543.5
moving_frame_0161.png,0,3,554.0,60.0,1543.5
moving_frame_0162.png,14,0,814.0,625.0,3888.0
moving_frame_0162.png,14,1,832.0,681.0,3888.0
moving_frame_0162.png,14,2,762.0,686.0,3888.0
moving_frame_0162.png,14,3,748.0,630.0,3888.0
moving_frame_0162.png,3,0,1127.0,487.0,3692.5
moving_frame_0162.png,3,1,1172.0,540.0,3692.5
moving_frame_0162.png,3,2,1148.0,599.0,3692.5
moving_frame_0162.png,3,3,1107.0,545.0,3692.5
moving_frame_0162.png,0,0,643.0,36.0,1541.5
moving_frame_0162.png,0,1,682.0,35.0,1541.5
moving_frame_0162.png,0,2,683.0,75.0,1541.5
moving_frame_0162.png,0,3,645.0,76.0,1541.5
moving_frame_0163.png,0,0,735.0,54.0,1599.0
moving_frame_0163.png,0,1,774.0,54.0,1599.0
moving_frame_0163.png,0,2,773.0,95.0,1599.0
moving_frame_0163.png,0,3,734.0,95.0,1599.0
moving_frame_0164.png,0,0,737.0,62.0,1701.0
moving_frame_0164.png,0,1,778.0,62.0,1701.0
moving_frame_0164.png,0,2,777.0,104.0,1701.0
moving_frame_0164.png,0,3,737.0,104.0,1701.0
