observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
moving,moving_frame_000045,45,0,4,0.2991872149758993,0.259555522579815,0.5830043672620319
moving,moving_frame_000046,46,14,4,0.20374515673349472,0.19862679471978983,0.2643052130325115
moving,moving_frame_000046,46,3,4,0.1754553966332671,0.19374643154278592,0.28431986949808047
moving,moving_frame_000047,47,14,4,0.39228290364825336,0.4144210590445712,0.5525263283567435
moving,moving_frame_000047,47,3,4,0.2717029020455931,0.25834691141531907,0.3826083686653471
moving,moving_frame_000048,48,14,4,0.46690331596381807,0.4569653788802013,0.6787859241442114
moving,moving_frame_000048,48,3,4,0.3055736621338057,0.3578297567923367,0.3956089324566841
moving,moving_frame_000049,49,14,4,0.25012835793389687,0.2515164313562147,0.3268436235267248
moving,moving_frame_000049,49,3,4,0.27010473633004783,0.2594483463106026,0.45360491126209623
moving,moving_frame_000050,50,14,4,0.13223770117825567,0.13233349439309716,0.13548888969801587
moving,moving_frame_000051,51,14,4,0.23329211699265104,0.23767168874271682,0.3372072174850546
moving,moving_frame_000051,51,3,4,0.4450304413160596,0.37236122817115386,0.7255723025830435
moving,moving_frame_000052,52,14,4,0.4432048661626067,0.4690411722260058,0.5823719020466686
moving,moving_frame_000052,52,3,4,0.30698991262840947,0.29013197802132257,0.48073488480058635
moving,moving_frame_000053,53,14,4,0.6919120114490491,0.7541796017843152,0.8823533491420147
moving,moving_frame_000053,53,3,4,0.4951411111313875,0.5290617793783313,0.7135711791115245
moving,moving_frame_000074,74,0,4,0.06038373543817832,0.06317996053198044,0.08759008397621659
moving,moving_frame_000075,75,0,4,0.13722802040793833,0.14328596680678735,0.18681700465519346
moving,moving_frame_000076,76,0,4,0.11528374598697591,0.11856820304654492,0.15844329689451936
moving,moving_frame_000078,78,0,4,0.07182748774629259,0.07364598642341724,0.09593019955653675
moving,moving_frame_000080,80,0,4,0.3558943687713996,0.3649577507990658,0.4514918573392889
moving,moving_frame_000081,81,0,4,0.2840398675038669,0.287009202672478,0.3455844019817842
moving,moving_frame_000082,82,0,4,0.3503882652559811,0.350479202794139,0.42694777887007773
moving,moving_frame_000083,83,0,4,0.16279349198876086,0.1632572136270532,0.1935819436566091
moving,moving_frame_000086,86,1,4,0.1052070642269841,0.10483065299666322,0.12054015223267271
moving,moving_frame_000090,90,1,4,0.301933409648438,0.3005005146670571,0.35941002816563106
moving,moving_frame_000095,95,1,4,0.5436940511107963,0.5422801243551809,0.5903640965333695
moving,moving_frame_000096,96,1,4,0.1665427950227535,0.16608251250366662,0.1791265181890962
moving,moving_frame_000097,97,1,4,0.13855904267865926,0.13810935497850924,0.16228372411103206
moving,moving_frame_000098,98,1,4,0.15741328755430403,0.15681320474683325,0.19465270658372844
moving,moving_frame_000099,99,1,4,0.2895853697385983,0.2885525414805783,0.3469100661016227
moving,moving_frame_000104,104,2,4,0.3773012730408124,0.40959632985970473,0.5230774710931639
moving,moving_frame_000104,104,5,4,0.3317696404683407,0.2992981571275163,0.44545750431599357
moving,moving_frame_000105,105,2,4,0.17055177682957054,0.15108916602428263,0.3267098759500133
moving,moving_frame_000105,105,5,4,0.32212846603323164,0.3279908406495854,0.40199957127275365
moving,moving_frame_000105,105,8,4,0.7263694096981059,0.6944673895092895,1.1231352026567263
moving,moving_frame_000106,106,1,4,0.3220214581996727,0.2902229455040134,0.5448891784994986
moving,moving_frame_000106,106,2,4,0.21383156913053514,0.20467745327381331,0.3600245024609658
moving,moving_frame_000106,106,5,4,0.4147722257183345,0.4027523331815134,0.5820277197737499
moving,moving_frame_000106,106,8,4,0.7586759260555493,0.6028365367342712,1.3042372745936543
moving,moving_frame_000107,107,14,4,0.5125676974750245,0.5416986420796348,0.6182709197248464
moving,moving_frame_000107,107,1,4,0.4817921481187893,0.4812906176530773,0.7334994033031838
moving,moving_frame_000107,107,2,4,0.3199457234989973,0.2436608774059224,0.6860957374352289
moving,moving_frame_000107,107,5,4,0.35385337857392674,0.418778467809046,0.4812339411731429
moving,moving_frame_000107,107,6,4,0.4610523069523847,0.528271743217396,0.5762544642415958
moving,moving_frame_000107,107,8,4,0.6666122489230085,0.5722340623501665,1.3509343893933503
moving,moving_frame_000108,108,14,4,0.5481911513210652,0.46626997623144917,0.8783931050582571
moving,moving_frame_000108,108,1,4,0.43056649952380166,0.40858608753508086,0.6494508558036668
moving,moving_frame_000108,108,2,4,0.3548968936423291,0.38333335423431236,0.515272899793994
moving,moving_frame_000108,108,5,4,0.4699362435526816,0.49832239297191916,0.6926876989876147
moving,moving_frame_000108,108,7,4,0.49682599467810185,0.5379822650816205,0.676412672964125
moving,moving_frame_000108,108,6,4,0.4864292169996875,0.4715197050976767,0.625885877772848
moving,moving_frame_000108,108,8,4,0.7109124966877832,0.635234174020052,1.495480134752502
moving,moving_frame_000109,109,14,4,0.5716705247203325,0.48735518414777845,1.124831215163998
moving,moving_frame_000109,109,1,4,0.21533223728675221,0.15435214704454012,0.49216757181522547
moving,moving_frame_000109,109,2,4,0.2952828169735471,0.26376501658579765,0.44786993635243155
moving,moving_frame_000109,109,5,4,0.41871193094387327,0.4145377048188349,0.6332078678568633
moving,moving_frame_000109,109,7,4,0.5820072501650024,0.6179873472869479,0.8102054626137959
moving,moving_frame_000109,109,6,4,0.3883830823460739,0.3917171122624506,0.5450616064840149
moving,moving_frame_000109,109,8,4,0.7745726824577013,0.7320204008228817,1.3094762757774854
moving,moving_frame_000110,110,14,4,0.3160454832348954,0.37691158565921545,0.4330612124614046
moving,moving_frame_000110,110,2,4,0.3222814233874591,0.3711202076573083,0.4881743078143283
moving,moving_frame_000110,110,5,4,0.5835591475814105,0.6236103803788606,0.762677264204413
moving,moving_frame_000110,110,7,4,0.46932209867301666,0.5000079408776289,0.6028724247532776
moving,moving_frame_000110,110,6,4,0.24661169374767852,0.15250396908714187,0.6214647432040041
moving,moving_frame_000110,110,8,4,0.7052069037533681,0.568818801768296,1.2917948821229155
moving,moving_frame_000111,111,14,4,0.3882991801300873,0.40850745646614384,0.5007434934034299
moving,moving_frame_000111,111,2,4,0.3352176639200378,0.3440510818178959,0.6103561246388669
moving,moving_frame_000111,111,5,4,0.3996851538284108,0.4263827499124691,0.5424230261967387
moving,moving_frame_000111,111,7,4,0.32944480782326174,0.3509033009575231,0.471730071850637
moving,moving_frame_000111,111,6,4,0.4860651785168938,0.4677747896666067,0.6771207164111082
moving,moving_frame_000111,111,8,4,0.741956519318496,0.6664638047671159,1.328605101064992
moving,moving_frame_000111,111,4,4,0.4465375496951568,0.4934066140372415,0.6743940572486399
moving,moving_frame_000112,112,14,4,0.3521088142309785,0.3464647307656532,0.5517815610984496
moving,moving_frame_000112,112,2,4,0.3091656394812674,0.3359011536516535,0.4284142341502789
moving,moving_frame_000112,112,5,4,0.40298286373531256,0.4438130415361358,0.5558813709040269
moving,moving_frame_000112,112,6,4,0.3702336433474917,0.40089895662018105,0.5891841127199482
moving,moving_frame_000112,112,7,4,0.35410251468718434,0.3385360358564987,0.5104938043457792
moving,moving_frame_000112,112,8,4,0.732565003617649,0.7119019540725555,0.9745550319244629
moving,moving_frame_000113,113,2,4,0.3116650835323161,0.32738847955209827,0.4918251528752349
moving,moving_frame_000113,113,14,4,0.5166232587834115,0.4543939760905591,1.0236887082432604
moving,moving_frame_000113,113,3,4,0.6778864640000399,0.6646486135543179,1.0262495354571195
moving,moving_frame_000113,113,5,4,0.37948279530785045,0.4203822082310743,0.6049601540358566
moving,moving_frame_000113,113,6,4,0.5420683540515717,0.5580631306779573,0.637054853222327
moving,moving_frame_000113,113,7,4,0.5438227034312361,0.5542316058858637,0.6091482107184477
moving,moving_frame_000113,113,8,4,0.39194718414708296,0.36779219356910314,0.7032727594657727
moving,moving_frame_000114,114,2,4,0.3055747149254522,0.35255400738330434,0.38956738968836757
moving,moving_frame_000114,114,14,4,0.45327086358073054,0.38816958881862274,0.9789294770867901
moving,moving_frame_000114,114,5,4,0.42097730680317086,0.40106307915588224,0.6653058478371734
moving,moving_frame_000114,114,6,4,0.35699074383493523,0.27773743478953655,0.7756141431335214
moving,moving_frame_000114,114,7,4,0.2909085033033367,0.24835573172448572,0.561208768188635
moving,moving_frame_000114,114,8,4,0.32481913431018183,0.271540527326009,0.5784496570751313
moving,moving_frame_000115,115,14,4,0.4744988573750879,0.38821099239425144,0.8788679045438155
moving,moving_frame_000115,115,3,4,0.512859442495174,0.5087593323674986,0.9998770685240073
moving,moving_frame_000115,115,5,4,0.36889087408829063,0.34678571300287375,0.6991192819661718
moving,moving_frame_000115,115,6,4,0.38268677303799475,0.401529912905603,0.5234258083339911
moving,moving_frame_000115,115,7,4,0.3824390447806594,0.3455384783596295,0.665078792078182
moving,moving_frame_000115,115,8,4,0.35693750017227666,0.407307591006538,0.46395072946981475
moving,moving_frame_000116,116,14,4,0.32439065403015166,0.28066785081323076,0.6110908711623333
moving,moving_frame_000116,116,3,4,0.3543684519978915,0.3560390082359688,0.5802022388646554
moving,moving_frame_000116,116,6,4,0.43148952951912417,0.48334642819393936,0.523675450055144
moving,moving_frame_000116,116,7,4,0.2521789198643077,0.18184984498187218,0.5581748863165336
moving,moving_frame_000116,116,8,4,0.4253304275660896,0.48991030060019225,0.6366776420675371
moving,moving_frame_000117,117,14,4,0.39207347782046115,0.39724611895101547,0.6528076461641499
moving,moving_frame_000117,117,6,4,0.40137955570683104,0.37923326472657043,0.5420272025102647
moving,moving_frame_000117,117,7,4,0.38887343144034436,0.3751162661132611,0.6220562381303579
moving,moving_frame_000118,118,14,4,0.16586113718472023,0.17075696708590363,0.2828167788480663
moving,moving_frame_000118,118,3,4,0.41252340290188594,0.417028882673423,0.6693461504968669
moving,moving_frame_000119,119,14,4,0.14874090872125414,0.14862133773013325,0.15777296842306227
moving,moving_frame_000120,120,14,4,0.638166562697721,0.6381662995419002,0.7048154483145638
moving,moving_frame_000120,120,3,4,0.512820749838619,0.5099960119240923,0.637064814666267
moving,moving_frame_000120,120,7,4,0.3642801833100903,0.35968806669443354,0.4900434955486217
moving,moving_frame_000121,121,3,4,0.3062015720758297,0.2933158510915407,0.4908270837753873
moving,moving_frame_000121,121,7,4,0.21016215111058706,0.20043835703372637,0.2730045364562495
moving,moving_frame_000122,122,3,4,0.4220679586413387,0.4497114321877994,0.6643604131620957
moving,moving_frame_000122,122,7,4,0.48610155698831764,0.4898465504121107,0.6480265201814921
moving,moving_frame_000123,123,3,4,0.3803783548299434,0.3707104343271589,0.6220917722783113
moving,moving_frame_000123,123,7,4,0.3443169345114156,0.2909522251614188,0.6242282107187899
moving,moving_frame_000123,123,4,4,0.2826526088222482,0.33401498976891053,0.4259111641627981
moving,moving_frame_000124,124,3,4,0.5181419141430887,0.5525610178965124,0.6808613817176188
moving,moving_frame_000124,124,7,4,0.2618594548395893,0.2771837457150621,0.4020534075519392
moving,moving_frame_000124,124,4,4,0.382895158674758,0.43605239422081876,0.5745328512477218
moving,moving_frame_000127,127,7,4,0.26041909056909507,0.2488191206915512,0.4124064562318091
moving,moving_frame_000127,127,4,4,0.30760829357947933,0.27963101790773137,0.4546412115917734
moving,moving_frame_000129,129,7,4,0.4201901295116204,0.45034003130214767,0.6432963355537419
moving,moving_frame_000129,129,4,4,0.4223758915957594,0.42343780401634606,0.5567552155192766
moving,moving_frame_000130,130,6,4,0.31860528836399765,0.33099992730532873,0.47384314714269254
moving,moving_frame_000130,130,7,4,0.36440216232362926,0.3702531121144949,0.3816302939464133
moving,moving_frame_000130,130,4,4,0.3433141785478615,0.3189193878316513,0.524518418496158
moving,moving_frame_000131,131,6,4,0.3396918624993981,0.32828395706364355,0.5414034045439668
moving,moving_frame_000131,131,7,4,0.5066079635351357,0.5270626717989956,0.698837449548473
moving,moving_frame_000131,131,4,4,0.2953745577538149,0.330436480319023,0.42462159617409756
moving,moving_frame_000132,132,6,4,0.37052931838536396,0.3794956577930998,0.5030749355723046
moving,moving_frame_000132,132,7,4,0.43243102617995427,0.45914822684167256,0.5148636796056787
moving,moving_frame_000132,132,4,4,0.34960354517265824,0.3041108095341688,0.6130003210492267
moving,moving_frame_000133,133,6,4,0.28362418713995513,0.28585242371695957,0.5091629003409993
moving,moving_frame_000133,133,7,4,0.5116366204260739,0.5422082215813713,0.5590445167900189
moving,moving_frame_000133,133,4,4,0.35038136561997235,0.30321925745612766,0.6461606162420769
moving,moving_frame_000134,134,6,4,0.3273194454542102,0.33651651025779067,0.47743369647498796
moving,moving_frame_000134,134,7,4,0.3665828833626357,0.4386497797746576,0.4905201877064521
moving,moving_frame_000134,134,8,4,0.36120406524350546,0.40029403263861163,0.527299404143503
moving,moving_frame_000134,134,4,4,0.5624873566421729,0.6630360404569583,0.7467090067844272
moving,moving_frame_000136,136,6,4,0.21155439593977068,0.1424705982346873,0.4813664810912814
moving,moving_frame_000136,136,7,4,0.3688139298868871,0.34830551902586615,0.47426132869228294
moving,moving_frame_000136,136,8,4,0.3859694402142767,0.3597229833442858,0.6666199337854857
moving,moving_frame_000137,137,5,4,0.2526508640107387,0.2256372867302246,0.5224405051942373
moving,moving_frame_000137,137,6,4,0.38498398340828655,0.37981658682933417,0.4744138571865065
moving,moving_frame_000137,137,7,4,0.29684048709710464,0.232535354627352,0.5977676278020162
moving,moving_frame_000137,137,8,4,0.35416468864423667,0.2444416260361344,0.7540275779352905
moving,moving_frame_000138,138,5,4,0.32649783854042835,0.2970530932859926,0.44569437903540726
moving,moving_frame_000138,138,6,4,0.3813611483535393,0.3498013663499361,0.593314506326763
moving,moving_frame_000138,138,7,4,0.23429661034798527,0.2570701551127971,0.3493838416919125
moving,moving_frame_000138,138,8,4,0.3716369935445541,0.3824631188027643,0.4568125083353359
moving,moving_frame_000139,139,5,4,0.5580999112459016,0.5542324476044215,0.6657342516840913
moving,moving_frame_000139,139,7,4,0.43106018201406454,0.49293282184458076,0.7100196866168158
moving,moving_frame_000139,139,6,4,0.36117812111821157,0.35816895305132346,0.4858693936309087
moving,moving_frame_000139,139,8,4,0.4019020307205619,0.4670177790880524,0.5285396883847729
moving,moving_frame_000140,140,5,4,0.49107810428877646,0.5165780675309443,0.7442145818526074
moving,moving_frame_000140,140,6,4,0.3404894536815337,0.35100145360047946,0.4818921077580844
moving,moving_frame_000140,140,8,4,0.3614116193572072,0.40378423509265415,0.4559113206112839
moving,moving_frame_000141,141,5,4,0.36876450775899916,0.37174940549971425,0.6131180747302771
moving,moving_frame_000141,141,6,4,0.20516437719073646,0.21128391834247162,0.25063294693178095
moving,moving_frame_000141,141,8,4,0.47018374158971765,0.5380961764424381,0.5914718944611874
moving,moving_frame_000143,143,5,4,0.3200145225521186,0.29033445206666875,0.5095727127454008
moving,moving_frame_000143,143,8,4,0.27166442614416375,0.2802034354801232,0.3704856052576184
moving,moving_frame_000144,144,5,4,0.3760467072577324,0.3897419125046404,0.6266209644410304
moving,moving_frame_000144,144,8,4,0.426401245907558,0.48518210041164544,0.5514142358338979
moving,moving_frame_000145,145,5,4,0.47626851579249485,0.4849343485974493,0.7994254610938173
moving,moving_frame_000145,145,8,4,0.37362038799124925,0.41215892412306265,0.5272630008815723
moving,moving_frame_000146,146,5,4,0.24103585335729166,0.24245676687770157,0.30034206635068833
moving,moving_frame_000146,146,8,4,0.4379262340386134,0.48844096225932265,0.6103725888791575
moving,moving_frame_000147,147,5,4,0.20025170594818548,0.17755535239883688,0.34376072381375045
moving,moving_frame_000147,147,8,4,0.49935184408229805,0.5125101626651866,0.5506270144025237
moving,moving_frame_000149,149,8,4,0.17984526513651872,0.18247365726545028,0.2162316287272707
moving,moving_frame_000150,150,8,4,0.1811274299008862,0.18131784263593642,0.21252887172275708
moving,moving_frame_000151,151,8,4,0.23089924669828055,0.23049171007072644,0.2673235032181727
moving,moving_frame_000152,152,8,4,0.11942248255660813,0.11982055185671364,0.14073189701170383
moving,moving_frame_000153,153,8,4,0.13416658630557565,0.1340315797135302,0.1536935294055823
moving,moving_frame_000154,154,8,4,0.181938606800024,0.18321043214382376,0.21592490889552668
moving,moving_frame_000156,156,13,4,0.3613806617466511,0.3900597535970294,0.4323155135014509
moving,moving_frame_000156,156,12,4,0.3276199531965355,0.30734962327848897,0.5839651886726913
moving,moving_frame_000159,159,13,4,0.4534022746907476,0.4333108636274381,0.7246456517981784
moving,moving_frame_000159,159,12,4,0.4457921073353414,0.45961864516298034,0.5810681941191176
moving,moving_frame_000161,161,11,4,0.43589119263467924,0.325501865876805,0.8207334759438601
moving,moving_frame_000161,161,12,4,0.6019452894903896,0.598440576687403,0.8044174186474646
