approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_0,,no,GT_world_from_est_local_using_ref14_pose_only,4.779296799818933,0.49399183158785737,1.0538149862550972,-1.05744935128671,4.540148978278902,0.598346079862551,-1.7451297603484868,2.132729784189468,-113.24024716131265,-1.6088892467513012,-0.7392112862719381,-1.9764152567303968,-0.005534463303647378,-0.03614940505768963,0.598346079862551,-1.2451297535128671,2.532729789782789,-113.24024734500868,-1.608889249120484,-0.7392112811143551,-1.9764152599351177,-0.00553446336471012,-0.036149405069274027,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_1,,no,GT_world_from_est_local_using_ref14_pose_only,7.698748102095484,0.10705651382781414,-7.203612720988728,1.0731118273762164,2.495419225595663,-4.046203447209887,0.4858176113619666,2.1564968738130523,-106.30665176144028,0.832150935016281,-114.62253684497657,-1.1214646178576217,1.7687188175727153,-1.3125930992372872,-4.046203447209887,0.9858176182737621,2.5564968722559565,-106.30665168492118,0.8321507680752435,-114.62253684386525,-1.1214646196124098,1.7687188160622116,-1.3125931025118207,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_3,,no,GT_world_from_est_local_using_ref14_pose_only,5.281221443551005,0.20344909208323605,-4.757124278482516,-2.0448000287103474,1.039163787610553,-3.274927072784825,-1.5836622669043683,2.064602532800304,-109.21919142917807,1.864050832545413,-59.931751411000505,-1.6902843981540379,1.0007476877373083,-0.669288596877926,-3.274927072784825,-1.0836622602871036,2.4646025378761056,-109.2191915212356,1.8640506736189446,-59.93175141399496,-1.690284400941027,1.0007476871526921,-0.6692885988080137,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,ref14_anchored_available_map,static_camera,cam_edge_5,,no,GT_world_from_est_local_using_ref14_pose_only,8.27908489268687,0.31322445297643825,5.755666016891148,0.8867354297147245,5.884662746496971,5.916415530168911,0.35728688725358554,2.1976081986101113,-109.5791133367774,4.051658257772428,113.90951517328665,-1.2334188058847226,-1.7963033625730567,1.3305838700687074,5.916415530168911,0.8572868942971472,2.59760819746497,-109.57911326216329,4.051658425652661,113.90951517855856,-1.233418807583225,-1.7963033611087085,1.330583873442173,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_000,0,no,GT_world_from_est_local_using_ref14_pose_only,4.616709266718557,2.3805127823173775,-4.5702669533471685,-0.3814470601737674,0.530247648587312,-2.5957026695334715,-0.023814473118713358,0.7853024764095453,64.97245337744383,0.022695439275067782,91.10302802618021,0.8749589064492704,0.8925225671487429,1.4011223694737907,-2.5957026695334715,0.4761855293982623,1.185302476485873,64.97245338097892,0.022695622879939644,91.10302802618162,0.874958904028567,0.8925225691721533,1.4011223676950335,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_001,1,no,GT_world_from_est_local_using_ref14_pose_only,4.680565190793932,0.5547118684779097,-4.048828785582792,-1.766125683578379,1.547732547991787,-2.290488287855828,-1.0426612608276675,1.2454773221380804,0.3965824787734409,0.28777195970586883,-89.73897234635986,0.009378516040179759,-0.0014692720554463387,-1.5662475164254819,-2.290488287855828,-0.5426612568357838,1.6454773254799178,0.3965824779368126,0.2877717760688737,-89.73897234636405,0.00937851351874528,-0.0014692745654351614,-1.5662475164190335,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_002,2,no,GT_world_from_est_local_using_ref14_pose_only,3.123315680828986,0.6492779792865139,-2.563078747100178,-1.593079728689062,0.8048758639167763,-1.1256307874710019,-1.0409307995562602,0.7080487553028769,67.16518928401403,-0.2878511938731479,-90.5761716212276,0.9034968766398441,-0.9195609032924104,-1.3775167536792297,-1.1256307874710019,-0.5409307972868906,1.1080487586391679,67.16518928586072,-0.28785137750276363,-90.57617162123688,0.9034968742149214,-0.9195609052636576,-1.3775167518516127,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_003,3,no,GT_world_from_est_local_using_ref14_pose_only,0.7023892990990288,0.984203708311454,0.09464741320309306,0.6615066310085904,0.2163367093085511,0.10094647413203094,0.7166150650211105,0.40216336938991093,90.40008947404137,-0.2342115181132032,0.867361659016695,1.5777748751769516,0.008740173075394181,0.015084108637006193,0.10094647413203094,1.2166150663100859,0.8021633670930856,90.40008929042197,-0.23421151533332554,0.8673616597672853,1.5777748719719331,0.008740173095721546,0.015084108616362564,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_004,4,no,GT_world_from_est_local_using_ref14_pose_only,2.3211988280992237,0.5270194969135035,0.8504366801866059,0.8885055036012668,1.9685729406432095,0.708504366801866,0.7188850498447523,1.6196857317105329,90.29110311357189,-0.058624203972073845,0.4352500755172526,1.575872504658161,0.005183494244924804,0.0067614811126965844,0.708504366801866,1.2188850550360126,2.019685729406432,90.2911029299382,-0.058624202577065736,0.4352500757051439,1.575872501453078,0.005183494253482681,0.006761481101418617,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,ref14_anchored_available_map,aruco_marker,marker_005,5,no,GT_world_from_est_local_using_ref14_pose_only,3.2702213454503375,0.4798152943829382,2.031081545310265,-2.2074115409923767,1.3024552557507896,1.9203108154531026,-1.5020741176952412,0.713024547743205,66.83637688665046,-0.033905342095242916,-90.41089689949109,0.903537850782711,-0.9108574651549267,-1.3795523435347214,1.9203108154531026,-1.0020741154099237,1.113024552557508,66.8363768879674,-0.03390552572942147,-90.41089689949187,0.9035378483547046,-0.910857467131707,-1.379552341720581,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
