marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
2,marker_002,2,-1.1302518620475324,0.5877755915461917,2.24213267744104,-1.1331005593686692,-1.110000000021424,0.6217098152820902,15,15,0.8585719091446953,0.5966280177077292,4.024727525286203,yes,-1.1338466391127175,-1.10681778713926,0.6226997726425008,0.3415132411389295
2,marker_002,3,-0.922015668068049,0.5456255625567837,2.282633585924478,-1.1331005588238017,-0.9400000000214241,0.6217098153169578,15,15,0.4437310277780536,0.48113299711395296,1.0840744597250835,yes,-1.1334286827892428,-0.9401442717387524,0.6224214800861052,0.0796835245683377
3,marker_003,0,1.544003144205189,0.9894962727624028,1.5277626302059044,0.015,0.7099999999005248,0.4850000001456235,22,22,0.5381939029488334,0.4736621671225367,1.185102286015191,yes,0.015717858734530354,0.7107987736118646,0.47868822227000973,0.6402491745856186
3,marker_003,1,1.600976109779037,1.0916063391896593,1.344102944707995,0.185,0.7099999999005248,0.4850000001456235,22,22,0.570996067489923,0.4763653692361768,1.6759285225364309,yes,0.18349717660587267,0.7108126316069103,0.4796800172366851,0.5587581462095784
3,marker_003,2,1.617944840388071,1.2805960573298731,1.4551175302409267,0.185,0.7099999999353924,0.31500000014562346,22,22,0.6556052557813802,0.5713339865186438,1.749376371114645,yes,0.18405833878046224,0.7107555842669855,0.3102678156520249,0.488376940651226
3,marker_003,3,1.5611742615649709,1.1782248793994308,1.6396993518458651,0.015,0.7099999999353924,0.31500000014562346,22,22,0.5530042044476698,0.5811216831769588,0.9654421108144483,yes,0.015627167229120276,0.7110654700913819,0.3090758459562566,0.6051790499181184
4,marker_004,0,1.6270891314260096,0.018676069976229007,0.08354005975886192,0.615,0.7099999996544007,1.6850000001456236,9,9,0.559435528537171,0.5809686882147408,0.8789633787864549,yes,0.6133346465169301,0.7103429248348547,1.6809033234273567,0.44355112486557785
4,marker_004,1,1.67760224878381,0.12199789249784151,-0.09868198139256137,0.7849999999999999,0.7099999996544007,1.6850000001456236,9,9,0.6221028453361787,0.5793837711502945,1.3943261660220891,yes,0.7793208756793042,0.7055922451567189,1.6809127961068127,0.8269582191176547
4,marker_004,2,1.6946516780332959,0.3087253978131278,0.011602496932561159,0.7849999999999999,0.7099999996892684,1.5150000001456236,9,9,0.48661498976960427,0.5045493186361256,0.865226727780125,yes,0.7795447911110163,0.7058332675563712,1.513277385759651,0.7077313120989057
4,marker_004,3,1.6396870189694748,0.20530746788361623,0.19457274241430883,0.615,0.7099999996892684,1.5150000001456236,9,9,0.6387845662278827,0.6358909270729353,0.9886141884744419,yes,0.6121398195732615,0.7074071524780929,1.5133015765065814,0.4217597846127127
5,marker_005,0,-0.4648116070185513,2.372810480171238,-1.2688752722451413,1.933100559368669,-1.3950000002657206,0.778290184204126,12,12,0.4052374313260016,0.421827996635619,0.7472296225632211,yes,1.927001284974419,-1.3952485070047433,0.7771068787062705,0.6217967162742923
5,marker_005,1,-0.6730967679949291,2.4098761420476884,-1.3068109453105792,1.9331005588238015,-1.5650000002657205,0.7782901841692584,12,12,0.4113178474525339,0.3598757129722191,0.8597673697479786,yes,1.9230542280684286,-1.5608118094569536,0.7797460804756398,1.098131767830823
5,marker_005,2,-0.6798137237466355,2.5395875905880954,-1.1321031400399801,1.8668994406313308,-1.565000000021424,0.621709815188768,12,12,0.47365758251184653,0.45905226586696696,0.8999230421177453,yes,1.8559169124383237,-1.5601527427264696,0.6260030125749183,1.2749249883429703
