observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static_0105,16,4,0.6339971611623362,0.6893772115011307,0.8690667909063722
static,cam_edge_0,static_0105,15,4,0.5202434924336296,0.4780198611928176,0.8423433591379399
static,cam_edge_0,static_0105,19,4,0.195516050495494,0.19984897295586368,0.2900175300131339
static,cam_edge_0,static_0109,16,4,0.6339971611623362,0.6893772115011307,0.8690667909063722
static,cam_edge_0,static_0109,15,4,0.7851195072686348,0.8481453394421554,1.0075374347899837
static,cam_edge_0,static_0109,19,4,0.195516050495494,0.19984897295586368,0.2900175300131339
static,cam_edge_1,static_0002,2,4,1.6575318286929397,1.8320533505311158,2.2296862454977706
static,cam_edge_1,static_0002,4,4,0.8400153023129067,0.5892659623249361,2.0433741121392557
static,cam_edge_1,static_0002,0,4,2.936329867071072,2.8291169608017843,3.836087573466459
static,cam_edge_1,static_0002,3,4,0.865949432556479,0.9751361965103906,1.1212879305612842
static,cam_edge_1,static_0002,20,4,1.8399727029061483,1.8405717316141597,3.1272043006557455
static,cam_edge_1,static_0002,6,4,1.6245183833830672,1.6580512985913871,2.144233308565683
static,cam_edge_1,static_0031,2,4,1.5857556631554601,1.8320533505311158,2.2296862454977706
static,cam_edge_1,static_0031,4,4,1.0562439209280419,0.8869708060087137,2.0433741121392557
static,cam_edge_1,static_0031,3,4,0.6159993678104169,0.6238172839905862,1.1212879305612842
static,cam_edge_1,static_0031,20,4,1.9890598373961763,1.8405717316141597,3.7235528386158574
static,cam_edge_1,static_0031,6,4,1.772415361017782,1.953845253860817,2.144233308565683
static,cam_edge_1,static_0031,10,4,1.1582791852803869,1.1356552047684736,1.875612479763675
static,cam_edge_1,static_0107,2,4,1.8928830275439923,2.1634621035320922,2.508273534900028
static,cam_edge_1,static_0107,4,4,1.0562439209280419,0.8869708060087137,2.0433741121392557
static,cam_edge_1,static_0107,3,4,0.6159993678104169,0.6238172839905862,1.1212879305612842
static,cam_edge_1,static_0107,20,4,2.1650693735599407,2.1925908039416884,3.7235528386158574
static,cam_edge_1,static_0107,6,4,1.524025119399828,1.5351041247638364,2.144233308565683
static,cam_edge_1,static_0107,10,4,1.175590774828262,1.1712510033029981,1.875612479763675
static,cam_edge_3,static_0070,2,4,1.0237866186390145,0.869929270959663,1.7015426248768644
static,cam_edge_3,static_0070,3,4,0.3218885078432995,0.33213825411835785,0.44878562716800935
static,cam_edge_3,static_0070,16,4,0.9432780323324796,0.7433963423871089,1.7401179587790858
static,cam_edge_3,static_0070,19,4,0.8479920488880439,0.9483966033531924,1.2011103937628633
static,cam_edge_3,static_0070,15,4,1.5312715877652325,1.4650717335321943,1.9109143900835224
static,cam_edge_3,static_0064,2,4,0.7814416062243406,0.6995345304219244,1.0729520562936452
static,cam_edge_3,static_0064,3,4,0.3218885078432995,0.33213825411835785,0.44878562716800935
static,cam_edge_3,static_0064,16,4,0.9702417460377868,0.7433963423871089,1.7401179587790858
static,cam_edge_3,static_0064,19,4,0.8479920488880439,0.9483966033531924,1.2011103937628633
static,cam_edge_3,static_0064,15,4,1.320994745123297,1.3951275417094828,1.9109143900835224
static,cam_edge_5,static_0040,12,4,1.07619442813737,0.9665661529526677,1.7463411790642105
static,cam_edge_5,static_0040,7,4,1.219403589250915,1.2011178443863704,1.877459539921677
static,cam_edge_5,static_0040,9,4,2.01606033445977,2.1471706231644654,2.44458361489905
static,cam_edge_5,static_0040,5,4,0.6215760429848516,0.5973390996491817,0.8086529824872033
static,cam_edge_5,static_0040,17,4,0.8987602291104213,0.9028170606722403,0.9342695464509276
static,cam_edge_5,static_0040,10,4,3.0926579699638443,2.199397985682287,5.997046231180276
static,cam_edge_5,static_0040,8,4,5.036671648880442,5.031984256490182,8.020178383481696
static,cam_edge_5,static_0014,12,4,1.4297140941791973,0.9665661529526677,3.16041984323152
static,cam_edge_5,static_0014,7,4,1.219403589250915,1.2011178443863704,1.877459539921677
static,cam_edge_5,static_0014,9,4,2.07494566818719,2.0786442584990175,2.6784638169598605
static,cam_edge_5,static_0014,5,4,0.6215760429848516,0.5973390996491817,0.8086529824872033
static,cam_edge_5,static_0014,10,4,3.4891695968969003,2.9924212395484,5.997046231180276
static,cam_edge_5,static_0014,8,4,5.330875395194218,5.548130547408186,8.16470078690079
static,cam_edge_5,static_0014,17,4,0.8987602291104213,0.9028170606722403,0.9342695464509276
moving,moving_frame_000000,0,2,4,1.1594391449552994,1.0295171301381447,1.6811938998691127
moving,moving_frame_000000,0,3,4,0.722549719290234,0.7215748962987497,0.9118103072180826
moving,moving_frame_000000,0,18,4,5.179646274043731,2.7806673576978147,13.74507387807442
moving,moving_frame_000001,1,2,4,0.9733992224908266,0.8988641406544882,1.7384286964183582
moving,moving_frame_000001,1,4,4,1.4106642103817018,1.6532217202120674,1.7356892336736909
moving,moving_frame_000001,1,3,4,0.8187450116621027,0.7702307685820492,1.347650962567263
moving,moving_frame_000002,2,2,4,1.1835761107871006,1.111198802032015,1.6813491734513826
moving,moving_frame_000002,2,4,4,0.9666697543494068,1.0680897008963801,1.3700353739320077
moving,moving_frame_000002,2,3,4,1.111330430624602,1.1248089096965144,1.8116603567223295
moving,moving_frame_000002,2,20,4,1.0655522223564318,0.8908992224160573,1.8905034254744324
moving,moving_frame_000003,3,2,4,1.8385044352513378,1.8202383262693882,3.302053424793355
