model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_5.png,static,208,-0.20455663774777255,-0.0031421949262558932,0.9524095084851731,0.2259708758035045,-1.1332359162923822,-0.46292321014334725,1.0577871819841818
0,static_cam_edge_3.png,static,207,0.9683986895159533,0.06395088086518547,0.24013255913872517,0.021227741797884545,1.0997002271400156,-1.4016200915800716,5.391259358865624
0,static_cam_edge_0.png,static,205,0.7282320302730428,0.0441138772142928,0.6559511992877622,0.1935461187274775,-1.1969460209054394,-0.3169659465450803,2.1785821508216032
0,static_cam_edge_1.png,static,206,0.970879767520675,0.04595902441351895,-0.2172579897397789,-0.08988443128922838,-1.3026028262393272,-1.2472147067379515,6.634244513733793
0,moving_frame_0184.png,moving,185,0.017427898999978587,-0.015218911933627965,0.9312547905082128,0.36363328809599893,-0.043798510466831066,1.3509031877154734,-2.042846759258051
0,moving_frame_0179.png,moving,180,0.01843154674718638,-0.015111204740829349,0.9315535067953755,0.36282226165579395,-0.03422459388424201,0.7138326088188293,-1.0250388275168458
0,moving_frame_0180.png,moving,181,0.017748642737583004,-0.014702174121640703,0.9321723147666217,0.3612805106004322,-0.04245042873219916,0.8255675525475217,-1.1872232443335702
0,moving_frame_0183.png,moving,184,0.017508822917228616,-0.015001811347150344,0.9314330655486014,0.3631815402510053,-0.04330205822665525,1.2203974572111445,-1.8370423727548066
0,moving_frame_0182.png,moving,183,0.017508822917228578,-0.015001811347150328,0.9314330655486014,0.3631815402510053,-0.04330205822665564,1.2203974572111445,-1.8370423727548062
0,moving_frame_0176.png,moving,177,0.01865227208261948,-0.015083852995886483,0.9318381547145976,0.36208041032766214,-0.0326257774257188,0.33220664195520594,-0.3970097264558402
0,moving_frame_0181.png,moving,182,0.017508822917228578,-0.015001811347150337,0.9314330655486014,0.3631815402510053,-0.04330205822665565,1.2203974572111445,-1.837042372754806
0,moving_frame_0178.png,moving,179,0.0182897172489365,-0.014909280680832287,0.9315866336602511,0.3627527306280345,-0.036006288454865185,0.5882647417459156,-0.8135971986730226
0,moving_frame_0175.png,moving,176,0.018151891507795906,-0.014908190608827728,0.9316812126077594,0.3625167206642961,-0.0369168149036233,0.20912093003700347,-0.17914941092453768
