name,target_camera,method,category,pair,root_marker,target_marker,root_frame,target_frame,num_candidates,num_inliers,num_outliers,translation_error_cm,rotation_error_deg,est_x_m,est_y_m,est_z_m,est_roll_deg,est_pitch_deg,est_yaw_deg,gt_x_m,gt_y_m,gt_z_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,best_oracle_root_marker,best_oracle_target_marker,best_oracle_root_frame,best_oracle_target_frame,best_oracle_translation_error_cm,best_oracle_rotation_error_deg,inlier_rule,notes
cam_edge_3_to_cam_edge_0_COLMAP_motion_multichain,cam_edge_0,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam0,ALL,ALL,ALL,ALL,7652,6073,1579,8.067551273018392,1.9659102365542316,2.067355052,-1.111009379,3.057050783,14.798094172000003,-53.224429263,-32.72346563899999,2.059231906,-1.165296833,2.997928662,12.727597349,-52.595332864,-32.453865269,1,3,183,57,0.881882236,1.560061442,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_1_COLMAP_motion_multichain,cam_edge_1,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam1,ALL,ALL,ALL,ALL,18669,17071,1598,42.86055740033901,4.5385545942715115,-1.827010944,-0.383601618,0.208309104,11.623382546000002,47.324309727,22.433208481000005,-2.139367048,-0.128541651,0.353501444,16.174286863,50.492062643,24.587819285,1,1,176,34,6.092833303,0.671020583,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_5_COLMAP_motion_multichain,cam_edge_5,moving_relay_multichain_colmap_motion_aruco_metric_scale,main_no_gt,cam3_to_cam5,ALL,ALL,ALL,ALL,18796,15070,3726,6.911406425507301,2.8646986230348803,2.9354374,-3.159153864,8.269313246,139.473624653,-8.688436116,178.294365882,2.898374813,-3.101877728,8.258242439,141.705018098,-7.86654591,176.343482701,7,12,71,112,2.381635001,1.578404060,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_0_GT_motion_multichain,cam_edge_0,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam0,ALL,ALL,ALL,ALL,7652,6353,1299,36.10407655243239,3.5733706806521073,1.760304383,-1.16624948,3.200393135,17.302238641000002,-54.862197407,-35.582547729999995,2.059231906,-1.165296833,2.997928662,12.727597349,-52.595332864,-32.453865269,3,3,156,157,4.892223258,1.259585133,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_1_GT_motion_multichain,cam_edge_1,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam1,ALL,ALL,ALL,ALL,18669,18537,132,48.778056028876414,4.867369200867018,-1.822095062,-0.472750788,0.216430543,10.795876400000001,47.506604355,22.058306152,-2.139367048,-0.128541651,0.353501444,16.174286863,50.492062643,24.587819285,1,1,176,180,6.228433706,1.020363705,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
cam_edge_3_to_cam_edge_5_GT_motion_multichain,cam_edge_5,moving_relay_multichain_gt_motion_oracle,oracle_gt_motion,cam3_to_cam5,ALL,ALL,ALL,ALL,18796,16598,2198,101.9884911310584,4.693197776782851,1.913402038,-3.306030206,8.426514928,138.69864590200004,-4.278144057,176.197509305,2.898374813,-3.101877728,8.258242439,141.705018098,-7.86654591,176.343482701,3,10,158,139,7.990485743,2.098346430,"candidate deviation to robust consensus <= median + 3*MAD, with floors 0.30 m and 7 deg",Moving relay multichain aggregation over all valid marker/frame combinations. No GT is used for aggregation; GT is evaluation only.
