method,status,camera_count,available_cameras,missing_cameras,pair_count_ok,pair_count_total,pair_coverage,mean_pair_t_cm,median_pair_t_cm,max_pair_t_cm,mean_pair_r_deg,median_pair_r_deg,max_pair_r_deg,mean_baseline_error_cm,mean_direction_error_deg,worst_pair,worst_pair_t_cm,worst_pair_r_deg,source,failure_reason,note
AP01,OK_FULL,4,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,6,6,1.0,13.396200116956512,12.728050384898099,23.971182313827065,2.238722475285509,2.512337045364075,2.757827917991408,7.383486629158413,1.0892000817960663,cam1-cam5,23.971182313827065,2.757827917991408,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,
AP02,OK_FULL,4,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,6,6,1.0,16.11409523741288,12.808155399785765,28.07901915228651,0.9584094913556424,0.9567868727512,1.3678235973586355,12.63687529838596,0.9510297003471101,cam1-cam5,28.07901915228651,0.9077395392326095,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,
AP03,OK_FULL,4,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,6,6,1.0,15.263293978399645,11.867863817550361,27.26880019964791,0.7011667218911798,0.7132654769726864,1.0330002716875415,12.850276988869298,0.6147590062290552,cam3-cam5,27.26880019964791,0.6892890942054053,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,
