method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.11976385946243898,-0.976844491125277,3.2381283580759255,-2.3727109519991827,-0.11830683497860764,0.06700038799936343,-0.9241250514996683,-0.05315441489257825,-0.042233363956945685,0.37601042583556543,0.9907819022926156,0.13000302313191636,0.038084590925836,0.11976385946243898,0.06648228246823809,-0.7115815356807689,0.6994510877795617,-0.976844491125277,0.11803104764103067,-0.6904715287792547,-0.7136650052636739,3.2381283580759255,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-4.565729673591383,0.3466681972438446,1.8089274356652507,-1.6953131995724064,-0.11515946341660782,-1.8832615186276258,-0.4712536035698607,0.5827575963318467,-0.5595339365132231,0.35388613836934296,-0.3053692843849096,-0.15323062639966262,0.939824438545527,-4.565729673591383,-0.945275842716709,-0.07031636997512569,-0.31860506789713333,0.3466681972438446,0.11490509706041685,-0.9856855397370341,-0.12337274992010161,1.8089274356652507,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,-3.4211375650817533,-1.7021829618442963,2.033043533530946,-1.9039300481162102,-0.201382221054243,-0.9070432346440911,-0.7540523239640236,0.30266135978742165,-0.32646979060460235,0.4829271889619299,0.6036271542284322,-0.14112272692829247,0.7846774079979665,-3.4211375650817533,-0.7717672799589743,-0.3503548629059148,0.5306851567765051,-1.7021829618442963,0.20002380923982732,-0.92592431979212,-0.32039761196783134,2.033043533530946,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,5.833453720154194,1.1015132248786337,1.903943341405091,-1.8447389660682483,0.15480306373415859,2.0942673575640156,-0.4378089954187207,-0.6648085104311029,0.5522548935376151,0.24772456590452677,-0.4939116459557289,0.30850408465480184,-0.8129431196219117,5.833453720154194,0.8557324997358272,0.0066756321884160474,-0.5173754196236595,1.1015132248786337,-0.15418552099719163,-0.9511995929804575,-0.2672941440223424,1.903943341405091,0.0,0.0,0.0,1.0
