0.8095608874,0.0000000000,0.0000000000,0.0000000000
0.5914348976,-0.0021769001,0.8063498143,1.2943044530
-0.8059491182,0.0300407761,0.5912220993,0.0029279874
-0.0255104057,-0.9995463035,0.0160126927,1.7422077073
