marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_units,scale_m_per_colmap_unit,quality,used_for_scale
10,2,7,5,0.2863006693214897,0.44682741296647993,0.6407410579864475,0.6333388745346683,True
10,2,8,6,0.43645155666796126,0.5804577770326762,0.7519092239561668,0.6376264900829087,True
10,2,9,7,0.5170741898759327,0.7136584522378852,0.7245401329648589,0.6369205817332633,True
10,2,10,8,0.6114903371638744,0.8481571271503807,0.7209635073377805,0.6374739613326652,True
10,2,11,9,0.695275713729157,0.9819752776041916,0.7080379003282854,0.6650050894445522,True
10,2,12,10,0.7810928525200785,1.114676121349878,0.7007352517556145,0.6653540150265019,True
10,2,13,11,0.8599233220070329,1.2480946504637347,0.6889888693037222,0.6580275126086557,True
10,2,14,12,0.9835137656066087,1.380955118369994,0.7121982116026306,0.6540292432736936,True
10,2,15,13,1.0444675245274953,1.466711283175209,0.7121152857475674,0.6704021157832311,True
10,2,16,14,1.0926679718536279,1.5561444562231392,0.7021635860886604,0.6613879584932109,True
10,2,17,15,1.145655804314441,1.6496741032802922,0.6944740188600665,0.6661599556375452,True
10,2,18,16,1.2326863413037163,1.745375256540116,0.706258632167898,0.6788046830769283,True
10,2,19,17,1.2961808625922258,1.8451274572654541,0.7024885232119481,0.6703534197053704,True
10,2,20,18,1.3588207917906607,1.9449348560627349,0.6986459148258646,0.6870892159904177,True
10,2,21,19,1.4403965569633093,2.0472817613929353,0.7035653734263173,0.6763025242051734,True
10,3,6,3,0.186889517535395,0.25301140830389574,0.7386604374413,0.6188819680968898,True
10,3,7,4,0.22080786622178697,0.3858662682780215,0.5722393595251817,0.6478379705493946,True
10,3,8,5,0.3615246764170172,0.5194966157608328,0.6959134389885165,0.6522237429485843,True
10,3,9,6,0.4429978913412238,0.6526980959607817,0.6787179158062719,0.651501674162006,True
10,3,10,7,0.5397669525221199,0.7871961777254016,0.6856828930264539,0.6520677223410055,True
10,3,11,8,0.6155127176554628,0.9210143249515511,0.6682987451773251,0.680229123575131,True
10,3,12,9,0.7027483571092777,1.0537152614739629,0.6669243417109249,0.6805860371485306,True
10,3,13,10,0.7837066569016682,1.187134136129739,0.6601668952564084,0.6730918083107855,True
10,3,14,11,0.903664226149556,1.3199950213382499,0.6845966928219127,0.6690020061593309,True
10,3,15,12,0.965120212825772,1.4058348952531599,0.686510354867792,0.6857497046271315,True
10,3,16,13,1.0096353255735286,1.4955161486665025,0.6751082738048558,0.6765291852499333,True
10,3,17,14,1.0614088544395546,1.589405969007466,0.6678022324921624,0.6814104282459904,True
10,3,18,15,1.1493866636423016,1.685525161271839,0.6819160520718742,0.6943446328114357,True
10,3,19,16,1.209423267783276,1.7857374951979494,0.6772682272929544,0.6856998937446428,True
10,3,20,17,1.2708912906778318,1.8860250478994334,0.6738464539976768,0.7028188244415767,True
10,3,21,18,1.35418716613017,1.9888469274590965,0.6808905941596256,0.6917851917433964,True
10,4,6,2,0.16644080332969036,0.19399543822384133,0.8579624595999155,0.6127545513047311,False
10,4,7,3,0.2010892259264222,0.3268506412597691,0.6152327716151053,0.6414238666265593,True
10,4,8,4,0.3431249261346851,0.46048040297800774,0.7451455565006369,0.6457662164398106,True
10,4,9,5,0.4246509599324734,0.5936810913081498,0.7152846303337267,0.6450512967004434,True
10,4,10,6,0.5213104926414152,0.7281797439856277,0.7159090828152787,0.6456117405585933,True
10,4,11,7,0.5983012428367491,0.8619979803043127,0.6940865947569039,0.6734943218372056,True
10,4,12,8,0.6853184896934292,0.9946990723146802,0.6889706734104842,0.6738477016863481,True
10,4,13,9,0.7660349642035919,1.1281178946744934,0.6790380401018488,0.6664276715908379,True
10,4,14,10,0.8865869885115985,1.2609790287501583,0.7030941580292218,0.6623783616877784,True
10,4,15,11,0.9478976342966519,1.3469254408727158,0.7037491501255473,0.6789602448077232,True
10,4,16,12,0.9929688861312901,1.4368831836992284,0.6910574898475119,0.669831015802804,True
10,4,17,13,1.0450191492831618,1.5311609665354076,0.6825011688011811,0.6746639306654811,True
10,4,18,14,1.1329497875376482,1.627723891614878,0.6960331499549592,0.6874700764631273,True
10,4,19,15,1.1936832260966568,1.7284185566749974,0.6906216214161548,0.6789109270920314,True
10,4,20,16,1.2555519462259506,1.829204828374935,0.686392210839167,0.6958603669509323,True
10,4,21,17,1.3386699521556324,1.9325150785554035,0.6927086712080492,0.6849359758686957,True
10,6,8,2,0.18927763969768482,0.26648533146803716,0.7102741402499567,0.6293983037313224,True
10,6,9,3,0.2689336003779269,0.3996873805013843,0.672859873735732,0.6287015047043579,True
10,6,10,4,0.36362956736059926,0.5341847799808942,0.6807186969527753,0.6292477432728618,True
10,6,11,5,0.4486624907873957,0.6680029511494298,0.6716474680469362,0.656423598735169,True
10,6,12,6,0.5330503873327773,0.8007041414113014,0.665727026705814,0.6567680216423464,True
10,6,13,7,0.6116676153922527,0.9341235598423876,0.6548037558280383,0.649536063331649,True
10,6,14,8,0.7354471680859311,1.0669856499911767,0.6892755943737507,0.6455893892576801,True
10,6,15,9,0.795314393540198,1.1533321573243875,0.6895796570740261,0.6617509796950098,True
10,6,16,10,0.843704101044642,1.244351368262103,0.6780272217026477,0.6528531446832173,True
10,6,17,11,0.8975102924398765,1.3401053468227575,0.6697311480532293,0.6575635620745403,True
10,6,18,12,0.985037721022136,1.4383279423622013,0.6848491863436821,0.6700451169115387,True
10,6,19,13,1.0502755878810746,1.540799802676515,0.6816431220049785,0.6617029120107456,True
10,6,20,14,1.114931248407473,1.6433988920220828,0.6784300840288575,0.6782227429105441,True
10,6,21,15,1.196899460782418,1.7484618094401339,0.684544240154534,0.6675752468950906,True
10,7,9,2,0.24222808982870214,0.26683506852719296,0.9077820661492882,0.6581169397154856,False
10,7,10,3,0.335336720447528,0.40133078963000185,0.8355619083118052,0.6586887354760627,False
10,7,11,4,0.42258810446968703,0.5351484842187598,0.7896651432856157,0.6871360840145622,True
10,7,12,5,0.5041763125358366,0.6678491249581158,0.7549254669869577,0.6874966216432196,True
10,7,13,6,0.5817832923572115,0.8012685027099328,0.7260778258343981,0.6799262973542326,True
10,7,14,7,0.7058561864648338,0.9341306554402241,0.7556289715512952,0.6757949678692866,True
10,7,15,8,0.762201235996604,1.0208739584977953,0.7466163963259232,0.6927127203479485,True
10,7,16,9,0.8084034982008124,1.1128538619825004,0.7264237702879307,0.6833985769838288,True
10,7,17,10,0.8602413241183576,1.2098896755412378,0.711008070825576,0.6883293835035583,True
10,7,18,11,0.9467068797539091,1.309505840484218,0.722949719264974,0.7013949203453687,True
10,7,19,12,1.0107665896876563,1.413428156562136,0.7151170613058476,0.6926624036920624,True
10,7,20,13,1.074171303152878,1.5174725600065957,0.7078686834035464,0.7099551578449338,True
10,7,21,14,1.1555056551721947,1.6239009612296795,0.711561654780475,0.6988094910366156,True
10,8,10,2,0.17863716562669107,0.2677001177503184,0.6673032762477319,0.6631479660352999,True
10,8,11,3,0.2594201155690254,0.4015185008350331,0.6460975397883598,0.6917878991423521,True
10,8,12,4,0.3447981189975814,0.5342207078632549,0.6454226014125977,0.6921508775603002,True
10,8,13,5,0.42449126263086506,0.6676416305045615,0.6358070606083406,0.6845293032353028,True
10,8,14,6,0.5471458509554616,0.800506380983264,0.6834996746476911,0.6803700052279011,True
10,8,15,7,0.6098052975170752,0.8876629724130206,0.686978410127193,0.6974022885232952,True
10,8,16,8,0.660479688999146,0.9807770269010676,0.6734249180836182,0.6880250897120644,True
10,8,17,9,0.7174744680636291,1.0793133254003109,0.6647508662950327,0.6929892771018928,True
10,8,18,10,0.8067894574438476,1.1805307274070835,0.683412501439822,0.7061432657996709,True
10,8,19,11,0.8749370422903463,1.286084751128665,0.6803105639208485,0.6973516312306904,True
10,8,20,12,0.943145228773655,1.3917258530817938,0.6776803252488154,0.7147614549091491,True
10,8,21,13,1.0262266626639236,1.499632103486391,0.6843189474792651,0.7035403334963145,True
10,9,11,2,0.18168654203435664,0.26831950645618274,0.6771275947618312,0.691022029370968,True
10,9,12,3,0.26425109415701226,0.40102069401472645,0.6589462790848103,0.6913846059400282,True
10,9,13,4,0.3430602422002165,0.5344397016816219,0.6419063574819998,0.6837714693650885,True
10,9,14,5,0.4666933527266803,0.6673040684759481,0.6993713582363712,0.6796167760647335,True
10,9,15,6,0.5285849022298019,0.755218964190578,0.6999094663841288,0.6966302031313185,True
10,9,16,7,0.5805030601659241,0.8499540906106514,0.6829816652201302,0.6872633857001592,True
10,9,17,8,0.6385154809145577,0.9504689781952532,0.6717899221992162,0.6922220772999252,True
10,9,18,9,0.7278317855495865,1.0536870800347022,0.6907475657057653,0.705361503380564,True
10,9,19,10,0.797868418796057,1.161196061952664,0.6871091325046037,0.6965796019207718,True
10,9,20,11,0.86753128619985,1.268690162779552,0.683800751082668,0.7139701514001631,True
10,9,21,12,0.9502450471450484,1.3782592010983987,0.6894530770320663,0.702761452751158,True
10,10,12,2,0.17330133732842673,0.26652163805265516,0.6502336493001314,0.6919853058502533,True
10,10,13,3,0.24890408122259342,0.39994350451503446,0.6223481027011822,0.6843655547073614,True
10,10,14,4,0.37449595022456045,0.5328108672403595,0.7028684534236787,0.680207251659449,True
10,10,15,5,0.435765265103762,0.621596323888664,0.7010422172023868,0.697235460605792,True
10,10,16,6,0.4909424749300619,0.7183612873461853,0.6834200054734741,0.6878605049454305,True
10,10,17,7,0.5511112859770496,0.8212785191297203,0.671040667861425,0.6928235048355074,True
10,10,18,8,0.640141762229691,0.9268243921936309,0.6906829034943585,0.7059743469239648,True
10,10,19,9,0.7136862138748602,1.0365260132706815,0.688536712766982,0.6971848154310865,True
10,10,20,10,0.7857687554436871,1.1460391419676437,0.6856386720741444,0.714590474447805,True
10,10,21,11,0.8675364610659685,1.2573684236527807,0.6899620228617548,0.7033720372766888,True
10,11,13,2,0.17327484376101393,0.2661266945094679,0.6510990717424981,0.7139218297944604,True
10,11,14,3,0.28990168250500914,0.3989959387560534,0.7265780283599713,0.7095839385894085,True
10,11,15,4,0.3596047104263755,0.4892708627377838,0.7349808415202917,0.7273475592238425,True
10,11,16,5,0.41539405773632293,0.5889828424494951,0.7052736137588639,0.7175677194097988,True
10,11,17,6,0.4791305132323556,0.6950545860867811,0.6893422801939958,0.7227450605813727,True
10,11,18,7,0.5707581637757141,0.803432011981553,0.7104000777464899,0.7364638592300629,True
10,11,19,8,0.6440493204581563,0.915646834251233,0.7033818022041494,0.7272947267930644,True
10,11,20,9,0.7183896436584996,1.027378853620876,0.6992451140361899,0.745452098753884,True
10,11,21,10,0.802198849218146,1.1405601798603262,0.7033375909339425,0.7337491614310636,True
10,12,14,2,0.202454477586688,0.2662940243861631,0.7602666941301733,0.7099562545199848,True
10,12,15,3,0.2693922718604533,0.35927884100481694,0.7498139080693635,0.7277291956570222,True
10,12,16,4,0.3276993732338186,0.46339254639981153,0.7071744588465653,0.7179442243990952,True
10,12,17,5,0.39315509362540285,0.5735527676527048,0.6854732742976919,0.7231242821014294,True
10,12,18,6,0.4840781348010962,0.6852321956839761,0.7064439438924865,0.7368502789503713,True
10,12,19,7,0.5603413337085223,0.8001613945040517,0.7002853893692631,0.7276763355052732,True
10,12,20,8,0.6365315328878018,0.9141747857122081,0.6962908437601436,0.7458432345684844,True
10,12,21,9,0.7190129730095437,1.0291593340904894,0.6986410647919402,0.7341341567600036,True
10,13,15,2,0.19163008397398867,0.23188615273948546,0.8263972717218573,0.719715852998669,False
10,13,16,3,0.25624791052565365,0.3428232886940752,0.747463544561937,0.7100386283146872,True
10,13,17,4,0.3246606830012866,0.45798970342300394,0.7088820568994904,0.7151616461488854,True
10,13,18,5,0.41355703027495183,0.5731326991034914,0.7215729113377202,0.7287365000771716,True
10,13,19,6,0.4941591740414215,0.6906314309555946,0.7155179331436978,0.7196635749130394,True
10,13,20,7,0.5727242745407457,0.8066955836826014,0.709963319653039,0.7376304303499924,True
10,13,21,8,0.6528990297490943,0.9231788086583486,0.707229221062764,0.7260502862894671,True
10,14,16,2,0.15923602223183458,0.23732698112803843,0.6709562540043704,0.7057243319975398,True
10,14,17,3,0.2328836899191473,0.35601639254663403,0.6541375475811615,0.7108162216422378,True
10,14,18,4,0.3183245702579045,0.47309149754085844,0.6728604760655469,0.7243085928153987,True
10,14,19,5,0.3999544111451048,0.5918446607537693,0.6757759893207884,0.7152907960429631,True
10,14,20,6,0.48150902899136044,0.7089358739248408,0.6791996945021413,0.7331484822950982,True
10,14,21,7,0.5602014487461756,0.8260368290794995,0.6781797481965065,0.7216387008470845,True
10,15,17,2,0.15007422229675146,0.2365826457000725,0.6343416350454038,0.7286106910705555,True
10,15,18,3,0.232076295318263,0.35366236041868393,0.6562086365185116,0.7424408282921638,True
10,15,19,4,0.3172424990656871,0.4724185291743054,0.6715284847530526,0.733197281313005,True
10,15,20,5,0.39908845793043235,0.5895109206710445,0.6769822982687871,0.7515020142734158,True
10,15,21,6,0.4753496554159079,0.7066098732657858,0.67271867178837,0.7397040986384386,True
10,16,18,2,0.161370206495642,0.23576567812135404,0.6844516461491948,0.7324580459482571,True
10,16,19,3,0.24209073000393985,0.3545211088425944,0.6828668983753713,0.723338786742699,True
10,16,20,4,0.32335513550116923,0.4716122313253216,0.6856377210414555,0.7413973961629652,True
10,16,21,5,0.40223698332417435,0.5887133035366976,0.6832476536673012,0.7297581140775015,True
10,17,19,2,0.16999250867632845,0.23584232682767123,0.7207888039560477,0.7285577668895198,True
10,17,20,3,0.2504919901501568,0.3529341292616381,0.7097414768988277,0.7467466714436444,True
10,17,21,4,0.32997585254710915,0.4700306747633967,0.7020304636781671,0.7350234104768589,True
10,18,20,2,0.17206895250697118,0.2358504286341073,0.7295681144337237,0.7609210571099738,True
10,18,21,3,0.2434837949330967,0.3529485758746895,0.6898562894883105,0.7489752708497189,True
10,19,21,2,0.16214947175532946,0.23419257864099732,0.6923766444533433,0.7396503686642438,True
12,0,2,2,0.07362612202828325,0.11994999299360677,0.6138068055761159,0.664224771579435,True
12,0,11,11,0.7238483803710005,1.1019235638024074,0.6568952730924612,0.7272237801599248,True
12,0,12,12,0.7791477264059632,1.2346248628174499,0.6310805410381299,0.7477327708843453,True
12,0,13,13,0.9086420909639081,1.3680437871436617,0.6641907952822634,0.7675884790943458,True
12,0,14,14,0.9834223476927515,1.5009046951044298,0.6552197157490582,0.742670582241968,True
12,0,15,15,1.038261276742508,1.5864574758289394,0.6544526358640697,0.730586280099934,True
12,1,11,10,0.6966219212612418,1.0422503456787653,0.6683825283910718,0.7170689273905955,True
12,1,12,11,0.7484126156867695,1.174951293172434,0.6369733111795756,0.7372915333914468,True
12,1,13,12,0.8809848690918254,1.308369901025471,0.6733454112642986,0.7568699792249901,True
