model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,static_cam_edge_3.png,static,207,-0.38631421481078143,-0.023270661524977105,0.896008862711152,0.21768767004676104,1.1968443968411466,-1.3178658269703352,4.6239539722449825
0,static_cam_edge_5.png,static,208,0.966707385026791,0.10552572397568259,0.22523289732821464,0.06009405357612169,1.3379887791522758,-2.0450646327429958,4.736317630177212
0,static_cam_edge_1.png,static,206,0.0798127717266186,0.014248082487682326,0.9757544384603359,0.20329827702096612,-1.1869800237682095,-1.1872121319940236,5.680695035685709
0,static_cam_edge_0.png,static,205,0.7825123850866776,0.11466173474312076,-0.593950631428196,-0.14747779899939117,-0.3024477110791788,-0.275814532292118,1.6305332548742144
0,moving_frame_0203.png,moving,204,0.9678874506699239,0.21210606004278565,0.1261761069317425,0.047796361455151815,-0.026675208304760386,3.2256827656683322,-5.173942245370027
0,moving_frame_0202.png,moving,203,0.9679946227045831,0.21182229709716918,0.1258623810033024,0.04771148620269472,-0.02135734327230478,3.1258559518922238,-5.021051675607039
0,moving_frame_0201.png,moving,202,0.9680072211892888,0.2116888378326746,0.12600109959645125,0.04768205703331245,-0.023685298449392506,3.0283761293002027,-4.863562657973737
0,moving_frame_0200.png,moving,201,0.9680680066084211,0.21155959821220163,0.125785761304764,0.04759005398684447,-0.01947211205351458,2.9308174715468116,-4.7135369564194285
0,moving_frame_0199.png,moving,200,0.9680872057768082,0.21162777574307062,0.12549305545823358,0.04766906310228061,-0.014856557409991157,2.836763690236823,-4.5655799211053205
0,moving_frame_0198.png,moving,199,0.9680904226634761,0.21153504524505543,0.12557153804038187,0.047808440830019346,-0.01580634489463017,2.740351344825461,-4.413656961349058
0,moving_frame_0197.png,moving,198,0.9681147453768724,0.21131065522036635,0.12588240777486695,0.047489642944700955,-0.021440260718245053,2.6407391444752806,-4.255003004033167
0,moving_frame_0196.png,moving,197,0.9683123281437767,0.21013368760907145,0.12638059691039616,0.0473604605252554,-0.02796167242320896,2.522367196916415,-4.08476310072387
0,moving_frame_0195.png,moving,196,0.9683609059247963,0.2095761737464116,0.12703710302431578,0.04708033272515399,-0.03733622317381621,2.4141471945676245,-3.92402963165265
0,moving_frame_0194.png,moving,195,0.9683889080661086,0.2095775012920246,0.12695993263048336,0.04670513026622055,-0.03421506549927134,2.3151497329240627,-3.768458078060448
0,moving_frame_0193.png,moving,194,0.9683842393535275,0.20911002988799776,0.1279320683541927,0.04624225620089135,-0.046758930783722626,2.2083459814095687,-3.610822091690199
0,moving_frame_0192.png,moving,193,0.9683767720385896,0.20984441624108052,0.1265497179427454,0.04687128371586781,-0.028079874763075573,2.1204419235862493,-3.4435056358823988
0,moving_frame_0191.png,moving,192,0.9684884025813086,0.2094164883037878,0.1263575751307026,0.04699693286910873,-0.025975625785309996,2.0146229067482584,-3.2685504658520195
0,moving_frame_0190.png,moving,191,0.9684628223694753,0.20919565927995037,0.12706786150281696,0.04659073298069115,-0.0342445509673205,1.911660877838943,-3.1220541497700114
0,moving_frame_0189.png,moving,190,0.9684799905580392,0.2093687634388697,0.12670532397401074,0.046443402776065804,-0.028934147145817945,1.8154277813457549,-2.953320442277326
0,moving_frame_0188.png,moving,189,0.9683982401862052,0.2095879406146115,0.12694419489175068,0.0465071493049409,-0.033005678315033614,1.717549404480761,-2.79962958258855
0,moving_frame_0187.png,moving,188,0.9682617542368603,0.21022947867374675,0.1271141861123723,0.045986142126861924,-0.034412902113359935,1.6250211963427013,-2.635686837441313
0,moving_frame_0186.png,moving,187,0.9683670121067263,0.20984291292463594,0.1268598926059177,0.04623688361914312,-0.03205487619673048,1.5235893212362845,-2.47212663180601
0,moving_frame_0183.png,moving,184,0.9684646957320137,0.20897686673292729,0.1277189381640451,0.04574576620230024,-0.038582071368040025,1.2197303268401938,-1.993175862563495
0,moving_frame_0184.png,moving,185,0.9684217772756413,0.20940246833872928,0.1272588730314566,0.04598963781874548,-0.035141213527716306,1.321954454937574,-2.1533615584080956
0,moving_frame_0185.png,moving,186,0.9683548835718638,0.20975988097591391,0.12715278399566865,0.04606279754469188,-0.034246202333824936,1.4235978819469657,-2.314043687349916
0,moving_frame_0182.png,moving,183,0.9685518664559624,0.20895385758725415,0.12691286988216793,0.046245981904908605,-0.03150375063180627,1.1216855270677184,-1.8342220909472873
0,moving_frame_0181.png,moving,182,0.9685010163778267,0.20935543924531302,0.12654688145859977,0.04649696900467806,-0.028541819744863438,1.0271498200581801,-1.6748100868982159
0,moving_frame_0180.png,moving,181,0.9686770000758773,0.20891132541856805,0.12594684879043275,0.0464577110458109,-0.02338622148962478,0.925398343509944,-1.5064624630787502
0,moving_frame_0179.png,moving,180,0.9685984545138442,0.20937410948475976,0.12572998114015707,0.046599227819268785,-0.02142643291503202,0.8314292426535334,-1.3561885468625043
0,moving_frame_0178.png,moving,179,0.968657483323705,0.20929964656551,0.12543083147498563,0.0465128419259935,-0.018633872707373707,0.7334185525318823,-1.2014232249578498
0,moving_frame_0177.png,moving,178,0.968621676649599,0.2096640101472057,0.1250959770907643,0.04651931737697052,-0.01644809630262091,0.6386693038905161,-1.038673708964632
0,moving_frame_0176.png,moving,177,0.9686050260653979,0.20976948177861474,0.125041162654932,0.04653789463527755,-0.015680712764542016,0.5421426671833615,-0.884998264249196
0,moving_frame_0174.png,moving,175,0.968793264519992,0.20897461326152156,0.12499500745572616,0.046319215710515976,-0.015801891495534882,0.34023223517294726,-0.5511543294596971
0,moving_frame_0175.png,moving,176,0.9688352237254199,0.20885713205562273,0.12474532065749672,0.04664346291254693,-0.013557279907092525,0.4376245546490997,-0.7178210606544417
0,moving_frame_0173.png,moving,174,0.9688437263550732,0.2089480645070579,0.12463670535213589,0.046349022860632305,-0.012697794460690876,0.24222105730516938,-0.3951429395840046
0,moving_frame_0172.png,moving,173,0.9688008035504858,0.20901946812643846,0.12487017029940431,0.04629584812347351,-0.01404258034035943,0.14396109760400636,-0.2369388492067765
0,moving_frame_0171.png,moving,172,0.9689702937936566,0.2085315396736855,0.12431721988984898,0.046437006208583584,-0.009650394925389232,0.04312664590147136,-0.07304177879964299
0,moving_frame_0170.png,moving,171,0.9688536586768052,0.20887888801257812,0.1246847198043157,0.046324063493144385,-0.012403363056822186,-0.053566897847764965,0.08655083088221072
0,moving_frame_0169.png,moving,170,0.969060805245106,0.20821958099626403,0.12413780290654514,0.0464280918947023,-0.008578711421780936,-0.15521724664431943,0.25537670048817407
0,moving_frame_0168.png,moving,169,0.969009578249754,0.20856065814919442,0.12394425941179281,0.04648343459202536,-0.007406313878761103,-0.24570682453965642,0.40343546528896207
0,moving_frame_0167.png,moving,168,0.968866737459768,0.20883734370456364,0.12461670220309011,0.04642075452330962,-0.011990169053609966,-0.33633248285381134,0.5477034495652067
0,moving_frame_0166.png,moving,167,0.968919253030919,0.20858168847264455,0.12461631833253989,0.04647508520863411,-0.011731509734661954,-0.42888673730696025,0.6995428572291383
0,moving_frame_0165.png,moving,166,0.9688248968216234,0.20893366427652046,0.12473887669706102,0.04653230996750967,-0.012582067998789071,-0.519330383484538,0.8433321552535171
