frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
194,193,-0.5934084001963081,-0.7283924376256287,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000194.png,async
195,194,-0.5428359259215798,-0.5765951226107314,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000195.png,async
196,195,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000196.png,async
197,196,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000197.png,async
198,197,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000198.png,async
199,198,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.7000000000000015,/tmp/bus_manual_route/images/frame_000199.png,async
200,199,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.7600000000000016,/tmp/bus_manual_route/images/frame_000200.png,async
201,200,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.8200000000000016,/tmp/bus_manual_route/images/frame_000201.png,async
202,201,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.8800000000000017,/tmp/bus_manual_route/images/frame_000202.png,async
203,202,-0.39103861090668257,-0.6271675968854598,2.2,0.0,0.24000000000000005,2.9400000000000017,/tmp/bus_manual_route/images/frame_000203.png,async
204,203,-0.20224198558148992,-0.5024445666712333,2.2,0.0,0.30000000000000004,2.9400000000000017,/tmp/bus_manual_route/images/frame_000204.png,async
205,204,-0.20224198558148992,-0.5024445666712333,2.2,0.0,0.36000000000000004,3.060000000000002,/tmp/bus_manual_route/images/frame_000205.png,async
206,205,-0.20224198558148992,-0.5024445666712333,2.2,0.0,0.36000000000000004,3.120000000000002,/tmp/bus_manual_route/images/frame_000206.png,async
207,206,-0.20224198558148992,-0.5024445666712333,2.2,0.0,0.42000000000000004,3.180000000000002,/tmp/bus_manual_route/images/frame_000207.png,async
208,207,-0.20224198558148992,-0.5024445666712333,2.2,0.0,0.48000000000000004,3.240000000000002,/tmp/bus_manual_route/images/frame_000208.png,async
209,208,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000209.png,async
210,209,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000210.png,async
211,210,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000211.png,async
212,211,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000212.png,async
213,212,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000213.png,async
214,213,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000214.png,async
215,214,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000215.png,async
216,215,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000216.png,async
217,216,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000217.png,async
218,217,-0.22748129664441005,-0.34444780348581494,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000218.png,async
219,218,-0.2527206077073302,-0.1864510403003966,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000219.png,async
220,219,-0.2527206077073302,-0.1864510403003966,2.2,0.0,0.54,3.300000000000002,/tmp/bus_manual_route/images/frame_000220.png,async
221,220,-0.28738862056931125,-0.03025203619281111,2.2,0.0,0.54,3.360000000000002,/tmp/bus_manual_route/images/frame_000221.png,async
222,221,-0.3220566334312923,0.1259469679147744,2.2,0.0,0.54,3.420000000000002,/tmp/bus_manual_route/images/frame_000222.png,async
223,222,-0.3220566334312923,0.1259469679147744,2.2,0.0,0.54,3.420000000000002,/tmp/bus_manual_route/images/frame_000223.png,async
224,223,-0.3220566334312923,0.1259469679147744,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000224.png,async
225,224,-0.3220566334312923,0.1259469679147744,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000225.png,async
226,225,-0.3220566334312923,0.1259469679147744,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000226.png,async
227,226,-0.3751742635466101,0.27687250376253036,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000227.png,async
228,227,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000228.png,async
229,228,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000229.png,async
230,229,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000230.png,async
231,230,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000231.png,async
232,231,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000232.png,async
233,232,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000233.png,async
234,233,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000234.png,async
235,234,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.48000000000000004,3.480000000000002,/tmp/bus_manual_route/images/frame_000235.png,async
236,235,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.42000000000000004,3.5400000000000023,/tmp/bus_manual_route/images/frame_000236.png,async
237,236,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.42000000000000004,3.5400000000000023,/tmp/bus_manual_route/images/frame_000237.png,async
238,237,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.42000000000000004,3.5400000000000023,/tmp/bus_manual_route/images/frame_000238.png,async
239,238,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.42000000000000004,3.5400000000000023,/tmp/bus_manual_route/images/frame_000239.png,async
240,239,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.42000000000000004,3.5400000000000023,/tmp/bus_manual_route/images/frame_000240.png,async
241,240,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.36000000000000004,3.6000000000000023,/tmp/bus_manual_route/images/frame_000241.png,async
242,241,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.36000000000000004,3.6000000000000023,/tmp/bus_manual_route/images/frame_000242.png,async
243,242,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.36000000000000004,3.6000000000000023,/tmp/bus_manual_route/images/frame_000243.png,async
244,243,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.36000000000000004,3.6600000000000024,/tmp/bus_manual_route/images/frame_000244.png,async
245,244,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.36000000000000004,3.7200000000000024,/tmp/bus_manual_route/images/frame_000245.png,async
246,245,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,3.8400000000000025,/tmp/bus_manual_route/images/frame_000246.png,async
247,246,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,3.8400000000000025,/tmp/bus_manual_route/images/frame_000247.png,async
248,247,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,3.9000000000000026,/tmp/bus_manual_route/images/frame_000248.png,async
249,248,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000249.png,async
250,249,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,4.080000000000002,/tmp/bus_manual_route/images/frame_000250.png,async
251,250,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,4.1400000000000015,/tmp/bus_manual_route/images/frame_000251.png,async
252,251,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,4.200000000000001,/tmp/bus_manual_route/images/frame_000252.png,async
253,252,-0.4282918936619279,0.4277980396102864,2.2,0.0,0.30000000000000004,4.200000000000001,/tmp/bus_manual_route/images/frame_000253.png,async
254,253,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.200000000000001,/tmp/bus_manual_route/images/frame_000254.png,async
255,254,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.200000000000001,/tmp/bus_manual_route/images/frame_000255.png,async
256,255,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.200000000000001,/tmp/bus_manual_route/images/frame_000256.png,async
257,256,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.260000000000001,/tmp/bus_manual_route/images/frame_000257.png,async
258,257,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.32,/tmp/bus_manual_route/images/frame_000258.png,async
259,258,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.38,/tmp/bus_manual_route/images/frame_000259.png,async
260,259,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.30000000000000004,4.38,/tmp/bus_manual_route/images/frame_000260.png,async
261,260,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.4399999999999995,/tmp/bus_manual_route/images/frame_000261.png,async
262,261,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.4399999999999995,/tmp/bus_manual_route/images/frame_000262.png,async
263,262,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.4399999999999995,/tmp/bus_manual_route/images/frame_000263.png,async
264,263,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.499999999999999,/tmp/bus_manual_route/images/frame_000264.png,async
265,264,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.559999999999999,/tmp/bus_manual_route/images/frame_000265.png,async
266,265,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.619999999999998,/tmp/bus_manual_route/images/frame_000266.png,async
267,266,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000267.png,async
268,267,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000268.png,async
269,268,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000269.png,async
270,269,-0.5677440172481021,0.5062397710247982,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000270.png,async
271,270,-0.5721612190807756,0.6661787854270679,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000271.png,async
272,271,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000272.png,async
273,272,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000273.png,async
274,273,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000274.png,async
275,274,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.7399999999999975,/tmp/bus_manual_route/images/frame_000275.png,async
276,275,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.799999999999997,/tmp/bus_manual_route/images/frame_000276.png,async
277,276,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.919999999999996,/tmp/bus_manual_route/images/frame_000277.png,async
278,277,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,4.979999999999996,/tmp/bus_manual_route/images/frame_000278.png,async
279,278,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,5.039999999999996,/tmp/bus_manual_route/images/frame_000279.png,async
280,279,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,5.099999999999995,/tmp/bus_manual_route/images/frame_000280.png,async
281,280,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,5.159999999999995,/tmp/bus_manual_route/images/frame_000281.png,async
282,281,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000282.png,async
283,282,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.24000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000283.png,async
284,283,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.18000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000284.png,async
285,284,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.18000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000285.png,async
286,285,-0.7321002334830452,0.6617615835943945,2.2,0.0,0.18000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000286.png,async
287,286,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.18000000000000005,5.279999999999994,/tmp/bus_manual_route/images/frame_000287.png,async
288,287,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.18000000000000005,5.339999999999994,/tmp/bus_manual_route/images/frame_000288.png,async
289,288,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.24000000000000005,5.339999999999994,/tmp/bus_manual_route/images/frame_000289.png,async
290,289,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000290.png,async
291,290,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000291.png,async
292,291,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000292.png,async
293,292,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000293.png,async
294,293,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000294.png,async
295,294,-0.8670102721800724,0.5757425074614424,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000295.png,async
296,295,-0.7582280599884161,0.45841207530213657,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000296.png,async
297,296,-0.7582280599884161,0.45841207530213657,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000297.png,async
298,297,-0.7582280599884161,0.45841207530213657,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000298.png,async
299,298,-0.7582280599884161,0.45841207530213657,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000299.png,async
300,299,-0.7582280599884161,0.45841207530213657,2.2,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000300.png,async
301,300,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.5199999999999925,/tmp/bus_manual_route/images/frame_000301.png,async
302,301,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.5199999999999925,/tmp/bus_manual_route/images/frame_000302.png,async
303,302,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.5199999999999925,/tmp/bus_manual_route/images/frame_000303.png,async
304,303,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.5199999999999925,/tmp/bus_manual_route/images/frame_000304.png,async
305,304,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.579999999999992,/tmp/bus_manual_route/images/frame_000305.png,async
306,305,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.579999999999992,/tmp/bus_manual_route/images/frame_000306.png,async
307,306,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.639999999999992,/tmp/bus_manual_route/images/frame_000307.png,async
308,307,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.699999999999991,/tmp/bus_manual_route/images/frame_000308.png,async
309,308,-0.6426059942491222,0.3478157918465954,2.2,0.0,0.30000000000000004,5.759999999999991,/tmp/bus_manual_route/images/frame_000309.png,async
310,309,-0.5040088640152465,0.26787309054788977,2.2,0.0,0.30000000000000004,5.759999999999991,/tmp/bus_manual_route/images/frame_000310.png,async
311,310,-0.5040088640152465,0.26787309054788977,2.2,0.0,0.30000000000000004,5.8199999999999905,/tmp/bus_manual_route/images/frame_000311.png,async
312,311,-0.5040088640152465,0.26787309054788977,2.2,0.0,0.30000000000000004,5.8199999999999905,/tmp/bus_manual_route/images/frame_000312.png,async
313,312,-0.5040088640152465,0.26787309054788977,2.2,0.0,0.30000000000000004,5.8199999999999905,/tmp/bus_manual_route/images/frame_000313.png,async
314,313,-0.5040088640152465,0.26787309054788977,2.2,0.0,0.30000000000000004,5.87999999999999,/tmp/bus_manual_route/images/frame_000314.png,async
315,314,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,5.87999999999999,/tmp/bus_manual_route/images/frame_000315.png,async
316,315,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,5.87999999999999,/tmp/bus_manual_route/images/frame_000316.png,async
317,316,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,5.93999999999999,/tmp/bus_manual_route/images/frame_000317.png,async
318,317,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,5.999999999999989,/tmp/bus_manual_route/images/frame_000318.png,async
319,318,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,6.059999999999989,/tmp/bus_manual_route/images/frame_000319.png,async
320,319,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,6.119999999999989,/tmp/bus_manual_route/images/frame_000320.png,async
321,320,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.30000000000000004,6.119999999999989,/tmp/bus_manual_route/images/frame_000321.png,async
322,321,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000322.png,async
323,322,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000323.png,async
324,323,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000324.png,async
325,324,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000325.png,async
326,325,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000326.png,async
327,326,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000327.png,async
328,327,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000328.png,async
329,328,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.24000000000000005,6.179999999999988,/tmp/bus_manual_route/images/frame_000329.png,async
330,329,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000330.png,async
331,330,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000331.png,async
332,331,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000332.png,async
333,332,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000333.png,async
334,333,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000334.png,async
335,334,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.239999999999988,/tmp/bus_manual_route/images/frame_000335.png,async
336,335,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.299999999999987,/tmp/bus_manual_route/images/frame_000336.png,async
337,336,-0.3568383189853848,0.2050970547092557,2.2,0.0,0.18000000000000005,6.359999999999987,/tmp/bus_manual_route/images/frame_000337.png,async
338,337,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.12000000000000005,6.419999999999987,/tmp/bus_manual_route/images/frame_000338.png,async
339,338,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000339.png,async
340,339,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000340.png,async
341,340,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000341.png,async
342,341,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000342.png,async
343,342,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000343.png,async
344,343,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.539999999999986,/tmp/bus_manual_route/images/frame_000344.png,async
345,344,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.599999999999985,/tmp/bus_manual_route/images/frame_000345.png,async
346,345,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.659999999999985,/tmp/bus_manual_route/images/frame_000346.png,async
347,346,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.719999999999985,/tmp/bus_manual_route/images/frame_000347.png,async
348,347,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.719999999999985,/tmp/bus_manual_route/images/frame_000348.png,async
349,348,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.719999999999985,/tmp/bus_manual_route/images/frame_000349.png,async
350,349,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.719999999999985,/tmp/bus_manual_route/images/frame_000350.png,async
351,350,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.779999999999984,/tmp/bus_manual_route/images/frame_000351.png,async
352,351,-0.4935210693458368,0.024770057967496678,2.2,0.0,5.551115123125783e-17,6.839999999999984,/tmp/bus_manual_route/images/frame_000352.png,async
353,352,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.06000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000353.png,async
354,353,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.06000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000354.png,async
355,354,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.06000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000355.png,async
356,355,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.06000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000356.png,async
357,356,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.06000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000357.png,async
358,357,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.12000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000358.png,async
359,358,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.18000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000359.png,async
360,359,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.18000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000360.png,async
361,360,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000361.png,async
362,361,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000362.png,async
363,362,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000363.png,async
364,363,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000364.png,async
365,364,-0.4935210693458368,0.024770057967496678,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000365.png,async
366,365,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000366.png,async
367,366,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.30000000000000004,6.959999999999983,/tmp/bus_manual_route/images/frame_000367.png,async
368,367,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.30000000000000004,7.019999999999983,/tmp/bus_manual_route/images/frame_000368.png,async
369,368,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.019999999999983,/tmp/bus_manual_route/images/frame_000369.png,async
370,369,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.019999999999983,/tmp/bus_manual_route/images/frame_000370.png,async
371,370,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.019999999999983,/tmp/bus_manual_route/images/frame_000371.png,async
372,371,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.019999999999983,/tmp/bus_manual_route/images/frame_000372.png,async
373,372,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.079999999999982,/tmp/bus_manual_route/images/frame_000373.png,async
374,373,-0.30842034474161734,-0.2362619740726208,2.2,0.0,0.36000000000000004,7.139999999999982,/tmp/bus_manual_route/images/frame_000374.png,async
375,374,-0.18143348652575464,-0.33359818439778394,2.2,0.0,0.36000000000000004,7.1999999999999815,/tmp/bus_manual_route/images/frame_000375.png,async
376,375,-0.18143348652575464,-0.33359818439778394,2.2,0.0,0.36000000000000004,7.1999999999999815,/tmp/bus_manual_route/images/frame_000376.png,async
377,376,-0.18143348652575464,-0.33359818439778394,2.2,0.0,0.36000000000000004,7.1999999999999815,/tmp/bus_manual_route/images/frame_000377.png,async
378,377,-0.18143348652575464,-0.33359818439778394,2.2,0.0,0.30000000000000004,7.1999999999999815,/tmp/bus_manual_route/images/frame_000378.png,async
379,378,-0.18143348652575464,-0.33359818439778394,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000379.png,async
380,379,-0.13838488385634673,-0.55573962089312,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000380.png,async
381,380,-0.13838488385634673,-0.55573962089312,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000381.png,async
382,381,-0.13838488385634673,-0.55573962089312,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000382.png,async
383,382,-0.13838488385634673,-0.55573962089312,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000383.png,async
