marker_id,segment,corner_a,corner_b,length_colmap_units,length_metric_m,scale_m_per_colmap_unit,used_for_scale,scale_abs_dev_from_median
14,side_01,0,1,0.24770108712007438,0.17,0.6863110775028276,yes,0.002055550818642171
14,side_12,1,2,0.2462190283995734,0.17,0.6904421689298428,yes,0.0020755406083730055
14,side_23,2,3,0.24851488703232943,0.17,0.6840636471725118,yes,0.004302981148957996
14,side_30,3,0,0.2454031546902194,0.17,0.6927376309183828,yes,0.004371002596913032
14,diag_02,0,2,0.34899727636253697,0.2404163056034262,0.6888773119068204,yes,0.0005106835853506686
14,diag_13,1,3,0.34951548713540104,0.2404163056034262,0.6878559447361192,yes,0.0005106835853505576
