method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap03,baseline,14,evaluation_anchor_marker_14,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.5901032526673582,-1.7447003957555185,2.0931215299750754,-1.969000535810979,-0.024617236184240478,-0.015775542557551304,-0.8329604069725207,-0.00023980800799371465,-0.014616214128339964,0.5531394663128337,0.9995726175533479,0.01656911091679593,0.024084160790361204,0.5901032526673582,-0.015770108613060344,-0.38807334659854564,0.9214935601153911,-1.7447003957555185,0.024614749884597952,-0.9214795397746126,-0.38764619418341606,2.0931215299750754,0.0,0.0,0.0,1.0
ap03,baseline,14,evaluation_anchor_marker_14,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-3.9912888137015017,0.4823373787985733,2.1440042180944294,-1.8579348838688376,0.012110804798697727,-2.0003051666056835,-0.4296218354111429,0.6760319837055243,-0.5011762563981599,0.327457166004747,-0.41639376594020117,-0.2526486900943864,0.8733755613020827,-3.9912888137015017,-0.9091037164504265,0.12849487712137322,-0.39625686024293144,0.4823373787985733,-0.01211050874903038,-0.9589878549528946,-0.2831883289097306,2.1440042180944294,0.0,0.0,0.0,1.0
ap03,baseline,14,evaluation_anchor_marker_14,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,-3.2405132907804672,-1.572631426858109,2.066379353219715,-1.9111855726938485,0.035189525437542536,-1.0454744272198961,-0.7024175045939209,0.41645326501968377,-0.27563771250900887,0.507149069541979,0.501181058994492,-0.3054693075309872,0.8096332801100133,-3.2405132907804672,-0.8646269452494809,-0.1387329986342999,0.48288031709574464,-1.572631426858109,-0.03518226333979433,-0.9420412184434791,-0.3336473454110115,2.066379353219715,0.0,0.0,0.0,1.0
ap03,baseline,14,evaluation_anchor_marker_14,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,5.902405279773424,0.3518418121530378,2.135265306433836,-1.9056816619674521,0.06973483720254224,1.9877969476844846,-0.46121597726643804,-0.6717223069055552,0.5008062557647374,0.29199667619092573,-0.4040355268152325,0.32715059626437193,-0.8542410552268042,5.902405279773424,0.9120856446600755,0.07294583300213854,-0.40345840213414724,0.3518418121530378,-0.06967833146791197,-0.9421525316059445,-0.3278620705607124,2.135265306433836,0.0,0.0,0.0,1.0
