method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,22.851452565194286,1.8231597732933116,8.413859862841733,2.381905299257407,5.069131069576643,5.15326966820506,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,56.9909657517509,117.98488198477497,0.03790391303488775,1.8869859478807776,0.6976513551781957,-4.604504206931455,-1.1991722067577237,1.9790693014982175,141.557896031254,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,20.38387930531657,2.0265734030782867,1.4550154590106334,3.056423607255532,3.819152918656321,3.804602764066215,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,51.888524942636394,21.16020425520962,0.03611035042640271,0.9653670843504222,0.43981005596895206,-3.79074556675784,-0.3072960073258009,0.10401636567234762,37.720640765531854,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,47.324861789755495,2.9705171549040665,22.41474052313448,4.300210907020936,5.6679279645010325,5.443780559269688,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-58.591638824878046,117.51449084153774,0.04748853045390593,-1.864483444257829,-0.6618713635858428,5.132530197351523,-0.3674377122045552,1.7767583061314833,-139.48756379291245,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,9.9117812816249,0.3083434178214181,5.7945072626551575,2.0935118287336505,2.1721826797050396,2.230127752331591,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-52.03846329535195,5.031919054336268,-0.07444988808342734,-0.9114328279694852,-0.27857060513969045,1.5272480293496364,-0.3982096768808595,1.5755672952323072,-19.62669956064106,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,40.405741789893355,2.590494208515043,5.9257655402644716,2.3359499056233086,9.833844654272022,9.774586998869378,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,45.16444701377556,135.44113433526877,0.018096772627915373,2.180904005313649,0.7095916960542308,-3.7032845920624595,-2.2156404462850428,8.770357554937247,159.70886410386618,43.91477015093176,133.3021054862451,0.07074491249427355,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.490397692472714,8.644612183352152,156.5275178587406
AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,38.64807776686151,2.792250267543149,20.66091377126007,2.0382966612429567,9.285515073252315,9.078905935539714,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-6.803865216,141.03630625,-0.08701746914903923,-2.8603571913702024,-1.0136819477821029,3.017518669,-2.768694152,8.10280487,178.924409796,-7.866545909544569,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186076,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,1.9257019425132142,0.15118437088190984,1.2126241078398436,0.1688837776313965,5.069131069576643,5.081257310655041,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,57.39320008236578,115.94345856974398,0.058099172768410756,1.8635013824496367,0.6911191743830978,-4.596023428139784,-0.9948912456600172,1.9250807552891362,138.62264732426144,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,2.2267646902967644,0.1440163121191707,0.6101063374539972,0.32153795394610896,3.819152918656321,3.813051855281781,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,50.682433756925555,21.181759991952752,0.05665366895459648,0.9447060187690774,0.42145399851329574,-3.8102144068285697,-0.1053097017737028,0.10266689717810351,36.226823511641946,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,3.24460318192146,0.28087644476608287,0.8931006879029368,0.31507169588508244,5.6679279645010325,5.676858971380062,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-59.326284479966695,121.35544171203881,-0.0047345428082320815,-1.890876438957337,-0.6541697223728207,5.249713543305148,-0.7274327408121781,2.034226413595912,-144.80788237534526,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,2.246306389175567,0.18745630484639095,0.26836176641533704,0.5879054524051983,2.1721826797050396,2.174866297369193,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-52.09163328310105,5.418633768056583,-0.06903054179382659,-0.9132250830177949,-0.27668484982257485,1.5343061299417737,-0.365038774063029,1.497562955099398,-19.70664057278187,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,2.6292039927741184,0.21672595503397524,1.6129119166174988,0.12087710199313959,9.833844654272022,9.849973773438197,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,43.83816491060718,133.325118357082,0.07521006339834589,2.174879974028495,0.7285530101242202,-3.9778345285734154,-2.4745348683673996,8.664611531161876,156.34141227238499,43.91477015093176,133.3021054862451,0.07074491249427355,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.490397692472714,8.644612183352152,156.5275178587406
AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,2.50998224231248,0.23510971747437928,0.11058996548438671,0.15473598450024767,9.285515073252315,9.28440917359747,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-7.866737345601685,141.9376262100356,-0.15891026219010312,-2.8607219831803845,-0.99376993312037,2.90349351134711,-3.0780200541596443,8.264125584630062,176.358374883743,-7.866545909544569,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186076,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,0.956022743340282,0.07184629186023912,0.8750818346708655,0.043551680594271294,5.069131069576643,5.060380251229934,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,57.38582685413464,115.95958962918208,0.06039659048097014,1.863349423844812,0.6894411356330691,-4.58144714628939,-0.9783491379314169,1.9132755413435854,138.49757281477994,57.450670973219815,115.90214977992046,0.059735247464964884,1.862313170365479,0.6890226811483596,-4.590674262084118,-0.9808404021811508,1.913047758273379,138.4497834938831
AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,0.39750647412630247,0.05035450533644699,0.38924555718238274,0.012100688333643538,3.819152918656321,3.8152604630844973,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,50.561647202147206,21.27604991389281,0.05827648602125661,0.9432151688971157,0.422523641296544,-3.812931459618376,-0.10549236571520454,0.08147052352858797,36.30497413803755,50.53923196926396,21.20580374270508,0.057800683779278175,0.9425257326838135,0.4222289727329982,-3.81680220975047,-0.1063958311610107,0.0814237977288359,36.24433498574047
AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,1.2109647963297439,0.0596815150025552,1.0271470089059598,0.06489733499824195,5.6679279645010325,5.657656494411973,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-59.230854864597006,121.03129063984042,-0.006382494874478883,-1.8899093551525215,-0.6599199493958936,5.232122837874675,-0.7582642973914617,2.0146967199689563,-144.75214585886442,-59.18839253897587,121.10918727720495,-0.005927455730751903,-1.890899029153531,-0.659747852386118,5.239989224744797,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,0.3882355468596596,0.025715306444336335,0.238892712040073,0.0807673155876763,2.1721826797050396,2.169793752584639,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-52.18077183011634,5.130679936102748,-0.07181460537715942,-0.9141553307105273,-0.2744962972663839,1.5444936699920078,-0.37646687924718414,1.4767589244490225,-19.439049783697826,-52.158716168945,5.145378882018563,-0.07152290562849595,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.3757221990345858,1.4805676849234315,-19.440987313922378
AP03,OK,cam1-cam5,cam_edge_1,cam_edge_5,1.7868477930309892,0.020505233723902234,1.7283167346208828,0.026451316167869377,9.833844654272022,9.816561486925814,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,43.921502846411116,133.2812263409419,0.07099529490000203,2.1740321053601233,0.7301761678099542,-3.968134804669855,-2.4877811976815147,8.627266676707356,156.500831501368,43.91477015093176,133.3021054862451,0.07074491249427355,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.490397692472714,8.644612183352152,156.5275178587406
AP03,OK,cam3-cam5,cam_edge_3,cam_edge_5,1.3735756977434588,0.02765039485107182,1.3164671871599865,0.02420219392608192,9.285515073252315,9.272350401380715,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,-7.879732892785022,141.69328743731387,-0.16024866718674918,-2.858702915717067,-0.9999831560726214,2.891879835561867,-3.1005693032045247,8.246210219166231,176.32374427851357,-7.866545909544569,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186076,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
