marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
0,40,48,8,0.34302021430039065,2.327325175738086,0.1473881767259298,9862.5,10930.0,0.1929911193395098,0.6705770578423117,1.5132459699765985,1.7588084496996328,10382.539429253327
0,41,48,7,0.34302021430039065,2.327279870495882,0.14739104593694702,9862.5,10930.0,0.1929911193395098,0.6705770578423117,1.5132459699765985,1.7588084496996328,10382.539429253327
3,54,58,4,0.13119587461305476,1.3837952722724678,0.09480873163961961,5019.0,3696.0,0.7622336968689021,0.22531917684477265,2.135314843657093,2.0587403557280295,4306.997097746875
3,54,59,5,0.13119587461305476,1.3837752510303796,0.09481010338591066,5019.0,3696.0,0.7622336968689021,0.22531917684477265,2.135314843657093,2.0587403557280295,4306.997097746875
3,54,60,6,0.3608239247795962,2.8552105590538663,0.12637384084876835,5019.0,4248.0,0.7622336968689021,0.26624257279174113,2.135314843657093,1.9752820937739977,4617.4356519609455
3,54,61,7,0.3608239247795962,2.8549563577230597,0.12638509299923853,5019.0,4248.0,0.7622336968689021,0.26624257279174113,2.135314843657093,1.9752820937739977,4617.4356519609455
3,55,60,5,0.3212423325770067,2.5185405767312203,0.12755098549730048,4413.5,4248.0,0.6105831675744284,0.26624257279174113,2.1139358097454437,1.9752820937739977,4329.9593531579485
3,55,61,6,0.3212423325770067,2.5182883814405055,0.1275637591566262,4413.5,4248.0,0.6105831675744284,0.26624257279174113,2.1139358097454437,1.9752820937739977,4329.9593531579485
3,56,60,4,0.27321581312150534,2.1651904557049275,0.12618557984200685,4071.5,4248.0,0.4720314175186108,0.26624257279174113,2.0917802732855444,1.9752820937739977,4158.813773181002
3,56,61,5,0.27321581312150534,2.164939718869192,0.1262001942780252,4071.5,4248.0,0.4720314175186108,0.26624257279174113,2.0917802732855444,1.9752820937739977,4158.813773181002
3,57,60,3,0.2496095281692299,1.8168869856053804,0.1373830789404113,3810.0,4248.0,0.34427765006434546,0.26624257279174113,2.0852666619841127,1.9752820937739977,4023.043623924553
3,57,61,4,0.2496095281692299,1.8166358488673264,0.13740207115524095,3810.0,4248.0,0.34427765006434546,0.26624257279174113,2.0852666619841127,1.9752820937739977,4023.043623924553
3,58,61,3,0.23272592656878263,1.4711735202272163,0.1581906711676262,3696.0,4248.0,0.22531917684477265,0.26624257279174113,2.0587403557280295,1.9752820937739977,3962.3992731677104
4,64,70,6,0.4886012167687239,3.4101021733116106,0.14328052120920312,9133.0,14327.0,0.47426552324157856,0.38129073820387943,1.59619348423251,1.3453094067620852,11438.902526029322
4,64,71,7,0.4886012167687239,3.4104175378331565,0.1432672719244699,9133.0,14327.0,0.47426552324157856,0.38129073820387943,1.59619348423251,1.3453094067620852,11438.902526029322
