-0.5091345703,0.0000000000,0.8606869288,-5.5541519036
0.4689819208,0.8385058597,0.2774236493,-1.7403769562
-0.7216910332,0.5448925795,-0.4269123205,3.7542817663
0.0000000000,0.0000000000,0.0000000000,1.0000000000
