marker_id,segment,corner_a,corner_b,length_colmap_units,length_metric_m,scale_m_per_colmap_unit,used_for_scale,scale_abs_dev_from_median
0,side_01,0,1,0.02076033066343374,0.17,8.188694234019593,yes,2.158388183361101
0,side_12,1,2,0.033186911771213974,0.17,5.12250133944239,yes,0.9078047112161016
0,side_23,2,3,0.02132383729226116,0.17,7.972298684800805,yes,1.9419926341423128
0,side_30,3,0,0.034583210091318914,0.17,4.915680168240757,yes,1.1146258824177346
0,diag_02,0,2,0.039374948504130224,0.2404163056034262,6.105818921343041,yes,0.07551287068454915
0,diag_13,1,3,0.040373577777973846,0.2404163056034262,5.954793179973943,yes,0.07551287068454915
