residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
57,solver_residual_call,,,0.24602374700043583,1240.4917518191362,8.929507988089322,3.435789692089988,43.88967023876593,2.9367233940130397e-08
58,solver_residual_call,,,0.250194852000277,1240.4917518161533,8.929507987950117,3.4357896920794406,43.88967023876593,2.1073424255447017e-08
59,solver_residual_call,,,0.2544248249978409,1240.4917519317478,8.929507988238765,3.4357896921850193,43.88967023876593,2.5828877905739176e-08
60,solver_residual_call,,,0.2586408860006486,1240.4917584940197,8.929508001081304,3.4357897164141864,43.88967023876593,3.5461837478637415e-08
61,solver_residual_call,,,0.2629049609968206,1240.4917586107235,8.929507996616833,3.435789708723023,43.88967023876593,3.6172207804493256e-08
62,solver_residual_call,,,0.26699359600024763,1240.4917730861675,8.929508024956595,3.435789761747669,43.88967023876593,2.6795851058694347e-08
63,solver_residual_call,,,0.27122963599686045,1240.491753182264,8.929507991072631,3.43578969479364,43.88967023876593,2.716721512175277e-08
64,solver_residual_call,,,0.2753985279996414,1240.491751315523,8.929507986865833,3.435789690830251,43.88967023876593,2.716721512175277e-08
65,solver_residual_call,,,0.27988287799962563,1240.4917517837814,8.929507988134741,3.4357896922500597,43.88967023876593,2.1073424255447017e-08
66,solver_residual_call,,,0.28397259800112806,1240.4917647585085,8.92950802019983,3.435789723524571,43.88967023876593,3.400510938006563e-08
67,solver_residual_call,,,0.28827695800282527,1240.491763071392,8.929508011191746,3.435789712307029,43.88967023876593,3.400510938006563e-08
68,solver_residual_call,,,0.292351531003078,1240.491778946602,8.929508057709304,3.4357897618085236,43.88967023876593,2.1073424255447017e-08
69,solver_residual_call,,,0.2966566140021314,1240.4917518034638,8.929507987942213,3.435789692350348,43.88967023876593,2.1073424255447017e-08
70,solver_residual_call,,,0.3006998950004345,1240.4917517246784,8.929507987758878,3.435789691915942,43.88967023876593,2.1073424255447017e-08
71,solver_residual_call,,,0.30487500299932435,1240.4917519818864,8.929507988547241,3.4357896920711712,43.88967023876593,2.600789322393925e-08
72,solver_residual_call,,,0.3088974030033569,1240.491726129068,8.929507938268362,3.4357896423496856,43.88967023876593,3.608150729193908e-08
73,solver_residual_call,,,0.3131105819993536,1240.4917701029553,8.929508011503874,3.4357897153608987,43.88967023876593,3.2704034435532414e-08
74,solver_residual_call,,,0.3169961899984628,1240.4917236960396,8.929507912106882,3.435789616062679,43.88967023876593,2.1073424255447017e-08
75,solver_residual_call,,,0.32108332400093786,1240.4917525137582,8.929507989203739,3.43578969313944,43.88967023876593,2.4976352685227325e-08
76,solver_residual_call,,,0.32579593300033594,1240.4917516807686,8.929507987767968,3.4357896917552417,43.88967023876593,2.5798978295340776e-08
77,solver_residual_call,,,0.3303276779988664,1240.4917520258605,8.929507988493425,3.435789692255385,43.88967023876593,2.2593621274147046e-08
78,solver_residual_call,,,0.33455132500239415,1240.4917531970018,8.929507996270454,3.435789704655656,43.88967023876593,4.243071872949664e-08
79,solver_residual_call,,,0.33877691400266485,1240.4917653048922,8.929508008158734,3.435789716535612,43.88967023876593,4.231706236341103e-08
80,solver_residual_call,,,0.3431135479986551,1240.491774295745,8.929508036780184,3.4357897571030334,43.88967023876593,2.197591574210223e-08
81,solver_residual_call,,,0.34720385399850784,1240.4917517683762,8.929507987938342,3.435789691639101,43.88967023876593,2.1632373257086002e-08
82,solver_residual_call,,,0.3512662229986745,1240.4917517734368,8.929507987943067,3.435789691988542,43.88967023876593,2.1968930354565603e-08
83,solver_residual_call,,,0.35565801600023406,1240.4917517745985,8.929507987944156,3.435789692060493,43.88967023876593,3.592317751823018e-08
84,solver_residual_call,,,0.36018056600005366,1240.491751773568,8.92950798794319,3.4357896919625763,43.88967023876593,3.5382622739596154e-08
85,solver_residual_call,,,0.3645471269992413,1240.491751770188,8.929507987940031,3.4357896918154855,43.88967023876593,3.2000526704571446e-08
86,solver_residual_call,,,0.3687104630007525,1240.4917517730237,8.92950798794268,3.435789691950497,43.88967023876593,3.665857992758482e-08
87,solver_residual_call,,,0.37298863499745494,1240.4917517729361,8.929507987942598,3.4357896920811073,43.88967023876593,2.763886724862647e-08
88,solver_residual_call,,,0.37737451899738517,1240.491751771151,8.929507987940932,3.4357896917988247,43.88967023876593,2.213389535286216e-08
89,solver_residual_call,,,0.3815587700009928,1240.491751771198,8.929507987940976,3.4357896918177118,43.88967023876593,3.519708991369427e-08
90,solver_residual_call,,,0.385656143000233,1240.4917517720294,8.92950798794175,3.4357896919090316,43.88967023876593,3.454004957656095e-08
91,solver_residual_call,,,0.38991374200122664,1240.4917517719368,8.929507987941665,3.4357896919058843,43.88967023876593,2.1073424255447017e-08
92,solver_residual_call,,,0.3941502770030638,1240.4917517716758,8.929507987941422,3.4357896918761783,43.88967023876593,2.611460913616574e-08
93,solver_residual_call,,,0.39822094100236427,1240.4917517531162,8.929507987924072,3.4357896914857395,43.88967023876593,2.611460913616574e-08
94,solver_residual_call,,,0.4022854569993797,1240.4917517722192,8.929507987941928,3.4357896922060918,43.88967023876593,2.1073424255447017e-08
95,solver_residual_call,,,0.4066977330003283,1240.4917517461913,8.92950798791763,3.4357896913361734,43.88967023876593,3.760894664646207e-08
96,solver_residual_call,,,0.4107696400023997,1240.491751790359,8.929507987958896,3.435789692193458,43.88967023876593,3.760894664646207e-08
97,solver_residual_call,,,0.4147194390025106,1240.491751779914,8.929507987949117,3.435789692149506,43.88967023876593,2.1073424255447017e-08
98,solver_residual_call,,,0.4185579309996683,1240.4917517572264,8.929507987927877,3.43578969175513,43.88967023876593,3.164139810568379e-08
99,solver_residual_call,,,0.4226647570030764,1240.4917517837596,8.929507987952713,3.4357896922813684,43.88967023876593,3.280600378603977e-08
100,solver_residual_call,,,0.42705165399820544,1240.491751763279,8.929507987933578,3.435789691476839,43.88967023876593,2.2784754117114117e-08
101,solver_residual_call,,,0.4313424860010855,1240.4917517806718,8.929507987949828,3.4357896921555255,43.88967023876593,2.1073424255447017e-08
102,solver_residual_call,,,0.435297329997411,1240.491751774929,8.929507987944469,3.4357896919793744,43.88967023876593,2.1073424255447017e-08
103,solver_residual_call,,,0.4395993889993406,1240.491751774253,8.929507987943825,3.4357896919438153,43.88967023876593,2.1073424255447017e-08
104,solver_residual_call,,,0.4442319640002097,1240.4917517750193,8.92950798794455,3.435789691921312,43.88967023876593,2.9534708278772296e-08
105,solver_residual_call,,,0.44841109400294954,1240.4917517879308,8.929507987956615,3.43578969228519,43.88967023876593,2.9534708278772296e-08
106,solver_residual_call,,,0.4525786730009713,1240.4917517652289,8.929507987935397,3.435789691207413,43.88967023876593,2.1073424255447017e-08
107,solver_residual_call,,,0.45794157499767607,1240.4917517999922,8.929507987967881,3.435789692228357,43.88967023876593,3.757640312119778e-08
108,solver_residual_call,,,0.46252400299999863,1240.491751723111,8.929507987896047,3.4357896905579848,43.88967023876593,4.1257195489727116e-08
109,solver_residual_call,,,0.46678912499919534,1240.491751756454,8.92950798792721,3.4357896909407457,43.88967023876593,3.062075524847935e-08
110,solver_residual_call,,,0.4711551669970504,1240.4917517720708,8.929507987941808,3.4357896917355437,43.88967023876593,3.206918766374416e-08
111,solver_residual_call,,,0.47543089599639643,1240.4917517716558,8.929507987941404,3.4357896918394024,43.88967023876593,2.8723883153675866e-08
112,solver_residual_call,,,0.48003095199965173,1240.4917517717236,8.929507987941466,3.4357896918675705,43.88967023876593,2.1073424255447017e-08
113,solver_residual_call,,,0.484162403998198,1240.491751771872,8.929507987941605,3.435789691927656,43.88967023876593,3.2202506942860175e-08
114,solver_residual_call,,,0.4887517929964815,1240.4917517718054,8.929507987941543,3.43578969187828,43.88967023876593,5.254099603218782e-08
115,solver_residual_call,,,0.49323542400088627,1240.4917517718438,8.929507987941578,3.435789691920575,43.88967023876593,7.384493431413114e-08
116,solver_residual_call,,,0.4974355160011328,1240.4917517717981,8.929507987941536,3.435789691891751,43.88967023876593,6.106979214971116e-08
117,solver_residual_call,,,0.5012329219971434,1240.4917517617034,8.929507987932066,3.4357896916604664,43.88967023876593,2.7031857707271622e-08
118,solver_residual_call,,,0.5052855140020256,1240.491751771599,8.929507987941351,3.43578969190779,43.88967023876593,2.7031857707271622e-08
119,solver_residual_call,,,0.5096749360018293,1240.491751771785,8.929507987941522,3.435789692012463,43.88967023876593,2.1073424255447017e-08
120,solver_residual_call,,,0.5137525500031188,1240.4917517708618,8.929507987940662,3.435789691865222,43.88967023876593,3.26468864696903e-08
121,solver_residual_call,,,0.5176092580004479,1240.4917517693123,8.929507987939198,3.435789691884392,43.88967023876593,4.021347342470793e-08
122,solver_residual_call,,,0.521764812998299,1240.4917517739657,8.92950798794357,3.4357896919805673,43.88967023876593,3.54462605375371e-08
123,solver_residual_call,,,0.5256206389967701,1240.4917517766744,8.929507987946137,3.435789691947097,43.88967023876593,2.6554343098260164e-08
124,solver_residual_call,,,0.5295949130013469,1240.491751765774,8.929507987935839,3.435789691849749,43.88967023876593,3.620776069429758e-08
125,solver_residual_call,,,0.5334184680032195,1240.4917517810031,8.92950798795021,3.4357896920357667,43.88967023876593,4.6776620559415353e-08
126,solver_residual_call,,,0.5373796999992919,1240.491751769478,8.929507987939337,3.435789691856418,43.88967023876593,3.6347482805746824e-08
127,solver_residual_call,,,0.5415545080031734,1240.4917517748954,8.929507987944508,3.435789691883214,43.88967023876593,3.1574220222405e-08
128,solver_residual_call,,,0.5456098720023874,1240.4917517727372,8.929507987942417,3.435789691893365,43.88967023876593,3.158721440512714e-08
129,solver_residual_call,,,0.5494267820031382,1240.4917517700774,8.92950798793993,3.4357896916428854,43.88967023876593,2.771604387921765e-08
130,solver_residual_call,,,0.5534198379973532,1240.49175177229,8.929507987941994,3.4357896919064785,43.88967023876593,2.770123385505012e-08
131,solver_residual_call,,,0.5576001070003258,1240.4917517717038,8.929507987941447,3.4357896918028628,43.88967023876593,2.1073424255447017e-08
132,solver_residual_call,,,0.5615894590009702,1240.4917517725498,8.929507987942237,3.4357896919984827,43.88967023876593,2.4703764489858587e-08
133,solver_residual_call,,,0.5654490680026356,1240.4917517721879,8.9295079879419,3.4357896919936195,43.88967023876593,2.4703764489858587e-08
134,solver_residual_call,,,0.5692837550013792,1240.491751772573,8.929507987942259,3.4357896920131727,43.88967023876593,2.2171316021253055e-08
135,solver_residual_call,,,0.5732930710000801,1240.4917517695858,8.929507987939468,3.4357896917958413,43.88967023876593,2.5722130809028067e-08
136,solver_residual_call,,,0.5773137450014474,1240.4917517713275,8.929507987941095,3.4357896918626722,43.88967023876593,2.491134085349999e-08
137,solver_residual_call,,,0.5811533239975688,1240.4917517714384,8.9295079879412,3.4357896918644486,43.88967023876593,2.133901167637031e-08
138,solver_residual_call,,,0.5849322880021646,1240.49175177094,8.929507987940731,3.4357896918794597,43.88967023876593,8.764780176849551e-08
139,solver_residual_call,,,0.5889358839995111,1240.4917517719873,8.929507987941712,3.4357896918926314,43.88967023876593,8.86844357478326e-08
140,solver_residual_call,,,0.5930691489993478,1240.4917517720662,8.929507987941786,3.4357896919031785,43.88967023876593,2.9174282151154767e-08
