marker_id,frame_i,frame_j,status,legacy_metric_translation_m,wizard_metric_translation_m,metric_translation_abs_delta,legacy_colmap_translation_units,wizard_colmap_translation_units,colmap_translation_abs_delta,legacy_scale_sample,wizard_scale_sample,scale_sample_abs_delta,legacy_used,wizard_used
8,111,137,WIZARD_ONLY,,2.882504171727547,,,3.5972933972845786,,,0.8012980464433089,,False,True
8,111,138,WIZARD_ONLY,,3.04603585892769,,,3.6602281532754066,,,0.8321983579635336,,False,True
8,111,139,WIZARD_ONLY,,3.076114170714253,,,3.722086085858455,,,0.8264489589323358,,False,True
8,111,140,WIZARD_ONLY,,3.011946602477719,,,3.7836996865000363,,,0.7960321516065675,,False,True
8,111,141,WIZARD_ONLY,,3.20599562771487,,,3.8455810573183693,,,0.8336830195306038,,False,True
8,111,142,WIZARD_ONLY,,3.20599562771487,,,3.8455810573183693,,,0.8336830195306038,,False,True
8,111,143,WIZARD_ONLY,,3.332088737920528,,,4.115908869188712,,,0.8095632930224028,,False,True
8,111,144,WIZARD_ONLY,,3.5164045848009433,,,4.325435687863203,,,0.8129596273197793,,False,True
8,111,145,WIZARD_ONLY,,3.4628473699180966,,,4.534441410527397,,,0.763676725842916,,False,True
8,111,146,WIZARD_ONLY,,3.747340436252328,,,4.743244822836833,,,0.7900373217529016,,False,True
8,111,147,WIZARD_ONLY,,3.9244515446520034,,,4.9539768857730495,,,0.7921820458876864,,False,True
8,111,148,WIZARD_ONLY,,4.05804679646202,,,5.162171163369654,,,0.7861124065892254,,False,True
8,111,149,WIZARD_ONLY,,4.207089866832212,,,5.371576382762486,,,0.7832132631182276,,False,True
8,111,150,WIZARD_ONLY,,4.342212287553018,,,5.581058022700824,,,0.7780267235873861,,False,True
8,111,151,WIZARD_ONLY,,4.494599148815351,,,5.789684788462857,,,0.7763115459708219,,False,True
8,111,152,WIZARD_ONLY,,4.639760345382204,,,5.999140799504305,,,0.7734041424341259,,False,True
8,111,153,WIZARD_ONLY,,4.792495531916105,,,6.20836434669994,,,0.7719417328436207,,False,True
8,111,154,WIZARD_ONLY,,4.945758162068051,,,6.41823635872965,,,0.7705790010897879,,False,True
8,112,114,WIZARD_ONLY,,0.6699463537507891,,,0.4184497109314611,,,1.601019994157724,,False,False
8,112,115,WIZARD_ONLY,,1.228694017930669,,,0.5583575366501149,,,2.2005506101023737,,False,False
8,112,134,WIZARD_ONLY,,3.21212995024831,,,3.4110029164455486,,,0.9416966296808461,,False,False
8,112,135,WIZARD_ONLY,,2.8919188510700877,,,3.472168182061509,,,0.8328855917783011,,False,True
8,112,136,WIZARD_ONLY,,2.9847493527476288,,,3.535492506537261,,,0.8442244884492649,,False,True
8,112,137,WIZARD_ONLY,,2.882504171727547,,,3.5972961709443956,,,0.8012974286103346,,False,True
8,112,138,WIZARD_ONLY,,3.04603585892769,,,3.6602309256211067,,,0.8321977276367628,,False,True
8,112,139,WIZARD_ONLY,,3.076114170714253,,,3.7220888579777363,,,0.8264483434136899,,False,True
8,112,140,WIZARD_ONLY,,3.011946602477719,,,3.7837024594976914,,,0.7960315682109879,,False,True
8,112,141,WIZARD_ONLY,,3.20599562771487,,,3.8455838297115155,,,0.8336824185042858,,False,True
8,112,142,WIZARD_ONLY,,3.20599562771487,,,3.8455838297115155,,,0.8336824185042858,,False,True
8,112,143,WIZARD_ONLY,,3.332088737920528,,,4.115911642599262,,,0.8095627475171605,,False,True
8,112,144,WIZARD_ONLY,,3.5164045848009433,,,4.325438460056634,,,0.8129591062902101,,False,True
8,112,145,WIZARD_ONLY,,3.4628473699180966,,,4.53444418238636,,,0.7636762590152097,,False,True
8,112,146,WIZARD_ONLY,,3.747340436252328,,,4.743247591662469,,,0.7900368605761346,,False,True
8,112,147,WIZARD_ONLY,,3.9244515446520034,,,4.953979658445214,,,0.7921816025146289,,False,True
8,112,148,WIZARD_ONLY,,4.05804679646202,,,5.16217393492193,,,0.7861119845283538,,False,True
8,112,149,WIZARD_ONLY,,4.207089866832212,,,5.371579155104182,,,0.7832128588917007,,False,True
8,112,150,WIZARD_ONLY,,4.342212287553018,,,5.5810607961802505,,,0.7780263369510118,,False,True
8,112,151,WIZARD_ONLY,,4.494599148815351,,,5.789687561193492,,,0.7763111741886172,,False,True
8,112,152,WIZARD_ONLY,,4.639760345382204,,,5.999143572378518,,,0.7734037849577,,False,True
8,112,153,WIZARD_ONLY,,4.792495531916105,,,6.208367118700459,,,0.7719413881760384,,False,True
8,112,154,WIZARD_ONLY,,4.945758162068051,,,6.418239130971435,,,0.7705786682521883,,False,True
8,113,115,WIZARD_ONLY,,1.08293511719853,,,0.280567636069856,,,3.8598005542196594,,False,False
8,113,134,WIZARD_ONLY,,2.7313581725643483,,,3.133202031151689,,,0.8717465855721941,,False,True
8,113,135,WIZARD_ONLY,,2.567875726891743,,,3.1943658458311197,,,0.803876528495635,,False,True
8,113,136,WIZARD_ONLY,,2.6380040548745702,,,3.2576901905188116,,,0.8097774498484303,,False,True
8,113,137,WIZARD_ONLY,,2.5091681319697594,,,3.3194945066393307,,,0.7558886230873902,,False,True
8,113,138,WIZARD_ONLY,,2.723650673830581,,,3.3824303109814347,,,0.8052348233126776,,False,True
8,113,139,WIZARD_ONLY,,2.7290058413958733,,,3.444287014305355,,,0.792328232247004,,False,True
8,113,140,WIZARD_ONLY,,2.692271042597154,,,3.5059019229140813,,,0.7679253732116262,,False,True
8,113,141,WIZARD_ONLY,,2.8817723766610444,,,3.5677829569548285,,,0.8077207642475799,,False,True
8,113,142,WIZARD_ONLY,,2.8817723766610444,,,3.5677829569548285,,,0.8077207642475799,,False,True
8,113,143,WIZARD_ONLY,,3.010180563338385,,,3.8381117773458313,,,0.7842868415416537,,False,True
8,113,144,WIZARD_ONLY,,3.1581670541591564,,,4.047637437769068,,,0.7802494918862694,,False,True
8,113,145,WIZARD_ONLY,,3.131632567629922,,,4.256641511006254,,,0.7357050293130313,,False,True
8,113,146,WIZARD_ONLY,,3.4330728351573896,,,4.465443812035358,,,0.7688088753696777,,False,True
8,113,147,WIZARD_ONLY,,3.5917330291108436,,,4.676178403567315,,,0.7680915309755546,,False,True
8,113,148,WIZARD_ONLY,,3.7178595913302543,,,4.884371891489994,,,0.7611745530285797,,False,True
8,113,149,WIZARD_ONLY,,3.8626350850945883,,,5.093778301168259,,,0.7583045151785841,,False,True
8,113,150,WIZARD_ONLY,,4.0062893157998785,,,5.303260312258067,,,0.7554389337705444,,False,True
8,113,151,WIZARD_ONLY,,4.152910331037961,,,5.511886887387079,,,0.7534462183070408,,False,True
8,113,152,WIZARD_ONLY,,4.298688616169946,,,5.721343031986062,,,0.7513425767581939,,False,True
8,113,153,WIZARD_ONLY,,4.450643236473781,,,5.930566171709831,,,0.7504584060969384,,False,True
8,113,154,WIZARD_ONLY,,4.603336586765758,,,6.140438359075159,,,0.7496755634656496,,False,True
8,114,134,WIZARD_ONLY,,2.885009649097365,,,2.9925553709650914,,,0.9640622449592158,,False,False
8,114,135,WIZARD_ONLY,,2.348837137709974,,,3.053720230601628,,,0.7691723407311674,,False,True
8,114,136,WIZARD_ONLY,,2.444624360863928,,,3.1170447017453986,,,0.7842763241396742,,False,True
8,114,137,WIZARD_ONLY,,2.401011185761328,,,3.178848631594651,,,0.7553084352295424,,False,True
8,114,138,WIZARD_ONLY,,2.494013393863837,,,3.241783437999547,,,0.769333745317316,,False,True
8,114,139,WIZARD_ONLY,,2.5465213842313936,,,3.303641045488893,,,0.7708226617745464,,False,True
8,114,140,WIZARD_ONLY,,2.494218829466374,,,3.365255081690162,,,0.7411678368861359,,False,True
8,114,141,WIZARD_ONLY,,2.6568225023035463,,,3.427136289874458,,,0.7752310610328457,,False,True
8,114,142,WIZARD_ONLY,,2.6568225023035463,,,3.427136289874458,,,0.7752310610328457,,False,True
8,114,143,WIZARD_ONLY,,2.7946224915509927,,,3.697464518680873,,,0.7558213141550354,,False,True
8,114,144,WIZARD_ONLY,,3.000049360923069,,,3.906990878550233,,,0.7678669989719293,,False,True
8,114,145,WIZARD_ONLY,,2.9724011457772304,,,4.115996185274323,,,0.7221583820732151,,False,True
8,114,146,WIZARD_ONLY,,3.2142600024741452,,,4.324799030510282,,,0.7432160384328645,,False,True
8,114,147,WIZARD_ONLY,,3.402242211128778,,,4.535532096391732,,,0.7501307760197422,,False,True
8,114,148,WIZARD_ONLY,,3.543194734417686,,,4.743726049204624,,,0.7469222922372952,,False,True
8,114,149,WIZARD_ONLY,,3.696630089454727,,,4.953131672001042,,,0.7463217887687015,,False,True
8,114,150,WIZARD_ONLY,,3.827426440972028,,,5.162613555723943,,,0.7413738021759244,,False,True
8,114,151,WIZARD_ONLY,,3.9848716467303182,,,5.37124018315198,,,0.7418904221095349,,False,True
8,114,152,WIZARD_ONLY,,4.130857148626918,,,5.5806962535667815,,,0.7402046198064927,,False,True
8,114,153,WIZARD_ONLY,,4.2852168750710575,,,5.7899195949529885,,,0.7401168193780162,,False,True
8,114,154,WIZARD_ONLY,,4.439698900675785,,,5.999791686894566,,,0.7399755078786294,,False,True
8,115,134,WIZARD_ONLY,,2.762838273126279,,,2.852647920210123,,,0.9685170937333097,,False,False
8,115,135,WIZARD_ONLY,,2.121366037009354,,,2.9138130647931386,,,0.7280377944080489,,False,True
8,115,136,WIZARD_ONLY,,2.1904790525739566,,,2.9771377426584875,,,0.7357667806857769,,False,True
8,115,137,WIZARD_ONLY,,2.2195843066773104,,,3.038941660965172,,,0.7303806898261967,,False,True
8,115,138,WIZARD_ONLY,,2.2485992376692487,,,3.1018758103191573,,,0.7249159460829241,,False,True
8,115,139,WIZARD_ONLY,,2.3121628234063967,,,3.1637337169926756,,,0.730833575211333,,False,True
8,115,140,WIZARD_ONLY,,2.316790095072154,,,3.2253475605348902,,,0.7183071131372702,,False,True
8,115,141,WIZARD_ONLY,,2.4131400257607165,,,3.2872287131415097,,,0.7340955669173832,,False,True
8,115,142,WIZARD_ONLY,,2.4131400257607165,,,3.2872287131415097,,,0.7340955669173832,,False,True
8,115,143,WIZARD_ONLY,,2.5747934466680804,,,3.557556856667551,,,0.7237532808062979,,False,True
8,115,144,WIZARD_ONLY,,2.7707435589658638,,,3.7670832294011936,,,0.7355142932178577,,False,True
8,115,145,WIZARD_ONLY,,2.816822010299748,,,3.976088929879044,,,0.7084403945626634,,False,True
8,115,146,WIZARD_ONLY,,3.006015661449924,,,4.1848914498488785,,,0.7183019434251932,,False,True
8,115,147,WIZARD_ONLY,,3.1896815721991993,,,4.39562454913542,,,0.7256492306256187,,False,True
8,115,148,WIZARD_ONLY,,3.332873338139853,,,4.603818465200194,,,0.7239367414968055,,False,True
8,115,149,WIZARD_ONLY,,3.48714106885586,,,4.813223907302714,,,0.7244917618657017,,False,True
8,115,150,WIZARD_ONLY,,3.6194532171648497,,,5.022705921558329,,,0.7206181834436146,,False,True
8,115,151,WIZARD_ONLY,,3.7772277230885107,,,5.231332423578484,,,0.7220393233020173,,False,True
8,115,152,WIZARD_ONLY,,3.924044503484425,,,5.440788476444457,,,0.721227175155462,,False,True
8,115,153,WIZARD_ONLY,,4.078929717222175,,,5.650011731878913,,,0.7219329641755851,,False,True
8,115,154,WIZARD_ONLY,,4.233597502750353,,,5.859883816695439,,,0.7224712358098941,,False,True
8,134,136,WIZARD_ONLY,,1.2753158250633985,,,0.12450219037130997,,,10.243320388661047,,False,False
8,134,137,COMMON,0.978583256601536,0.9567307684235783,0.021852488177957707,0.19928980163224705,0.18629988967791783,0.01298991195432922,4.910352906102705,5.135433896808045,0.22508099070533927,False,False
8,134,138,COMMON,1.3644214099891405,1.3829201742634687,0.018498764274328172,0.2656710576737547,0.2492287263638494,0.0164423313099053,5.13575480120479,5.548799267402833,0.413044466198043,False,False
8,134,139,COMMON,1.2290852755489134,1.218703503461096,0.010381772087817431,0.3322820224436282,0.3110869795864021,0.02119504285722612,3.698921977512125,3.917565129474055,0.2186431519619303,False,False
8,134,140,COMMON,1.199499703054572,1.2304469280416257,0.030947224987053712,0.3979161682673693,0.372699920722696,0.02521624754467333,3.0144532911982598,3.3014413463133754,0.2869880551151156,False,False
8,134,141,COMMON,1.3680228213813008,1.386670728222162,0.01864790684086115,0.4641285412004923,0.43458108347354146,0.029547457726950832,2.947508502370571,3.1908216463052432,0.2433131439346723,False,False
8,134,142,COMMON,1.3680228213813008,1.386670728222162,0.01864790684086115,0.4641297284586112,0.43458108347354146,0.02954864498506976,2.947500962553176,3.1908216463052432,0.24332068375206717,False,False
8,134,143,COMMON,1.3482075232444808,1.3643765189687858,0.01616899572430497,0.7530059428419005,0.7049101108650756,0.04809583197682488,1.7904341075400352,1.9355326274074913,0.14509851986745614,False,False
8,134,144,COMMON,1.2092154642284383,1.227631265313926,0.018415801085487793,0.9763097003645989,0.9144357496995217,0.06187395066507717,1.2385572567566028,1.3425013903025103,0.10394413354590748,False,False
8,134,145,COMMON,1.233650970259573,1.1920623006943798,0.04158866956519325,1.1995021427044517,1.1234422611401267,0.07605988156432497,1.0284691676149305,1.061080165779605,0.0326109981646745,False,False
8,134,146,COMMON,1.5263960564363641,1.5456441755085593,0.019248119072195147,1.4229275780652462,1.3322484015644713,0.09067917650077484,1.07271521050411,1.1601771664304459,0.08746195592633588,False,False
8,134,147,COMMON,1.529694748786256,1.5419792395448526,0.012284490758596611,1.6477823749633862,1.5429767675365191,0.10480560742686706,0.9283354234325063,0.999353504205213,0.07101808077270666,False,False
8,134,148,COMMON,1.550163601623924,1.576069475404946,0.02590587378102205,1.8702037123103088,1.751171210959057,0.11903250135125187,0.8288741977252139,0.9000087858581152,0.0711345881329013,False,False
8,134,149,COMMON,1.6456222573685562,1.6517331609858414,0.006110903617285279,2.093420291442473,1.9605766158778568,0.13284367556461607,0.7860926275032134,0.8424731518315446,0.05638052432833118,False,True
8,134,150,COMMON,1.7889827797841387,1.7960471536489084,0.0070643738647697685,2.3173947103956354,2.1700583259466577,0.14733638444897768,0.771980177463474,0.8276492535588452,0.055669076095371195,True,True
8,134,151,COMMON,1.88157202251698,1.879776668413043,0.0017953541039370524,2.540010125173745,2.3786850712960987,0.16132505387764606,0.7407734338808096,0.7902587404682326,0.049485306587423006,True,True
8,134,152,COMMON,1.9951464389084648,1.997632202280136,0.002485763371671279,2.7637963630926925,2.5881411761259727,0.17565518696671978,0.7218861944936829,0.7718405088204142,0.049954314326731364,True,True
8,134,153,COMMON,2.120204343912918,2.118746147632371,0.0014581962805468862,2.987941571416986,2.797364713140808,0.19057685827617776,0.7095869491542444,0.7574079052614838,0.047820956107239465,True,True
8,134,154,COMMON,2.247065674617374,2.2456845851138145,0.0013810895035595294,3.2122686795943394,3.007236780609711,0.20503189898462848,0.6995260666991107,0.7467601485834803,0.047234081884369616,True,True
8,135,137,WIZARD_ONLY,,0.38132538036167163,,,0.12513366621157362,,,3.0473444270140213,,False,False
8,135,138,COMMON,0.14110749702024653,0.16247128786196885,0.021363790841722324,0.19985555017314194,0.18807352996987425,0.011782020203267685,0.7060474272443278,0.8638711034348833,0.15782367619055548,True,True
8,135,139,COMMON,0.2095953901348192,0.21892833530785744,0.009332945173038232,0.26646600757511324,0.24992159868676408,0.016544408888349155,0.7865745880391031,0.8759880556872092,0.08941346764810609,False,True
8,135,140,COMMON,0.2779722918751596,0.25374930433277104,0.024222987542388552,0.3321049170299081,0.3115407779600431,0.020564139069864984,0.8370014342489439,0.8144978836937868,0.02250355055515707,False,True
8,135,141,COMMON,0.304524542871999,0.3154653868040917,0.010940843932092714,0.3983124303461115,0.3734202000611313,0.02489223028498022,0.7645368802760787,0.8448000048000831,0.08026312452400441,True,True
8,135,142,COMMON,0.304524542871999,0.3154653868040917,0.010940843932092714,0.39831362622374844,0.3734202000611313,0.024893426162617138,0.7645345848673918,0.8448000048000831,0.08026541993269132,True,True
8,135,143,COMMON,0.44574048398678623,0.4577668605387604,0.012026376551974194,0.6871914814886186,0.6437502755271963,0.04344120596142231,0.6486408752058558,0.7110938479426271,0.062452972736771306,True,True
8,135,144,COMMON,0.6639733917122798,0.6672145084328037,0.003241116720523962,0.9104914184783873,0.8532728549989091,0.05721856347947818,0.729247281453692,0.7819474210669185,0.052700139613226504,True,True
8,135,145,COMMON,0.7162227074945897,0.7312550400707108,0.015032332576121132,1.133682417445366,1.0622760119063015,0.07140640553906441,0.6317666186519169,0.6883851577881733,0.056618539136256474,True,True
8,135,146,COMMON,0.8843655052360939,0.8936630751971193,0.009297569961025376,1.357107879334605,1.2710817455664007,0.08602613376820423,0.6516545358720499,0.7030728576775354,0.051418321805485445,True,True
8,135,147,COMMON,1.0569362953428578,1.0704979423745522,0.01356164703169438,1.5819653301511716,1.481812821004251,0.10015250914692064,0.6681159663858485,0.7224245378367402,0.05430857145089174,True,True
8,135,148,COMMON,1.2025113144282351,1.2131185703765563,0.010607255948321237,1.8043861677599171,1.6900064675475266,0.11437970021239052,0.6664378922396148,0.7178188922181985,0.0513809999785837,True,True
8,135,149,COMMON,1.354142328947903,1.367903582603635,0.013761253655731887,2.027603236857676,1.8994132467016196,0.1281899901560566,0.6678537025056814,0.7201716556305138,0.05231795312483234,True,True
8,135,150,COMMON,1.4877932778417786,1.5002797131310381,0.012486435289259523,2.2515778917329814,2.108895024945035,0.1426828667879465,0.6607780629328628,0.711405591736431,0.050627528803568245,True,True
8,135,151,COMMON,1.6478167598001392,1.6580038548572051,0.010187095057065942,2.474192581735466,2.3175216915576526,0.15667089017781333,0.6660018189224041,0.7154210728197447,0.04941925389734059,True,True
8,135,152,COMMON,1.795662924282241,1.8050064740254474,0.009343549743206392,2.6979791578685743,2.526977860518345,0.1710012973502293,0.6655584862637818,0.7142945342842048,0.04873604802042297,True,True
8,135,153,COMMON,1.951446715620714,1.9601055870356532,0.008658871414939151,2.922123970337166,2.7362011292637436,0.1859228410734226,0.6678179076008018,0.7163601995746117,0.04854229197380988,True,True
8,135,154,COMMON,2.1056621202511003,2.115062384476278,0.00940026422517759,3.1464510944056463,2.946073289027527,0.20037780537811933,0.6692181308633537,0.717925922737123,0.04870779187376928,True,True
8,136,138,WIZARD_ONLY,,0.14867229784288283,,,0.12476226520681434,,,1.1916447460811457,,False,False
8,136,139,COMMON,0.13905817195353606,0.13679622153552828,0.00226195041800778,0.19930200412199872,0.1866001060788257,0.01270189804317301,0.6977259088092983,0.7330983053018271,0.03537239649252877,True,True
8,136,140,COMMON,0.2895505340377151,0.3047381942072697,0.01518766016955464,0.2649533529377052,0.2482206022109739,0.016732750726731332,1.0928358929120368,1.2276909792856718,0.13485508637363508,False,False
8,136,141,COMMON,0.2672191108724954,0.2667554495844336,0.00046366128806180074,0.33115036137201437,0.3100996044847009,0.02105075688731345,0.8069419274234202,0.8602250558419988,0.05328312841857863,False,True
8,136,142,COMMON,0.2672191108724954,0.2667554495844336,0.00046366128806180074,0.33115155819642084,0.3100996044847009,0.021051953711719917,0.8069390110313047,0.8602250558419988,0.0532860448106941,False,True
8,136,143,COMMON,0.41602858724365294,0.41918822348821855,0.003159636244565611,0.6200295708254103,0.5804281847707307,0.039601386054679666,0.6709818479944716,0.7222051486934564,0.05122330069898484,True,True
8,136,144,COMMON,0.599408163367728,0.5826470271595023,0.016761136208225613,0.8433237762748929,0.7899502021311051,0.05337357414378774,0.7107687227975684,0.7375743756855228,0.026805652887954334,True,True
8,136,145,COMMON,0.6855993963639345,0.7079829483139528,0.022383551950018288,1.0665094564337245,0.9989521297958179,0.06755732663790659,0.6428441794191811,0.7087256007539239,0.06588142133474273,True,True
8,136,146,COMMON,0.8498848442319954,0.8500489169458678,0.00016407271387242073,1.2899378925048162,1.2077594444715993,0.08217844803321683,0.6588571815513375,0.7038230343276416,0.04496585277630405,True,True
8,136,147,COMMON,1.01205500796132,1.0099097759005242,0.0021452320607957542,1.514796344904699,1.418489175127827,0.09630716977687204,0.6681129191825399,0.7119615670028051,0.04384864782026521,True,True
8,136,148,COMMON,1.1529499208283762,1.1480035180653945,0.00494640276298175,1.7372176729759996,1.626683018113709,0.11053465486229053,0.6636761407413478,0.7057327735532715,0.04205663281192362,True,True
8,136,149,COMMON,1.3039816238876116,1.3002126967790608,0.0037689271085508125,1.9604374887559137,1.8360899088965268,0.12434757985938694,0.6651482800990066,0.7081421723843996,0.042993892285392965,True,True
8,136,150,COMMON,1.4408183543973838,1.4366568271252924,0.004161527272091403,2.1844095134795753,2.0455712423626036,0.13883827111697178,0.6595916862229211,0.7023254909792219,0.04273380475630084,True,True
8,136,151,COMMON,1.5986892971729283,1.5912582197462346,0.0074310774266936885,2.4070246933399764,2.2541981558398256,0.15282653750015074,0.6641765253162378,0.7059087576768043,0.041732232360566446,True,True
8,136,152,COMMON,1.746462269505494,1.7383517720700319,0.008110497435462216,2.630811504874255,2.463654287375483,0.16715721749877188,0.6638492595420552,0.7055989068668754,0.04174964732482023,True,True
8,136,153,COMMON,1.9020599942498562,1.8929051992903856,0.00915479495947058,2.854955453681178,2.6728777439071427,0.18207770977403515,0.6662310586308242,0.7081899662658668,0.04195890763504262,True,True
8,136,154,COMMON,2.0560746882026777,2.0473898099413272,0.008684878261350448,3.079281863976857,2.8827498413736765,0.1965320226031806,0.6677124014711927,0.7102211161568266,0.042508714685633886,True,True
8,137,139,WIZARD_ONLY,,0.3428362292281156,,,0.1247992582762883,,,2.747101496942583,,False,False
8,137,140,COMMON,0.3036813611048339,0.3309707932087533,0.027289432103919375,0.19863963188095676,0.1864165521105173,0.01222307977043946,1.5288054968145925,1.7754367273810365,0.24663123056644398,False,False
8,137,141,COMMON,0.4784253158680495,0.5352647033397175,0.05683938747166806,0.2648461545150749,0.2482961854142015,0.01654996910087342,1.8064272699901245,2.1557508120666546,0.34932354207653016,False,False
8,137,142,COMMON,0.4784253158680495,0.5352647033397175,0.05683938747166806,0.2648473346098147,0.2482961854142015,0.01655114919561318,1.8064192209934367,2.1557508120666546,0.349331591073218,False,False
8,137,143,COMMON,0.5414589329701186,0.5890485552466903,0.04758962227657171,0.5537231959838287,0.518623083981176,0.03510011200265273,0.9778512746031535,1.1357931674095527,0.15794189280639925,False,False
8,137,144,COMMON,0.6228785813785901,0.6616391668315614,0.03876058545297134,0.7770254758039982,0.7281462459380115,0.048879229865986695,0.8016192528746753,0.9086624706541274,0.10704321777945214,False,False
8,137,145,COMMON,0.6685599866576459,0.6621568811603222,0.006403105497323702,1.000216975083697,0.9371490747386945,0.06306790034500243,0.6684149572663488,0.7065651549033986,0.03815019763704974,True,True
8,137,146,COMMON,0.9316655323538208,0.9685188100576736,0.03685327770385283,1.2236433923433003,1.1459579400142121,0.07768545232908819,0.7613864776155606,0.845160870429208,0.0837743928136474,True,True
8,137,147,COMMON,1.0601421895074126,1.0956440092590594,0.03550181975164679,1.4484964615638016,1.3566851091216339,0.09181135244216776,0.7318914596193625,0.8075890285022869,0.07569756888292434,True,True
8,137,148,COMMON,1.177820227221135,1.2135778137703814,0.03575758654924632,1.6709183781408987,1.564879517843756,0.10603886029714271,0.7048939329589542,0.7755087851380198,0.0706148521790656,True,True
8,137,149,COMMON,1.3256721436228087,1.3557568650617906,0.030084721438981887,1.8941364577099524,1.774285823894428,0.11985063381552452,0.6998820693338916,0.764114127951495,0.0642320586176034,True,True
8,137,150,COMMON,1.4729481987085644,1.502269087826013,0.029320889117448568,2.1181090654016574,1.983766827181041,0.13434223822061653,0.6954071547912708,0.7572810812451972,0.06187392645392642,True,True
8,137,151,COMMON,1.6228510436838586,1.6466909352271815,0.02383989154332289,2.3407251719939572,2.1923939600932605,0.14833121190069676,0.6933112281188593,0.7510926253222912,0.057781397203431895,True,True
8,137,152,COMMON,1.7687569215469285,1.7928323248258924,0.024075403278963847,2.564511373841683,2.4018500455735983,0.16266132826808466,0.689705235698487,0.7464380751537454,0.05673283945525842,True,True
8,137,153,COMMON,1.9230896277643241,1.9450745923528934,0.021984964588569245,2.7886562780379602,2.6110737681805807,0.17758250985737956,0.6896115677323164,0.7449328379980006,0.05532127026568423,True,True
8,137,154,COMMON,2.07588059083983,2.0981723550987157,0.02229176425888557,3.0129829653121654,2.820945784702912,0.19203718060925334,0.6889785354709945,0.7437832965370814,0.05480476106608689,True,True
8,138,140,WIZARD_ONLY,,0.27649613817220714,,,0.12347253110934422,,,2.2393331997652903,,False,False
8,138,141,COMMON,0.1700834681908431,0.1652979536891381,0.004785514501705002,0.19845863870427147,0.18535305691462559,0.013105581789645881,0.85702224554855,0.8918005261994414,0.03477828065089139,False,False
8,138,142,COMMON,0.1700834681908431,0.1652979536891381,0.004785514501705002,0.19845982821760175,0.18535305691462559,0.013106771302976161,0.8570171087942023,0.8918005261994414,0.03478341740523905,False,False
8,138,143,COMMON,0.33099664641697096,0.3324036322885838,0.0014069858716128092,0.48733790353442036,0.45568188854592,0.03165601498850035,0.6791933153904433,0.7294642175691536,0.05027090217871033,True,True
8,138,144,COMMON,0.561856876050071,0.5562864229141367,0.005570453135934295,0.7106390236837966,0.6652075497062391,0.045431473977557535,0.7906361138704828,0.8362599359550221,0.0456238220845393,False,True
8,138,145,COMMON,0.6364047363079501,0.6665596456360003,0.030154909328050206,0.93383197889282,0.8742159127385123,0.0596160661543077,0.6814981181759178,0.762465697459085,0.08096757928316722,True,True
8,138,146,COMMON,0.7629111549970795,0.7635617863425166,0.0006506313454370805,1.1572571371106746,1.0830221835316396,0.07423495357903498,0.6592408294856931,0.7050287592933776,0.045787929807684535,True,True
8,138,147,COMMON,0.9379697405076663,0.9426243735412639,0.004654633033597588,1.3821116253810954,1.2937488309250345,0.08836279445606099,0.6786497727700076,0.7285992079832718,0.049949435213264226,True,True
8,138,148,COMMON,1.0866645499810814,1.087909433461621,0.001244883480539638,1.604533016708858,1.5019434041460933,0.10258961256276478,0.6772466123570309,0.7243345058531917,0.047087893496160826,True,True
8,138,149,COMMON,1.237298125837259,1.2431078398156419,0.005809713978382813,1.8277505002133443,1.7113483077118232,0.11640219250152106,0.676951326613143,0.7263909013810009,0.049439574767857986,True,True
8,138,150,COMMON,1.3678006798312428,1.3718170250494661,0.0040163452182233605,2.0517242218827945,1.9208301768663658,0.13089404501642865,0.6666591275975973,0.7141792343597198,0.04752010676212248,True,True
8,138,151,COMMON,1.5282284057767916,1.5305079043874155,0.00227949861062382,2.2743396446556745,2.1294567810742873,0.14488286358138724,0.671943792286204,0.7187316117377556,0.04678781945155153,True,True
8,138,152,COMMON,1.6756972118817526,1.6767317581271817,0.001034546245429091,2.4981260116448545,2.338912869873757,0.15921314177109736,0.6707816995902518,0.7168850878218834,0.046103388231631626,True,True
8,138,153,COMMON,1.8310166751154942,1.8314516312552793,0.0004349561397851698,2.7222709602157065,2.5481363691185606,0.1741345910971459,0.6726063282732181,0.7187416079653565,0.046135279692138376,True,True
8,138,154,COMMON,1.9848748128946068,1.985935117784483,0.0010603048898762957,2.946597929537376,2.7580084232158013,0.18858950632157478,0.6736157631137132,0.7200612953418427,0.04644553222812953,True,True
8,139,141,WIZARD_ONLY,,0.20162620794907474,,,0.12350075173031552,,,1.6325909366880549,,False,False
8,139,142,COMMON,0.17510325071481928,0.20162620794907474,0.026522957234255462,0.1318501827073452,0.12350075173031552,0.00834943097702967,1.3280470843448025,1.6325909366880549,0.30454385234325243,False,False
8,139,143,COMMON,0.2968489162276441,0.3097719628353776,0.012923046607733524,0.4207284493593697,0.3938297390494051,0.026898710309964602,0.705559409352153,0.7865631569192325,0.08100374756707951,True,True
8,139,144,COMMON,0.46095189917543156,0.46035250431867225,0.0005993948567593055,0.6440283576690017,0.6033512747769448,0.04067708289205685,0.7157323022914741,0.7629925112677712,0.047260208976297124,True,True
8,139,145,COMMON,0.5588705466256036,0.5724708018641511,0.013600255238547465,0.867221368055689,0.8123555732852115,0.05486579477047748,0.6444381644776488,0.7047047139087717,0.06026654943112286,True,True
