marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
0,38,41,3,0.13203603334171532,0.18979353617642225,0.695682455797554,14938.0,11730.0,0.581745843992862,0.31540930616491053,1.3398500787712369,1.4062313266236868,13237.172658842219
0,38,42,4,0.17208238333036965,0.2875090436011023,0.5985285929618316,14938.0,10634.0,0.581745843992862,0.1931724185061453,1.3398500787712369,1.4432839433321902,12603.598375067337
0,38,43,5,0.2523578175422807,0.38226439576464316,0.6601656349330928,14938.0,10179.0,0.581745843992862,0.07342876905293373,1.3398500787712369,1.4686778331013848,12331.01382693248
0,38,44,6,0.31532284063348137,0.4650103078260357,0.678098604109753,14938.0,9613.0,0.581745843992862,0.046514750699546366,1.3398500787712369,1.5185021991333847,11983.27976807685
0,38,45,7,0.39918776944867057,0.5482042535697421,0.7281734259617273,14938.0,9616.0,0.581745843992862,0.1595272044788685,1.3398500787712369,1.5493554963424123,11985.149477582663
0,38,46,8,0.5007845151625853,0.7137331576190549,0.7016410962791111,14938.0,10134.5,0.581745843992862,0.3998210200931269,1.3398500787712369,1.6145643027463805,12304.030274670165
0,38,47,9,0.5643372357996843,0.7932246025795106,0.71144696466108,14938.0,10511.0,0.581745843992862,0.5314677071807509,1.3398500787712369,1.6754703483771975,12530.495520928132
0,38,48,10,0.5643372357996843,0.7932246025795058,0.7114469646610844,14938.0,10511.0,0.581745843992862,0.5314677071807509,1.3398500787712369,1.6754703483771975,12530.495520928132
0,38,49,11,0.6741351352624646,0.8772890414067822,0.7684299055889847,14938.0,11581.5,0.581745843992862,0.6715838726451318,1.3398500787712369,1.710507832444623,13153.11548645415
0,39,42,3,0.17208238333036965,0.2875090436010977,0.5985285929618412,14938.0,10634.0,0.581745843992862,0.1931724185061453,1.3398500787712369,1.4432839433321902,12603.598375067337
0,39,43,4,0.2523578175422807,0.3822643957646385,0.6601656349331008,14938.0,10179.0,0.581745843992862,0.07342876905293373,1.3398500787712369,1.4686778331013848,12331.01382693248
0,39,44,5,0.31532284063348137,0.4650103078260304,0.6780986041097607,14938.0,9613.0,0.581745843992862,0.046514750699546366,1.3398500787712369,1.5185021991333847,11983.27976807685
0,39,45,6,0.39918776944867057,0.5482042535697372,0.7281734259617337,14938.0,9616.0,0.581745843992862,0.1595272044788685,1.3398500787712369,1.5493554963424123,11985.149477582663
0,39,46,7,0.5007845151625853,0.7137331576190498,0.7016410962791161,14938.0,10134.5,0.581745843992862,0.3998210200931269,1.3398500787712369,1.6145643027463805,12304.030274670165
0,39,47,8,0.5643372357996843,0.7932246025795057,0.7114469646610845,14938.0,10511.0,0.581745843992862,0.5314677071807509,1.3398500787712369,1.6754703483771975,12530.495520928132
0,39,48,9,0.5643372357996843,0.7932246025795008,0.7114469646610888,14938.0,10511.0,0.581745843992862,0.5314677071807509,1.3398500787712369,1.6754703483771975,12530.495520928132
0,39,49,10,0.6741351352624646,0.8772890414067772,0.7684299055889892,14938.0,11581.5,0.581745843992862,0.6715838726451318,1.3398500787712369,1.710507832444623,13153.11548645415
0,40,43,3,0.19130501700601407,0.28806576224743186,0.6641018894904078,13053.5,10179.0,0.44459395442368427,0.07342876905293373,1.3705564967335269,1.4686778331013848,11526.993385093963
0,40,44,4,0.2542055238439801,0.37078049232141086,0.6855957341564296,13053.5,9613.0,0.44459395442368427,0.046514750699546366,1.3705564967335269,1.5185021991333847,11201.932668071166
0,40,45,5,0.3382398954477101,0.4540232500225145,0.7449836444079398,13053.5,9616.0,0.44459395442368427,0.1595272044788685,1.3705564967335269,1.5493554963424123,11203.680466703787
0,40,46,6,0.43983554155134746,0.6195044631167904,0.7099796171580263,13053.5,10134.5,0.44459395442368427,0.3998210200931269,1.3705564967335269,1.6145643027463805,11501.76924433802
0,40,47,7,0.503418345964622,0.6989137272043205,0.7202868199174067,13053.5,10511.0,0.44459395442368427,0.5314677071807509,1.3705564967335269,1.6754703483771975,11713.468252400738
0,40,48,8,0.503418345964622,0.6989137272043157,0.7202868199174118,13053.5,10511.0,0.44459395442368427,0.5314677071807509,1.3705564967335269,1.6754703483771975,11713.468252400738
0,40,49,9,0.6134797305777098,0.7829843142449281,0.7835147134068959,13053.5,11581.5,0.44459395442368427,0.6715838726451318,1.3705564967335269,1.710507832444623,12295.491460287385
0,41,44,3,0.1846631918161281,0.27547965160096793,0.670333328588685,11730.0,9613.0,0.31540930616491053,0.046514750699546366,1.4062313266236868,1.5185021991333847,10618.874234117287
0,41,45,4,0.26897844353609646,0.3587187618028175,0.7498309878866889,11730.0,9616.0,0.31540930616491053,0.1595272044788685,1.4062313266236868,1.5493554963424123,10620.53106016832
0,41,46,5,0.37026654993154784,0.5241791424777025,0.7063740617021942,11730.0,10134.5,0.31540930616491053,0.3998210200931269,1.4062313266236868,1.6145643027463805,10903.104374443088
0,41,47,6,0.4327076900154082,0.6035809771076768,0.7169008077241219,11730.0,10511.0,0.31540930616491053,0.5314677071807509,1.4062313266236868,1.6754703483771975,11103.784489983584
0,41,48,7,0.4327076900154082,0.603580977107672,0.7169008077241276,11730.0,10511.0,0.31540930616491053,0.5314677071807509,1.4062313266236868,1.6754703483771975,11103.784489983584
0,41,49,8,0.5442469794257243,0.6876435054590707,0.7914667630902514,11730.0,11581.5,0.31540930616491053,0.6715838726451318,1.4062313266236868,1.710507832444623,11655.513502201436
0,42,45,3,0.2349754794101014,0.2608214597781711,0.9009054684762069,10634.0,9616.0,0.1931724185061453,0.1595272044788685,1.4432839433321902,1.5493554963424123,10112.197782875886
0,42,46,4,0.33528182570034937,0.42630298326637434,0.7864871672522389,10634.0,10134.5,0.1931724185061453,0.3998210200931269,1.4432839433321902,1.6145643027463805,10381.246216134168
0,42,47,5,0.395353841588789,0.5057615269021355,0.7817001107426854,10634.0,10511.0,0.1931724185061453,0.5314677071807509,1.4432839433321902,1.6754703483771975,10572.321126413064
0,42,48,6,0.395353841588789,0.5057615269021308,0.7817001107426926,10634.0,10511.0,0.1931724185061453,0.5314677071807509,1.4432839433321902,1.6754703483771975,10572.321126413064
0,42,49,7,0.5101775515102781,0.5898093560720541,0.864987213678503,10634.0,11581.5,0.1931724185061453,0.6715838726451318,1.4432839433321902,1.710507832444623,11097.64258750479
0,43,46,3,0.2485978987774753,0.33147690172015615,0.7499705031856184,10179.0,10134.5,0.07342876905293373,0.3998210200931269,1.4686778331013848,1.6145643027463805,10156.725628862876
0,43,47,4,0.31275659325376104,0.4109783107301232,0.7610051068099764,10179.0,10511.0,0.07342876905293373,0.5314677071807509,1.4686778331013848,1.6754703483771975,10343.668063119581
0,43,48,5,0.31275659325376104,0.41097831073011853,0.7610051068099849,10179.0,10511.0,0.07342876905293373,0.5314677071807509,1.4686778331013848,1.6754703483771975,10343.668063119581
0,43,49,6,0.4228479229811234,0.49504137715728486,0.8541668282543903,10179.0,11581.5,0.07342876905293373,0.6715838726451318,1.4686778331013848,1.710507832444623,10857.628124963574
0,44,47,3,0.24995417300008094,0.3282341394295699,0.7615118081089011,9613.0,10511.0,0.046514750699546366,0.5314677071807509,1.5185021991333847,1.6754703483771975,10051.977069213797
0,44,48,4,0.24995417300008094,0.3282341394295653,0.7615118081089118,9613.0,10511.0,0.046514750699546366,0.5314677071807509,1.5185021991333847,1.6754703483771975,10051.977069213797
0,44,49,5,0.3634478708048509,0.4122987226262066,0.8815158788021659,9613.0,11581.5,0.046514750699546366,0.6715838726451318,1.5185021991333847,1.710507832444623,10551.443479448677
0,45,48,3,0.1687253366288563,0.2451799138981322,0.6881694913187653,9616.0,10511.0,0.1595272044788685,0.5314677071807509,1.5493554963424123,1.6754703483771975,10053.545444269897
0,45,49,4,0.27599773889648455,0.32917983375630827,0.8384406047814144,9616.0,11581.5,0.1595272044788685,0.6715838726451318,1.5493554963424123,1.710507832444623,10553.08978451335
0,46,49,3,0.17557707142771503,0.16368352699062758,1.0726618289314385,10134.5,11581.5,0.3998210200931269,0.6715838726451318,1.6145643027463805,1.710507832444623,10833.86873420571
5,80,85,5,0.32727103276572367,0.5872593610734913,0.5572853401050648,9052.0,8456.0,0.767450380310592,0.5590987881700643,1.9523861849864828,1.7459680466209333,8748.926334128091
5,80,86,6,0.47984636700462663,0.8502943143139464,0.5643297372766594,9052.0,9655.0,0.767450380310592,0.669267787429517,1.9523861849864828,1.6642560826705675,9348.639473206784
5,81,85,4,0.34352984455468316,0.5651440872559583,0.6078624058913594,8097.0,8456.0,0.6294430354420237,0.5590987881700643,1.93844791759705,1.7459680466209333,8274.553280993483
5,81,86,5,0.5001584320928888,0.8281818253820102,0.6039234583084262,8097.0,9655.0,0.6294430354420237,0.669267787429517,1.93844791759705,1.6642560826705675,8841.749544066492
5,82,85,3,0.38235541539619333,0.5433283140505564,0.7037281244294133,7233.5,8456.0,0.5033715379617428,0.5590987881700643,1.9508003398552942,1.7459680466209333,7820.899948215679
5,82,86,4,0.5383052088183207,0.8063745095273149,0.6675622833537576,7233.5,9655.0,0.5033715379617428,0.669267787429517,1.9508003398552942,1.6642560826705675,8356.999611104455
8,88,91,3,0.4418811796283476,0.7819231899367717,0.5651209547373564,9609.5,15577.0,0.07556123467400423,0.33513361523330837,1.5661017633497678,1.248609103186769,12234.671286961493
12,100,103,3,0.3480661621640171,0.5439547333599815,0.6398807489256131,7061.5,10495.5,0.1109379897698889,0.2657261654968769,1.7114857150771277,1.5011438706261802,8608.947278848907
12,100,104,4,0.5838971886848241,0.9069204529980218,0.6438240385412255,7061.5,13554.0,0.1109379897698889,0.34305669225708724,1.7114857150771277,1.359315532604397,9783.22906815536
12,100,105,5,0.6563475614723118,1.0976071997138805,0.5979803718884183,7061.5,15098.5,0.1109379897698889,0.3715894924877447,1.7114857150771277,1.3009709991289817,10325.602052665017
12,100,106,6,0.6563475614723118,1.097607199713882,0.5979803718884175,7061.5,15098.5,0.1109379897698889,0.3715894924877447,1.7114857150771277,1.3009709991289817,10325.602052665017
12,100,107,7,0.7719810410290525,1.281447369912358,0.6024289870615994,7061.5,16478.0,0.1109379897698889,0.39185004493445386,1.7114857150771277,1.2535407710178768,10787.001297858455
12,100,108,8,0.8318548409773021,1.4642360011533417,0.568115276719102,7061.5,17530.0,0.1109379897698889,0.40390831041163855,1.7114857150771277,1.216946733569162,11126.00984180762
12,100,109,9,0.9076854242403628,1.6470370411129127,0.5511020102055716,7061.5,18420.0,0.1109379897698889,0.40992191845336423,1.7114857150771277,1.1889234354812852,11404.947610576735
12,100,110,10,0.9440186521515006,1.8168963795048487,0.5195775955086498,7061.5,18762.0,0.1109379897698889,0.40854791213926567,1.7114857150771277,1.1809330804461013,11510.337223556919
12,100,111,11,0.9975632314385524,1.9929421394996132,0.5005480147502025,7061.5,18704.5,0.1109379897698889,0.40149436294825913,1.7114857150771277,1.178931085258302,11492.685793581933
12,100,112,12,1.0378455516287977,2.1583379077033795,0.4808540627139969,7061.5,18296.0,0.1109379897698889,0.3932650032225648,1.7114857150771277,1.1918560094436152,11366.494798309635
12,100,113,13,1.0611307599491002,2.3305796135982138,0.4553076641354491,7061.5,17637.0,0.1109379897698889,0.38404340386655833,1.7114857150771277,1.2141590334054848,11159.913776548634
12,100,114,14,1.1228936122951376,2.497690826497331,0.44957270146595446,7061.5,16341.5,0.1109379897698889,0.37742324125779936,1.7114857150771277,1.267152130660816,10742.229854643774
12,100,115,15,1.1640309719224526,2.671941449851731,0.4356498799728737,7061.5,15309.0,0.1109379897698889,0.37731496757376703,1.7114857150771277,1.312096852568703,10397.331556702422
12,100,116,16,1.1862864121339158,2.684240087345984,0.4419449727043026,7061.5,16052.0,0.1109379897698889,0.4773779401064703,1.7114857150771277,1.3311014580363474,10646.651962001952
12,100,117,17,1.1416374757600083,2.7017113766991505,0.4225608573906285,7061.5,17742.0,0.1109379897698889,0.5876893753751069,1.7114857150771277,1.335872970948995,11193.084159426302
12,100,118,18,1.2024272862362506,2.7162636704876073,0.4426769386568418,7061.5,19363.0,0.1109379897698889,0.7068951223631207,1.7114857150771277,1.352829638682493,11693.238409439877
12,101,104,3,0.4547190902910057,0.728946384561151,0.6238032040789407,8149.0,13554.0,0.16528934480909044,0.34305669225708724,1.6373136909233323,1.359315532604397,10509.593046355316
