0.5160407202,0.1382724917,-0.8453299315,4.8375583674
-0.0008882326,0.9869705219,0.1608987260,-0.1471271990
0.8565635914,-0.0822794449,0.5094397971,6.1261551135
0.0000000000,0.0000000000,0.0000000000,1.0000000000
