method,label,from_camera,to_camera,pair,transform_convention,baseline_m,direction_x,direction_y,direction_z,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_0,cam_edge_1,cam_edge_0-cam_edge_1,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.097355450357319,-0.9054861977692482,-0.19344934800107244,0.3777195989187613,-4.615585005422402,-0.9860800884013363,1.9253710562553281,115.95388452449599,57.48193517494009,138.48103613234477,0.0594350619155527,1.8624417575127519,0.6881884653967955
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_0,cam_edge_3,cam_edge_0-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,3.837748449771059,-0.9994088956541046,-0.027774511013734075,0.020259215813821164,-3.835479939983946,-0.10659158658610715,0.07774977408306949,21.146495783941976,50.496541990145985,36.17932138082104,0.05766201799830061,0.9415487240912813,0.42187077162372777
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_0,cam_edge_5,cam_edge_0-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,5.706609599493852,0.924236755621359,-0.1343946376004199,0.35738564736535855,5.2742583418339,-0.7669377290510535,2.03946036597648,121.08529226024106,-59.125179076045455,-144.81770052380915,-0.005682454332400353,-1.891439767475689,-0.6609847261516112
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_1,cam_edge_3,cam_edge_1-cam_edge_3,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,2.18992427729449,0.7111474697343976,-0.17324105390182618,0.6813639361848768,1.5573591087079057,-0.3793847897636925,1.4921354255241952,5.133985020746164,-52.22097321537055,-19.420858018988774,-0.0717439849611936,-0.9148580692793934,-0.2741063899321925
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_1,cam_edge_5,cam_edge_1-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.892928847289058,-0.40420036019321126,-0.2535224199890196,0.8788335743373653,-3.9987254034400475,-2.508079262143904,8.694238019528274,133.30704695003206,43.98923940784725,156.5953558611633,0.06878856233620295,2.1736347654327246,0.7299890502160337
ap03_multi,ap03_configured_defaults_nonbaseline,cam_edge_3,cam_edge_5,cam_edge_3-cam_edge_5,T_from_camera_to_camera = inv(T_reference_from_camera) @ T_reference_to_camera,9.341932189725673,0.31213199632706917,-0.33442397386682393,0.8892323782746556,2.915915943931183,-3.1241660864824596,8.307148578750322,141.66314613355223,-7.860481449067548,176.38419057096968,-0.15861809839696545,-2.858559574100404,-1.0006431981530992
