approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,7.916173790267571,1.969728008356944,3.977339636136279,-6.691040947943883,-1.4410232230872566,0.642635183574078,-1.8145542946884927,2.012100577947131,-111.28198194454855,-1.9465820845894333,1.5171537533898618,-1.9414433771140729,-0.04826208589096081,-0.015411134818672506,0.6275813263613628,-1.3014656694794389,2.4729180677691276,-112.42781922977431,-1.498959509243903,1.1047893865402165,-1.9617850362638394,-0.03608850842929299,-0.013009040253836252,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,6.4541307733155735,0.6691918737510171,5.676867006311825,-1.1914396252636128,-2.830098346534937,-3.9201304514242117,0.4138399651539318,2.0542376651642313,-106.12163495028766,1.4166120034499718,-114.05889312212854,-1.1183821191451875,1.7597093217291913,-1.301152145477691,-3.9173986499368816,0.9631721037473638,2.5032416965346505,-106.03057512486075,0.19030628132263794,-114.50442980504312,-1.1298695326743198,1.7615670823205523,-1.3237527672624165,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,5.834880286233898,0.866929005042743,3.8282078526443275,4.403122041504526,0.056292799280655004,-3.1758907042346625,-1.5614483378779347,1.9712827080644486,-108.79290420706828,1.9890111462336375,-59.64626010357387,-1.6846802589862409,0.9937492693939756,-0.6669922173807846,-3.1890737514735568,-1.0191830395849548,2.4547738279928066,-109.73735299407285,1.2010788144423987,-60.11936387924511,-1.7027147100584434,1.002265086575196,-0.6784245810733829,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.446802275141612,0.38755474375044907,-1.72511059564604,-1.0317981202212168,-3.9665396186225,5.839330104431671,0.3642537553228024,2.120092666275579,-109.85201177916424,3.006671647095621,114.08317469103037,-1.218393452124962,-1.8053855133099244,1.3140426332836033,5.841607764043539,0.8381015587977878,2.499096173813775,-108.99748808295524,3.892427404762431,113.68777990555647,-1.2285573036753776,-1.7845805816588238,1.3337244699285908,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,7.395241102779555,9.524757989299653,6.302690073652695,2.6678703517752367,2.8014561552590855,-2.4767727841439497,-0.005348425090102493,0.76074759970016,57.63708851799527,-1.1430709786328896,87.56054160636961,0.8110897626734174,0.7495412706557353,1.39659225870073,-2.486973099263473,0.5066787035177523,1.2080145615525908,58.00422249370961,0.03053275810632795,87.11016341243912,0.8030383883195776,0.7642587780828655,1.3777288823645328,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,3.169258497930753,1.2216415898319117,1.8615507259188036,1.775918099437379,1.8506602134450212,-2.2164217391170284,-1.0259506279195008,1.1826244166590594,-0.0905352973876194,0.4921969831408365,-90.44422082851906,0.005542697429421243,0.007975008766934109,-1.578531705348008,-2.231384492740812,-0.5072408190056262,1.64850660213445,-0.4983322900513653,-0.6678992861187183,-90.89040916934044,-0.016038178448953753,-0.0022048334559640007,-1.586357053116424,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.6576652093051307,8.383551030172493,-0.2831830019519588,0.7480542075141039,2.5344440524061262,-1.0840477085798268,-1.0169480485487428,0.667761892460793,72.67762744323424,-2.7618983790392857,-94.93839093503965,0.9121210485404223,-1.0621680900643564,-1.3789732564945445,-1.1028318300195197,-0.517519457924859,1.1253444405240614,72.36125733915554,-3.950331070627814,-95.36668267581787,0.888425760629793,-1.0732755851587925,-1.3747653043051515,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,7.970736537389128,1.5962318891316392,-6.23581709250618,-0.24298492873549016,-4.95864744276957,0.04550847558978354,0.7241165347621586,0.33612284251554253,91.9479517521508,0.7468838899965329,1.1809434416833184,1.604573110170527,0.026647289711023935,0.005525857514165872,0.0376418290749382,1.207570150712645,0.7504135255723043,90.7996549619949,1.1872385891711765,0.7147485075465664,1.584539342366101,0.026074964738169396,-0.006671328293477498,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,7.110157099238338,0.16933719359469068,-4.422239321606214,-5.565706535423498,-0.14506591547740477,0.6549492768142255,0.6504757810967482,1.5874928672418989,91.24089027490017,-0.44943981731768834,0.2986793034059521,1.5924615282582844,-0.001961273164707589,0.010307501416935127,0.6557776067839378,1.154342934645765,1.998549340845226,90.08619192169523,-0.02657288486551273,-0.1433375518701343,1.5722991546591798,-0.0023307774968338293,-0.0015991612512387826,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.6768186823053375,4.393105056486846,-1.374036137882828,0.4713472461901236,2.2483804667448926,1.9084962110759098,-1.4514648430773969,0.6778972446689816,68.35314465893589,-1.4002996835365082,-93.02408234510634,0.8885443624154282,-0.9711425659179006,-1.3951745330711478,1.8862596386211716,-0.9752865275380987,1.122483804667449,67.99764412584857,-2.577538709967535,-93.45855722273905,0.8649288004400227,-0.98243908614881,-1.3920731268426143,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.686031919914172,12.079256819423906,-4.362442881797457,-1.4283849052476094,0.9421803542686513,1.9352406644426958,0.004318658785971225,0.9644882071397877,58.74644000187191,2.789527486423676,-81.68354894302267,0.8738239058620525,-0.691711005643028,-1.3141775835535758,1.9263755711820254,0.4857161509475239,1.3794218035426866,58.16648748614072,1.7049547702668675,-82.15310472746486,0.8504151351900132,-0.7021294463211151,-1.314681893677439,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,4.420513152183089,7.096029916265526,-4.110262973620493,-1.608229350248136,0.24550595371302109,1.9344030383698392,0.4375791231131641,0.9662633570293088,63.79700059919912,1.9198352064893647,-83.64663589672153,0.9246283504323215,-0.7836227467457696,-1.3131948395731907,1.928897370263795,0.9189177064975187,1.3724550595371303,63.25473745722258,0.8160947267766288,-84.10639581060103,0.9010874753894396,-0.7941542837008068,-1.3125950637356683,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,2.7936327160596948,8.34855397940876,-2.099338504735959,0.9949638702100083,1.5515181248534349,2.645373638803646,-0.9917180257157115,0.9956438971907643,63.82034659775296,-1.6570579632228573,-96.47765231173386,0.8044298260078978,-0.9441744009186795,-1.4735317243647255,2.6290066149526403,-0.5150503612978999,1.4255151812485343,63.5364128624683,-2.853563328297009,-96.9132918437257,0.7809736957494946,-0.956201148279486,-1.4705938477018425,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_all_nonreference_markers,9.175236159695347,20.38809469876998,8.895725662342846,1.1351529207155986,1.939703939550519,3.117273833159907,0.01787520740701277,1.033350658352295,86.94076242676397,-0.8446527874571937,92.16080371117249,1.163519831624442,1.1895961080250397,1.272846060447236,3.1089572566234285,0.49135152920715597,1.4393970393955051,87.40084084551992,0.29572230992418247,91.71178602774218,1.158021891941044,1.199611610159945,1.2490250697604228,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
