frame_index,time_s,sharpness,center_x,center_y,area_fraction,angle_deg,top_bottom_log_ratio,left_right_log_ratio,selected_for_calibration,view_reprojection_rmse_px
231,7.7,23.058112657664545,2259.5355224609375,1167.5705159505208,0.08534163238636042,-157.72234083410933,-0.09858608352010231,0.2059810737376478,False,
232,7.733333333333333,25.168445899962673,2255.38791402181,1160.6167729695637,0.08641221349336842,14.011374120758678,0.09948230959116647,-0.2078272672254271,False,
233,7.766666666666667,22.45914807684945,2251.374053955078,1151.8558832804363,0.0871412796355767,-157.5117501456348,-0.09971619748773294,0.20646384630751427,False,
234,7.8,26.643636368306154,2248.601198832194,1144.5576909383137,0.08781673506041701,14.172222179291197,0.1000305970759224,-0.2076879126891699,True,0.7445814609527588
235,7.833333333333333,24.62310287430066,2246.3354670206704,1138.8486938476562,0.08856904694565373,-157.2955704486022,-0.10124805008924202,0.20748880258294675,False,
236,7.866666666666666,26.043173907676586,2243.7400258382163,1135.2624079386394,0.08938913875119014,14.369897944940382,0.10156709126842606,-0.20831786126563615,False,
237,7.9,22.854896389821683,2241.0701751708984,1134.222053527832,0.09019211487374927,14.470398292898981,0.1015312906665602,-0.208249873627173,False,
238,7.933333333333334,25.337530599708742,2237.750040690104,1134.226198832194,0.09102352492845966,-156.89323329609164,-0.10115590187976593,0.2088957468618593,False,
239,7.966666666666667,23.25309520850411,2233.8010609944663,1133.4571151733398,0.09157767200681126,14.72835886618852,0.10189070693358032,-0.2075889204586414,False,
240,8.0,26.67955933280217,2229.3634490966797,1132.5033709208171,0.09228209669480063,14.82677511904304,0.10182923889070132,-0.20703171571730244,False,
241,8.033333333333333,24.526328368307812,2224.3422317504883,1131.0613034566243,0.09307534858432777,-156.54429953704903,-0.10075358172580214,0.2099446537906587,False,
242,8.066666666666666,24.403266026593457,2219.4126358032227,1130.9015655517578,0.09416052284116395,14.982226512985426,0.10166114165905019,-0.2101833795785968,False,
243,8.1,17.65689695387872,2213.6954650878906,1133.6763610839844,0.095616922555322,15.063494340336078,0.10135120225056242,-0.21109239436599567,False,
244,8.133333333333333,19.039703033746548,2206.351389567057,1135.1087760925293,0.09701348900738571,15.147351204413221,0.10238716778410936,-0.21222891327559135,False,
245,8.166666666666666,15.264731577767144,2197.8936971028647,1133.1064910888672,0.09855002661991566,15.13244655483536,0.10363680610735551,-0.2161223779110749,False,
246,8.2,13.561232649404646,2189.0416819254556,1130.4653930664062,0.09994204549412879,-155.91904733183122,-0.10397686739817949,0.21687480626730804,False,
247,8.233333333333333,15.04209501848203,2180.114303588867,1128.634053548177,0.10126033825054531,-155.7399563468681,-0.1033591510561635,0.219349539466445,False,
248,8.266666666666667,19.013312063382006,2172.4299545288086,1128.1396675109863,0.10215038413186482,-155.62584281437486,-0.1018280118616921,0.2201833012363844,False,
249,8.3,20.093844415638284,2166.5512669881186,1126.9843826293945,0.10291911730488523,-155.56377750894038,-0.10246501437567454,0.2204195403738346,False,
250,8.333333333333334,20.49269912595131,2162.0423177083335,1123.5640195210774,0.10361678297101017,-155.4895819007763,-0.1020795681613797,0.2210581285408078,False,
251,8.366666666666667,19.32490733263984,2158.6971486409507,1116.973695119222,0.10452565257864338,-155.39322161034906,-0.10021473252163333,0.2227684155664094,False,
252,8.4,22.73421935383146,2157.793256123861,1109.3804244995117,0.10585325634069041,-155.3998344304947,-0.10304940455514616,0.2233078877628844,False,
253,8.433333333333334,20.0139874128424,2158.460983276367,1104.0173314412434,0.10734451723561057,-155.322156623986,-0.10155824553241974,0.22391420263228146,False,
254,8.466666666666667,25.931721785429072,2160.078786214193,1099.26509475708,0.10889681883390837,15.256228081897191,0.10338911324461532,-0.22899629853808032,False,
255,8.5,22.97243376121798,2164.323501586914,1094.8713277180989,0.11016650436573804,15.288437820067108,0.10367171700050751,-0.2295461177199426,False,
256,8.533333333333333,23.239263781345127,2170.872271219889,1092.4547004699707,0.1115107898552944,-155.03188263274055,-0.10453779501743944,0.2331381636681994,True,0.7569546103477478
257,8.566666666666666,21.11714401974863,2178.4419886271157,1092.5995267232258,0.11279064871792888,-154.89749361985332,-0.10328450735151684,0.23380034947000738,False,
258,8.6,22.148764939181852,2185.578842163086,1093.8458035786946,0.11396354190196656,-154.74855196871988,-0.10455452605495202,0.23675759119195516,False,
259,8.633333333333333,20.89786800614414,2192.170420328776,1096.9936358133953,0.11525652050385327,-154.550120851216,-0.10772858750273963,0.23889314633268185,False,
260,8.666666666666666,21.881745430138658,2197.4190673828125,1100.1122512817383,0.11646221051217444,-154.34500971934008,-0.10686147750147436,0.24098080826576876,False,
261,8.7,23.963750392608794,2201.703524271647,1101.7898788452148,0.11761839317498801,-154.1684980087283,-0.10970019773885678,0.24394753714050874,False,
262,8.733333333333333,21.5431106456518,2206.3801294962564,1102.8942565917969,0.11921282956217409,-153.92401100170088,-0.10971077469789121,0.24688022578335275,False,
263,8.766666666666667,21.80147639052533,2211.173688252767,1101.5464973449707,0.12095743198126137,15.923251709232357,0.11203352032404376,-0.25005842842140197,False,
264,8.8,19.956221674072147,2215.970807393392,1098.2344017028809,0.12290421482311631,-153.49019831972362,-0.11279711093253518,0.25468753429087576,False,
265,8.833333333333334,16.685282555406452,2220.751235961914,1094.9285697937012,0.12467046696361964,16.01178153111608,0.11583744830415382,-0.25831230049343357,False,
266,8.866666666666667,16.02999901805138,2226.148597717285,1092.0620511372883,0.12645525133543822,-153.13113953312296,-0.11757209914444172,0.259430509121515,False,
267,8.9,19.628671939572474,2231.072952270508,1090.4465624491374,0.1286371107309161,16.2662191990922,0.11973444359895817,-0.26316517489119295,True,0.8834367990493774
268,8.933333333333334,14.988768143247526,2234.224090576172,1089.8446877797444,0.13106286997255687,-152.56692980905524,-0.12299544460915234,0.26909306267055094,False,
269,8.966666666666667,16.80663094895688,2235.3371861775718,1087.5976079305012,0.13360362654922128,16.42868834887342,0.1266420083419787,-0.27348135856054634,False,
270,9.0,16.24401236867093,2234.572914123535,1084.640115737915,0.13619925435622227,16.568792424313344,0.1296945056828885,-0.27687025948871774,False,
271,9.033333333333333,14.098227390964084,2231.863494873047,1084.3358777364094,0.13880029657428145,16.69654103186607,0.13196092123621952,-0.2811255955299073,False,
272,9.066666666666666,14.978186344579766,2227.1696853637695,1085.0218257904053,0.14061257025218013,16.77947957197794,0.13746714426384274,-0.2866299657941181,False,
273,9.1,16.83215462627815,2220.548385620117,1086.303368250529,0.1413763809898293,17.049898919425306,0.1394333681484103,-0.28763419087540454,False,
274,9.133333333333333,14.959528924757347,2210.9735514322915,1088.9296798706055,0.1420825374772535,-150.5494431272932,-0.14171662763928844,0.29219001449842813,True,0.9916470050811768
275,9.166666666666666,13.429101143693636,2198.2890955607095,1090.6471055348713,0.14237342991774773,17.59721968610348,0.14100145378264003,-0.29041471289436727,False,
276,9.2,13.180615473366771,2184.02010345459,1090.0235608418782,0.1424273553256088,17.81425008241878,0.1420563461681582,-0.29262859159599935,False,
277,9.233333333333333,14.48899470974518,2169.791290283203,1089.8481012980144,0.1424054311244137,18.03762153689419,0.14351983285802694,-0.2941458437375119,False,
278,9.266666666666667,12.21170870618136,2156.8401514689126,1090.8982340494792,0.14223342460933008,18.353128787221415,0.1433213859517289,-0.29398670443505115,False,
279,9.3,15.63089729793386,2145.943229675293,1090.738987604777,0.14158933256909761,18.513561513493205,0.14629215000757675,-0.2979863814316361,False,
280,9.333333333333334,17.470766997936998,2137.5303548177085,1092.0737476348877,0.1404975489173306,18.824505731652376,0.14585304892130377,-0.297084837592529,False,
281,9.366666666666667,14.125701338895233,2130.3103256225586,1098.2854499816895,0.13997672454145405,19.191789135932087,0.1453587387041007,-0.2976197071424969,False,
282,9.4,10.098144528036967,2122.033192952474,1107.3738288879395,0.14004612939714386,19.534852865759902,0.14754917590668082,-0.30016634692177846,False,
283,9.433333333333334,10.790154012003496,2110.8287251790366,1115.3753884633381,0.14025431601577168,19.88666556982369,0.14886684240379855,-0.30144539975465384,False,
284,9.466666666666667,8.919963865605833,2097.42706044515,1120.3904806772869,0.13999732861093547,20.24911779709503,0.14979279560342637,-0.3025212908191691,False,
285,9.5,9.611439402685678,2083.3979670206704,1125.4975109100342,0.13984656090123113,20.52077382371856,0.15165636110761438,-0.3045932776361865,False,
286,9.533333333333333,9.91453972299177,2068.9972330729165,1130.3164017995198,0.13957455913894792,20.871671509619805,0.1512286449659999,-0.3051404527816835,False,
287,9.566666666666666,11.237240451028278,2055.5356063842773,1134.0328381856282,0.13954120357984742,21.142483474526212,0.1540118316567311,-0.30619849295254564,True,1.1309479475021362
288,9.6,10.277331666499647,2042.9922892252605,1135.0726947784424,0.13950679355127327,21.418764967810827,0.15377266427308853,-0.3087210712535545,False,
289,9.633333333333333,14.01588866930279,2031.4126612345378,1133.9932765960693,0.13975306155848702,21.633217522742303,0.15457990243216108,-0.3113056341029268,False,
290,9.666666666666666,22.43368796980344,2022.0399271647136,1129.5928630828857,0.13950563536265173,21.841657328332982,0.15582549580695731,-0.31098410150031314,False,
291,9.7,19.742768562991586,2015.3427658081055,1123.330550511678,0.13926207918492867,21.930849628055082,0.15634027001756604,-0.3144169127079356,False,
292,9.733333333333333,21.518638273363827,2010.6969197591145,1116.729731241862,0.13910480937114003,22.03099617807455,0.15669292803039414,-0.31754320129261654,False,
293,9.766666666666667,16.915613704059297,2006.1526463826497,1110.055096944173,0.1392628426133497,22.13200081952359,0.15858957969703857,-0.31950622837823844,False,
294,9.8,16.82842728186597,2001.3544413248699,1104.3723411560059,0.13955895342617658,22.266260939014625,0.15924845049440664,-0.3213988030363939,False,
295,9.833333333333334,13.616585476438924,1996.493158976237,1096.0139853159587,0.1394190431220545,22.344720429799768,0.1603891324683032,-0.3227181394391584,False,
296,9.866666666666667,13.333193141599388,1992.1063715616863,1085.767946879069,0.13927659480081725,22.344720526154962,0.16071616371757794,-0.32620448987379724,False,
297,9.9,9.015868818635314,1990.0724461873372,1079.7094434102376,0.1391335394586877,22.421751676324405,0.1615503107930723,-0.3248338381000641,False,
298,9.933333333333334,9.016892063089895,1986.6018575032551,1065.1584243774414,0.13880938311826363,-142.21483084489552,-0.16297050600404103,0.32757104391230657,True,1.3505926132202148
299,9.966666666666667,11.760741175862794,1984.1590728759766,1049.498285293579,0.13888142615869584,-142.0598115964891,-0.1675057474595641,0.3324642881268852,False,
300,10.0,17.57149083552648,1982.645787556966,1036.3345527648926,0.13827893367166214,22.225580021053734,0.16704063241744418,-0.33223545346947136,False,
301,10.033333333333333,17.358738340229763,1981.777104695638,1030.0410836537678,0.13786259938043202,22.367282051387797,0.16750850560120206,-0.33241159157591893,False,
302,10.066666666666666,18.500276977491332,1981.2178014119465,1029.1594918568928,0.13782442606259365,22.442404201864434,0.16998296254011688,-0.3362323205331015,False,
303,10.1,18.862496383810477,1980.4469299316406,1030.8552385965984,0.1371066959681921,22.652319500322623,0.16878631978286573,-0.33625092740680557,True,1.2407705783843994
304,10.133333333333333,14.770202859552546,1980.4267272949219,1035.959773381551,0.13641616816581967,-140.81876364324302,-0.16861002246295,0.33672381399246754,False,
305,10.166666666666666,16.138149455431957,1981.0834884643555,1044.2798760732014,0.13540496366287272,23.22730085549277,0.16690632380040976,-0.3361616915262488,False,
306,10.2,17.4370248509886,1982.011136372884,1054.1123148600261,0.13428818878931373,-140.13547917520367,-0.1665626941385948,0.3374050683856596,False,
307,10.233333333333333,15.05857117678478,1982.574806213379,1061.9140701293945,0.13286453949335367,-139.8812992313206,-0.1667957560992099,0.3362179446305982,False,
308,10.266666666666667,17.10387103161064,1983.580078125,1066.677998860677,0.13123034868436212,-139.5761983011991,-0.16618200679785905,0.3380332327668453,True,1.2971194982528687
309,10.3,16.748600869560057,1985.1664606730144,1070.375789006551,0.12940067094110866,24.238473791915457,0.16529688782584784,-0.3380649090439007,False,
310,10.333333333333334,19.0795986214735,1987.264259338379,1075.250379562378,0.12745888026644137,-139.15846830865814,-0.16370534409584855,0.33494763800719,False,
311,10.366666666666667,16.352238652645365,1989.7534103393555,1080.5632877349854,0.12543100885247857,-138.96620971548293,-0.16345885438674151,0.3331711789887097,False,
312,10.4,19.47030967903801,1992.2331085205078,1085.5449409484863,0.12331492531797446,25.09773600856461,0.16167546029407473,-0.33204028444877637,False,
313,10.433333333333334,19.950311062149748,1993.5204671223958,1090.934513727824,0.12099510138506486,25.378622587149952,0.15978197258167137,-0.33031016297528926,False,
314,10.466666666666667,20.185445042846688,1993.5443852742512,1095.6542669932048,0.11888078788431071,25.631909153184438,0.15881518400028,-0.3289476255097214,True,1.1810983419418335
315,10.5,18.37623309964931,1991.243876139323,1093.6903864542644,0.11652396284110171,-138.13787073703304,-0.15806011288054272,0.3266120302496797,False,
316,10.533333333333333,21.8482964243957,1986.9547882080078,1087.5314089457195,0.11428856155409696,26.00989552918497,0.15713253806739386,-0.3236609149957178,False,
317,10.566666666666666,20.101432823233484,1981.555025736491,1081.4182974497478,0.11253491347471599,-137.8111820334965,-0.15480474350635648,0.32556044703015524,False,
318,10.6,19.131068446274057,1975.3093643188477,1075.1456006368,0.11099364622740263,26.2549853134793,0.15393131969931514,-0.3220137775541173,False,
319,10.633333333333333,23.226207829666492,1968.4832000732422,1068.6105626424153,0.10978320961486863,26.293630409693677,0.1532767411804776,-0.3223672033744074,False,
320,10.666666666666666,19.329535187962154,1961.5097071329753,1061.7927519480388,0.10825054659500466,26.43095491935829,0.15295461589120032,-0.31887820245053405,False,
321,10.7,22.642180720791906,1955.5857798258464,1055.1322116851807,0.10655410764230364,-137.2577623481596,-0.150150897753411,0.3187315957485167,False,
322,10.733333333333333,18.08480564361407,1949.9904963175456,1049.8825232187908,0.10573329165627002,26.559714917561863,0.14999151194157279,-0.3183168303129266,False,
323,10.766666666666667,22.024400278928297,1944.209004720052,1049.6325174967449,0.10505579686193134,26.657721243303502,0.14700682297349213,-0.3200412442207832,False,
324,10.8,21.49734499654533,1937.4934946695964,1053.729305267334,0.10424698859087876,26.89509189325716,0.14669236653067178,-0.3180722777359127,False,
325,10.833333333333334,19.321347848844916,1930.1499913533528,1060.0372931162517,0.10319171187230035,27.09534924950444,0.14421253963177647,-0.3191904509090317,False,
326,10.866666666666667,15.599958525388342,1922.8556315104167,1065.2672360738118,0.10267493742472562,27.387352640561407,0.14412852338082846,-0.3161270698345849,False,
327,10.9,25.198478397082877,1915.6627858479817,1070.5718631744385,0.10223073492256295,27.635248523448016,0.14180350380754345,-0.3147330432462263,False,
328,10.933333333333334,26.46493630771646,1909.681231180827,1075.0062313079834,0.10149843587379548,27.800827179289794,0.13968758483332436,-0.31555497020907,False,
329,10.966666666666667,24.64239609830831,1905.2519302368164,1077.6693083445232,0.10108101723747709,27.912002919001786,0.13871467556757403,-0.3160246654769096,False,
330,11.0,25.67179041354419,1901.6729634602864,1076.763785680135,0.10073277178432778,28.021377325828343,0.13931759805449442,-0.31349602830127477,False,
331,11.033333333333333,20.02346739740215,1899.385887145996,1071.4983959197998,0.1003682380523282,28.017074711983458,0.14116095111028984,-0.3104453726535058,False,
332,11.066666666666666,20.796650692272358,1897.2119216918945,1062.5168889363606,0.10006764187743505,-135.64372829916715,-0.14107295754242444,0.31195388693088544,True,1.5437530279159546
333,11.1,22.96316463962753,1894.5013249715169,1053.5044924418132,0.09990262568157252,-135.71278544867218,-0.14132372813255556,0.31135916812325903,False,
334,11.133333333333333,16.64111951138896,1890.6195805867512,1044.503330230713,0.09974503283133446,27.723122945736392,0.14267121361520935,-0.307305553037448,False,
335,11.166666666666666,19.948961090743516,1885.6273880004883,1034.159107844035,0.09950646188839662,27.664938746740912,0.1434011583898366,-0.3042125964872479,False,
336,11.2,19.254598359505817,1881.1765899658203,1024.529223759969,0.09903703207471726,27.598529620151197,0.14665919308210776,-0.2990970874923213,False,
337,11.233333333333333,13.000857847465758,1879.0552876790364,1014.7338059743246,0.09818211499665447,27.499471434942507,0.1487135971722749,-0.29469048114081753,False,
338,11.266666666666667,21.078776845603038,1879.2057062784831,1006.1828988393148,0.0969068370738553,27.444105580328916,0.14787076758741807,-0.2906251850255782,False,
339,11.3,30.178553984177857,1880.3623657226562,998.8807977040609,0.09574567465411611,-137.21292543647655,-0.14864210167842196,0.28660506235966227,False,
340,11.333333333333334,28.01195701719581,1881.0155944824219,993.4137198130289,0.09451519118400523,27.18837920849886,0.1479243282964525,-0.28477664383810136,False,
341,11.366666666666667,31.188562963644568,1882.0568618774414,990.3249600728353,0.09348809094384077,27.139044918212736,0.14951924408719203,-0.27834148455274804,True,1.2976869344711304
342,11.4,27.876698817606783,1884.5524088541667,988.3523070017496,0.09251043848115247,-138.21841147152523,-0.1521181781367405,0.2728954734257299,False,
343,11.433333333333334,26.278488105010506,1889.328951517741,986.9978046417236,0.09140364033038494,26.887605177608243,0.15216167933441113,-0.2690395392055756,False,
344,11.466666666666667,24.49337962343236,1895.8977508544922,986.0869159698486,0.09028489589061836,26.731065688767643,0.1535916745415069,-0.26365062918370685,False,
345,11.5,21.7811121275019,1902.4911499023438,983.1476179758707,0.08920573291411922,26.51279326548907,0.1545110119644671,-0.2600243146959116,False,
346,11.533333333333333,20.718323155003564,1908.252764383952,978.8185081481934,0.08829895105666193,26.283005387259518,0.15727506921310505,-0.2530243899418216,False,
347,11.566666666666666,22.35957148043705,1914.2188034057617,974.7879174550375,0.08746262456525096,26.00725904808327,0.15740186693499977,-0.2508808284766682,False,
348,11.6,25.411838403896127,1920.0175679524739,971.5287494659424,0.08696588175366349,25.739679941371648,0.1580586194618071,-0.24781176018599776,False,
349,11.633333333333333,20.135170206830864,1926.531659444173,972.2343152364095,0.08668710407736926,25.544713125226536,0.16129533670512722,-0.24206629052735323,False,
350,11.666666666666666,17.29283852632657,1932.8013025919597,973.6565488179525,0.08677408129919822,25.47037031154979,0.166606404950491,-0.23272226642936722,False,
351,11.7,22.16235966795447,1939.049352010091,975.7940813700358,0.08669383004065215,25.183313549892173,0.16715723924013778,-0.23195707610583924,False,
352,11.733333333333333,26.103625327064872,1945.9376856486003,979.8062127431234,0.08692647350326431,24.91892126418657,0.17003433537944226,-0.2287533068886601,False,
353,11.766666666666667,24.44961611440524,1954.1313807169597,982.5866750081381,0.08706109409722199,24.687681570985013,0.17347525934799382,-0.22391556220358821,False,
354,11.8,23.8306654033233,1963.4575907389324,984.4937114715576,0.08745077312152987,24.272733639343592,0.1759844123762168,-0.22308905378258675,True,1.1982630491256714
355,11.833333333333334,17.661757350099997,1973.9845123291016,986.2703495025635,0.08785510133840473,23.875104466678426,0.17838482352879476,-0.2212224755941303,False,
356,11.866666666666667,17.688236141516857,1985.631472269694,986.5451647440592,0.08831946216620166,23.43722328971371,0.17821489520341846,-0.22045839189091798,False,
357,11.9,14.304629203760602,1998.1226501464844,986.9403762817383,0.08878931338416693,22.973402044648346,0.18353614664195209,-0.21830490686180798,False,
358,11.933333333333334,15.55420310261223,2011.9836349487305,989.0424162546793,0.08966766739320407,22.576423942223105,0.18548231979290464,-0.21569953411549733,False,
359,11.966666666666667,12.492589682577993,2025.966428120931,989.8713607788086,0.09057722044710474,-147.3740397730916,-0.18793783615204673,0.21108773602861433,True,2.0210587978363037
360,12.0,14.419999050218713,2041.0671284993489,989.8071689605713,0.09106760159855634,21.562713283864475,0.1894509198897865,-0.21575223053572173,False,
361,12.033333333333333,11.79890893084592,2056.5595169067383,991.1317240397135,0.09159147757130141,-148.72053898360346,-0.1906012147726525,0.2108307647680791,False,
362,12.066666666666666,13.252868405809178,2071.9821853637695,993.4075260162354,0.09233339310249847,20.680143362933485,0.190651455055744,-0.2118413829742877,False,
363,12.1,14.22243432795558,2087.1320444742837,997.6763540903727,0.09320921073944753,20.143800653398465,0.19437714242468762,-0.21133367684043122,False,
364,12.133333333333333,21.265956693851557,2101.7228088378906,1004.0551026662191,0.09436737675684245,19.711743150720054,0.1968795828317355,-0.2118464243867479,True,0.9424716234207153
365,12.166666666666666,21.994482739471458,2113.2287317911782,1008.554210027059,0.09564117872001521,19.275190352931332,0.20055722073443097,-0.210247550000814,False,
366,12.2,23.524903175753106,2122.6727396647134,1012.2477366129557,0.0970521422015381,18.826351576913314,0.20362873306940713,-0.20805965055200715,False,
367,12.233333333333333,21.348106311930785,2130.723658243815,1015.0921796162924,0.09848483160067571,18.44313025373503,0.20608623096623474,-0.2036668720722379,False,
368,12.266666666666667,22.916392843709087,2137.6909942626953,1016.3641408284506,0.09988406842393027,17.87535534763591,0.20947928420581888,-0.20582334462104432,False,
369,12.3,18.39891909135966,2144.35826365153,1016.7209866841634,0.10129256904979375,17.399675713172066,0.21067794435759085,-0.2038475214227696,False,
370,12.333333333333334,21.725427588398354,2150.002843221029,1015.6494096120199,0.10255824914290101,16.89381148038247,0.21301586863218994,-0.20086816482744818,False,
371,12.366666666666667,17.416392372138564,2154.8621114095054,1017.4242286682129,0.10406959343794032,16.35042098497598,0.21404067029124765,-0.20045753550923537,False,
372,12.4,20.980611808505046,2156.643969217936,1019.6063849131266,0.10572293924844955,15.82207959778865,0.21831043123051547,-0.20057785498884914,False,
373,12.433333333333334,21.821638974698523,2156.589185078939,1021.2069670359293,0.10687153032532669,15.339549862013873,0.2197341363690287,-0.19816728697935854,False,
374,12.466666666666667,19.808045082977632,2155.553665161133,1024.5092951456706,0.10814867835221383,14.861706406593855,0.22072986826235813,-0.19568720010244758,False,
375,12.5,19.73635809599177,2152.6890563964844,1029.525599161784,0.10931539328413989,14.378208465036737,0.22325919128254165,-0.19331424427231786,False,
376,12.533333333333333,16.42030358164897,2149.182716369629,1037.0532633463542,0.11063761865320829,13.879869006915639,0.22545892885230545,-0.1926409332470302,False,
377,12.566666666666666,17.501351960658,2144.2804361979165,1043.8405723571777,0.11206254661678593,13.362146550948985,0.22816317159676364,-0.19263491376367786,False,
378,12.6,22.353890611661953,2138.7838287353516,1047.9896074930828,0.1131228581154605,12.809744481187844,0.2281723745834496,-0.18996918331741025,True,0.9802960753440857
379,12.633333333333333,24.014867572744222,2135.1960627237954,1052.65269724528,0.11429461256310641,12.275531042439429,0.2287996500414406,-0.18883746960592593,False,
380,12.666666666666666,24.682366672308213,2131.9968236287436,1056.2148895263672,0.11555292989489968,11.735635494783617,0.23159477591633146,-0.18760597842081392,False,
381,12.7,26.739051657034043,2128.470016479492,1058.6520983378093,0.11660015739554867,11.208362566907955,0.23140905042367182,-0.18506030556949737,False,
382,12.733333333333333,25.184467866968458,2125.3299560546875,1062.2573496500652,0.11777163616642712,10.695582138663873,0.23409007941059948,-0.18287645234759087,False,
383,12.766666666666667,26.328670240902564,2122.5970052083335,1067.2164115905762,0.1189787735058291,10.211198586549033,0.23405305498253481,-0.18126088441862057,False,
384,12.8,24.849062848412657,2119.937296549479,1072.7066510518391,0.12027412776501646,9.689183650540285,0.23862576521522566,-0.18109649876631792,False,
385,12.833333333333334,20.338596105897757,2116.592768351237,1077.093059539795,0.12156547974202113,9.231121808392887,0.23934087690339204,-0.17774585342771212,False,
386,12.866666666666667,16.652332971426826,2112.755546569824,1084.9906387329102,0.1233705819260236,8.75803883367731,0.24351889673812427,-0.1764649210161583,False,
387,12.9,15.435657878327815,2107.6380055745444,1094.865550994873,0.12534245776776606,8.309980967276449,0.24572924262844525,-0.17673675456131158,True,1.0703434944152832
388,12.933333333333334,14.169102603847161,2101.4136683146157,1104.6593933105469,0.12736857646904634,7.862021064887836,0.24762973820022424,-0.1747948110693758,False,
389,12.966666666666667,16.612470765888045,2095.696294148763,1115.322676340739,0.12977411600411826,7.484042877833126,0.2501261205579048,-0.1728778516144086,False,
390,13.0,17.64216604617692,2090.5470962524414,1125.3428789774578,0.1319300490515269,7.105703899779869,0.2532583096512206,-0.1712895839304729,False,
391,13.033333333333333,19.528700095060813,2086.861971537272,1132.3125139872234,0.13416591076979661,6.72252817950018,0.25668055677362933,-0.16933209063320326,False,
392,13.066666666666666,31.54109177315363,2084.369613647461,1137.3756459554036,0.13615365450633599,6.33899006971418,0.25949737123571137,-0.16727574563761435,False,
393,13.1,32.14593755814256,2082.0456364949546,1139.3478902180989,0.13844857277575,5.921584856723093,0.26266906600145123,-0.16686816476415764,False,
394,13.133333333333333,22.68314777624862,2080.2325007120767,1140.6909510294597,0.14137513062335608,5.5621631626527135,0.26682409430228476,-0.16501167096507188,False,
395,13.166666666666666,27.274257611825085,2078.8179194132485,1141.1298027038574,0.14446078707169946,5.179395032269638,0.2714337264643981,-0.165541076295031,False,
396,13.2,27.46092395871591,2077.587760925293,1137.4570973714192,0.1479873871512865,4.806560413380238,0.27698092686688114,-0.16567792914329124,False,
397,13.233333333333333,31.81671029881043,2077.857696533203,1134.016175587972,0.15156014304200024,4.468561355162389,0.2816276810549263,-0.16608269193363442,False,
398,13.266666666666667,23.46074823322341,2079.5959803263345,1132.3193957010906,0.15518722371404522,4.1417473890889935,0.28757339653118114,-0.16714570475407894,True,1.183189034461975
399,13.3,25.55929893618614,2081.5755818684897,1128.8400370279949,0.1591538788910713,3.8234239381730704,0.293888420475174,-0.16854322199890165,False,
400,13.333333333333334,28.356435167366755,2084.0526809692383,1126.0280990600586,0.16269608143882736,3.6876268188570225,0.29969703796847447,-0.16461311558303332,False,
401,13.366666666666667,29.669616663762852,2087.182820638021,1126.3225568135579,0.16678752764342925,3.2707681223698475,0.30706531735781967,-0.1718002879152999,False,
402,13.4,22.365371328949045,2091.2819951375327,1129.2260042826335,0.169687057812095,3.177089173438642,0.30849188224290613,-0.16951744854263723,False,
403,13.433333333333334,16.940392367118932,2096.6445592244468,1129.6164245605469,0.1720487741833162,3.0202514405352625,0.3130627744902752,-0.16842293899973793,False,
404,13.466666666666667,18.366446429866507,2101.660619099935,1127.7902005513508,0.17476267343861382,2.8153290045114816,0.320346224346537,-0.17216117861780988,False,
405,13.5,21.8128593282579,2104.428779602051,1125.48095703125,0.17752227534974757,2.5949804710525224,0.3244297093302092,-0.17478734272811539,False,
406,13.533333333333333,19.785424351121588,2104.848233540853,1123.5023345947266,0.18004655605297523,2.5319435153069723,0.3291796188601294,-0.173463743263533,False,
407,13.566666666666666,9.858203319664325,2101.47531636556,1120.7504895528157,0.18356966735493546,2.270493668460431,0.3378376517874252,-0.17943325425098156,False,
408,13.6,18.70572574888201,2093.830083211263,1114.3306948343914,0.1866280676462145,2.1573394157693873,0.338357810077192,-0.1762427026944919,False,
409,13.633333333333333,18.444216438990093,2084.560910542806,1109.1911455790203,0.18992480822577718,2.1062161251074025,0.34501383342730507,-0.17436553690711307,False,
410,13.666666666666666,19.55347556003447,2075.683006286621,1105.6306292215984,0.19233976658261343,2.0540839751088154,0.3459720125752724,-0.17098177793409294,False,
411,13.7,14.307955531711793,2067.2605056762695,1102.2426071166992,0.19449345223890832,2.025682237541192,0.35107904908426885,-0.16948898911582386,False,
412,13.733333333333333,22.104524526395203,2058.855079650879,1098.0150629679363,0.196419858807531,1.8865886478099836,0.350084255816954,-0.16939800687930087,False,
413,13.766666666666667,19.450412755573673,2051.60636138916,1093.1139907836914,0.19820260792348338,1.8505745010445347,0.35544216970080644,-0.1690532347129247,False,
414,13.8,20.791133596613754,2045.1427510579426,1087.926181793213,0.19992449648904262,1.815705441195919,0.35921348919485224,-0.16880694007318184,False,
415,13.833333333333334,20.80206165009278,2039.4154307047527,1084.1887741088867,0.2005401615010577,1.7688671381099377,0.35802141105549457,-0.16700717899759562,False,
416,13.866666666666667,23.879115460215335,2033.9392852783203,1081.488089243571,0.20129995335836376,1.8137075561821927,0.36023868694948774,-0.16448551142781356,False,
418,13.933333333333334,23.107250204763186,2027.3223698933919,1082.9698168436687,0.20167095729957016,1.7779382270762594,0.3580864773745435,-0.16583973734711824,True,1.4600733518600464
420,14.0,22.225780915357657,2022.8825378417969,1088.6603660583496,0.20005019584996464,1.9274830825686882,0.3570434823323293,-0.16405183321605618,False,
