observer_type,observer_id,frame_id,marker_id,num_corners,mean_reproj_px,median_reproj_px,max_reproj_px
static,cam_edge_0,static,3,4,1.2943080474350794,1.453696820710792,1.7109458547069167
static,cam_edge_0,static,7,4,1.2665521473554258,1.5226037839641449,1.6258953795973203
static,cam_edge_0,static,4,4,1.0010770050870186,1.0274427513730249,1.3446876247530861
static,cam_edge_1,static,14,4,0.733269047654963,0.7397974389832584,1.116799179299638
static,cam_edge_1,static,2,4,0.8653670120591144,0.9467671788491496,1.1628495707816717
static,cam_edge_1,static,1,4,0.8755468170241199,0.9317693249050695,1.1405643812988753
static,cam_edge_1,static,5,4,0.5186015452742557,0.5215077131566547,0.9026543561652411
static,cam_edge_1,static,7,4,1.2368341018121105,1.5110500875075656,1.5637425775922844
static,cam_edge_1,static,6,4,0.7077005093269925,0.6648501848877163,1.0820066248063478
static,cam_edge_1,static,8,4,0.5737998683320428,0.49148206383662724,1.0812066690518738
static,cam_edge_3,static,1,4,0.9079797367866348,0.4961261676799914,2.2586682346616085
static,cam_edge_3,static,2,4,1.1069479679672838,1.0897720543054843,1.7202171566932585
static,cam_edge_3,static,14,4,0.5112398659250286,0.46459188367048787,0.805331354859935
static,cam_edge_3,static,3,4,0.38023908510363935,0.3712254151206688,0.4941239648836646
static,cam_edge_3,static,5,4,0.5528523843987522,0.5394901959937913,1.0510524986416152
static,cam_edge_3,static,6,4,0.5146894188295151,0.4766784591351999,1.027286322428217
static,cam_edge_3,static,7,4,0.9830572097478045,1.0198369648737988,1.526169969958599
static,cam_edge_3,static,8,4,0.4616740820985885,0.47088334567718776,0.7950842529059798
static,cam_edge_5,static,13,4,0.647127871801636,0.5694289025135898,1.3876052231543954
static,cam_edge_5,static,11,4,0.49964265806219665,0.3928594995375351,0.9801025123394578
static,cam_edge_5,static,12,4,0.3885991912350571,0.389211824902969,0.6186722312991559
static,cam_edge_5,static,9,4,0.5611721796067455,0.4938370492900708,1.102164390684263
static,cam_edge_5,static,10,4,0.5511988904322113,0.670637444273638,0.728077617353758
static,cam_edge_5,static,0,4,0.3537973064949088,0.34822041827995054,0.46310585338312193
moving,moving_frame_000000,0,6,4,0.6387134117457327,0.6884240641159372,0.7352932194109943
moving,moving_frame_000000,0,7,4,0.3352033956443228,0.34169122038658745,0.5531027164819412
moving,moving_frame_000005,5,2,4,1.929123979798642,0.8710864431937853,5.8322829973067005
moving,moving_frame_000005,5,1,4,0.5392846876570024,0.4450574931342985,0.9705800095258273
moving,moving_frame_000005,5,5,4,0.2954052516375786,0.2895076597362397,0.4359867390785684
moving,moving_frame_000005,5,7,4,0.6193456356447558,0.6340955390364438,0.8739670684658736
moving,moving_frame_000005,5,6,4,0.6075694703249294,0.6209473195185098,1.025742891709955
moving,moving_frame_000010,10,2,4,0.544572459807079,0.5572914289663057,0.6597186435121912
moving,moving_frame_000010,10,1,4,0.7350468140620285,0.6251978767180932,1.2490235309222208
moving,moving_frame_000010,10,5,4,0.442063894206148,0.3667199904990638,0.8457153002757257
moving,moving_frame_000010,10,7,4,0.3322320225480947,0.2979002279241516,0.5250580645249847
