entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000002,with_moving,-3.7105975801271693,-2.520380035456677,4.014606898056297,-125.82929929918149,7.895270405586986,-74.62761585263927,-1.7402854500408786,1.4261834528683695,-0.5736639585907372
moving_frame,moving_frame_000003,with_moving,-4.491583790478825,-0.4775572221061832,1.8380016868917854,-108.21765977708249,-0.22112833157322703,-92.70925496218958,-1.4142785402855085,1.478645985049072,-1.074166162490696
moving_frame,moving_frame_000004,with_moving,-3.4265946033607193,-2.9115156988470776,4.044644093017026,-129.2384402719134,9.06034267598101,-75.82726281313015,-1.760541175199061,1.4807459561263248,-0.526460637725974
moving_frame,moving_frame_000005,with_moving,-3.848625043751473,0.14097131622735648,1.9250973083581124,-113.95091595874366,-5.6247889726811575,-108.2248799624033,-1.3703187306506779,1.7719296638536781,-1.2434962256479096
moving_frame,moving_frame_000006,with_moving,4.069320573601079,0.7150364231491579,1.9929247196850133,116.99763283739634,-13.139494616503843,-69.57510720241605,1.6125561484790105,-1.297674780959979,-0.5266177082170705
moving_frame,moving_frame_000007,with_moving,-3.8728798859122264,-0.49413889562653746,1.7879280880788946,-112.44459187762034,0.1134689748047302,-101.68052723577199,-1.3573839308535391,1.6689634325033178,-1.1143863576212822
moving_frame,moving_frame_000008,with_moving,-3.7354846239985244,-0.4970709616422333,1.8314783249996702,-113.86231664430079,-0.580730145462085,-103.66447077463562,-1.357600266997343,1.7155191359094546,-1.126759986840895
moving_frame,moving_frame_000009,with_moving,-3.5869975612519194,-0.48892746807979803,1.8268128271365094,-115.12003861303567,-0.21973915586625484,-106.27491132109355,-1.3325238441082654,1.7726679683210356,-1.1302868895679345
moving_frame,moving_frame_000010,with_moving,-3.4504329819739166,-0.6014003691380838,1.8830364611898964,-116.93894369198358,-0.10817778536629355,-106.96006411010201,-1.3404679592890014,1.8080281712833415,-1.1110270524618728
moving_frame,moving_frame_000011,with_moving,-3.286617447684388,-0.5058279439014479,1.8780876086831617,-118.10912396277082,-0.4776070667042193,-110.60321387909791,-1.3073157085532707,1.8780716308001595,-1.1334074094894477
moving_frame,moving_frame_000012,with_moving,-3.1814512352484083,-0.5183567340284814,1.852158605294224,-118.49728057965687,-0.5345543052075652,-112.5221546533142,-1.284686150172415,1.9119627937999464,-1.145640547784703
moving_frame,moving_frame_000013,with_moving,-3.096864717596244,-0.5491538450071871,1.8488660890776645,-119.28564566620351,-0.13174057493145178,-117.96824428375557,-1.2059807142477201,2.002774650725548,-1.1748696571720578
moving_frame,moving_frame_000014,with_moving,-3.0421911652590787,-0.5046316987608499,1.6784756310085382,-116.86693035413754,0.4650454409374873,-124.92755833906504,-1.0700606402824748,2.064942048950927,-1.262688191068756
moving_frame,moving_frame_000015,with_moving,-2.956084864433268,-0.4196725905680754,1.6543664223647538,-116.53058300942183,0.2968512867654497,-132.91088809314505,-0.9400830159173031,2.1669267401108945,-1.3367561138620059
moving_frame,moving_frame_000016,with_moving,-2.9167138132809516,-0.5700972566358731,1.734123975234759,-119.51240550977052,0.7377017265038566,-135.10300854976833,-0.9149764602986025,2.238346183241831,-1.2970751104757576
moving_frame,moving_frame_000017,with_moving,-2.847129301446481,-0.506696379625444,1.7169429439466826,-119.26305915918273,0.5578079940943703,-142.45769271895102,-0.7836583879747008,2.327555363804806,-1.3586795974674302
moving_frame,moving_frame_000018,with_moving,-2.848225485936421,-0.5343733596920208,1.7079456830875475,-119.06181884787938,0.6695095309307209,-147.64792289117614,-0.6831502783687836,2.3857130936870754,-1.3981220406392738
moving_frame,moving_frame_000019,with_moving,-2.795991470583309,-0.5364246254099534,1.7108272887429417,-119.68207703043656,0.9672392475815519,-153.44873099215016,-0.5673093544137708,2.458339852327245,-1.4218903070339008
moving_frame,moving_frame_000020,with_moving,-2.7462608537292765,-0.5383144782983397,1.7065584786119463,-119.92425473688093,1.3554016746211837,-159.04630413269868,-0.44780884051137054,2.517810497539421,-1.4485389495228151
