point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
8922,-2.045119663853421,0.4159959405238806,1.247890174227291,97,103,118,1.276617087834459
8920,-1.789526527181735,0.6522962085272783,1.024780783018712,9,9,9,0.033010326985411
8905,-2.5209656267712646,0.17461432626861256,0.9936426031534586,63,67,77,0.3385883066651765
8895,-1.978479792725591,-0.04234593798816799,0.9626560916897287,228,228,228,0.22662735099663578
8882,-1.8995610416944135,0.6876785818605518,1.0228324521921697,30,83,41,0.20212418741748586
8875,-2.050744573506347,0.5088598119237644,1.2076470717138374,59,62,72,0.007958123503348995
8867,-2.1485289876419165,-0.10779532364963168,1.1303343708068754,99,104,119,1.9549396979417786
8853,-2.0884638985957276,-0.0945056036146758,1.1933336978997695,0,0,0,0.602700709717553
8852,-2.071230607533608,0.09873065281655419,1.1996187955114497,0,0,0,0.4586894121266294
8839,-4.48299251834337,-0.6994089213091422,1.063911341440483,177,177,177,0.6573083444832899
8838,-2.58559698905485,0.23266782215084297,0.947742006969549,92,97,111,0.3816472773578296
8837,-4.452265589518781,-0.6109691678339018,1.0779506227780389,217,217,217,2.0037123589975936
8836,-4.798654433428388,0.3833190230470999,1.0234550774905946,0,0,0,0.8991155027078245
8830,-1.9787952568142568,-0.03944165566217356,0.950542446598681,0,0,0,0.4873387239309596
8828,-1.987450668693091,-0.03959571537848089,0.9749955636578945,228,228,228,0.17676088191525988
8822,-2.0482877851655337,0.23338451752360428,1.1727327726512107,103,109,125,1.1899019463971507
8820,-2.094842261631974,-0.10249943575420178,1.1833008410383214,0,0,0,0.6296501872565379
8807,-2.4699233890644563,0.2963607626159052,1.3660691515856773,0,0,0,0.3840147822369514
8799,-2.514819790077041,-0.17623818496415528,1.0375753986533018,61,64,74,1.4493354663239892
8795,-4.524126143377732,0.7577487932566909,1.0377072606334081,231,231,231,1.246590267484516
8792,-2.5137191929672733,0.23880079738541699,1.0604030025370297,60,63,73,0.8498938114575804
8788,-2.457829912889729,0.535998367452146,1.350641729731207,59,62,72,0.6046904692859939
8784,-4.478960021978892,0.7359310956651617,1.0993021129534952,231,231,231,1.4386249230130663
8779,-1.988383634870091,-0.1796109988380834,0.7998571597632271,87,81,78,1.0292712858897286
8758,-2.1228480441766573,0.6860504348131042,0.9764871205332739,231,231,231,0.2897651009667118
8757,-2.0844667617874824,0.23214090201660625,1.1396921361930754,81,85,98,1.394402598742697
8755,-2.040096516901101,0.5055732509474227,1.1815710516743192,59,62,72,0.74013294332811
8754,-2.0583696114524264,0.3427153376018682,1.2451172499464147,97,102,117,1.138978014130983
8752,-1.9715577932942825,0.19196630685872845,0.777713675109597,0,0,0,0.15876755683076865
8751,-2.0615765292595336,0.2941092743565978,1.2326565261387996,119,125,143,0.6019006559862131
8748,-1.862138466250841,-0.8080231145690082,1.3365497845691698,236,236,236,0.93697356979328
8747,-1.862112080715972,-0.8079520122372302,1.3365680621295826,235,235,235,0.8246594527102754
8746,-72.82580812832552,69.88370974205947,-103.79309653759876,0,0,0,1.882600901591334
8743,-1.595784252295679,0.6780157549627586,1.0402996415174135,0,0,0,1.0046893475902798
8736,-2.8946220216166605,-1.5248354390562207,1.385855341818379,231,231,231,0.8257286978781894
8735,-1.9384852004780013,0.054141904071163316,0.8696127292604341,0,0,0,1.5228977210904093
8734,-2.503777416752824,0.5666292532118093,1.0832523372096934,51,54,62,1.2123296075162018
8733,-2.089059803813545,0.4108923121160872,1.2336462585872647,230,230,230,1.1549845482257939
8730,-3.1147494104375406,-0.9076901466272016,0.32218553468616484,108,106,106,1.1886150170051129
8709,-2.0489304088627085,0.27224550883841175,1.17570715588841,113,119,137,1.1341190661834786
8698,-63.14891330023907,8.54092347697338,-30.152762418880158,60,64,74,1.5565421787183222
8692,-4.459228984993585,0.7776941941972466,1.0413878626535629,0,0,0,1.0039894250883734
8671,-2.5852719548580643,0.23925237538268235,1.1166643256419186,231,231,231,0.7979103701461492
8646,-1.978926494885716,0.6714282495324757,1.0465219357851039,6,21,42,0.07223339712716319
8643,-0.16489017891934132,0.49019822024190823,1.2218244759254966,122,122,122,1.6498988538702473
8616,0.9847506249510986,0.605604793174116,1.532956041271658,140,140,140,0.681988905797855
8598,0.8222384839788683,0.5855096451351984,1.5168366087342648,141,141,141,1.342750482073826
8597,0.8653119046934779,0.6355495445381478,1.5015331627881618,141,141,141,1.1085087793057218
8596,-0.11656556618345082,0.4984608757471642,1.648465668939848,0,1,2,0.04627123197315728
8595,-0.14639537328891294,0.5004800640099305,1.6513536217618943,87,91,99,0.03840082369622985
8591,-0.12773649123651643,0.5035844730204599,1.6747448082424499,12,27,56,0.045117200223454244
8589,-0.18106149586537812,0.4919060730364255,1.2563651965064921,108,114,121,0.14266105353168526
8569,-0.13573995157555108,0.49025787257629166,1.224755696421325,11,87,38,0.053940502134281004
8567,-0.15166428181481162,0.4929788167766836,1.3447168524765092,123,123,123,0.10751656420159705
8557,-0.18988840399733586,0.49474060376936374,1.4110432480186128,45,96,59,0.04836527767194
8556,-0.16260776523222586,0.49323475246166065,1.409258963592789,12,86,38,0.0940030814939402
8555,-0.14607533378029203,0.4943715144309034,1.410264681242722,55,98,67,0.090310121835715
8549,1.318820952347456,0.605413827616728,1.012542076703516,9,9,9,1.6879013145657602
8545,-0.16492300448928376,0.49155803704036755,1.218988246428228,124,124,124,0.1892243097753177
8540,1.8056534025176645,0.6119438193460782,1.0284972876853098,124,124,124,0.5144148803204726
8538,1.7053479629868598,0.46601676462233504,0.9300616656494105,59,62,72,0.4803535562904153
8536,-0.2244800232658838,0.4968463907609632,1.578660618642389,87,93,104,0.10630697318825509
8529,1.5220594788477293,0.6156528376246093,1.0269435705293306,6,20,42,0.31358863613695154
8524,-0.2343010955655257,0.4990795410103028,1.5792535247229056,17,28,48,0.003142154186338902
8502,1.720616693687039,0.5859577612031843,1.0211557676266558,10,10,10,0.24650488909984392
8493,-0.10050078317074174,0.49976638113936395,1.570431917205879,76,88,109,0.23706305151565288
8488,-0.17664365802835724,0.4909165336545442,1.1993288538513776,35,41,55,0.026646489416998414
8486,-0.16101594246069195,0.4919027257753313,1.2485375137956818,25,37,51,0.10055864084365339
8483,-0.13806613026132897,0.49407550575325737,1.3970601768593625,55,59,69,0.05515058924374605
8474,-0.17469795684532008,0.4982072291609571,1.5785527029962234,89,95,106,0.02951925636558278
8473,-0.17469795684532008,0.4982072291609571,1.5785527029962234,89,95,106,0.02951925636558278
8465,-0.3770417079518691,0.49708859842026293,1.2413653684818124,118,118,119,0.16037030325214022
8464,-0.3497066554699114,0.5013069537987316,1.424637070590593,111,117,123,0.42731686018970655
8463,-0.4190719441280033,0.493408085200794,1.201061428715048,66,69,77,0.22559961371109405
8460,-0.34865307474820606,0.49795593535033394,1.3588655060885428,121,121,121,0.08362245606319332
8456,1.8371412194045966,0.5437242036921339,0.3730469643647516,122,122,122,0.47397886245452403
8445,-0.39177554541159687,0.4944970240809617,1.1890079648485794,124,124,124,0.4064346530703571
8425,-0.15916447202068973,0.4969867635598571,1.5626465257447375,63,70,84,0.05269092398738856
8417,1.2958360094792583,0.6109934605605667,0.9988242528561603,231,231,231,0.25327113962461795
8409,-0.13119432034818768,0.4925920255082689,1.231650073238784,123,123,123,0.15314026713840026
8407,-0.3626832640709976,0.4981617042126784,1.362567127706263,19,29,49,0.1137099573408785
8385,1.7283543413817632,0.5966888664017667,1.013058160403176,9,9,9,0.34805508452545875
8383,1.8028467244761353,0.584942849079088,1.0207139559889091,9,9,9,0.07561700613391818
8376,-0.3594712086784696,0.5441532421395463,1.0604018458379079,30,92,47,1.5366120549155944
8372,-0.3284598246341117,0.49460483132814487,1.1985516621004615,43,47,60,0.04302003882958267
8371,-0.3414733888995236,0.49786760106769806,1.2294325322204447,122,123,123,0.20008959653333322
8367,-0.1994476765873735,0.4901839196410717,1.2329194736165088,110,116,122,0.05741735391633776
8363,-0.3202967931905303,0.4967168379962326,1.3626348831496575,117,117,118,0.03780611199805203
8360,-0.15784943539423124,0.4937782948732719,1.363509405550462,120,120,120,0.05241530045002511
8358,-0.15743318478932078,0.48074033459759274,1.4053630383496187,24,46,51,1.584027884289691
8356,-0.1767660458887199,0.49490287894644697,1.4072822294751988,7,42,42,0.10724565021673646
8354,-0.1531670592678811,0.49433473551835655,1.4108580875727403,109,115,121,0.06130950552266277
8353,-0.18652219958278005,0.4945544599529273,1.4191007905260236,55,97,66,0.05136615062901717
8341,1.1458100194206118,0.6223557571886569,0.9860128402476762,29,30,30,0.785036395045211
8335,1.2983990805498276,0.6020818842757922,0.9962162698237443,231,231,231,0.8638262328017373
8334,1.3065487502556965,0.6099398078863325,0.9900183065004614,231,231,231,0.27652779382634657
8333,1.1585981026786725,0.6280031670088451,1.0585233855244147,57,57,57,0.9843449162064446
8332,1.38447554627765,0.6131347920156973,1.0167374797400464,6,20,42,0.2779742888458745
8327,-0.30913913995749676,0.4966038078778126,1.360110103387641,109,110,112,0.03358064394247817
8323,-0.18660232041180247,0.4941521496343723,1.387680563255803,124,124,124,0.10438028394720791
8322,-0.15024993139276432,0.4954727348576307,1.385807175944076,124,124,124,0.15565304101021735
8321,-0.19299816724953023,0.49429617503626083,1.3971655816055857,124,124,124,0.07167164539333026
8309,-0.16421573138864565,0.4951609470615575,1.3428766877407772,95,98,102,0.07059828935568706
8307,1.3151631982838006,0.6163531923828733,1.0212018176226776,7,21,42,0.12502781692014783
8299,-0.37462869198178994,0.4959199320208865,1.244654275494639,24,32,50,0.052639270074883934
8298,-0.19747564411244856,0.49069431619069354,1.2228742153142114,11,47,43,0.3873417675036393
8296,-0.17620647813445944,0.49216751726263613,1.2246880237367146,122,122,123,0.3124542132639207
8295,0.35819343988618363,0.6344330988690032,0.9758652449493113,29,30,29,0.28067701679495355
8294,-0.3655067278955928,0.4986356935722129,1.3634349175623668,123,123,124,0.09545741739748066
8293,-0.36549834750734533,0.49857138127273753,1.363480797199328,123,123,124,0.07730725745756584
8292,-0.18919508049480338,0.4951942337966608,1.3845445257041786,124,124,124,0.11560847225674194
8287,0.6827693772477177,0.11415646802325946,1.3938345109920125,9,9,9,0.013299454369516753
8286,-0.17631120542191392,0.5581983937718697,1.4056763567133816,124,124,124,2.9467684480233634
8284,0.049833820713217625,0.4820554901835494,0.3670264793021243,24,24,24,0.17885402939093095
8282,-0.36319043451761357,0.491748034533733,1.0280079299089024,123,123,123,0.047307455989140546
8281,-0.37575195260152494,0.4925054761806708,1.0333604246876273,120,121,121,0.08005876907577272
8280,-0.38018584130376976,0.4921796235188462,1.076911697542954,121,121,122,0.09288385522927514
8279,-0.34756060181523607,0.49292986235907893,1.094701801692728,22,91,42,0.08336120886931636
8273,-0.3854432465892953,0.4963228921981147,1.2294646126849589,51,97,62,0.10049178451371198
8267,-0.1313438121404823,0.49110528918190405,1.225117568727578,12,90,38,0.06502100515151371
8264,-0.37304325781632386,0.49708860434389895,1.3601748813172594,123,123,123,0.16477414325245504
8263,-0.37304325781632386,0.49708860434389895,1.3601748813172594,123,123,123,0.16477414325245504
8262,-0.35334620384245496,0.4973847003594423,1.3565823050673194,117,117,118,0.08508177134218148
8260,-0.36271114721248066,0.49723679030810514,1.3626002597184455,18,28,48,0.06655668526051184
8252,-0.3296434022201018,0.49740123132322017,1.3632548468062926,123,123,123,0.0472330603121845
8251,-0.3296506988166522,0.4983931853965297,1.362739272965717,123,123,123,0.027547176437938255
8244,-0.17815431737835308,0.4947924019994367,1.3633059673309407,121,122,122,0.09612623958682487
8243,-0.3311269609785653,0.49879245072164474,1.4092579926060438,29,43,53,0.10030616688663245
8240,-0.18626421486907363,0.49629967660376567,1.3931195675885717,50,97,64,0.016184078233155964
8239,-0.20137000149591722,0.4962422902046186,1.4030073275944441,121,121,122,0.17879950882677342
8238,-0.13715052748184053,0.49365522461469463,1.4060883614940112,124,124,124,0.01605660722200551
8237,-0.1552701108241764,0.49434412046490434,1.4156419371819209,106,112,119,0.16637496588344797
8235,-0.15233795037021491,0.49485169469746043,1.4184874101396798,111,118,123,0.14791953553368467
8231,1.4311935302367327,0.621518601648074,1.0434753001988017,9,11,14,0.8063702451080994
8229,-0.3440227348269391,0.5001874161138407,1.4927296970013528,106,108,111,0.02890181161136876
8228,-0.3365208986043402,0.5003737094455589,1.4928343821533145,103,105,109,0.031753721946835456
8227,-0.3365208986043402,0.5003737094455589,1.4928343821533145,103,105,109,0.031753721946835456
8225,-0.5544632002116533,0.4966358981757269,1.086749364139791,8,45,20,0.13442346353527188
8223,1.2074982441663287,0.5359149127065348,0.2054773815534463,87,81,78,0.3194741305537349
8222,0.5448440286310339,0.6204174638625466,0.9993881835050196,29,30,30,0.852086055850909
8221,0.9747361074514046,0.6169984007191469,0.9968998291082701,29,30,30,0.540296237298931
8220,0.9991251528192839,0.6225140573391119,1.031096674743416,9,11,14,0.30969644658882306
8211,0.38301051641041295,0.6363083598650496,1.015165952203645,29,30,30,0.29351673572490034
8207,1.086975043979983,0.6153775011844544,0.9981306119475002,9,11,14,0.3580606334445125
8205,-0.36183419538811723,0.4935869187303015,1.4378236976347627,124,124,124,0.08720249155353077
8204,-0.41747595402107207,0.49315099820949876,1.1988263655756632,71,74,81,0.10493462256235433
8197,1.2834895676721132,0.5578055671459794,0.21861011118279094,44,42,42,0.25324714216490046
8194,0.20005009298667775,0.6406440202039192,0.9747235415708331,28,29,29,0.11739394774457115
8191,1.044720016539234,0.6214603094828406,0.9778807276528799,29,30,30,0.7071901397195001
8177,-0.5738866124181986,0.4962337492910011,1.0279554755512663,121,121,122,0.058213732582972855
8171,-0.3621604595884793,0.49241449230392326,1.0871806540201123,120,120,121,0.4015385849904012
8169,-0.3428867527675441,0.49475756266325827,1.1958223335169729,43,48,61,0.216474845900484
8166,-0.34518486188443387,0.4961106990877739,1.2797671646482174,55,98,64,0.24930007984025057
8159,-0.38048615890374193,0.49598933551976615,1.401494774220582,112,118,124,0.26786740918718455
8155,-0.19841035263790763,0.496240450711886,1.4125288890247316,55,59,68,0.2898789642696924
8154,-0.3893827279027293,0.500841972685917,1.4927560375607731,107,109,112,0.05751767860434051
8150,-0.3517716134908415,0.49952351581397453,1.4971640558091823,108,109,113,0.2474757466180367
8149,0.26573877266123275,0.643992090089307,1.034476682511528,9,11,14,0.1907089558865927
8148,-0.5457020286925652,0.4973444009013019,1.0894326027517722,15,90,39,1.4532089315424699
8146,-0.39051236599115235,0.49983219335309675,1.4350780395473408,12,88,38,0.10348239395490444
8145,-0.347201477435346,0.49934557746300917,1.4332342156142661,124,124,124,0.6022337955171571
8141,-0.5433078034344699,0.5011015741809186,1.3550725196487625,74,74,74,0.18362575934833975
8140,-0.32970172201098846,0.49801272295911153,1.3631251986948398,82,82,82,0.08313433922208043
8137,0.7795254260994907,0.6282689984726129,0.9834259848687229,29,30,30,0.4764505379675016
8136,1.1390561483528598,0.594470611269464,0.1896831353943027,231,231,231,0.8351831771538708
8134,0.3486145860988914,0.575646183932486,0.5780407087837891,0,0,0,0.3542941581607289
8133,0.3486145860988914,0.575646183932486,0.5780407087837891,0,0,0,0.3542941581607289
8130,0.6037651817714008,0.6312242150277201,1.057031311208946,57,57,57,0.42819244105837284
8129,-0.1964113480645412,0.4945057073288725,1.3614870109384558,79,81,87,0.25800726089490117
8128,-0.1964681294773588,0.4934398525669194,1.3620131869363645,79,81,87,0.16334997924114833
8127,-0.3757680918497416,0.49887343428955994,1.3932246636574799,12,85,39,0.2346132470358838
8126,1.1548696665125129,0.5861565916009805,0.1927730845589306,20,20,20,0.41618586794560875
8124,-0.5947023416122202,0.49676785315283417,1.0167366907260553,103,106,109,0.1620295767174965
8123,-0.3720130020978115,0.4944618261144758,1.1969691182428228,95,96,100,0.06584875531184874
8122,-0.3720130020978115,0.4944618261144758,1.1969691182428228,95,96,100,0.06584875531184874
8121,0.3102337457764049,0.6409811302788113,1.0452993452743726,9,12,14,0.26420346803315736
8119,-0.5305772684743028,0.5052223848935542,1.3950088936318963,112,118,124,0.24413923320067035
8118,-0.5506288223927279,0.502531692133062,1.4133308192736467,112,118,124,0.1856290258605966
8117,-0.5506288223927279,0.502531692133062,1.4133308192736467,112,118,124,0.1856290258605966
8116,0.025916912160105943,0.47937771199556306,0.4095677882355886,0,0,0,0.6007429886597083
8114,0.7583990943206153,0.620849272680233,0.979671049833114,28,28,29,0.0953167830902616
8113,0.17774920230494567,0.6199542006692804,1.0818848228069609,0,0,0,0.6436679848527864
8112,-0.5301652907003421,0.5069077406940625,1.393882120253331,111,117,123,0.24615226027767742
8111,-0.5298335276143301,0.49624657491722785,1.3989371390828764,111,117,123,0.1297822518802103
8110,-0.8789348497991064,0.518896632601789,1.4918719396627993,2,3,3,0.04945235609042004
8106,-0.6198477250280962,0.5018833525958144,1.1786900693171094,93,96,101,0.061208040518505015
8105,-0.6198477250280962,0.5018833525958144,1.1786900693171094,93,96,101,0.061208040518505015
8104,-0.5346726152168965,0.49829550785212856,1.1917387054202817,121,121,121,0.12878759820561858
8103,-0.521157616393814,0.49920846651317713,1.1964771385397865,61,65,73,0.19043811274741698
8102,-0.374254947399148,0.49584635349342626,1.2292811937174886,44,49,62,0.04614790152285521
8101,-0.20149546340289792,0.4931180890961992,1.2250054609391805,12,89,38,0.051625086788261026
8100,-0.18755086382848984,0.49289965157637977,1.2248935720745884,12,87,38,0.19059993424868105
8099,-0.13438449657693963,0.49116415597766344,1.2281629489633494,8,46,42,0.13697628573225692
8098,-0.36600200200617516,0.5665045817363421,1.2221887113860346,22,30,49,0.8914389684268732
8097,-0.5325690288412169,0.46307522193730494,1.3635016840536567,120,120,121,1.2994777083161462
8095,-0.54376666146806,0.5046003057648727,1.3581397172687641,116,117,117,0.1364207542690588
8094,-0.3730812602937924,0.4985315632295371,1.359589965207806,122,122,122,0.07879934369675375
8093,-0.14293269120368568,0.4939377635915237,1.3467220035901422,123,123,123,0.0052696530826834235
8091,-0.3439941098811812,0.49685922152616696,1.3856702767955007,121,122,122,0.1072995743635508
8090,-0.18999319382492696,0.49131726808293935,1.3864710255262458,124,124,124,0.09291362701671586
8089,-0.3447283767774201,0.4988078498645944,1.4237576816551862,120,121,121,0.1377237104505258
8087,-0.3434719671193095,0.5000910419838942,1.433187933599254,121,121,122,0.21106508943455793
8086,-0.14961492084352013,0.49452616317926373,1.421673505373529,121,123,121,0.12114108982836198
8085,-0.1634218571140008,0.49470372639951915,1.4282098785159185,69,101,78,0.03508841914427685
8084,0.07105429998076207,1.3458558659088378,1.0645548582870759,124,124,124,0.3670073268173864
8083,0.07105429998076207,1.3458558659088378,1.0645548582870759,124,124,124,0.3670073268173864
8082,-2.0602797922285365,0.6755320634128386,0.2153739722852437,231,231,231,2.3966709309933023
8081,-0.5841496121810098,0.5043940472330006,1.4238647120512606,42,49,64,0.25708576612189604
8078,-0.19032163233110544,0.4942259297761536,1.3436168990148416,97,99,104,0.12429706071904545
8077,0.2901067534550032,0.5757345766803876,0.46373200353645516,142,142,142,0.8380682066350372
8076,0.2901067534550032,0.5757345766803876,0.46373200353645516,142,142,142,0.8380682066350372
8075,-0.5603606682496666,0.4973646650924957,1.1087735186246235,123,123,123,0.6293122035072938
8073,-0.3663699048975808,0.4814859073403142,1.419769463054845,124,124,124,0.5901637433394467
8072,0.4002145433334767,0.5883754111541468,0.628746938774954,0,0,0,0.8555629901607154
8069,-0.3358811595258314,0.4977329877291082,1.4221729240852914,124,124,124,0.4356037062334914
8061,-0.20149967489092002,0.49356007208045843,1.2575879741849008,66,73,82,0.36873300956508903
8060,-0.20149967489092002,0.49356007208045843,1.2575879741849008,66,73,82,0.36873300956508903
8059,-0.3691189003872598,0.49280295366440235,1.4385956607436001,124,124,124,0.33520075806714833
8055,0.3110295679995842,0.5796046979099192,0.5086223061181214,0,0,0,0.2411415576986508
8053,0.32706219778696344,0.7111852511982002,0.9922737205781883,9,11,14,0.9329283891405443
8047,-0.14661720318243365,0.4981454063972673,1.4214254513828721,124,124,124,0.15513336420640184
8038,-0.17077278319875688,0.4914020666983982,1.1953429483569007,97,98,101,0.171569910976675
8037,-0.3516948356751243,0.4989320072684716,1.3430248786331644,88,92,98,0.09638415085455507
8036,-0.37927485941996353,0.498584778100798,1.3598896378817735,124,124,124,0.04034275280657085
8032,-0.3767431247494897,0.49131376867804816,1.0173318543644674,106,108,111,0.09383771668484185
8027,-0.5058936027043678,0.49856285561485997,1.1791015570646928,95,98,103,0.04965000012317087
8026,-0.34800837757597847,0.48993957132479654,1.1836587740481657,103,105,108,0.08037967058258819
8023,-0.20459318573732233,0.49171220733477455,1.1799630804610168,105,106,109,0.19652199964820902
8022,-0.20459318573732233,0.49171220733477455,1.1799630804610168,105,106,109,0.19652199964820902
8021,-0.13389422531668127,0.4916858269018109,1.254118269742675,16,40,45,0.2671012822119261
8020,-0.6146689880060919,0.5035451191945965,1.3445900500166104,90,93,99,0.08476982451334758
8018,-0.5934222759925073,0.4987932036216925,1.3985449254474205,111,117,123,0.06206473611060261
8007,-0.5759308409771352,0.49753336135343146,1.0342027613777884,70,73,80,0.16016427813994033
8006,-0.5591843696404771,0.4970984756819415,1.0379742068712452,120,120,121,0.10951506182292813
8005,-0.5918873673206154,0.49932041207132377,1.0637911271944893,121,121,121,0.08437051574715419
8001,-0.33744794762586783,0.4945981384661879,1.1034287058082277,31,54,52,0.08921821373741935
7999,-0.5913698177421135,0.5017340632117802,1.190516501857691,118,119,119,0.24326707039936704
7994,-0.35543013222819797,0.4957124936064226,1.2288858498436865,32,38,54,0.0761625180403785
7993,-0.35542924707678536,0.49571935180570276,1.2289001251855962,32,38,54,0.0715186675205517
7992,-0.3743280856542258,0.49444423680235633,1.2385200196812736,37,43,57,0.533931518730254
7991,-0.37721759479672157,0.4958534101827396,1.2420375819786098,121,121,122,0.06692324979638754
7989,-0.3389928375303386,0.4957330656493442,1.2451429881692204,45,50,62,0.09521153333093685
7988,-0.12575602552641685,0.4906491051913651,1.2212240827410858,121,121,121,0.05266099129898997
7987,-0.3747078007171172,0.49697777323636066,1.2645233080273626,21,31,49,0.12063895155393392
7982,-0.19822604707196556,0.49298125577036694,1.264205214425218,29,36,52,0.040139527638951976
7979,-0.5425013916522469,0.5025262868575568,1.3462657930120159,123,123,123,0.07986170603555506
7977,-0.5765959544974971,0.5047373656126042,1.3600103093467233,48,53,64,0.0453554239928562
7975,-0.5655255756467611,0.5022771338956749,1.3621481155787978,116,117,118,0.011955073769982918
7974,-0.5361928964442296,0.5051131612033757,1.3617455141943147,119,120,120,0.03109890725285088
7968,-0.594369177357358,0.5038963663230811,1.4027933688771865,14,24,46,0.08439413385148908
7967,-0.5943379152984364,0.5036297522491189,1.4028959429242516,14,24,46,0.08694529399293364
7964,-0.36035675152617264,0.49915836509164097,1.3860332661923866,123,123,123,0.11266976931843665
7963,-0.17188700765871157,0.49475519600711076,1.36275164224938,121,121,121,0.08927493223024668
7962,-0.3769188502658595,0.4976658504275178,1.404630078120918,122,122,122,0.09239560820062889
7958,-0.13673396183341258,0.4948073407371571,1.4056569078348427,124,124,124,0.03674174223434775
7957,-0.39980535548587526,0.4992957588149231,1.4927273360057318,31,38,54,0.11347710224717467
7955,-0.3517808948953931,0.50037066759468,1.4928782395075855,111,113,115,0.05904504848738331
7954,-0.3539230521351666,0.4999300692669016,1.4955525421600875,15,26,47,0.03025890616065137
7952,-0.3747097440779966,0.4948426262212899,1.2016829301346794,123,123,123,0.19217770074481588
7946,0.44993223456401127,0.5750665747132222,0.4781299280818587,142,142,142,0.08557518840086123
