-0.9484757813,0.1973187166,-0.2479092905,1.7213536156
-0.2016884735,0.2274501045,0.9526742411,-5.9136880189
0.2443674526,0.9535888915,-0.1759340048,7.4259386849
0.0000000000,0.0000000000,0.0000000000,1.0000000000
