entity_type,entity_id,source,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg,rvec_x,rvec_y,rvec_z
moving_frame,moving_frame_000000,ba_with_moving,5.6539242723178464,0.06589387427226777,2.043830420507254,-114.33559224820021,0.7539462957908457,114.66772499739022,-1.2191299634551354,-1.8838115445221792,1.2268190314776488
moving_frame,moving_frame_000001,ba_with_moving,5.614901728794864,0.06569362780098191,2.0416252569870172,-115.52558531697173,0.6182975436259959,109.1225092109912,-1.304469689413238,-1.8198010934241338,1.157432012492788
moving_frame,moving_frame_000002,ba_with_moving,5.574627002205824,0.06612649699429651,2.04111055391355,-116.7348950316593,0.4638893985107348,103.62371903672307,-1.3868633516107516,-1.754120481346732,1.0882365494161705
moving_frame,moving_frame_000003,ba_with_moving,5.535011683750668,0.06476632801514517,2.040196788682297,-117.92275520592737,0.2957535928389683,98.06294009964388,-1.4673621257783944,-1.6845884955019075,1.0188984941954462
moving_frame,moving_frame_000004,ba_with_moving,5.494132850470723,0.06563537884079869,2.0391738160028967,-119.10318141901666,0.1817058614241994,92.54132778843157,-1.5456144373926899,-1.6127239120459498,0.9513065559845872
moving_frame,moving_frame_000005,ba_with_moving,5.454336718695038,0.06296693664194268,2.038448548789007,-120.26024685821231,-0.030300218709619853,86.95924830527639,-1.62065832445518,-1.5373198332122098,0.8823529670310226
moving_frame,moving_frame_000006,ba_with_moving,5.366039852356722,0.06448775095502482,2.035169556495858,-118.9495491271017,0.2027736202639092,92.60315334117783,-1.5433432441145634,-1.6117352730210417,0.9540171647471565
moving_frame,moving_frame_000007,ba_with_moving,5.276507217298438,0.06356047377687969,2.032796667822465,-117.65567779673955,0.3220671032377398,98.23968653748084,-1.462555688529615,-1.683808388383038,1.0242367261416678
moving_frame,moving_frame_000008,ba_with_moving,5.1877877312427065,0.06243276037402499,2.02996881200929,-116.34350745261342,0.4770020502826339,103.83518744611878,-1.3802153659765155,-1.7520243294078797,1.0954300202650775
moving_frame,moving_frame_000009,ba_with_moving,5.098593867329678,0.06270887542828524,2.028166299492813,-115.02697606274246,0.6009248496170345,109.49006870213245,-1.2944004666830087,-1.8182860015298719,1.1672694742064675
moving_frame,moving_frame_000010,ba_with_moving,5.0101571925370045,0.06102687625410868,2.02483443178883,-113.6595545155108,0.7264282777411765,115.08002069918128,-1.2067971680002303,-1.8799672324931782,1.2396693623126103
moving_frame,moving_frame_000011,ba_with_moving,4.921750284184353,0.06208927269626984,2.0235408720662007,-112.3166688031147,0.884343742936914,120.73975278187866,-1.116801427972943,-1.9400922776505485,1.313203725185296
moving_frame,moving_frame_000012,ba_with_moving,4.836858989510623,0.0554536919262587,2.023326679945276,-110.97544227277594,0.8206706071578109,126.21281064558299,-1.0241068220948688,-1.9947732369519295,1.3822974358827285
moving_frame,moving_frame_000013,ba_with_moving,4.751487970210231,0.06123563856055443,2.011393109831762,-109.35213567621422,1.2345807928331833,131.7386438892417,-0.9340714293453104,-2.0431899280763757,1.4628053883722665
moving_frame,moving_frame_000014,ba_with_moving,4.651855361786326,0.0670787495389493,2.0223480357551593,-108.30283488152412,1.2776124211644941,137.72157154608126,-0.8328738628971368,-2.1035167814278495,1.5336627507202316
moving_frame,moving_frame_000015,ba_with_moving,4.605434077079319,-0.001929646103033258,2.017244139608695,-108.33550667324877,0.9354362739467726,132.1447905848933,-0.9159722057372762,-2.031930218679798,1.4784404705447465
moving_frame,moving_frame_000016,ba_with_moving,4.551475661563405,-0.06327285370637786,2.026811697599808,-108.72818065216192,0.875349990123893,126.70935175761234,-1.0002172321988354,-1.9665070260363566,1.4211882472485073
moving_frame,moving_frame_000017,ba_with_moving,4.48426543353176,-0.10937001276752643,2.013547649797622,-108.54135805898648,0.8281582400308245,121.89127214248003,-1.0677406234550197,-1.8986335818665434,1.3773817951196836
moving_frame,moving_frame_000018,ba_with_moving,4.430270204487357,-0.16139329428712876,1.9967103330706577,-108.25257373238993,1.0922923862835896,116.61039384301012,-1.1419239273642983,-1.8211048779531291,1.3333822098440704
moving_frame,moving_frame_000019,ba_with_moving,4.374167877129614,-0.21754637646736388,2.0018483470283233,-108.47357859877144,0.835479972969146,111.40460622063874,-1.2083738180026438,-1.7517307443039667,1.2749575250278118
moving_frame,moving_frame_000020,ba_with_moving,4.315321421813671,-0.2803232077526777,2.0045946782625568,-108.65377063985754,0.4894363308276138,106.1569068186104,-1.2707108266384335,-1.6803502939687147,1.21444984017612
moving_frame,moving_frame_000021,ba_with_moving,4.258424750018158,-0.33817986662963556,2.005212190278841,-108.73025670354741,0.2439184807571208,100.93927591127512,-1.3299902697721524,-1.6066661674479665,1.156017591146195
moving_frame,moving_frame_000028,ba_with_moving,3.299451598715334,-0.5166931085327379,1.8126613488281715,-103.22139899006338,-0.15567641919748482,74.28020358978758,-1.5126872079943072,-1.1482658213549028,0.9064074457843944
moving_frame,moving_frame_000029,ba_with_moving,3.1562624756451187,-0.5147076984038761,1.8142326411510221,-102.42718231532042,-0.1381175511045615,71.1951508377672,-1.5251870193042603,-1.094064989563064,0.8761959899587684
moving_frame,moving_frame_000030,ba_with_moving,3.009041083308286,-0.5125543234669279,1.8174200707455626,-101.68561461846957,-0.04129690579306567,68.0654403292566,-1.538067754343009,-1.039375640658478,0.845479737099109
moving_frame,moving_frame_000033,ba_with_moving,2.5765314582068313,-0.509147506633412,1.8206961750148847,-99.32000430890537,0.03795860960402604,58.75163819081116,-1.5632406086831059,-0.8793927780190542,0.7477265206476696
moving_frame,moving_frame_000034,ba_with_moving,2.435030195652449,-0.5063471677904823,1.813140926253049,-98.31796608419681,-0.17459884975593917,55.75117946334475,-1.5629689278962557,-0.8293334121852145,0.7127342655075722
moving_frame,moving_frame_000037,ba_with_moving,2.0036458926076826,-0.5090860619129611,1.806544058216683,-95.6750804470903,0.08747181592855591,46.272448293000735,-1.5696879777007542,-0.6694191859161233,0.6083736148649075
moving_frame,moving_frame_000039,ba_with_moving,1.9179005387028571,-0.5014521150633808,1.8178681079393724,-102.76867216751438,0.05782092200716857,50.06779775574635,-1.6652956679866708,-0.7769225613014707,0.6219330674626755
moving_frame,moving_frame_000040,ba_with_moving,1.878309515671295,-0.5055824838801474,1.8157602032279587,-106.02288837930588,-0.028628383963961192,51.867017765239616,-1.7065255675160924,-0.8302751274082054,0.6247289198523652
moving_frame,moving_frame_000041,ba_with_moving,1.83781933552215,-0.5062577776905671,1.8158086683832537,-109.3565655696079,-0.0046586214819833716,53.68767095409989,-1.748471276956706,-0.8849593594552465,0.6269831030378413
moving_frame,moving_frame_000042,ba_with_moving,1.7956620206781841,-0.5042357302692617,1.8147043991761098,-112.6889701854281,-0.006019474414577797,55.55623815253045,-1.7885509761585416,-0.942203131552398,0.627179411995962
moving_frame,moving_frame_000044,ba_with_moving,1.7116535218317366,-0.5059145943717677,1.8084009745018865,-119.25608683894252,-0.0677676045794059,59.21237145830469,-1.862864160256619,-1.0593744111033983,0.6193541685469831
moving_frame,moving_frame_000045,ba_with_moving,1.669757469651346,-0.5069945441206067,1.803230634114392,-122.5068342769892,-0.08961677074456333,61.04552357638685,-1.8972457774827078,-1.1196757322103807,0.6122575745005387
moving_frame,moving_frame_000046,ba_with_moving,1.6579294479108129,-0.49754206276439217,1.7793449190094874,-125.07530180412387,0.1380850331994945,63.357227062748976,-1.9182185497067559,-1.1820688296999122,0.6172938883998796
moving_frame,moving_frame_000047,ba_with_moving,1.6000265238187859,-0.4960995077014092,1.7965272420588914,-128.9377327329573,0.08428749143961102,65.04856779734145,-1.9589297087697344,-1.2481755474621494,0.5979511712373015
moving_frame,moving_frame_000048,ba_with_moving,1.5524706617851043,-0.5159342755802979,1.7911292778863026,-132.15562944217373,-0.24266937336143987,66.49754001246501,-1.9883466021283287,-1.3062284805256408,0.5744035831731674
moving_frame,moving_frame_000049,ba_with_moving,1.521673467292517,-0.49993974569427574,1.7905121358415592,-135.4048701222825,0.06006393257524727,68.65317469589147,-2.015442881350974,-1.3755776811037004,0.5653311065697797
moving_frame,moving_frame_000050,ba_with_moving,1.4768500372422027,-0.5201570701885224,1.7952381626590381,-132.94196619416329,-0.6698715996695442,72.78821338869425,-1.9318274753878304,-1.4315624140870211,0.6098639783197347
moving_frame,moving_frame_000051,ba_with_moving,1.4638213087246983,-0.5196222205399869,1.8009881719886276,-130.06037574330014,-0.32204221033921315,76.78195321547362,-1.854244533870877,-1.4731348466978886,0.6796416916610959
moving_frame,moving_frame_000052,ba_with_moving,1.4624325775171823,-0.5009645855695506,1.7883869374696701,-126.75655297938208,-0.11536298935702671,81.60432665480883,-1.7607954522910012,-1.5215451907083024,0.7604357887754537
moving_frame,moving_frame_000053,ba_with_moving,1.4337028813741919,-0.5056451796167295,1.7932160128635315,-124.09672079913764,-0.1334382017221673,85.6819874781265,-1.68132202541001,-1.5610906075061688,0.8258466597740219
moving_frame,moving_frame_000074,ba_with_moving,-0.37658716283499905,-0.07598181844014074,1.8909346738328097,-121.4164909563906,0.6417084583192294,75.03973858587176,-1.7663848672167377,-1.3475683659734266,0.768938598600342
moving_frame,moving_frame_000075,ba_with_moving,-0.5331377708980799,0.12084888885848064,1.9639678768160345,-123.77104778953752,1.632904757596373,82.14812374962823,-1.7361103878165456,-1.490016100619471,0.8276718550594003
moving_frame,moving_frame_000076,ba_with_moving,-0.5871939283729051,0.17255625491202745,1.866215555538669,-121.14377248519787,2.2534660690335686,86.05482441859054,-1.6680763137774255,-1.5227223939454422,0.9017988588805375
