timestamp,scenario,method,success,failure_reason,total_attempts,estimated_baseline_m,expected_baseline_m,baseline_error_m,rotation_error_deg,translation_x_m,translation_y_m,translation_z_m,camera_1_status,camera_2_status,camera_1_points,camera_2_points,camera_1_image,camera_2_image,camera_1_target_x_m,camera_1_target_y_m,camera_1_target_z_m,camera_2_target_x_m,camera_2_target_y_m,camera_2_target_z_m
1780413595.8588612,dist_1_2m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_2m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_2m_camera_2_checkerboard_not_found.png,,,,,,
1780413598.1886487,dist_1_4m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_4m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_4m_camera_2_checkerboard_not_found.png,,,,,,
1780413600.5478776,dist_1_6m,checkerboard,true,,1,0.7321968170487339,0.7,0.032196817048733894,1.177259724635413,-0.7321735444290429,-0.004459430090357319,0.003767388721453102,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_6m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_6m_camera_2_SB.png,0.12935851877648022,0.29841330312364417,1.5830803449151802,0.8294536425458259,0.29793201405440595,1.5973233773804223
1780413602.8971107,dist_1_8m,checkerboard,true,,1,0.7059738084095687,0.7,0.005973808409568737,0.2631180153716846,-0.7059727995005178,-0.00010094355799211696,0.0011892586388748683,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_8m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_1_8m_camera_2_SB.png,0.13033492770021496,0.2981635963102991,1.7844904226801903,0.8280322974969025,0.2983448109735029,1.787145287898217
1780413605.2729688,dist_2_0m,checkerboard,true,,1,0.7054161173170139,0.7,0.005416117317013969,0.3352613961096015,-0.7053552636629654,-0.00920497273022497,-0.0010578613309433216,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_0m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_0m_camera_2_SB.png,0.12865331905842847,0.2974357994545223,1.9807316778542021,0.8281006747244544,0.2983901492171247,1.9855229155599694
1780413607.6169844,dist_2_2m,checkerboard,true,,1,0.6729469881304183,0.7,0.027053011869581645,0.759061847246562,-0.6729120217644772,0.0011690114108381944,-0.0067596753595453585,SB,SB,54,54,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_2m_camera_1_SB.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_2m_camera_2_SB.png,0.1269184033427655,0.2975186623870018,2.191696005259467,0.8283431106435842,0.29809791412577685,2.1876344596047352
1780413609.9726722,dist_2_4m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_4m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_4m_camera_2_checkerboard_not_found.png,,,,,,
1780413612.3271415,dist_2_6m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_6m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_6m_camera_2_checkerboard_not_found.png,,,,,,
1780413614.6718976,dist_2_8m,checkerboard,false,camera_1:checkerboard_not_found;camera_2:checkerboard_not_found,1,,0.7,,,,,,checkerboard_not_found,checkerboard_not_found,0,0,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_8m_camera_1_checkerboard_not_found.png,results/checkerboard/target_9x6_square0_12/res320x240/distance/debug_images/dist_2_8m_camera_2_checkerboard_not_found.png,,,,,,
