point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
8171,-5.990489157055383,0.27968931987201195,0.8381038044870299,231,231,231,0.8768212983779872
8168,-5.149482920468446,-1.1553185803142103,1.1284754373340553,138,138,138,0.731431538393938
8164,-5.203068367103329,-1.3353201623072855,1.123274580600952,131,131,131,0.883560121193714
8153,-6.444371610147053,-1.634036115098318,0.23141113084605847,6,6,6,0.5262747439781056
8145,-6.420398790730652,-1.7226780372748403,0.03185336489989976,5,5,5,1.1807138166426723
8137,-5.573348877354129,-0.7178543776315027,1.0252124600167756,168,168,168,0.3458172426072678
8124,-5.403379139373807,-1.192293925804234,1.082156462041131,70,70,70,0.12305343302925051
8116,-5.460543730634674,-0.7196476628215622,0.9342140371223614,207,207,207,1.6271543439305238
8104,-5.565683925939781,-1.0119978304187942,1.1099765284384007,200,200,200,0.4827255738386608
8101,-5.345957293260369,-1.3681570399271306,1.1030546118246147,135,135,135,0.37426750049441676
8095,-5.7323114689420995,-1.5132157862548286,1.0604678430033743,231,231,231,0.25213029744007
8094,-4.399338627667801,-0.460642604731948,1.2215399718872897,105,103,103,0.8078029239864251
8090,-5.271666608234032,-1.2983602526383238,1.087930608137614,142,142,142,0.7521992576873845
8089,-5.339619602659041,-1.2225348199755213,1.171376330621618,71,71,71,0.48228708117635033
8068,-6.3339720572446785,-0.20800677353861996,0.9479830004656578,0,0,0,0.8037560306618738
8067,-6.3339720572446785,-0.20800677353861996,0.9479830004656578,0,0,0,0.8037560306618738
8064,-3.4366689129736123,-0.47745253990514885,1.587115282622813,0,0,0,0.21619772286071387
8062,-6.008903799645168,-0.34568055135158315,0.892730093949304,231,231,231,0.736862945768224
8059,-5.326091336314373,-1.137762097903709,1.1276896683900408,70,70,70,0.59364227941824
8053,-6.20137587525943,0.3452059216821317,0.811033161443371,0,0,0,0.3174061285956525
8046,-5.295200647772708,-0.35178479144449715,0.9495328006010744,130,128,128,0.9916200149482395
8045,-5.532325135326576,-0.7320732624221531,0.9393152663633659,157,157,157,0.30317300599936575
8036,-5.188865267598085,-0.3753515405753316,0.9940784095937616,78,77,77,0.4192913553231903
8034,-4.468101535649101,-0.9097956242173235,1.3374261237786977,231,231,231,2.3809653279876413
8032,-4.811183923757948,-0.3887206785597256,1.065974425138962,105,103,103,0.9455259621960365
8025,-4.878653836626934,-0.9321561213623607,0.8878744191385085,231,231,231,0.5815402975564147
8023,-5.297180790713807,-0.16582230129162956,1.1339762157797701,200,200,200,1.1698623162531305
8017,-5.561389455594702,0.802973709056419,0.8799448570995458,231,231,231,0.38676105082557505
8012,-5.563777370907974,-0.901862146461097,0.929147757238659,224,224,224,0.7411025103135626
8007,-4.796747589389429,0.8638574405896283,0.1753510452918503,124,124,124,0.14189267744971698
8003,-4.66872894448548,0.8512152734267963,0.24154844577493617,15,35,44,0.19732476491012008
8000,-4.595176597876243,0.8541824717773486,0.19987656774106055,15,28,45,0.009409962217494683
7999,-4.610961044581038,0.8669375695462526,0.18320893161208796,15,28,45,0.2974422180115535
7998,-4.593736810474685,0.853858835379644,0.22369009014034513,117,120,117,0.36351523443125017
7996,-4.649601493733166,0.8530063206607673,0.20734480532381383,25,36,49,0.24556160131737306
7978,-5.9815452136914145,0.8449430062638786,-0.29892219086594296,1,1,1,0.5999917337497231
7975,-4.9658983077006615,0.8586466112558392,0.18057674465808793,124,124,124,0.1776060919337024
7973,-5.522856293342977,-1.000316059157044,1.0662030451080864,200,200,200,0.720177315149432
7972,-6.080859349544954,-0.799558115043491,1.0360425951187997,0,0,0,0.7227367086478548
7971,-6.0021531936554124,-0.7950782625663056,1.054988940909381,0,0,0,0.9713478206769783
7969,-6.237733963508351,0.12740334128159425,1.0108140413448226,0,0,0,0.3654662767833082
7964,-5.559611734593339,-0.8477767883209013,0.9412913513292479,181,181,181,1.177059951405719
7957,-5.800086036908123,0.8387534600952392,0.19562025717256826,124,124,124,0.9209914247701064
7952,-5.339030346966591,-0.9110727746541977,1.0701655965384407,111,111,111,2.081448307464327
7951,-5.328973179703482,0.8242949003541075,0.30526124378648145,231,231,231,1.0849725391619136
7944,-3.242021326489038,-0.19245890784744174,1.1990744562939375,104,110,126,0.43696835758473146
7941,-5.540978138017466,-0.8226853925392226,1.0426693982173814,200,200,200,0.7905432874523037
7939,-4.345209457100607,-0.8766127219497201,1.0377115413522295,231,231,231,1.7409180704720448
7937,-6.1863964186426665,0.5386931518823018,0.7380664123936871,108,106,106,1.210798901787177
7936,-6.112492751588702,-0.7993699149977849,0.9853467658230303,231,231,231,0.5589925702374385
7934,-5.97349989251115,0.23873071506400922,0.9522399374415651,0,0,0,0.8649498434364076
7932,-5.806086886292505,0.7685458632174526,0.8299092236501528,231,231,231,0.3202280865450957
7927,-2.2244562143371285,-0.968967623281483,1.2631243120035158,0,0,0,0.055755073641945166
7919,-2.909061907979631,-1.613799962408263,1.2579326587614914,127,127,127,1.0482513372586724
7916,-2.2799002155425874,-1.0864689089086947,1.279526837203173,236,236,236,0.39040761496501886
7913,-2.223551348259676,-0.9663857781215182,1.2665498044539207,0,0,0,0.15875991858944508
7912,-2.2767193365766287,-1.091376346155795,1.2790104060187102,236,236,236,0.05234587225878658
7905,-3.3111707994030035,-1.3878887261179607,1.319642158737036,231,231,231,1.172895353787824
7897,-3.2194596868921925,-0.2214406780942097,0.9876374478202168,69,73,84,0.6147960193226856
7889,-3.200356908881535,-0.060760258762837416,1.360528463002565,119,125,144,0.9136660413230043
7887,-4.800000932708199,-0.9172201770561894,0.9207837618615976,231,231,231,0.5827944216513575
7873,-22.36336571821661,6.003826904693916,-22.18046592159098,121,127,145,0.6870787495863706
7871,-3.397883050534476,-0.27885245509954576,0.8441605105971508,61,65,75,0.29344949718018565
7869,-3.739699158193146,-1.4055825961752295,0.5440747653569833,108,106,106,0.10501969704002215
7868,-3.313866417993657,-1.2695155007303665,0.9825723610874698,97,102,117,0.6235276283761344
7855,-3.3142079034148133,-0.1840554397002448,0.9710345258901592,72,76,87,0.18981711949434876
7853,-3.2782410323419993,0.1998310336493132,0.8424164669320111,92,97,111,0.359834921466478
7841,-54.31073817435649,38.94895642215508,-41.31427977014831,70,74,85,0.41752771229825547
7833,-3.297245900216556,-1.2762576532382033,1.0674178224265596,79,83,96,0.34203636295825746
7815,-5.270695890302852,0.6142190725352866,0.4858469227350639,0,0,0,1.9622262246633824
7792,-2.354504245415409,-1.1040058249913793,1.244990121376177,0,0,0,2.4500629029603713
7785,-2.9410714950393126,-1.3583345999868253,1.2610661247537944,8,8,8,1.0281170834880682
7774,4.18831807428529,-1.886528712243968,0.6276194626819158,0,0,0,2.4852774335107175
7766,4.804962951749893,-0.4587009437010675,1.8911232521814454,0,0,0,0.020534874035893602
7753,4.139496621254659,-1.8357126922862284,0.7340939757909843,0,0,0,0.5308222968981342
7744,-0.4590147124499166,-5.5039114100806765,-3.0435499333772693,8,8,8,1.3483024748849015
7738,3.9261510171500014,-2.135257458299025,0.5640756862105463,0,0,0,0.424482499665113
7737,3.9261510171500014,-2.135257458299025,0.5640756862105463,0,0,0,0.424482499665113
7727,2.913113068593887,-3.2867966354108806,-0.16139691851935178,0,0,0,0.5743997959256321
7723,3.1617801873709674,-1.1960617997476237,1.3600301713542575,8,8,8,0.45378165035564433
7690,2.658244272129499,-2.2269460835561428,0.6686406591498333,0,0,0,2.2880701583442598
7688,3.2540950920864855,-1.7478544156865552,0.9942183713715897,4,4,4,0.6356363706249212
7686,3.2536841783874606,-1.7464631855352475,0.9958641615979523,5,5,5,0.48787235327823675
7677,4.783899823174258,-0.44231828915494786,1.886736753564284,0,0,0,0.5593865979622066
7674,3.3507624933048543,-1.7435509584845632,0.9475247555903399,8,8,8,0.7032942627353774
7673,3.3507624933048543,-1.7435509584845632,0.9475247555903399,8,8,8,0.7032942627353774
7666,4.595904914670938,-1.0813799457669449,1.4467050745395313,0,0,0,0.9304143471514068
7659,3.7724629522497426,-1.7755586386897808,0.9289083930217382,8,8,8,0.00971608841808311
7643,3.271764667000442,-1.742730879233235,0.9825150090042202,231,231,231,1.3718758930518722
7631,2.8781957098200235,-2.127422723112692,0.6815043226308204,0,0,0,1.7663051155576734
7622,3.893368197632781,-0.9834110337959784,1.106260815055891,112,118,136,0.5723603087363109
7617,3.1693729355295455,-1.1263519202090586,1.4073137153278878,8,8,8,0.9010025547884254
7613,3.5682920169298247,-1.5333294446034835,1.1099607986598166,0,0,0,2.6322620057833466
7612,4.256890718985552,-1.526151757983615,1.1624841705666498,0,0,0,0.5342335466352454
7605,4.250684726452948,-1.5023588094820908,1.0356394759040763,0,0,0,0.22558274107838716
7599,3.7915525073550684,-1.8073607658537942,0.8683050531602627,8,8,8,0.20140890707633713
7581,3.5673162858997256,-1.4026407981635587,1.2134954221220904,8,8,8,0.19263398559276146
7580,3.601774255525888,-2.076463008728751,0.7628394827482665,0,0,0,2.0183958365783825
7573,4.124599465141005,-0.44275571616002585,1.175259491044446,229,229,229,1.2679330657401544
7557,4.154769237981472,-1.484744006790606,1.1168524576493595,164,164,164,0.34203978306103594
7556,4.8379682689384795,-1.6384080117741084,1.502232152851176,231,231,231,0.6879448185050165
7551,4.239342833183963,-0.5679842683804138,1.1729201159628841,0,0,0,0.35779715153050895
7548,5.45116909287986,-1.555738467276322,1.0777458153172639,231,231,231,1.0831967240378302
7545,3.793979969454237,-1.8053015455441912,0.9235492145926806,8,8,8,0.6332650834287381
7543,4.341497923981245,-1.3554299036374022,0.9795645101025222,110,115,132,0.7061092482037747
7537,4.165779570392263,-0.4350141598100666,1.1926496079959277,234,234,234,1.2905348633462765
7532,3.3635448939069104,-1.7761514034513275,0.944859866106902,8,8,8,0.8255048388791837
7500,4.113986009941854,-0.5372115766440604,1.2063293943151008,234,234,234,0.2467957298830297
7499,3.579961537563576,-1.9759243663865584,0.7984237239198624,8,8,8,1.4843734728755054
7494,4.859510302387095,-1.6477199962537559,1.3885564759680504,231,231,231,1.6795575054889906
7470,3.3252963030731735,-1.7897622444862744,0.9372926149858758,0,0,0,0.5938236648282688
7461,4.0888034635802395,-1.0191637248380832,1.0880853795725107,130,128,128,2.3647805582168084
7460,4.261571839097378,-1.55102150134705,1.122739952121094,0,0,0,0.5389559598484568
7459,2.9843614128922717,-0.8985126585412044,1.405697153007361,59,62,72,0.854267523300936
7458,4.085951380053648,-1.4933313912353068,0.9455630028294496,59,62,72,0.6939890120292892
7457,3.5613015426921675,-1.2018603561645205,0.8689705115591022,231,231,231,0.9512147244369712
7455,4.966821268530892,-1.8405265237238178,-0.13604420173363052,85,79,76,0.9371911235043959
7454,3.764775085657693,-2.0025967631645862,-0.03254478824574303,115,121,139,0.05475651293367596
7453,4.013187053015027,-1.1569655786124855,0.8515127156371121,59,62,72,0.8615470118394923
7452,4.233565290048532,-1.5096712287861433,1.023104260981715,164,164,164,1.1227840847993529
7450,4.058128802920122,-1.5680008799169864,0.83602358731522,108,113,129,0.4662532074941056
7447,4.314585879908702,-1.4846036450161533,0.9741902278734563,164,164,164,0.01567800513147341
7446,4.298639883145223,-1.4775417699681634,0.9867418532677861,164,164,164,0.8026679184882588
7444,4.862563227019791,-1.6529085076537187,1.4996113161402103,231,231,231,0.8164851953263367
7442,4.1653738330687915,-0.5044410060500817,1.194432217662376,233,233,233,1.6332860014713173
7438,3.6754930088087643,-1.663732599096185,1.02555534326152,8,8,8,0.32806948054969476
7437,3.5377916664851687,-1.529295165427496,1.1229628007256238,8,8,8,0.071649445604541
7436,3.7585465254404427,-1.7586172495918917,0.9614172651958308,8,8,8,1.511975929626826
7435,3.7608880147957002,-1.7577556110089017,0.9674151160085332,8,8,8,2.44657278820613
7433,4.30862247159442,-1.515606718521624,1.071913312698469,164,164,164,0.661853735343448
7432,4.315268595858985,-1.5479678605697265,1.132793790388068,164,164,164,1.3063696351192302
7431,4.752953657959006,-0.45853566297645654,1.8891135996769208,164,164,164,2.2135546253708185
7430,4.783899823174258,-0.44231828915494786,1.886736753564284,231,231,231,0.5593865979622066
7428,4.915570670230597,-1.3999339923779495,1.2289625396868131,80,84,97,1.391662341837823
7423,5.029066133928827,-0.03923384810231889,2.282578912094733,231,231,231,0.3225203573183154
7420,3.930602152626291,-1.4816667058198179,0.992437025324469,59,62,72,1.76057005275532
7415,3.3305598589987047,-1.7494491693176268,0.9613793431525669,8,8,8,0.8276869291194703
7408,3.215736904844719,-1.8612461510969394,0.8442930013328753,229,229,229,1.2702600523272467
7403,3.390372671610256,-1.7147314208731697,0.9644486211650882,8,8,8,0.20956277637063994
7402,2.4125908532037146,-1.8314005228211312,0.9004594201049704,8,8,8,0.44126866756354205
7399,3.4642548214315343,-1.4892607587467541,1.1526321925326484,8,8,8,0.2812952944983108
7398,3.4673837272291954,-1.492387299460907,1.1492958443607943,8,8,8,0.9202826504436015
7395,3.3812908009285065,-1.7223710844543585,0.9591034038792134,8,8,8,0.3617666077555538
7394,0.5122917459676812,-2.548668846334426,0.6980119039996031,227,227,227,0.5944703505036955
7393,0.5122917459676812,-2.548668846334426,0.6980119039996031,227,227,227,0.5944703505036955
7387,4.009173112096313,-2.226637730513205,0.7268049255609172,165,165,165,2.8379521517704283
7384,4.190225981647737,-1.6548686284747869,0.8193861310936905,165,165,165,1.1334423545737402
7375,3.0267661310091127,-2.761472878282628,-0.2980110398597675,59,62,72,1.3678569121840563
7371,4.448811354955246,-1.445436150895238,1.0685094963494612,0,0,0,0.5520636937343251
7365,4.221189617325484,-1.9259114346428623,0.5767141255649977,110,115,132,1.5740938255022168
7348,2.6227073172907756,-2.2021042751317097,0.6943949553596023,0,0,0,0.1381759889572658
7311,3.5190596581735694,-2.4263653678363872,0.1449145504557785,59,62,72,1.5590279206917255
7302,4.084912377880337,-1.554163755311718,1.2235800438613729,164,164,164,0.4165719236759429
7288,3.584429584524843,-2.4242596832311154,0.2500858703050519,165,165,165,1.860451945100742
7269,4.373291932641347,-1.5025797635118132,0.9937122047739699,61,64,74,1.0197438936712255
7258,4.05670580599721,-2.137323978851816,0.7163200953713662,0,0,0,0.936655049172104
7238,4.309390158536523,-1.733059510811903,0.9308141954813868,86,90,104,0.7233873967956662
7235,2.8983550023308733,-2.1997879776519285,0.6730771099523121,0,0,0,1.2831158295941396
7234,3.517866529844827,-2.3811856287663913,0.2399748865683391,59,62,72,1.7775538498974417
7233,3.742937825427297,-2.4250423260913383,0.4693393450626324,0,0,0,1.138515391177194
7228,3.8361192688618235,-2.220942204203709,0.4874198986237497,165,165,165,0.6583381806000137
7224,3.7491857065703345,-2.2495729157080415,0.39708654041615277,0,0,0,0.4152986478719788
7223,3.875910462654956,-2.234078978089734,0.5472389467663801,165,165,165,0.6219155192153246
7215,3.607295698485492,-1.9395336205275187,0.8244007948563083,11,11,11,1.0827765041458126
7212,3.791481534976331,-2.233673332214475,0.4422793985551987,165,165,165,1.1186886111875551
7211,2.7499378602971247,-1.919170262889474,0.6984805930794895,228,228,228,1.6051099348856173
7210,3.7583123017232385,-2.328870701070452,0.4374640766743636,165,165,165,0.6230160335216939
7209,3.7583123017232385,-2.328870701070452,0.4374640766743636,165,165,165,0.6230160335216939
7183,4.456625362443199,-1.4330281931392326,1.0850042447528563,59,62,72,0.9009588452337272
7180,3.369857432587267,-1.743527677313359,0.9307000717559359,8,8,8,0.8380505591279203
7179,2.08323244846221,-2.3183347517638477,0.6796491814223244,0,0,0,1.096871145154756
7178,3.37082569240546,-1.7811977416957139,0.804773871604169,118,124,142,1.8043576240926484
7177,4.1498142663587165,-1.7733104985520178,0.7372423984197636,165,165,165,0.8575274912281756
7176,2.708790240892524,-1.8941244351170772,0.6917150145612354,228,228,228,1.755744477015956
7174,4.396817884089131,-1.5051930817482204,1.000440197842961,231,231,231,0.9692882920484523
7155,4.014260647911652,-1.3071183394626158,1.0273750948177383,231,231,231,0.8898651302006916
7154,3.9991802960441096,-2.060353753452172,0.6531511965329511,0,0,0,0.8675163246586405
7153,3.9991802960441096,-2.060353753452172,0.6531511965329511,0,0,0,0.8675163246586405
7150,4.000952406384936,-1.3243005258644205,1.0207326591896153,8,8,8,1.0228576028415797
7142,-2.238603509930281,-0.9882137534806937,1.281804175993234,0,0,0,1.6310964580292167
7139,-3.101192685819591,-1.5266920970041609,1.1875004419097501,231,231,231,1.6505521781614347
7138,-3.028809272407214,-0.9924764822495771,1.14734597819217,67,67,67,0.9829886114111949
7133,-3.2254678941563673,-1.6137527377202359,1.1136613095906953,231,231,231,1.8949774961628236
7131,-3.323402746970354,-0.08143244429577606,0.7692347372664761,94,99,114,1.5744792502397622
7130,-3.3066361831431634,-0.13722723341303694,0.7840978586647795,94,99,114,2.234505250171597
7129,-3.250857290940546,-0.21067574911943343,1.2174444436176968,61,65,75,0.6147236399376224
7128,-2.275430884582054,-1.0951508760182533,1.2775406570134757,236,236,236,0.21307191685504104
7127,-2.279829650499316,-1.1004000397084266,1.2716398101954793,236,236,236,0.808529903345813
7124,4.022453064321177,-1.5455062528965837,0.8263541444883349,59,62,72,0.3126004679972345
7123,3.9541332670919656,-1.262757575786793,0.8087870384441374,231,231,231,1.4387611819733068
7122,4.06456158298743,-1.311208031008265,0.7254472891533046,231,231,231,1.858982466713535
7121,4.133472085364916,-0.4393517648602443,1.1725236210706818,232,232,232,0.07387120831951319
7115,5.411149774878888,0.10344012478778553,0.7703807469277542,61,65,75,0.2574895962109537
7114,4.3836549866748635,-1.3666185872584697,0.9341278553318597,59,62,72,1.4281642676827133
7113,5.803217247923547,-1.5689965173250129,0.9186181254900269,231,231,231,0.35378467849482353
7109,3.030417150852033,-1.0732791624911369,1.4582486790194356,8,8,8,0.6628632062171665
7108,3.8623684121750723,-1.8651669704965737,0.8900682458317278,231,231,231,0.32899963586333164
7107,3.8623684121750723,-1.8651669704965737,0.8900682458317278,231,231,231,0.32899963586333164
7106,-4.261202841304346,-0.11876719036145933,0.5625445365802928,86,80,77,1.1451961267991642
7105,-3.2427166323447367,0.18235729949026314,0.8692693228044581,92,97,111,0.4342849951092848
7102,-4.411248849923931,0.7433935546560987,0.8755437555039844,231,231,231,1.0039825518364924
7099,-3.4956731307199544,-0.16803586392134362,0.9499462919750497,61,65,75,1.8004155508396638
7096,-5.523566974484019,-0.7962229416077338,1.005224949730911,111,111,111,0.7890354424843701
7093,-5.546145201486757,-0.7502843109454489,1.0137137910782812,219,219,219,0.5901215527228636
7087,-5.189667054638542,-0.3611494811847682,1.0196810605381277,231,231,231,1.2482200544089348
7085,-5.963281149284865,0.3843474786823523,0.8593699594183941,231,231,231,0.30619844114711814
7078,-97.66285273322264,52.68595195817416,-65.55104297352901,115,121,138,1.2929261569978283
7075,-1.1745135401273727,-1.1760499148042225,0.6053481500818079,59,62,72,1.2842444973385665
7074,-2.321169295632761,-1.0397864834642834,1.2715472921046986,0,0,0,0.9074497322671286
7070,-0.4863757356996184,-1.2811115539025275,0.887911479002062,231,231,231,1.876902622801161
7069,-1.0728494748867097,-1.4973708137747948,1.1187431361843132,231,231,231,0.9102888620203956
7068,-1.1592757949812291,-1.1324276103440898,0.6527897087026457,0,0,0,0.20968106107183726
7063,-1.0960082030315008,-1.1304537343052115,0.802671626508159,0,0,0,0.3384266972863785
7062,2.0287629516408514,-0.0993737167235913,0.6512265928886156,61,64,74,1.997749699570674
7060,2.2579571924696684,-1.6433655742060065,1.0100390168424593,231,231,231,0.4145693317430125
7059,2.2070974750602304,-1.7943394281242648,0.056480267406964435,231,231,231,0.9019461120759931
7057,-2.1509861486307402,-1.1724407647413448,1.2749553641200346,127,127,127,1.511166730726556
7056,-1.048027345699282,-1.7082318003196941,0.9326066750371382,231,231,231,1.4130962308571202
7055,-0.7126412598154377,-1.657215328347963,0.9175431444675359,231,231,231,1.5678105309872712
7054,-1.1083366984451648,-0.877596579986587,0.5317397890893263,116,122,139,0.4655085184983963
7052,-0.7347935882237211,-1.4198106870998588,0.5604504352302886,231,231,231,0.40618547418820344
7051,-1.1513058665017355,-1.256773301436118,0.7860236263071376,231,231,231,1.030077451764638
7050,-0.8721498901412545,-1.7985778183012413,0.8926682896349293,231,231,231,1.3106262378483824
7049,-2.3285209925683885,-1.067953800939619,1.2739607623027491,0,0,0,0.7371981238685469
7048,-1.0674369466041251,-1.1488199394853096,0.8604360783639513,130,130,130,0.14052817122212855
7047,-1.9598007435314853,-1.834085917880096,1.177425045808632,8,8,8,0.2112572699544802
7045,1.9076047277814774,-1.41430274807563,0.609434087827156,130,130,130,0.14721490713396837
7044,1.9076047277814774,-1.41430274807563,0.609434087827156,130,130,130,0.14721490713396837
7040,-0.9834939381863825,-1.082401829954435,1.027793352769278,231,231,231,0.17319190023145142
7039,-1.0513275619621907,-1.0661184434275293,1.0519541302829754,231,231,231,0.484583662188414
7035,-1.1356995369527283,-1.0367443997591888,0.7138328842640325,0,0,0,0.6487202772717383
7032,-1.745272491396677,-1.2983036678535296,1.071752755321147,59,62,72,2.211124571224141
7031,-1.745272491396677,-1.2983036678535296,1.071752755321147,59,62,72,2.211124571224141
7029,2.3766724598540834,-1.0570075665099308,0.054381758541990566,0,0,0,0.15597833159205649
7028,-1.0358248417413076,-1.3881525654618354,1.0398159791659585,231,231,231,0.3827302253454558
7027,2.2705525739490597,-1.0363090363402137,0.07574752828029618,0,0,0,0.28271038410486665
7026,2.2705525739490597,-1.0363090363402137,0.07574752828029618,0,0,0,0.28271038410486665
7024,2.032259235531958,-1.2020512862921708,0.9993024379163303,59,62,72,0.43167480047230056
7023,-1.0041429963091348,-0.932955687750106,1.0507561299183572,59,62,72,0.19488415754560026
7022,2.3018312687673252,-1.6409895480980898,0.9615311942117892,68,72,83,0.6585288390127251
7019,-1.889317062520572,-1.2620542749029215,1.1230792685301774,129,129,129,3.0790086741875387
7018,1.8705205207093916,-1.462137248043327,0.5969697219637398,59,62,72,1.6040788882785102
7012,1.7932660685166313,-1.8168438343132691,0.2850685836009115,214,214,214,0.2951245673728391
7011,1.9464087670063506,-1.5477963630567477,0.6705099347561319,0,0,0,0.11308084078897895
7009,2.7345759566736665,-0.9635478481665092,1.0533709049471007,0,0,0,2.0470719321445157
7006,-1.152634254997882,-1.1458098855278682,0.6789307014314343,130,130,130,1.2912947579974465
7005,2.7145376946423796,-1.1064335317358016,1.0496647274058368,0,0,0,0.6867269834357519
7004,-2.4434811557857166,-1.1369444082696922,1.2726581378337243,234,234,234,1.1796760306130463
7003,2.036272952539426,-1.449365053784991,0.7096993534912763,0,0,0,0.9102378749768032
7001,-2.1080586265141634,-1.3493062070333681,1.293406989510884,231,231,231,0.3432022512503868
7000,-2.1194245865722317,-0.9577650917006995,1.1766684303946666,67,67,67,1.3778082480968907
6997,-1.037984720758369,-1.283616184846525,0.7849533490101905,231,231,231,0.18147556814248547
6996,2.582161558104128,0.03022664163291322,-0.002754549765095149,0,0,0,0.9104913132604642
6995,1.7401703213120967,-1.324488596836582,0.7963186913355138,59,62,72,0.32161336600759166
6993,-0.9694340834618516,-1.6702106468242928,1.0374015391636506,59,62,72,1.042606513868623
6989,-0.9311000084894887,-1.121312171705055,0.9950025991500406,231,231,231,0.5158772190016517
6988,2.297864442129683,-1.0676870183811622,0.4943480250648389,59,62,72,0.8945290035867377
6987,2.4740238008400555,-1.6293499391737019,1.0415432089372336,59,62,72,1.0106994668915275
6986,-0.43679539795626826,-1.7813586946391968,0.8893125858699035,231,231,231,1.5321869013975882
6985,6.364303842663483,-0.6323837565564416,0.14689871582234204,231,231,231,1.570102340801574
6984,6.364303842663483,-0.6323837565564416,0.14689871582234204,231,231,231,1.570102340801574
6982,1.5543707405282505,-0.9664048752977843,1.0782983024607968,59,62,72,1.1167917684066044
6978,-1.1449813364151513,-0.9544063359648514,0.668419430643203,130,130,130,0.434607689899624
6977,-1.0892950326640332,-1.1550489203383512,0.7338771193680949,130,130,130,0.15632994962415764
6975,-1.0219920387237533,-0.9172019160030109,0.9982646869778755,111,117,134,0.35636444445233684
6971,-2.327348348190969,-1.0682516660596015,1.273048912506893,0,0,0,0.6261323142681311
6970,-1.1069498641555617,-1.0583334448072008,0.7700721862583686,130,130,130,0.3947204922476109
6969,-1.1069498641555617,-1.0583334448072008,0.7700721862583686,130,130,130,0.3947204922476109
6968,1.8997596652115976,-1.4238450488109127,0.5882291372999195,59,62,72,0.2550852489103524
6967,2.1306814911155865,-1.5741585538463747,0.7511315186660639,130,130,130,0.4096828813069027
6965,-2.45574274618899,-1.1430192029159065,1.2768294130025526,235,235,235,0.4785626873686259
6964,-2.139521343942589,-1.6328345163311648,1.289778763697985,8,8,8,0.8716172942235978
6963,1.9735058310227651,-0.07097452597995302,0.8318137639972276,104,109,125,0.17675154969307616
6962,1.9320048223320863,-1.54989718770101,0.7089330193236849,130,130,130,0.161148998785624
6959,-2.7101420437054076,0.24961293928719752,1.1273260928953084,6,19,42,3.226843245211427
6953,-0.5415013314169936,-1.3857324370958963,1.058746411604412,231,231,231,0.454643491043583
