approach,entity_type,entity_id,reference_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_ref_aruco_x_m,est_ref_aruco_y_m,est_ref_aruco_z_m,est_ref_aruco_roll_deg,est_ref_aruco_pitch_deg,est_ref_aruco_yaw_deg,est_ref_aruco_rvec_x,est_ref_aruco_rvec_y,est_ref_aruco_rvec_z,gt_ref_aruco_x_m,gt_ref_aruco_y_m,gt_ref_aruco_z_m,gt_ref_aruco_roll_deg,gt_ref_aruco_pitch_deg,gt_ref_aruco_yaw_deg,gt_ref_aruco_rvec_x,gt_ref_aruco_rvec_y,gt_ref_aruco_rvec_z
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_0,aruco_marker_14,7.734166959663353,0.9221589704280234,1.803388998904476,-1.0460008617619199,7.447886201854326,0.6058418199890447,-1.7450152690457372,2.16180716166278,-113.5264888668991,-1.6639276795142273,-0.3133514156577855,-1.9813243227306403,-0.013435840353136164,-0.032321396172079624,0.58780793,-1.734555260428118,2.087328299644237,-112.76486178785166,-1.4967437175878098,-0.8270999106551793,-1.9681387135817818,-0.0028859165367631696,-0.0351508608183076
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_1,aruco_marker_14,11.6670080662287,0.8893885957287139,-10.68218524460689,2.7989520946729463,3.7650846987915543,-4.080989172446069,0.5030760205095427,2.1691935270853575,-105.8932569067589,0.031033058140355365,-114.3948987176716,-1.1323333497449217,1.7576547868410695,-1.326575061422935,-3.97416732,0.47508649956281324,2.131542680097442,-106.3641137615459,0.7680855332147687,-114.5596564761897,-1.1237817095292493,1.7685660170970312,-1.312074204648489
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_3,aruco_marker_14,8.894560367928534,0.9003871392847327,-6.689280139332521,-2.39961619543525,5.348698670785312,-3.2942486313933252,-1.5872104223756782,2.107697886387233,-109.61964039443767,1.165757724138978,-59.56631743035985,-1.7050512903098258,0.99213217755791,-0.6735385796655725,-3.22735583,-1.5632142604213257,2.0542108996793798,-109.39044885636157,1.9674295392793395,-59.899952456623105,-1.6921873383095052,1.0026170436150015,-0.66608239645876
AP03_targetless_colmap_repo_like_aruco_scale,static_camera,cam_edge_5,aruco_marker_14,135.26066317678695,8.735600649040258,-107.61739792590576,-78.58885065582601,-23.18911855327248,4.782684890740942,-0.4374689669969275,1.9068703845387374,-115.10120423603585,3.2002761989096533,107.04696168399602,-1.3632017532830993,-1.7769384965756156,1.1820513337721685,5.85885887,0.34841953956133265,2.138761570071462,-109.27065188628556,4.0731791005917914,113.8768191914187,-1.2313021610937283,-1.7910646822527359,1.3345656692738168
