method,label,anchor_marker_id,parent_frame,child_frame,camera_id,status,estimate_status,quality_status,deployment_eligible,evaluation_status,source,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,qx,qy,qz,qw,m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_0_optical_frame,cam_edge_0,available,available,accepted,True,available,method_primary_result,0.5885264722957142,-1.738664011493577,2.1251581289443924,-1.9788352610562447,-0.024467957318647583,-0.01852414878628532,-0.8356701400774454,0.0010215244153062425,-0.015309380999705777,0.5490173005691329,0.9995291586825495,0.01510291515722268,0.026708854282960007,0.5885264722957142,-0.018517544962148677,-0.3971579203273028,0.9175634511301476,-1.738664011493577,0.024465515975132426,-0.9176260067560453,-0.3966912530583766,2.1251581289443924,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_1_optical_frame,cam_edge_1,available,available,accepted,True,available,method_primary_result,-4.009349284062195,0.48660454812355197,2.1506828697165354,-1.8577179855946804,0.012405670133887605,-2.00120414555977,-0.4292077333434564,0.6762176941731494,-0.5013325317400812,0.32737752571672063,-0.4172093545875404,-0.25222571992085807,0.8731085503275363,-4.009349284062195,-0.9087257351303258,0.12889282851450645,-0.3969939257336041,0.48660454812355197,-0.012405351929550279,-0.9590457887754549,-0.2829792965493567,2.1506828697165354,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_3_optical_frame,cam_edge_3,available,available,accepted,True,available,method_primary_result,-3.254018370721576,-1.5670808462278507,2.065333157266382,-1.9099361266481418,0.033646971251432796,-1.048002710255472,-0.7018060019332579,0.4167879471999544,-0.2770881380882474,0.5069302777010785,0.4990199415992729,-0.30407983217923945,0.8114890963827572,-3.254018370721576,-0.8659372993342394,-0.13861900123751125,0.4805594303701036,-1.5670808462278507,-0.03364062288338365,-0.9425074154391361,-0.3324877145613918,2.065333157266382,0.0,0.0,0.0,1.0
ap02,baseline,14,evaluation_anchor_marker_14,cam_edge_5_optical_frame,cam_edge_5,available,available,accepted,True,available,method_primary_result,5.918758155900567,0.34826404319489634,2.1453711834682556,-1.9063779732450237,0.069903278744323,1.9866925363893975,-0.4617280944572672,-0.6716131647965493,0.5004471646433364,0.2920540344889442,-0.4030232154551827,0.32789010662257206,-0.8544357002040606,5.918758155900567,0.912520560553129,0.07271960437861269,-0.40251470247286736,0.34826404319489634,-0.06984636262517913,-0.9419129137654162,-0.32851415267835216,2.1453711834682556,0.0,0.0,0.0,1.0
